Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Tavon Austin,,,WR,3100,LAR,@JAX,21.5,LAR by 1,-22%,37%,-24%,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.5,1.0,5.4,2.3,2.0,2.1,0.6,1.9,11,6.0,4.1,4.1,-0.8,9.0,6.2,2.0,0.0,0.0
Deonte Thompson,,,WR,3100,CHI,@BAL,17.3,BAL by 5,-10%,16%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.6,0.0,0.8,6.9,0,3.8,5.9,5.9,-0.6,12.4,0.0,0.0,0.0,0.0
Aldrick Robinson,,,WR,3100,SF,@WAS,17.5,WAS by 11.5,-2%,-17%,-46%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.8,2.3,0.2,4.6,4,4.7,3.1,3.1,-0.1,6.4,3.6,1.2,14.6,4.7
Jesse James,0,,TE,3100,PIT,@KC,21.3,KC by 3.5,9%,11%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.4,0.8,6.0,7,5.4,9.0,9.0,1.6,16.4,7.5,2.4,0.0,0.0
Dontrelle Inman,,Q,WR,3100,LAC,@OAK,22.5,OAK by 3,0%,17%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.7,0.0,2.3,1,1.0,0.7,0.7,-0.1,1.6,1.2,0.4,0.0,0.0
Taquan Mizzell,,,RB,3000,CHI,@BAL,17.3,BAL by 5,-10%,16%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hunter,,Q,WR,3000,PIT,@KC,21.3,KC by 3.5,9%,11%,28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,1.5,0.0,2.2,2,1.6,1.6,1.6,1.5,1.6,2.2,0.7,0.0,0.0
Jamize Olawale,,Q,RB,3000,OAK,LAC,25.5,OAK by 3,-16%,51%,23%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.7,0.7,0.0,0.0,6.5,0,1.6,1.6,1.6,-0.2,3.4,0.0,0.0,0.0,0.0
Kamar Aiken,1,,WR,3000,IND,@TEN,19.8,TEN by 7,3%,3%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.8,3.1,0.4,2.9,5,2.5,3.0,3.0,0.9,5.1,4.9,1.6,4.1,1.4
Chris Thompson,,,WR,3000,HOU,CLE,26.5,HOU by 7,0%,-28%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.9,0.0,19.0,3,1.5,1.5,1.5,-0.6,3.5,3.5,1.2,0.0,0.0
ArDarius Stewart,,,WR,3000,NYJ,NE,19.5,NE by 9.5,42%,16%,29%,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.0,0.0,6.0,0.3,1.2,2.1,0.2,5.7,4,1.5,1.5,1.5,-0.1,3.1,3.7,1.2,1.8,0.6
Tre McBride,,,WR,3000,CHI,@BAL,17.3,BAL by 5,-10%,16%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,18.0,0,1.4,1.4,1.4,-0.6,3.4,0.0,0.0,0.0,0.0
Brittan Golden,,,WR,3000,ARI,TB,22.0,TB by 2.5,36%,-18%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.4,10.0,1,1.0,1.4,1.4,-0.5,3.3,1.3,0.4,0.0,0.0
Cody Latimer,,Q,WR,3000,DEN,NYG,25.5,DEN by 13.5,-1%,30%,-23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3,7.3,0,1.4,1.4,1.4,-1.0,3.8,0.0,0.0,0.0,0.0
Breshad Perriman,,Q,WR,3000,BAL,CHI,22.3,BAL by 5,-10%,-6%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2.7,3.2,4.7,0.6,1.6,9,1.7,1.3,1.3,-0.1,2.8,7.8,2.6,0.0,0.0
Jalston Fowler,,,RB,3000,TEN,IND,26.8,TEN by 7,29%,-3%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,3.0,0.3,0.2,0.0,0.0,0.0,0,0.0,1.3,1.3,-1.6,4.1,0.0,0.0,0.0,0.0
Mack Brown,,,RB,3000,WAS,SF,29.0,WAS by 11.5,10%,9%,33%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0,2.7,2.7,2.7,2.7,2.7,0.0,0.0,2.3,0.8
Peyton Barber,,,RB,3000,TB,@ARI,24.5,TB by 2.5,2%,-11%,-20%,0.0,0.0,0.0,0.0,0.0,0.7,3.0,0.5,0.3,4.1,0.0,0.0,0.0,0.0,0.0,1,0.1,1.2,1.2,-1.1,3.5,0.0,0.0,0.0,0.0
Demarcus Robinson,0,,WR,3000,KC,PIT,24.8,KC by 3.5,-39%,28%,-40%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,4.4,0.0,8.3,8,1.8,1.1,1.1,-0.4,2.6,7.9,2.6,2.6,0.9
James Develin,,,RB,3000,NE,@NYJ,29.0,NE by 9.5,-7%,34%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,5.0,0,1.1,1.0,1.0,-0.5,2.5,0.0,0.0,0.0,0.0
Pharoh Cooper,,,WR,3000,LAR,@JAX,21.5,LAR by 1,-22%,37%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.2,1.5,0.0,4.3,3,1.5,0.9,0.9,-0.9,2.8,2.4,0.8,6.0,2.0
Marcus Johnson,,,WR,3000,PHI,@CAR,20.5,CAR by 3,-14%,-25%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,1.5,0.0,3.0,2,0.5,0.4,0.4,-0.4,1.2,2.5,0.8,2.6,0.9
Eli Rogers,,,WR,3000,PIT,@KC,21.3,KC by 3.5,9%,11%,28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,0.0,0.3,4.9,0,3.5,3.5,3.5,-1.2,8.1,0.0,0.0,0.0,0.0
Chris Matthews,,,WR,3000,BAL,CHI,22.3,BAL by 5,-10%,-6%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,2.3,0.2,6.7,4,1.3,0.8,0.8,-0.3,1.9,0.0,0.0,1.5,0.5
Matthew Dayes,,,RB,3000,CLE,@HOU,19.5,HOU by 7,-3%,-5%,-16%,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.4,2.3,0.0,0.4,0.0,0.0,4.5,0,0.1,0.8,0.8,-0.8,2.3,0.0,0.0,0.0,0.0
Josh Reynolds,,,WR,3000,LAR,@JAX,21.5,LAR by 1,-22%,37%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,28.0,2,0.0,0.8,0.8,-0.9,2.5,1.5,0.5,0.0,0.0
Aaron Ripkowski,,,RB,3000,GB,@MIN,24.5,GB by 3,1%,-25%,-25%,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.5,0.2,3.0,0.7,0.6,0.3,0.0,2.7,1,0.7,0.7,0.7,-0.2,1.6,0.0,0.0,1.0,0.3
Brian Quick,,,WR,3000,WAS,SF,29.0,WAS by 11.5,10%,9%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,11.0,0,1.1,1.1,1.1,-0.4,2.5,0.0,0.0,0.0,0.0
Chris Godwin,,,WR,3000,TB,@ARI,24.5,TB by 2.5,2%,-11%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.8,2.8,0.5,7.4,5,3.1,2.3,2.3,-1.2,5.8,4.9,1.6,1.9,0.6
Matt Jones,,Q,RB,3000,IND,@TEN,19.8,TEN by 7,3%,3%,0%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0,0.7,0.7,0.7,0.1,1.3,0.0,0.0,0.0,0.0
Tommylee Lewis,,Q,WR,3000,NO,DET,28.0,NO by 5.5,13%,-30%,6%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,8.0,2.3,2.5,0.7,0.5,8.4,1,3.0,4.0,4.0,1.3,6.8,1.4,0.5,0.0,0.0
Quan Bray,,,WR,3000,IND,@TEN,19.8,TEN by 7,3%,3%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,1.4,0.0,11.0,2,1.1,0.6,0.6,-0.8,2.1,2.4,0.8,0.0,0.0
Derrick Coleman,,,RB,3000,ATL,MIA,30.0,ATL by 14,3%,-29%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,0.0,0.0,3.7,0,0.7,0.5,0.5,-0.5,1.6,0.0,0.0,0.0,0.0
Bernard Reedy,,,WR,3000,TB,@ARI,24.5,TB by 2.5,2%,-11%,21%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3.0,0.3,0.3,0.4,0.0,6.0,1,0.6,0.5,0.5,-0.5,1.4,0.0,0.0,0.4,0.1
Trevor Davis,,,WR,3000,GB,@MIN,24.5,GB by 3,1%,-25%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,9.0,0,0.0,0.4,0.4,-0.5,1.2,0.0,0.0,0.0,0.0
Arrelious Benn,,,WR,3000,JAX,LAR,20.5,LAR by 1,-8%,25%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,12.0,3,0.0,0.4,0.4,-0.5,1.4,3.3,1.1,0.0,0.0
Max McCaffrey,,,WR,3000,JAX,LAR,20.5,LAR by 1,-8%,25%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.8,0.0,4.0,3,0.5,0.3,0.3,-0.3,1.0,0.0,0.0,0.0,0.0
Anthony Sherman,,,RB,3000,KC,PIT,24.8,KC by 3.5,-39%,28%,33%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.0,0.0,5.5,0,0.7,0.4,0.4,-0.5,1.4,0.0,0.0,0.0,0.0
David Fluellen,,,RB,3000,TEN,IND,26.8,TEN by 7,29%,-3%,-13%,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0,0.1,0.4,0.4,-0.4,1.2,0.0,0.0,0.0,0.0
Elijhaa Penny,,,RB,3000,ARI,TB,22.0,TB by 2.5,36%,-18%,-17%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.2,1.0,0.3,0.2,0.0,0.0,6.0,0,0.6,0.3,0.3,-0.4,1.0,0.0,0.0,0.0,0.0
Michael Burton,,,RB,3000,CHI,@BAL,17.3,BAL by 5,-10%,16%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,7.0,0.3,0.2,0.0,0.0,0.0,0,0.0,0.1,0.1,-0.2,0.5,0.0,0.0,1.8,0.6
Raheem Mostert,,,RB,3000,SF,@WAS,17.5,WAS by 11.5,-2%,-17%,-18%,0.0,0.0,0.0,0.0,0.0,1.7,1.0,1.5,0.0,2.8,0.0,0.0,0.8,0.0,0.0,4,0.1,0.1,0.1,-0.1,0.2,2.2,0.7,1.6,0.5
Justin Davis,,,RB,3000,LAR,@JAX,21.5,LAR by 1,-22%,37%,22%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,,,WR,3000,PIT,@KC,21.3,KC by 3.5,9%,11%,28%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,3.0,0.0,0.0,0.7,0.0,0.0,1,0.1,0.1,0.1,-0.1,0.2,0.0,0.0,0.0,0.0
Terrell Watson,,,RB,3000,PIT,@KC,21.3,KC by 3.5,9%,11%,-17%,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.7,0.2,1.7,0.0,0.0,0.0,0.0,0.0,1,0.1,0.1,0.1,0.0,0.2,0.0,0.0,0.3,0.1
Andy Janovich,,,RB,3000,DEN,NYG,25.5,DEN by 13.5,-1%,30%,14%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.1,0.1,-0.1,0.2,0.0,0.0,0.0,0.0
Isaiah McKenzie,,O,WR,3000,DEN,NYG,25.5,DEN by 13.5,-1%,30%,-23%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,4.0,0.7,0.5,1.7,0.0,0.0,3,0.1,0.1,0.1,-0.1,0.3,0.0,0.0,1.0,0.3
George Winn,,,RB,3000,IND,@TEN,19.8,TEN by 7,3%,3%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Artis-Payne,,,RB,3000,CAR,PHI,23.5,CAR by 3,25%,-41%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,,,WR,3000,PHI,@CAR,20.5,CAR by 3,-14%,-25%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Anthony Thomas,,,WR,3000,KC,PIT,24.8,KC by 3.5,-39%,28%,-40%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.0,0.7,0.6,3.1,0.4,7.3,5,3.5,2.3,2.3,-1.0,5.6,5.2,1.7,15.1,5.0
Alex Armah,,,RB,3000,CAR,PHI,23.5,CAR by 3,25%,-41%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,,,WR,3000,CHI,@BAL,17.3,BAL by 5,-10%,16%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.4,1.7,0.4,6.7,3,2.2,4.3,4.3,0.2,8.4,2.2,0.7,0.0,0.0
Senorise Perry,,,RB,3000,MIA,@ATL,16.0,ATL by 14,-1%,-13%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terron Ward,,,RB,3000,ATL,MIA,30.0,ATL by 14,3%,-29%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0
Rashawn Scott,,,WR,3000,MIA,@ATL,16.0,ATL by 14,-1%,-13%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Holton,,,WR,3000,OAK,LAC,25.5,OAK by 3,-16%,51%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.9,0.0,64.0,2,4.5,2.7,2.7,-3.3,8.7,1.7,0.6,0.0,0.0
Leonte Carroo,,,WR,3000,MIA,@ATL,16.0,ATL by 14,-1%,-13%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,3.2,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,4.6,1.5,0.0,0.0
Brian Hill,,,RB,3000,ATL,MIA,30.0,ATL by 14,3%,-29%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Ford,,,WR,3000,MIA,@ATL,16.0,ATL by 14,-1%,-13%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy Bohanon,,,RB,3000,JAX,LAR,20.5,LAR by 1,-8%,25%,28%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,1.7,1.2,0.0,0.2,3.8,0,1.7,2.5,2.5,-0.5,5.4,0.0,0.0,0.0,0.0
Chris Moore,,,WR,3000,BAL,CHI,22.3,BAL by 5,-10%,-6%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,2.5
Fozzy Whittaker,,Q,RB,3000,CAR,PHI,23.5,CAR by 3,25%,-41%,-13%,0.0,0.0,0.0,0.0,0.0,0.7,0.6,1.6,0.0,4.3,1.0,0.6,0.3,0.0,11.3,3,4.5,2.7,2.7,-2.7,8.2,1.3,0.4,-0.3,-0.1
Jordan Todman,,Q,RB,3000,HOU,CLE,26.5,HOU by 7,0%,-28%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Juszczyk,,Q,RB,3000,SF,@WAS,17.5,WAS by 11.5,-2%,-17%,-18%,0.0,0.0,0.0,0.0,0.0,0.7,0.6,1.1,0.2,3.7,2.7,2.4,3.4,0.2,6.7,8,6.5,4.6,4.6,1.1,8.1,6.2,2.1,0.0,0.0
James Wright,,,WR,3000,CLE,@HOU,19.5,HOU by 7,-3%,-5%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Prosch,,,RB,3000,HOU,CLE,26.5,HOU by 7,0%,-28%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.9
Bobby Rainey,,,RB,3000,BAL,CHI,22.3,BAL by 5,-10%,-6%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,3.0
Sammie Coates,,,WR,3000,CLE,@HOU,19.5,HOU by 7,-3%,-5%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.2,0.4,2.1,0.7
Danny Vitale,,,RB,3000,CLE,@HOU,19.5,HOU by 7,-3%,-5%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.2,0.4,1.7,0.6
Stevan Ridley,,,RB,3000,MIN,GB,21.5,GB by 3,-12%,14%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Campanaro,,,WR,3000,BAL,CHI,22.3,BAL by 5,-10%,-6%,2%,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.2,4.7,3.0,1.8,4.7,0.2,4.0,8,3.4,2.2,2.2,-0.3,4.7,8.7,2.9,11.4,3.8
Stacy Coley,,,WR,3000,MIN,GB,21.5,GB by 3,-12%,14%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Adams,,,WR,3000,MIN,GB,21.5,GB by 3,-12%,14%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2.5,0.8,0.0,0.0
Bryce Treggs,,,WR,3000,CLE,@HOU,19.5,HOU by 7,-3%,-5%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.1,0.0,4.7,4,4.8,4.8,4.8,4.8,4.8,0.0,0.0,3.0,1.0
Austin Ekeler,,,RB,3000,LAC,@OAK,22.5,OAK by 3,0%,17%,6%,0.0,0.0,0.0,0.0,0.0,1.7,1.0,5.9,0.2,7.0,3.0,2.2,1.3,0.2,6.8,12,7.1,5.0,5.0,-0.4,10.4,6.0,2.0,1.9,0.6
Eric Weems,,,WR,3000,TEN,IND,26.8,TEN by 7,29%,-3%,34%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,1.3,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Line,,,RB,3000,NO,DET,28.0,NO by 5.5,13%,-30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Gentry,,,WR,3000,CHI,@BAL,17.3,BAL by 5,-10%,16%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,0,4.7,4.7,4.7,4.7,4.7,0.0,0.0,0.0,0.0
TJ Jones,,,WR,3000,DET,@NO,22.5,NO by 5.5,17%,3%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.2,2.5,0.6,8.8,4,6.9,5.2,5.2,1.4,9.0,4.3,1.4,6.3,2.1
Tion Green,,,RB,3000,DET,@NO,22.5,NO by 5.5,17%,3%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Edmunds,,,RB,3000,NO,DET,28.0,NO by 5.5,13%,-30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.6,0.5,0.0,0.0
Austin Carr,,,WR,3000,NO,DET,28.0,NO by 5.5,13%,-30%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,,,WR,3000,NE,@NYJ,29.0,NE by 9.5,-7%,34%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travaris Cadet,,,RB,3000,NYJ,NE,19.5,NE by 9.5,42%,16%,38%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.7,0.6,5.9,2.0
Darius Jennings,,,WR,3000,TEN,IND,26.8,TEN by 7,29%,-3%,34%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,,,RB,3000,NE,@NYJ,29.0,NE by 9.5,-7%,34%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Williams,,,WR,3000,ARI,TB,22.0,TB by 2.5,36%,-18%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,7.7,0,2.1,2.1,2.1,1.7,2.6,0.0,0.0,0.0,0.0
Benny Cunningham,,Q,RB,3000,CHI,@BAL,17.3,BAL by 5,-10%,16%,9%,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.4,0.0,5.0,2.3,1.8,0.3,0.0,9.4,3,6.9,5.2,5.2,-0.3,10.6,1.1,0.4,0.0,0.0
Cordarrelle Patterson,,,WR,3000,OAK,LAC,25.5,OAK by 3,-16%,51%,10%,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.5,0.2,9.9,3.0,2.2,1.6,0.6,4.4,7,3.9,5.3,5.3,-0.4,11.1,4.1,1.4,13.0,4.3
Jalin Marshall,,,WR,3000,NYJ,NE,19.5,NE by 9.5,42%,16%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucky Whitehead,,,WR,3000,NYJ,NE,19.5,NE by 9.5,42%,16%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Hansen,,,WR,3000,NYJ,NE,19.5,NE by 9.5,42%,16%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Gates,,,TE,3000,LAC,@OAK,22.5,OAK by 3,0%,17%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.0,3.4,0.8,5.0,6,4.7,5.4,5.4,3.2,7.5,6.4,2.1,2.6,0.9
