Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Mark Sanchez,,Q,QB,4000,CHI,@PHI,14.8,PHI by 13.5,3%,-35%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Jones,,Q,RB,4000,GB,@PIT,14.5,PIT by 14,-17%,-11%,-6%,0.0,0.0,0.0,0.0,0.0,8.3,8.8,0.0,1.3,5.3,3.7,2.0,0.0,0.4,1.0,0,10.4,8.8,8.8,-1.5,19.2,0.0,0.0,0.0,0.0
Brandon Allen,,,QB,4000,LAR,NO,28.3,LAR by 2.5,-7%,6%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Crowell,2,,RB,3900,CLE,@CIN,15.8,CIN by 7.5,-12%,12%,3%,0.0,0.0,0.0,0.0,0.0,12.7,12.9,17.6,1.4,3.6,2.7,2.7,2.7,0.2,6.2,30,13.0,9.4,9.4,3.5,15.2,11.1,2.8,11.5,2.9
C.J. Anderson,0,,RB,3900,DEN,@OAK,18.5,OAK by 4,11%,4%,15%,0.0,0.0,0.0,0.0,0.0,10.7,13.9,10.2,1.8,4.1,1.7,2.0,1.7,0.6,5.5,19,6.8,10.3,10.3,1.2,19.5,8.3,2.1,1.2,0.3
Tyler Kroft,12,,TE,3900,CIN,CLE,23.3,CIN by 7.5,-3%,-16%,44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.8,4.2,0.4,8.0,8,6.8,8.2,8.2,1.1,15.4,9.0,2.3,10.4,2.7
Malcolm Brown,,Q,RB,3900,LAR,NO,28.3,LAR by 2.5,-7%,6%,3%,0.0,0.0,0.0,0.0,0.0,9.7,5.3,0.0,0.9,3.7,0.3,0.7,0.0,0.0,9.2,0,4.6,4.2,4.2,1.6,6.8,0.0,0.0,0.0,0.0
Marquise Goodwin,1,,WR,3900,SF,SEA,19.0,SEA by 6.5,-6%,-8%,-4%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,12.0,4.3,5.6,7.0,0.9,8.9,11,8.6,8.4,8.4,2.2,14.6,8.0,2.1,11.8,3.0
Mike Tolbert,,Q,RB,3900,BUF,@KC,19.5,KC by 8,11%,19%,-6%,0.0,0.0,0.0,0.0,0.0,3.3,5.6,0.0,1.0,3.6,2.0,1.4,0.0,0.1,4.7,0,3.4,4.7,4.7,1.5,7.9,0.0,0.0,0.0,0.0
Corey Clement,,,RB,3800,PHI,CHI,28.3,PHI by 13.5,-7%,-3%,0%,0.0,0.0,0.0,0.0,0.0,9.3,5.4,5.0,0.8,4.3,0.7,0.4,1.2,0.2,11.5,10,14.7,6.9,6.9,-1.0,14.7,4.8,1.3,4.9,1.3
LeGarrette Blount,,,RB,3800,PHI,CHI,28.3,PHI by 13.5,-7%,-3%,0%,0.0,0.0,0.0,0.0,0.0,12.7,12.2,10.0,2.1,4.6,0.3,0.4,0.6,0.2,6.3,17,7.2,8.6,8.6,2.9,14.2,8.1,2.1,8.7,2.3
Jamaal Charles,,,RB,3800,DEN,@OAK,18.5,OAK by 4,11%,4%,15%,0.0,0.0,0.0,0.0,0.0,5.0,6.5,4.0,1.2,4.3,1.7,1.7,0.7,0.1,4.2,7,3.6,5.2,5.2,2.0,8.4,3.0,0.8,3.0,0.8
DeAndre Washington,,,RB,3800,OAK,DEN,22.5,OAK by 4,-13%,-22%,-13%,0.0,0.0,0.0,0.0,0.0,4.3,4.0,3.4,0.2,2.8,4.7,3.4,2.3,0.4,4.7,10,9.4,6.8,6.8,-0.1,13.6,4.7,1.2,7.6,2.0
Alfred Blue,,,RB,3800,HOU,@BAL,16.0,BAL by 7.5,-19%,11%,-4%,0.0,0.0,0.0,0.0,0.0,3.0,2.2,4.8,0.0,3.3,0.0,0.0,0.3,0.0,0.0,8,1.0,0.7,0.7,-0.2,1.6,2.3,0.6,4.6,1.2
Tarik Cohen,2,,RB,3800,CHI,@PHI,14.8,PHI by 13.5,3%,-35%,-19%,0.0,0.1,0.0,0.0,21.0,4.7,6.4,3.7,0.6,4.3,3.7,4.7,4.1,0.6,5.6,14,8.6,10.8,10.8,3.8,17.7,6.8,1.8,1.7,0.4
Phillip Dorsett,,,WR,3800,NE,MIA,32.8,NE by 16.5,1%,1%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,7.0,0.7,1.0,2.4,0.1,10.1,4,1.2,1.7,1.7,-1.7,5.1,4.1,1.1,4.9,1.3
Austin Hooper,3,,TE,3700,ATL,TB,28.8,ATL by 10,21%,-2%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.3,4.0,0.9,8.8,7,8.5,9.2,9.2,1.6,16.8,9.3,2.5,6.8,1.8
Devontae Booker,12,,RB,3700,DEN,@OAK,18.5,OAK by 4,11%,4%,15%,0.0,0.0,0.0,0.0,0.0,9.3,5.7,10.0,1.4,3.8,3.3,3.3,3.5,0.3,7.9,22,7.9,8.2,8.2,2.8,13.6,11.0,3.0,5.3,1.4
Elijah McGuire,,,RB,3700,NYJ,CAR,16.8,CAR by 5.5,-13%,-26%,-20%,0.0,0.0,0.0,0.0,0.0,7.3,6.9,5.4,0.6,3.8,2.7,1.5,1.3,0.1,6.7,12,5.0,5.1,5.1,-1.3,11.4,4.8,1.3,4.4,1.2
Jalen Richard,,,RB,3700,OAK,DEN,22.5,OAK by 4,-13%,-22%,-13%,0.0,0.0,0.0,0.0,0.0,4.7,4.9,3.1,0.3,4.3,3.7,2.6,1.0,0.0,7.6,8,5.3,6.5,6.5,1.1,11.9,3.1,0.8,11.0,3.0
Deonte Thompson,0,,WR,3700,BUF,@KC,19.5,KC by 8,11%,19%,26%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,-2.5,7.3,4.5,3.5,0.4,8.1,6,9.7,7.8,7.8,0.0,15.6,5.2,1.4,1.6,0.4
Ryan Grant,1,,WR,3700,WAS,NYG,25.5,WAS by 7,16%,22%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.9,3.0,0.6,8.7,5,9.1,8.2,8.2,5.3,11.1,5.3,1.4,1.3,0.4
J.D. McKissic,10,,RB,3700,SEA,@SF,25.5,SEA by 6.5,8%,22%,33%,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,0.6,4.4,4.7,3.4,3.2,0.3,6.2,14,7.8,8.2,8.2,2.5,13.8,8.2,2.2,8.6,2.3
Randall Cobb,0,,WR,3700,GB,@PIT,14.5,PIT by 14,-17%,-11%,-17%,0.0,0.0,0.0,0.0,0.0,2.0,0.8,0.0,0.2,2.7,5.0,5.9,5.6,0.4,7.6,10,8.8,9.7,9.7,5.1,14.3,7.6,2.1,15.8,4.3
Malcolm Mitchell,,,WR,3600,NE,MIA,32.8,NE by 16.5,1%,1%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kerwynn Williams,,D,RB,3600,ARI,JAX,15.5,JAX by 6,-29%,4%,2%,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.8,2.4,0.7,0.8,0.3,0.0,6.0,5,1.1,2.2,2.2,-0.4,4.8,1.8,0.5,2.8,0.8
Frank Gore,0,,RB,3600,IND,TEN,21.8,TEN by 3,6%,-18%,-5%,0.0,0.0,0.0,0.0,0.0,16.7,14.4,13.4,1.3,3.5,3.0,2.3,1.4,0.2,6.6,24,10.6,9.6,9.6,6.4,12.9,7.0,1.9,15.9,4.4
Jonathan Stewart,,,RB,3600,CAR,@NYJ,22.3,CAR by 5.5,0%,8%,-13%,0.0,0.0,0.0,0.0,0.0,13.0,13.8,16.2,1.7,3.3,0.0,1.1,0.7,0.1,4.0,24,7.8,6.8,6.8,1.5,12.2,6.9,1.9,8.6,2.4
Eddie Lacy,,,RB,3600,SEA,@SF,25.5,SEA by 6.5,8%,22%,33%,0.0,0.0,0.0,0.0,0.0,5.0,7.3,12.0,0.7,2.5,0.3,0.4,1.4,0.0,10.7,20,1.5,2.7,2.7,0.3,5.2,7.8,2.2,9.1,2.5
Dede Westbrook,4,,WR,3600,JAX,@ARI,21.5,JAX by 6,7%,-7%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.3,0.0,5.8,6,6.5,6.5,6.5,6.5,6.5,8.0,2.2,10.1,2.8
Marlon Mack,,,RB,3600,IND,TEN,21.8,TEN by 3,6%,-18%,-5%,0.0,0.0,0.0,0.0,0.0,9.0,7.4,7.1,1.4,3.7,3.0,2.5,3.6,0.1,6.5,17,7.6,8.1,8.1,2.1,14.1,8.6,2.4,5.1,1.4
Thomas Rawls,,,RB,3600,SEA,@SF,25.5,SEA by 6.5,8%,22%,33%,0.0,0.0,0.0,0.0,0.0,8.3,7.0,6.0,1.7,2.6,1.7,1.4,1.1,0.1,7.4,11,4.9,3.7,3.7,0.1,7.3,4.8,1.3,0.0,0.0
Curtis Samuel,,O,WR,3500,CAR,@NYJ,22.3,CAR by 5.5,0%,8%,5%,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.0,0.0,16.0,5.0,2.9,0.0,0.1,4.4,0,6.9,3.7,3.7,0.4,6.9,0.0,0.0,0.0,0.0
Andre Ellington,,,RB,3500,HOU,@BAL,16.0,BAL by 7.5,-19%,11%,-4%,0.0,0.0,0.0,0.0,0.0,0.7,1.9,6.2,0.3,3.5,3.3,6.3,1.3,0.5,5.9,11,5.1,9.3,9.3,2.6,15.9,4.3,1.2,0.0,0.0
Dontrelle Inman,1,,WR,3500,CHI,@PHI,14.8,PHI by 13.5,3%,-35%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.8,5.7,0.0,8.2,10,7.4,4.2,4.2,-1.7,10.0,7.4,2.1,10.4,3.0
Wayne Gallman,,,RB,3500,NYG,@WAS,18.5,WAS by 7,9%,5%,12%,0.0,0.0,0.0,0.0,0.0,6.0,7.7,5.6,1.1,4.1,2.0,2.7,0.7,0.1,2.9,10,2.8,6.4,6.4,1.7,11.1,4.7,1.3,6.3,1.8
Terron Ward,,,RB,3500,ATL,TB,28.8,ATL by 10,21%,-2%,4%,0.0,0.0,0.0,0.0,0.0,5.0,1.9,5.0,0.5,3.6,0.3,0.1,1.5,0.0,11.0,12,2.5,0.9,0.9,-1.0,2.8,5.2,1.5,3.2,0.9
Eric Decker,1,,WR,3500,TEN,@IND,24.8,TEN by 3,20%,2%,19%,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.7,5.8,0.7,6.4,10,7.2,6.7,6.7,2.3,11.2,11.6,3.3,5.3,1.5
Charles Sims,,,RB,3500,TB,@ATL,18.8,ATL by 10,-12%,6%,0%,0.0,0.0,0.0,0.0,0.0,1.3,1.2,0.9,0.0,4.5,3.7,3.1,2.0,0.4,4.9,6,7.0,4.9,4.9,1.1,8.6,3.5,1.0,5.9,1.7
Keelan Cole,4,,WR,3400,JAX,@ARI,21.5,JAX by 6,7%,-7%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.0,5.6,0.3,6.1,8,7.4,4.1,4.1,0.9,7.4,10.5,3.1,5.0,1.5
Javorius Allen,,,RB,3400,BAL,HOU,23.5,BAL by 7.5,11%,-16%,-28%,0.0,0.0,0.0,0.0,0.0,9.0,10.9,4.0,2.0,3.5,4.0,5.1,1.3,0.5,3.9,9,9.6,11.6,11.6,5.4,17.8,3.4,1.0,8.7,2.6
Cameron Brate,,,TE,3400,TB,@ATL,18.8,ATL by 10,-12%,6%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.4,4.3,0.9,8.1,8,2.0,10.2,10.2,3.1,17.3,7.9,2.3,1.6,0.5
Jeremy Kerley,,S,WR,3400,NYJ,CAR,16.8,CAR by 5.5,-13%,-26%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.4,0.0,0.1,8.0,0,1.1,6.0,6.0,1.1,10.8,0.0,0.0,0.0,0.0
Mike Gillislee,,,RB,3400,NE,MIA,32.8,NE by 16.5,1%,1%,4%,0.0,0.0,0.0,0.0,0.0,9.7,12.3,0.0,2.9,3.6,0.0,0.0,0.0,0.0,0.0,0,3.3,7.3,7.3,0.4,14.3,0.0,0.0,0.0,0.0
Albert Wilson,,,WR,3400,KC,BUF,27.5,KC by 8,8%,10%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.0,2.0,3.1,4.3,0.9,10.0,6,5.7,7.4,7.4,2.7,12.1,7.3,2.1,12.6,3.7
Taylor Gabriel,0,,WR,3400,ATL,TB,28.8,ATL by 10,21%,-2%,29%,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.7,0.2,5.0,3.0,3.8,3.1,0.6,8.2,7,7.3,6.4,6.4,0.8,12.0,6.1,1.8,4.6,1.4
De'Angelo Henderson,,,RB,3300,DEN,@OAK,18.5,OAK by 4,11%,4%,15%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Terrance West,,Q,RB,3300,BAL,HOU,23.5,BAL by 7.5,11%,-16%,-28%,0.0,0.0,0.0,0.0,0.0,4.0,7.8,0.0,1.0,3.5,0.3,0.8,0.0,0.0,5.8,0,0.9,5.8,5.8,-1.1,12.7,0.0,0.0,0.0,0.0
Demarcus Robinson,2,,WR,3300,KC,BUF,27.5,KC by 8,8%,10%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2,4.6,0.4,6.4,7,2.3,2.7,2.7,-0.8,6.2,8.2,2.5,4.4,1.3
John Brown,,Q,WR,3300,ARI,JAX,15.5,JAX by 6,-29%,4%,-35%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.0,5.3,5.9,0.0,0.6,5.8,0,5.2,7.4,7.4,3.2,11.6,0.0,0.0,0.0,0.0
Torrey Smith,1,,WR,3300,PHI,CHI,28.3,PHI by 13.5,-7%,-3%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,-3.0,2.7,3.4,3.5,0.3,7.3,6,4.6,5.5,5.5,-0.1,11.0,7.2,2.2,7.0,2.1
Peyton Barber,,,RB,3300,TB,@ATL,18.8,ATL by 10,-12%,6%,0%,0.0,0.0,0.0,0.0,0.0,4.3,2.5,1.3,0.2,3.2,1.7,0.5,0.3,0.0,6.2,3,3.4,1.5,1.5,-1.1,4.2,1.1,0.3,12.7,3.8
Roger Lewis,,,WR,3300,NYG,@WAS,18.5,WAS by 7,9%,5%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.0,3.2,0.5,7.4,5,7.4,5.1,5.1,0.7,9.5,6.2,1.9,5.6,1.7
Chester Rogers,1,,WR,3300,IND,TEN,21.8,TEN by 3,6%,-18%,17%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,3.0,3.3,2.4,5.1,0.0,12.6,8,10.4,7.1,7.1,-3.4,17.6,8.0,2.4,6.4,1.9
Byron Marshall,5,,RB,3200,WAS,NYG,25.5,WAS by 7,16%,22%,0%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.3,0.0,2.0,0.0,0.0,4.0,0.0,0.0,18,0.2,0.2,0.2,0.2,0.2,11.4,3.6,4.0,1.3
Russell Shepard,1,,WR,3200,CAR,@NYJ,22.3,CAR by 5.5,0%,8%,5%,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,11.0,3.3,2.7,4.1,0.2,6.4,6,3.5,3.8,3.8,0.0,7.7,6.3,2.0,0.0,0.0
Giovani Bernard,,,RB,3200,CIN,CLE,23.3,CIN by 7.5,-3%,-16%,-8%,0.0,0.0,0.0,0.0,0.0,2.0,3.1,3.4,0.3,3.5,2.7,2.7,2.7,0.2,7.6,11,3.9,6.1,6.1,0.6,11.7,5.4,1.7,3.7,1.2
Wendell Smallwood,,,RB,3200,PHI,CHI,28.3,PHI by 13.5,-7%,-3%,0%,0.0,0.0,0.0,0.0,0.0,4.7,6.1,0.0,0.4,3.9,1.3,2.1,0.0,0.3,5.3,0,3.6,5.8,5.8,-0.2,11.8,0.0,0.0,0.0,0.0
C.J. Prosise,,,RB,3200,SEA,@SF,25.5,SEA by 6.5,8%,22%,33%,0.0,0.0,0.0,0.0,0.0,2.3,2.2,0.0,0.2,2.1,1.7,2.2,0.0,0.2,7.9,0,3.6,3.4,3.4,-1.0,7.8,0.0,0.0,0.0,0.0
Jesse James,2,,TE,3200,PIT,GB,28.5,PIT by 14,3%,-3%,-41%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.8,4.1,0.7,5.6,6,6.4,6.4,6.4,-0.4,13.3,7.3,2.3,6.2,1.9
Tavarres King,0,,WR,3200,NYG,@WAS,18.5,WAS by 7,9%,5%,-8%,0.0,0.0,0.0,0.0,0.0,0.3,0.4,1.1,0.0,1.5,5.0,4.2,3.9,0.4,5.3,8,8.5,5.5,5.5,0.7,10.3,8.0,2.5,5.6,1.7
James Conner,,,RB,3200,PIT,GB,28.5,PIT by 14,3%,-3%,8%,0.0,0.0,0.0,0.0,0.0,2.3,2.4,3.0,0.4,4.7,0.0,0.1,0.3,0.0,0.0,5,0.8,1.1,1.1,0.4,1.9,2.2,0.7,0.0,0.0
Terrelle Pryor Sr.,,,WR,3200,WAS,NYG,25.5,WAS by 7,16%,22%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.1,0.0,0.4,6.5,0,1.2,5.6,5.6,0.2,10.9,0.0,0.0,0.0,0.0
Cameron Artis-Payne,,,RB,3100,CAR,@NYJ,22.3,CAR by 5.5,0%,8%,-13%,0.0,0.0,0.0,0.0,0.0,4.0,1.7,2.8,0.7,6.6,0.3,0.1,0.3,0.0,2.0,4,5.0,2.2,2.2,-2.6,6.9,1.7,0.5,0.0,0.0
Aldrick Robinson,,,WR,3100,SF,SEA,19.0,SEA by 6.5,-6%,-8%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.6,6.2,0.1,5.5,10,2.0,3.9,3.9,-0.6,8.3,7.7,2.5,1.8,0.6
Bennie Fowler,,,WR,3100,DEN,@OAK,18.5,OAK by 4,11%,4%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.9,2.1,0.9,6.1,3,0.9,5.7,5.7,0.4,10.9,3.7,1.2,12.3,4.0
Adam Humphries,,,WR,3100,TB,@ATL,18.8,ATL by 10,-12%,6%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.1,3.6,0.2,6.6,7,3.4,6.8,6.8,2.6,11.0,5.1,1.6,7.8,2.5
Ed Dickson,,,TE,3100,CAR,@NYJ,22.3,CAR by 5.5,0%,8%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.9,1.4,0.5,9.8,2,6.2,7.2,7.2,-0.3,14.8,2.0,0.6,2.5,0.8
Jaron Brown,,,WR,3100,ARI,JAX,15.5,JAX by 6,-29%,4%,-35%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.1,5.5,0.8,6.8,9,4.6,7.4,7.4,1.3,13.4,6.4,2.1,12.2,3.9
Benjamin Watson,3,,TE,3100,BAL,HOU,23.5,BAL by 7.5,11%,-16%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.4,0.9,5.9,7,8.0,8.0,8.0,3.2,12.9,7.7,2.5,5.9,1.9
Devante Mays,,,RB,3100,GB,@PIT,14.5,PIT by 14,-17%,-11%,-6%,0.0,0.0,0.0,0.0,0.0,1.0,0.8,4.3,0.0,-0.3,0.0,0.0,1.3,0.0,0.0,10,-0.4,-0.3,-0.3,-0.8,0.3,3.6,1.2,0.0,0.0
Paul Perkins,,,RB,3000,NYG,@WAS,18.5,WAS by 7,9%,5%,12%,0.0,0.0,0.0,0.0,0.0,3.0,5.3,0.0,0.8,1.9,0.7,1.5,0.0,0.0,3.9,0,1.0,2.8,2.8,0.5,5.0,0.0,0.0,0.0,0.0
Lucky Whitehead,,O,WR,3000,NYJ,CAR,16.8,CAR by 5.5,-13%,-26%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,,,WR,3000,NYJ,CAR,16.8,CAR by 5.5,-13%,-26%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louis Murphy,,,WR,3000,SF,SEA,19.0,SEA by 6.5,-6%,-8%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,24.0,0,6.8,6.8,6.8,6.8,6.8,0.0,0.0,9.4,3.1
JoJo Natson Jr.,,,WR,3000,NYJ,CAR,16.8,CAR by 5.5,-13%,-26%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3
Shane Vereen,,,RB,3000,NYG,@WAS,18.5,WAS by 7,9%,5%,12%,0.3,0.1,0.0,0.1,0.0,2.3,2.7,3.3,0.2,3.6,3.7,3.7,3.9,0.0,5.2,11,5.7,6.0,6.0,2.2,9.8,8.3,2.8,3.7,1.2
Josh Bellamy,,Q,WR,3000,CHI,@PHI,14.8,PHI by 13.5,3%,-35%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.4,0.0,0.2,7.1,0,4.6,3.5,3.5,-1.5,8.5,0.0,0.0,0.0,0.0
Chris Godwin,,,WR,3000,TB,@ATL,18.8,ATL by 10,-12%,6%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.4,2.6,0.3,7.9,5,6.5,3.4,3.4,-0.4,7.2,4.0,1.3,2.7,0.9
Mack Hollins,,,WR,3000,PHI,CHI,28.3,PHI by 13.5,-7%,-3%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.1,1.5,0.0,16.3,2,2.8,3.4,3.4,-0.9,7.7,2.8,0.9,3.2,1.1
Ricardo Louis,,,WR,3000,CLE,@CIN,15.8,CIN by 7.5,-12%,12%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.5,4.2,0.3,5.9,6,4.1,5.8,5.8,2.4,9.2,3.8,1.3,0.0,0.0
Cody Latimer,,,WR,3000,DEN,@OAK,18.5,OAK by 4,11%,4%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.4,3.1,0.3,8.1,5,5.3,3.4,3.4,0.7,6.1,5.7,1.9,13.8,4.6
Geronimo Allison,0,,WR,3000,GB,@PIT,14.5,PIT by 14,-17%,-11%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.2,1.6,0.1,8.3,3,0.0,3.4,3.4,-3.5,10.3,1.8,0.6,0.0,0.0
T.J. Logan,,,RB,3000,ARI,JAX,15.5,JAX by 6,-29%,4%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,,,WR,3000,ARI,JAX,15.5,JAX by 6,-29%,4%,-35%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,15.0,3.0,4.1,5.2,0.3,8.7,11,2.5,7.5,7.5,-0.7,15.6,7.6,2.5,2.4,0.8
Jonathan Williams,,O,RB,3000,NO,@LAR,25.8,LAR by 2.5,-7%,13%,12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tavon Austin,,,WR,3000,LAR,NO,28.3,LAR by 2.5,-7%,6%,-11%,0.0,0.0,0.0,0.0,0.0,3.7,3.6,2.2,0.5,4.8,0.0,1.2,2.1,0.3,3.6,8,1.5,3.1,3.1,-0.8,7.1,5.4,1.8,4.6,1.5
Josh Malone,,,WR,3000,CIN,CLE,23.3,CIN by 7.5,-3%,-16%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.8,0.9,0.2,6.0,2,1.3,3.1,3.1,-1.7,7.9,1.6,0.5,0.0,0.0
Corey Grant,,,RB,3000,JAX,@ARI,21.5,JAX by 6,7%,-7%,-1%,0.0,0.0,0.0,0.0,0.0,1.7,2.0,0.7,0.1,8.9,0.0,0.4,0.4,0.0,10.3,2,4.5,3.1,3.1,-1.3,7.5,1.3,0.4,0.0,0.0
Alex Erickson,,,WR,3000,CIN,CLE,23.3,CIN by 7.5,-3%,-16%,-12%,0.0,0.0,0.0,0.0,0.0,0.7,0.5,1.1,0.0,3.2,1.3,1.2,1.8,0.0,11.8,5,4.7,3.0,3.0,-1.6,7.5,4.1,1.4,2.8,0.9
Kamar Aiken,,,WR,3000,IND,TEN,21.8,TEN by 3,6%,-18%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.2,4.3,0.4,3.4,7,2.7,3.0,3.0,1.0,5.0,6.2,2.1,0.0,0.0
Isaiah Ford,,,WR,3000,MIA,@NE,16.3,NE by 16.5,24%,10%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Veon Smith,,,RB,3000,MIA,@NE,16.3,NE by 16.5,24%,10%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Carr,,O,WR,3000,NO,@LAR,25.8,LAR by 2.5,-7%,13%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
