Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Chris Carson,,O,RB,4000,SEA,@JAX,19.0,JAX by 2.5,-26%,6%,-1%,0.0,0.0,0.0,0.0,0.0,14.3,12.3,0.0,0.5,4.2,2.3,2.0,0.0,0.5,7.4,0,11.3,9.9,9.9,6.9,13.0,0.0,0.0,0.0,0.0
Austin Ekeler,,,RB,4000,LAC,WAS,26.3,LAC by 6,-2%,8%,10%,0.0,0.0,0.0,0.0,0.0,5.3,3.4,6.4,0.5,4.8,2.7,2.6,2.4,0.3,8.8,13,9.9,8.5,8.5,0.5,16.5,7.8,1.9,4.9,1.2
Bilal Powell,,,RB,4000,NYJ,@DEN,20.8,NYJ by 1,-10%,-16%,-3%,0.0,0.0,0.0,0.0,0.0,12.3,10.9,12.0,1.4,4.2,2.0,2.6,2.5,0.6,5.5,22,7.4,9.8,9.8,1.8,17.9,9.2,2.3,3.5,0.9
Brandon Weeden,,,QB,4000,TEN,@ARI,22.3,TEN by 2.5,2%,-9%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Allen,,,QB,4000,LAR,PHI,23.3,PHI by 1,-1%,-38%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,4,,RB,4000,TB,DET,23.5,DET by 1,8%,5%,16%,0.0,0.0,0.0,0.0,0.0,15.3,14.9,15.3,2.1,3.2,1.7,1.9,1.0,0.3,4.0,27,4.9,8.1,8.1,2.8,13.4,12.0,3.0,12.0,3.0
Jeff Driskel,,,QB,4000,CIN,CHI,23.0,CIN by 6,-3%,3%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,0,,WR,4000,CHI,@CIN,17.0,CIN by 6,-7%,13%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.5,6.2,0.1,8.0,10,9.3,5.7,5.7,0.0,11.4,8.4,2.1,0.0,0.0
Connor Cook,,,QB,4000,OAK,@KC,22.3,KC by 4,11%,18%,15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Sanchez,,O,QB,4000,CHI,@CIN,17.0,CIN by 6,-7%,13%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Barkley,,,QB,4000,ARI,TEN,19.8,TEN by 2.5,7%,-21%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Sloter,,O,QB,4000,MIN,@CAR,21.5,MIN by 2.5,-8%,-19%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Crowell,3,,RB,4000,CLE,GB,18.0,GB by 2.5,7%,2%,11%,0.0,0.0,0.0,0.0,0.0,12.3,12.9,12.2,1.7,3.8,1.0,2.5,1.8,0.2,6.0,23,6.2,9.2,9.2,3.7,14.7,8.9,2.2,19.1,4.8
Seth Roberts,1,,WR,4000,OAK,@KC,22.3,KC by 4,11%,18%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.1,5.3,0.4,6.8,8,7.3,5.8,5.8,2.9,8.7,8.2,2.0,5.4,1.4
Tyler Bray,,,QB,4000,KC,OAK,26.3,KC by 4,6%,-4%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taysom Hill,,,QB,4000,NO,@ATL,24.8,ATL by 2,-9%,4%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Dobbs,,,QB,4000,PIT,BAL,24.5,PIT by 6,-13%,3%,-36%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Petty,,,QB,4000,NYJ,@DEN,20.8,NYJ by 1,-10%,-16%,-2%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.3
Chad Kelly,,,QB,4000,DEN,NYJ,19.8,NYJ by 1,3%,9%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Fales,,,QB,4000,MIA,NE,18.8,NE by 10.5,12%,10%,16%,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Gilbert,,,QB,4000,CAR,MIN,19.0,MIN by 2.5,-7%,-29%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,,Q,WR,4000,JAX,SEA,21.5,JAX by 2.5,-2%,-10%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.7,0.0,0.9,8.7,0,12.7,10.6,10.6,5.0,16.3,0.0,0.0,0.0,0.0
Jared Cook,1,,TE,4000,OAK,@KC,22.3,KC by 4,11%,18%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.8,4.6,0.8,7.8,7,2.9,9.0,9.0,2.0,16.1,7.2,1.8,18.5,4.6
Paul Richardson,0,,WR,3900,SEA,@JAX,19.0,JAX by 2.5,-26%,6%,-32%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,5.0,6.0,0.8,9.9,10,8.1,10.8,10.8,3.6,18.0,9.2,2.4,16.2,4.2
Frank Gore,8,,RB,3900,IND,@BUF,16.5,BUF by 3.5,6%,10%,16%,0.0,0.0,0.0,0.0,0.0,15.7,14.5,15.8,1.7,3.6,2.0,2.3,2.1,0.2,6.0,29,9.7,9.8,9.8,6.2,13.5,12.0,3.1,18.0,4.6
LeGarrette Blount,1,,RB,3900,PHI,@LAR,24.3,PHI by 1,-7%,12%,17%,0.0,0.0,0.0,0.0,0.0,12.0,12.1,7.8,2.3,4.7,0.0,0.3,0.7,0.2,6.3,14,5.7,8.1,8.1,2.7,13.4,6.9,1.8,4.3,1.1
Rod Smith,2,,RB,3900,DAL,@NYG,23.3,DAL by 4,15%,20%,2%,0.0,0.0,0.0,0.0,0.0,9.0,3.3,10.1,0.9,4.0,1.0,1.0,3.5,0.3,3.8,21,7.5,3.4,3.4,-1.0,7.8,11.4,2.9,36.0,9.2
Ryan Grant,,Q,WR,3900,WAS,@LAC,20.3,LAC by 6,-9%,19%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.2,5.5,0.7,8.3,9,11.6,8.5,8.5,3.9,13.1,7.8,2.0,3.8,1.0
Kenny Golladay,0,,WR,3900,DET,@TB,24.5,DET by 1,18%,8%,32%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.0,3.9,0.4,11.5,7,7.2,8.5,8.5,1.7,15.2,6.9,1.8,5.6,1.4
Malcolm Brown,,,RB,3900,LAR,PHI,23.3,PHI by 1,-1%,-38%,-22%,0.0,0.0,0.0,0.0,0.0,9.7,5.3,0.0,0.9,3.7,0.3,0.7,0.0,0.0,9.2,0,4.6,4.2,4.2,1.6,6.8,0.0,0.0,0.5,0.1
C.J. Anderson,1,,RB,3900,DEN,NYJ,19.8,NYJ by 1,3%,9%,-16%,0.0,0.0,0.0,0.0,0.0,11.0,13.3,12.2,1.5,4.1,3.3,2.3,1.9,0.5,5.7,23,9.6,10.0,10.0,1.1,18.8,9.2,2.4,9.3,2.4
Damien Williams,,O,RB,3900,MIA,NE,18.8,NE by 10.5,12%,10%,4%,0.0,0.0,0.0,0.0,0.0,9.0,4.2,0.0,0.2,3.9,3.0,2.5,0.0,0.3,5.5,0,8.4,5.4,5.4,0.0,10.9,0.0,0.0,0.0,0.0
Mike Tolbert,,,RB,3900,BUF,IND,20.0,BUF by 3.5,20%,-1%,-2%,0.0,0.0,0.0,0.0,0.0,3.3,5.6,2.2,1.0,3.6,2.0,1.4,1.2,0.1,4.7,6,3.4,4.7,4.7,1.5,7.9,3.7,0.9,2.2,0.6
Kerwynn Williams,1,,RB,3900,ARI,TEN,19.8,TEN by 2.5,7%,-21%,-4%,0.0,0.0,0.0,0.0,0.0,6.7,3.7,12.6,0.8,3.8,1.0,0.8,1.2,0.0,6.4,23,5.1,2.9,2.9,-0.3,6.0,7.1,1.8,9.8,2.5
DeAndre Washington,,,RB,3800,OAK,@KC,22.3,KC by 4,11%,18%,-2%,0.0,0.0,0.0,0.0,0.0,5.0,4.4,4.8,0.3,2.9,2.0,3.1,2.7,0.4,5.0,11,6.4,6.9,6.9,0.8,13.0,6.3,1.7,2.9,0.8
Bruce Ellington,,,WR,3800,HOU,SF,22.0,SF by 1.5,2%,13%,-1%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,5.7,5.7,5.1,0.0,0.5,5.9,0,6.8,6.9,6.9,1.6,12.2,0.0,0.0,0.0,0.0
Javorius Allen,,,RB,3800,BAL,@PIT,18.5,PIT by 6,-14%,-10%,-5%,0.0,0.0,0.0,0.0,0.0,5.0,10.1,4.7,2.0,3.5,1.0,4.4,1.4,0.5,3.8,10,5.0,10.7,10.7,4.6,16.8,3.6,0.9,19.7,5.2
Vernon Davis,1,,TE,3800,WAS,@LAC,20.3,LAC by 6,-9%,19%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.3,5.5,0.6,10.6,9,4.4,7.9,7.9,2.1,13.6,9.8,2.6,10.6,2.8
Travis Benjamin,1,,WR,3800,LAC,WAS,26.3,LAC by 6,-2%,8%,-12%,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.9,0.0,8.4,3.3,3.9,3.4,0.2,9.4,7,7.7,8.7,8.7,1.7,15.8,6.8,1.8,6.3,1.7
Ameer Abdullah,0,Q,RB,3800,DET,@TB,24.5,DET by 1,18%,8%,7%,0.0,0.0,0.0,0.0,0.0,9.3,13.6,0.0,1.5,3.4,3.0,2.5,0.0,0.5,4.9,0,10.4,9.7,9.7,5.3,14.1,0.0,0.0,0.0,0.0
Cordarrelle Patterson,,,WR,3800,OAK,@KC,22.3,KC by 4,11%,18%,24%,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.8,0.2,10.4,4.0,2.6,1.9,0.3,9.1,5,10.8,6.5,6.5,1.1,11.9,4.5,1.2,3.8,1.0
J.D. McKissic,,,RB,3800,SEA,@JAX,19.0,JAX by 2.5,-26%,6%,-1%,0.0,0.0,0.0,0.0,0.0,4.0,3.7,2.1,0.8,4.3,5.3,3.8,3.2,0.3,5.5,9,9.1,8.2,8.2,3.3,13.1,5.0,1.3,8.5,2.2
Marlon Mack,1,,RB,3800,IND,@BUF,16.5,BUF by 3.5,6%,10%,16%,0.0,0.0,0.0,0.0,0.0,5.7,6.9,8.3,1.1,4.0,2.7,2.4,1.4,0.1,6.5,16,5.4,7.6,7.6,2.2,13.1,8.3,2.2,6.4,1.7
Jalen Richard,,,RB,3700,OAK,@KC,22.3,KC by 4,11%,18%,-2%,0.0,0.0,0.0,0.0,0.0,2.3,4.3,3.0,0.3,4.5,2.7,2.6,1.1,0.1,6.9,6,5.9,6.5,6.5,1.2,11.8,3.4,0.9,0.0,0.0
Terrance Williams,1,,WR,3700,DAL,@NYG,23.3,DAL by 4,15%,20%,5%,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,6.0,5.0,4.9,5.4,0.3,8.1,8,7.2,7.7,7.7,0.9,14.4,9.6,2.6,5.5,1.5
Tyrell Williams,1,,WR,3700,LAC,WAS,26.3,LAC by 6,-2%,8%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.0,4.4,0.1,9.3,7,5.9,7.2,7.2,0.3,14.1,8.6,2.3,26.2,7.1
Mike Davis,5,Q,RB,3700,SEA,@JAX,19.0,JAX by 2.5,-26%,6%,-1%,0.0,0.0,0.0,0.0,0.0,11.0,11.0,14.2,2.0,3.7,3.0,3.0,2.5,0.0,13.0,28,11.0,11.0,11.0,6.6,15.4,9.4,2.5,7.5,2.0
Tarik Cohen,0,,RB,3700,CHI,@CIN,17.0,CIN by 6,-7%,13%,6%,0.0,0.1,0.0,0.0,21.0,4.3,5.7,4.7,0.5,3.9,4.0,4.4,4.0,0.5,5.9,14,10.7,10.3,10.3,3.4,17.2,7.6,2.1,10.5,2.8
Jacquizz Rodgers,,,RB,3700,TB,DET,23.5,DET by 1,8%,5%,16%,0.0,0.0,0.0,0.0,0.0,4.0,5.3,1.8,1.0,3.8,0.7,0.8,0.7,0.1,6.0,4,2.5,3.5,3.5,-0.9,8.0,2.1,0.6,0.0,0.0
Austin Seferian-Jenkins,4,,TE,3600,NYJ,@DEN,20.8,NYJ by 1,-10%,-16%,33%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.0,4.1,1.0,5.4,6,6.7,9.2,9.2,4.4,14.1,6.9,1.9,1.1,0.3
Devante Mays,,,RB,3600,GB,@CLE,20.5,GB by 2.5,1%,-11%,-4%,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0,-0.4,-0.2,-0.2,-0.7,0.3,0.0,0.0,0.0,0.0
Malcolm Mitchell,,,WR,3600,NE,@MIA,29.3,NE by 10.5,-2%,7%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Ellington,1,,RB,3600,HOU,SF,22.0,SF by 1.5,2%,13%,24%,0.0,0.0,0.0,0.0,0.0,1.3,1.9,7.9,0.4,2.9,5.0,6.2,2.8,0.4,6.3,16,8.5,9.4,9.4,3.1,15.6,8.0,2.2,3.2,0.9
Corey Clement,,,RB,3600,PHI,@LAR,24.3,PHI by 1,-7%,12%,17%,0.0,0.0,0.0,0.0,0.0,4.3,5.1,3.9,0.8,4.4,1.3,0.7,1.4,0.2,11.0,9,8.2,6.7,6.7,-0.4,13.8,4.5,1.3,6.2,1.7
James White,1,,RB,3600,NE,@MIA,29.3,NE by 10.5,-2%,7%,9%,0.0,0.0,0.0,0.0,0.0,4.3,3.6,3.7,1.3,4.0,3.0,5.4,4.0,0.8,6.3,13,4.3,10.1,10.1,4.7,15.5,9.8,2.7,10.1,2.8
Aldrick Robinson,,,WR,3600,SF,@HOU,23.5,SF by 1.5,4%,-4%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.3,1.8,0.2,5.3,3,1.3,3.4,3.4,-0.8,7.6,2.9,0.8,4.7,1.3
Tion Green,0,,RB,3600,DET,@TB,24.5,DET by 1,18%,8%,7%,0.0,0.0,0.0,0.0,0.0,11.0,11.0,10.3,2.0,4.6,0.0,0.0,1.3,0.0,0.0,22,11.1,11.1,11.1,11.1,11.1,7.9,2.2,1.5,0.4
Devontae Booker,,,RB,3600,DEN,NYJ,19.8,NYJ by 1,3%,9%,-16%,0.0,0.0,0.0,0.0,0.0,7.3,5.3,3.8,1.3,3.5,3.0,2.9,0.8,0.4,7.8,8,7.3,7.2,7.2,2.0,12.4,2.9,0.8,5.4,1.5
Terron Ward,,,RB,3500,ATL,NO,26.8,ATL by 2,-4%,3%,1%,0.0,0.0,0.0,0.0,0.0,4.3,2.2,0.5,0.5,4.0,0.7,0.2,0.3,0.0,4.0,1,2.8,1.1,1.1,-0.8,2.9,0.0,0.0,0.0,0.0
Jamaal Charles,,,RB,3500,DEN,NYJ,19.8,NYJ by 1,3%,9%,-16%,0.0,0.0,0.0,0.0,0.0,2.3,5.8,3.3,1.0,4.3,2.7,2.1,3.8,0.1,4.7,12,4.6,5.4,5.4,2.1,8.7,6.4,1.8,4.2,1.2
Eddie Lacy,,,RB,3500,SEA,@JAX,19.0,JAX by 2.5,-26%,6%,-1%,0.0,0.0,0.0,0.0,0.0,7.0,7.7,1.4,0.8,2.6,1.0,0.7,0.4,0.1,7.8,3,3.2,3.2,3.2,0.0,6.4,0.0,0.0,0.0,0.0
Charles Sims,,,RB,3500,TB,DET,23.5,DET by 1,8%,5%,16%,0.0,0.0,0.0,0.0,0.0,1.7,1.3,0.5,0.0,4.6,4.0,3.2,2.0,0.4,5.6,4,6.3,5.1,5.1,1.7,8.6,3.7,1.1,4.7,1.3
Julius Thomas,1,,TE,3500,MIA,NE,18.8,NE by 10.5,12%,10%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.5,5.4,0.8,6.7,9,9.4,7.6,7.6,2.7,12.5,7.9,2.3,3.1,0.9
Alfred Blue,,Q,RB,3500,HOU,SF,22.0,SF by 1.5,2%,13%,24%,0.0,0.0,0.0,0.0,0.0,5.3,3.1,0.0,0.4,2.4,1.0,0.4,0.0,0.3,6.0,0,2.5,1.4,1.4,-0.2,2.9,0.0,0.0,0.0,0.0
Keelan Cole,,,WR,3500,JAX,SEA,21.5,JAX by 2.5,-2%,-10%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.2,5.0,0.3,6.4,8,8.1,5.0,5.0,0.9,9.1,7.9,2.3,18.9,5.4
Johnny Holton,1,,WR,3500,OAK,@KC,22.3,KC by 4,11%,18%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.1,3.4,0.1,15.4,5,6.4,3.7,3.7,-1.9,9.3,5.7,1.6,2.8,0.8
Brandon LaFell,1,,WR,3500,CIN,CHI,23.0,CIN by 6,-3%,3%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.6,6.1,0.6,6.4,13,7.5,8.0,8.0,2.8,13.1,10.2,2.9,11.4,3.3
Wayne Gallman,,,RB,3500,NYG,DAL,19.3,DAL by 4,3%,-1%,2%,0.0,0.0,0.0,0.0,0.0,6.0,7.3,4.7,1.1,4.1,2.3,2.4,0.7,0.1,3.1,10,4.1,6.0,6.0,1.8,10.2,4.0,1.1,16.9,4.8
Branden Oliver,,,RB,3500,LAC,WAS,26.3,LAC by 6,-2%,8%,10%,0.0,0.0,0.0,0.0,0.0,4.3,4.0,0.0,0.0,3.0,2.3,1.6,0.0,0.2,2.5,0,3.0,2.6,2.6,-0.2,5.5,0.0,0.0,0.0,0.0
Elijah McGuire,,Q,RB,3500,NYJ,@DEN,20.8,NYJ by 1,-10%,-16%,-3%,0.0,0.0,0.0,0.0,0.0,6.0,6.6,6.5,0.6,3.8,2.7,1.3,1.3,0.1,7.1,12,6.1,4.9,4.9,-0.8,10.7,5.2,1.5,-0.3,-0.1
Jonathan Stewart,,,RB,3500,CAR,MIN,19.0,MIN by 2.5,-7%,-29%,-26%,0.0,0.0,0.0,0.0,0.0,14.3,13.7,10.2,1.8,3.2,0.3,1.0,0.7,0.1,3.7,18,11.0,7.3,7.3,2.3,12.3,6.4,1.8,31.3,8.9
Phillip Dorsett,1,,WR,3400,NE,@MIA,29.3,NE by 10.5,-2%,7%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,7.0,0.3,0.9,0.6,0.1,12.7,1,1.6,1.8,1.8,-1.4,5.0,1.0,0.3,0.0,0.0
Austin Hooper,2,,TE,3400,ATL,NO,26.8,ATL by 2,-4%,3%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4.3,4.3,0.8,8.4,7,4.6,8.7,8.7,1.6,15.7,9.1,2.7,4.3,1.3
Josh Reynolds,,,WR,3400,LAR,PHI,23.3,PHI by 1,-1%,-38%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1.3,4.9,0.4,4.7,8,5.4,1.7,1.7,-2.3,5.7,7.7,2.3,3.7,1.1
Byron Marshall,1,Q,RB,3400,WAS,@LAC,20.3,LAC by 6,-9%,19%,9%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.7,0.0,3.6,2.7,2.7,4.4,0.0,4.5,13,4.3,4.3,4.3,0.1,8.5,8.7,2.6,0.0,0.0
Thomas Rawls,,,RB,3400,SEA,@JAX,19.0,JAX by 2.5,-26%,6%,-1%,0.0,0.0,0.0,0.0,0.0,3.7,5.6,1.4,1.3,2.6,0.7,1.1,0.4,0.1,7.4,3,2.1,2.9,2.9,-0.6,6.4,1.0,0.3,0.0,0.0
John Brown,,Q,WR,3400,ARI,TEN,19.8,TEN by 2.5,7%,-21%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.0,5.3,5.9,0.0,0.6,5.8,0,5.2,7.4,7.4,3.2,11.6,0.0,0.0,0.0,0.0
Albert Wilson,,,WR,3400,KC,OAK,26.3,KC by 4,6%,-4%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2.0,4.3,3.8,4.5,0.9,8.4,8,6.1,7.8,7.8,3.3,12.3,7.8,2.3,12.2,3.6
Tyler Lockett,,,WR,3400,SEA,@JAX,19.0,JAX by 2.5,-26%,6%,-32%,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.3,5.8,2.7,4.8,4.2,0.6,7.5,7,5.9,7.6,7.6,1.7,13.5,6.5,1.9,20.0,5.9
Mike Gillislee,,O,RB,3400,NE,@MIA,29.3,NE by 10.5,-2%,7%,9%,0.0,0.0,0.0,0.0,0.0,9.7,12.3,0.0,2.9,3.6,0.0,0.0,0.0,0.0,0.0,0,3.3,7.3,7.3,0.4,14.3,0.0,0.0,0.0,0.0
Jaron Brown,1,,WR,3400,ARI,TEN,19.8,TEN by 2.5,7%,-21%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.3,5.8,0.7,7.7,10,5.1,7.2,7.2,1.1,13.3,8.9,2.6,3.5,1.0
Senorise Perry,,,RB,3400,MIA,NE,18.8,NE by 10.5,12%,10%,4%,0.0,0.0,0.0,0.0,0.0,1.7,0.4,5.6,0.0,4.4,0.0,0.0,1.4,0.0,0.0,12,0.7,0.2,0.2,-0.5,0.8,4.3,1.3,0.0,0.0
Jeremy Kerley,,S,WR,3400,NYJ,@DEN,20.8,NYJ by 1,-10%,-16%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.4,0.0,0.1,8.0,0,1.1,6.0,6.0,1.1,10.8,0.0,0.0,0.0,0.0
Cole Beasley,0,,WR,3400,DAL,@NYG,23.3,DAL by 4,15%,20%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.2,4.8,0.6,4.6,7,3.3,6.4,6.4,0.6,12.2,7.9,2.3,8.9,2.6
Eric Decker,,,WR,3400,TEN,@ARI,22.3,TEN by 2.5,2%,-9%,3%,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.8,4.4,0.6,6.2,7,5.9,6.5,6.5,2.5,10.6,7.3,2.1,8.6,2.5
Ricky Seals-Jones,4,,TE,3400,ARI,TEN,19.8,TEN by 2.5,7%,-21%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.4,4.2,0.2,10.0,7,14.7,8.8,8.8,-0.8,18.4,7.1,2.1,3.0,0.9
Trent Taylor,5,,WR,3300,SF,@HOU,23.5,SF by 1.5,4%,-4%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.2,5.7,0.4,7.2,10,8.3,6.4,6.4,1.9,10.8,10.2,3.1,3.1,0.9
Bennie Fowler,,,WR,3300,DEN,NYJ,19.8,NYJ by 1,3%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.9,2.3,0.8,6.3,4,6.1,6.0,6.0,0.8,11.2,3.3,1.0,0.0,0.0
Tyler Kroft,3,,TE,3300,CIN,CHI,23.0,CIN by 6,-3%,3%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.7,4.3,0.4,7.9,9,8.2,8.1,8.1,1.6,14.7,8.9,2.7,0.0,0.0
Zach Zenner,,,RB,3300,DET,@TB,24.5,DET by 1,18%,8%,7%,0.0,0.0,0.0,0.0,0.0,0.7,1.7,2.1,0.3,2.2,0.0,0.1,0.3,0.0,0.0,5,0.3,1.2,1.2,-1.4,3.8,2.0,0.6,0.0,0.0
De'Angelo Henderson,,,RB,3300,DEN,NYJ,19.8,NYJ by 1,3%,9%,-16%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Dwayne Washington,,,RB,3300,DET,@TB,24.5,DET by 1,18%,8%,7%,0.0,0.0,0.0,0.0,0.0,3.7,4.0,0.0,1.8,2.2,0.7,0.4,0.0,0.0,7.0,0,1.6,1.6,1.6,0.5,2.6,0.0,0.0,0.0,0.0
Torrey Smith,0,,WR,3200,PHI,@LAR,24.3,PHI by 1,-7%,12%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,-3.0,5.3,3.8,4.2,0.3,6.7,7,8.9,5.8,5.8,0.7,10.8,7.5,2.3,19.0,5.9
Benjamin Watson,1,,TE,3200,BAL,@PIT,18.5,PIT by 6,-14%,-10%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.8,4.6,0.9,6.0,8,7.2,8.1,8.1,3.6,12.7,6.8,2.1,0.0,0.0
