Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Martellus Bennett,14,,TE,4000,GB,CIN,27.3,GB by 7,-6%,7%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,6.9,0.0,5.3,12,8.5,8.5,8.5,6.8,10.2,13.7,3.4,4.2,1.1
Brandon Allen,,,QB,4000,LAR,@SF,21.8,LAR by 3,-2%,52%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Bray,,,QB,4000,KC,@LAC,25.3,KC by 3,-1%,-5%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davis Webb,,,QB,4000,NYG,@PHI,18.5,PHI by 5,2%,-6%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Petty,,,QB,4000,NYJ,MIA,18.8,MIA by 5.5,4%,25%,18%,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0
Taylor Gabriel,1,,WR,4000,ATL,@DET,27.0,ATL by 3,2%,-9%,8%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.5,7.0,3.5,3.5,4.8,1.0,7.1,9,5.3,5.3,5.3,3.6,7.1,10.9,2.7,18.9,4.7
Ryan Mallett,,,QB,4000,BAL,@JAX,20.5,BAL by 3,-11%,-1%,-18%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.4
Ryan Nassib,,Q,QB,4000,JAX,BAL,17.5,BAL by 3,1%,-20%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Sloter,,,QB,4000,MIN,TB,20.5,TB by 0,5%,5%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Gordon,,S,WR,4000,CLE,@IND,21.5,CLE by 1,11%,4%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Kessler,,,QB,4000,CLE,@IND,21.5,CLE by 1,11%,4%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rex Burkhead,,Q,RB,4000,NE,HOU,29.0,NE by 13.5,-15%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.5,3.6,3.5,3.5,0.0,1.0,7.0,0,8.3,8.3,8.3,1.2,15.5,0.0,0.0,0.0,0.0
Joshua Dobbs,,,QB,4000,PIT,@CHI,25.3,PIT by 7,-2%,9%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Sanchez,,,QB,4000,CHI,PIT,18.3,PIT by 7,-7%,-6%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brad Kaaya,,,QB,4000,CAR,NO,26.0,CAR by 5.5,18%,-6%,23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taysom Hill,,,QB,4000,NO,@CAR,20.5,CAR by 5.5,10%,-22%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,,,WR,4000,NE,HOU,29.0,NE by 13.5,-15%,-6%,-12%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,7.0,2.0,2.0,2.3,0.5,17.0,4,5.3,5.3,5.3,-2.2,12.7,3.5,0.9,0.0,0.0
Paxton Lynch,,O,QB,4000,DEN,@BUF,21.8,DEN by 3.5,-12%,17%,-9%,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,10,,WR,4000,CLE,@IND,21.5,CLE by 1,11%,4%,6%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,11.0,11.0,5.5,1.0,8.6,9,16.9,16.9,16.9,16.9,16.9,9.4,2.4,3.0,0.8
Jerick McKinnon,,,RB,4000,MIN,TB,20.5,TB by 0,5%,5%,-3%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.3,0.5,3.5,4.0,4.0,2.4,0.0,5.1,10,6.1,6.1,6.1,5.3,6.9,4.9,1.2,2.4,0.6
Kerwynn Williams,,,RB,4000,ARI,DAL,22.0,DAL by 3,6%,-23%,-14%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,8.3,2.5,2.3,0.5,0.5,1.2,0.0,2.0,15,5.2,5.2,5.2,1.0,9.4,8.3,2.1,0.3,0.1
Nathan Peterman,,,QB,4000,BUF,DEN,18.3,DEN by 3.5,-20%,12%,-24%,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Webb,,,QB,4000,BUF,DEN,18.3,DEN by 3.5,-20%,12%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Decker,2,,WR,4000,TEN,SEA,22.0,TEN by 2,-5%,-8%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,5.9,1.5,3.2,10,5.1,5.1,5.1,3.5,6.7,12.3,3.1,8.9,2.2
Thomas Rawls,,,RB,4000,SEA,@TEN,20.0,TEN by 2,13%,-19%,-13%,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.9,2.0,0.8,0.0,0.0,0.6,0.0,0.0,9,0.4,0.4,0.4,0.4,0.4,4.1,1.0,0.0,0.0
Shane Vereen,0,,RB,4000,NYG,@PHI,18.5,PHI by 5,2%,-6%,-8%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.3,0.5,4.7,6.5,6.5,4.3,0.0,6.0,12,11.3,11.3,11.3,7.3,15.3,8.3,2.1,4.3,1.1
Drew Stanton,,,QB,4000,ARI,DAL,22.0,DAL by 3,6%,-23%,-1%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D'Onta Foreman,,,RB,4000,HOU,@NE,15.5,NE by 13.5,2%,-13%,-2%,0.0,0.0,0.0,0.0,0.0,6.5,6.5,5.0,2.0,3.4,0.0,0.0,0.8,0.0,0.0,9,2.2,2.2,2.2,-0.3,4.7,4.0,1.0,11.0,2.8
Alvin Kamara,2,,RB,4000,NO,@CAR,20.5,CAR by 5.5,10%,-22%,-12%,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.4,1.0,2.6,6.5,6.5,3.9,1.0,5.5,12,8.1,8.1,8.1,7.7,8.5,9.0,2.3,13.2,3.3
Kellen Moore,,,QB,4000,DAL,@ARI,25.0,DAL by 3,-11%,-15%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,1,,RB,4000,MIA,@NYJ,24.3,MIA by 5.5,-2%,3%,9%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.3,0.0,-3.0,0.0,0.0,1.6,0.0,0.0,8,-0.3,-0.3,-0.3,-0.3,-0.3,4.5,1.1,1.2,0.3
Branden Oliver,1,,RB,4000,LAC,KC,22.3,KC by 3,6%,10%,-4%,0.0,0.0,0.0,0.0,0.0,3.5,3.5,4.9,0.0,5.9,0.5,0.5,0.8,0.0,0.0,10,2.0,2.0,2.0,0.6,3.5,3.5,0.9,7.4,1.9
LeGarrette Blount,1,,RB,3900,PHI,NYG,23.5,PHI by 5,3%,-12%,-11%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.2,1.0,3.3,1.0,1.0,0.7,1.0,0.5,11,6.4,6.4,6.4,-1.2,13.9,5.6,1.4,12.7,3.3
Malcolm Brown,,Q,RB,3900,LAR,@SF,21.8,LAR by 3,-2%,52%,46%,0.0,0.0,0.0,0.0,0.0,3.5,3.5,4.0,2.0,2.3,0.5,0.5,0.7,0.0,-4.0,8,4.1,4.1,4.1,-0.8,9.0,3.9,1.0,0.0,0.0
Brandon Coleman,4,,WR,3900,NO,@CAR,20.5,CAR by 5.5,10%,-22%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,5.5,1.0,10.6,9,10.8,10.8,10.8,0.2,21.3,10.0,2.6,8.1,2.1
Darren Sproles,3,O,RB,3900,PHI,NYG,23.5,PHI by 5,3%,-12%,-11%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.5,1.0,4.2,6.0,6.0,3.8,0.5,6.1,19,9.2,9.2,9.2,8.7,9.6,0.0,0.0,1.1,0.3
Adrian Peterson,2,,RB,3900,NO,@CAR,20.5,CAR by 5.5,10%,-22%,-12%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.9,1.0,3.1,0.5,0.5,0.8,0.5,0.0,14,2.2,2.2,2.2,1.6,2.8,4.5,1.2,5.7,1.5
Charles Sims,,,RB,3900,TB,@MIN,20.5,TB by 0,-10%,-1%,-10%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.5,0.0,1.0,3.0,3.0,2.9,1.0,2.3,15,1.9,1.9,1.9,1.9,1.9,7.8,2.0,2.3,0.6
Hunter Henry,4,,TE,3900,LAC,KC,22.3,KC by 3,6%,10%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.9,0.5,11.4,7,7.5,7.5,7.5,-3.1,18.1,7.0,1.8,0.0,0.0
Tyler Eifert,,D,TE,3900,CIN,@GB,20.3,GB by 7,8%,-5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.5,9.2,0,4.3,4.3,4.3,0.2,8.4,0.0,0.0,0.0,0.0
Corey Davis,,Q,WR,3900,TEN,SEA,22.0,TEN by 2,-5%,-8%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,0.0,0.5,5.6,0,7.2,7.2,7.2,-1.0,15.3,0.0,0.0,0.0,0.0
T.J. Yeldon,,Q,RB,3900,JAX,BAL,17.5,BAL by 3,1%,-20%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damien Williams,,,RB,3800,MIA,@NYJ,24.3,MIA by 5.5,-2%,3%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.6,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,2.2,0.6,2.1,0.6
Andre Ellington,0,,RB,3800,ARI,DAL,22.0,DAL by 3,6%,-23%,-14%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.6,0.5,5.5,4.0,4.0,5.2,0.5,5.9,14,5.4,5.4,5.4,5.3,5.5,10.4,2.7,13.1,3.4
Austin Hooper,2,,TE,3800,ATL,@DET,27.0,ATL by 3,2%,-9%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.5,0.5,33.8,6,13.3,13.3,13.3,-1.7,28.2,5.9,1.6,1.9,0.5
Chris Ivory,,,RB,3800,JAX,BAL,17.5,BAL by 3,1%,-20%,-9%,0.0,0.0,0.0,0.0,0.0,7.5,7.5,4.9,0.5,3.9,3.0,3.0,1.7,0.0,7.0,11,7.1,7.1,7.1,6.0,8.1,4.9,1.3,6.2,1.6
Paul Perkins,,,RB,3800,NYG,@PHI,18.5,PHI by 5,2%,-6%,-8%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.0,1.0,1.9,2.5,2.5,1.9,0.0,4.2,24,4.3,4.3,4.3,4.1,4.6,10.2,2.7,5.0,1.3
Donte Moncrief,,,WR,3800,IND,CLE,20.5,CLE by 1,2%,28%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.3,1.0,5.7,11,4.9,4.9,4.9,3.3,6.5,10.4,2.7,6.4,1.7
Matt Breida,,,RB,3800,SF,LAR,18.8,LAR by 3,-4%,0%,3%,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.7,0.0,5.8,1.0,1.0,1.7,0.0,1.5,11,3.0,3.0,3.0,0.3,5.6,5.8,1.5,5.9,1.6
Wendell Smallwood,,,RB,3800,PHI,NYG,23.5,PHI by 5,3%,-12%,-11%,0.0,0.0,0.0,0.0,0.0,3.5,3.5,7.0,0.0,1.1,1.5,1.5,1.0,0.5,0.7,13,1.5,1.5,1.5,0.9,2.1,6.7,1.8,9.0,2.4
Mike Tolbert,,,RB,3800,BUF,DEN,18.3,DEN by 3.5,-20%,12%,-4%,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.2,1.5,3.1,1.0,1.0,1.2,0.0,7.0,14,7.0,7.0,7.0,-0.5,14.6,7.1,1.9,4.1,1.1
Giovani Bernard,1,,RB,3800,CIN,@GB,20.3,GB by 7,8%,-5%,-3%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.6,1.5,4.2,3.0,3.0,2.3,0.0,9.2,13,6.8,6.8,6.8,3.7,9.8,5.9,1.6,11.9,3.1
Will Fuller V,,Q,WR,3800,HOU,@NE,15.5,NE by 13.5,2%,-13%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Washington,,Q,RB,3800,DET,ATL,24.0,ATL by 3,10%,-8%,20%,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,2.0,3.4,0.0,0.0,0.0,0.0,0.0,0,1.6,1.6,1.6,0.6,2.5,0.0,0.0,0.0,0.0
Alfred Blue,,Q,RB,3800,HOU,@NE,15.5,NE by 13.5,2%,-13%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marlon Mack,,Q,RB,3800,IND,CLE,20.5,CLE by 1,2%,28%,25%,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,1.5,1.3,1.0,1.0,0.0,0.0,16.0,0,6.7,6.7,6.7,-0.2,13.5,0.0,0.0,0.0,0.0
Brandon LaFell,2,,WR,3700,CIN,@GB,20.3,GB by 7,8%,-5%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.8,1.0,4.5,8,6.2,6.2,6.2,5.1,7.3,7.6,2.1,1.5,0.4
Mike Wallace,1,,WR,3700,BAL,@JAX,20.5,BAL by 3,-11%,-1%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2.0,2.0,7.2,0.0,3.8,12,1.8,1.8,1.8,1.7,1.8,11.8,3.2,2.0,0.5
Jeremy Hill,,,RB,3700,CIN,@GB,20.3,GB by 7,8%,-5%,-3%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.3,2.0,3.6,1.0,1.0,0.3,0.0,0.0,12,3.2,3.2,3.2,2.8,3.5,3.9,1.1,3.9,1.1
Aaron Jones,,,RB,3700,GB,CIN,27.3,GB by 7,-6%,7%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Prosise,,Q,RB,3700,SEA,@TEN,20.0,TEN by 2,13%,-19%,-13%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.8,3.0,3.0,2.9,0.5,3.7,10,3.2,3.2,3.2,0.3,6.0,6.8,1.8,10.4,2.8
Mike Williams,,D,WR,3700,LAC,KC,22.3,KC by 3,6%,10%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaron Brown,2,,WR,3700,ARI,DAL,22.0,DAL by 3,6%,-23%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.9,1.0,6.6,9,5.7,5.7,5.7,-2.3,13.6,9.3,2.5,10.7,2.9
Benjamin Watson,2,,TE,3700,BAL,@JAX,20.5,BAL by 3,-11%,-1%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.8,0.0,10.1,7,8.6,8.6,8.6,-3.5,20.6,6.2,1.7,10.2,2.8
Robert Turbin,,,RB,3700,IND,CLE,20.5,CLE by 1,2%,28%,25%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,6.6,1.0,3.6,1.0,1.0,1.8,0.0,2.0,15,2.1,2.1,2.1,1.0,3.2,6.2,1.7,3.0,0.8
Taywan Taylor,0,,WR,3600,TEN,SEA,22.0,TEN by 2,-5%,-8%,5%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,1.5,1.5,4.9,0.0,18.7,9,5.1,5.1,5.1,2.7,7.5,9.5,2.6,3.5,1.0
De'Angelo Henderson,,,RB,3600,DEN,@BUF,21.8,DEN by 3.5,-12%,17%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Torrey Smith,2,,WR,3600,PHI,NYG,23.5,PHI by 5,3%,-12%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5,0.5,8.7,9,7.3,7.3,7.3,2.6,12.0,10.0,2.8,6.9,1.9
Jack Doyle,18,,TE,3600,IND,CLE,20.5,CLE by 1,2%,28%,44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.4,0.0,10.9,9,11.0,11.0,11.0,4.1,17.9,10.1,2.8,2.6,0.7
Eli Rogers,,,WR,3600,PIT,@CHI,25.3,PIT by 7,-2%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,3.1,0.5,4.9,5,5.7,5.7,5.7,2.0,9.4,5.9,1.6,-1.0,-0.3
Jeremy Kerley,,,WR,3600,NYJ,MIA,18.8,MIA by 5.5,4%,25%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.5,0.0,4.7,7,4.4,4.4,4.4,4.4,4.4,6.8,1.9,9.2,2.6
Terrance Williams,1,,WR,3600,DAL,@ARI,25.0,DAL by 3,-11%,-15%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.1,0.0,7.1,7,9.3,9.3,9.3,4.2,14.3,7.9,2.2,7.7,2.1
Travis Benjamin,0,,WR,3500,LAC,KC,22.3,KC by 3,6%,10%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,4.8,0.0,7.7,8,7.7,7.7,7.7,-0.2,15.6,8.7,2.5,19.4,5.5
Deonte Thompson,,,WR,3500,CHI,PIT,18.3,PIT by 7,-7%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.2,1.0,10.3,6,9.1,9.1,9.1,-0.2,18.4,5.2,1.5,1.9,0.5
D.J. Foster,,,RB,3500,ARI,DAL,22.0,DAL by 3,6%,-23%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,3,,WR,3500,BUF,DEN,18.3,DEN by 3.5,-20%,12%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.2,0.0,15.2,11,7.1,7.1,7.1,5.6,8.5,12.1,3.5,9.1,2.6
Devontae Booker,,Q,RB,3500,DEN,@BUF,21.8,DEN by 3.5,-12%,17%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,2.7,0.8,0.0,0.0
Jaelen Strong,,Q,WR,3500,JAX,@NE,17.5,BAL by 3,2%,-13%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,2,,WR,3500,SF,LAR,18.8,LAR by 3,-4%,0%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.4,1.0,3.9,9,5.3,5.3,5.3,5.0,5.7,9.4,2.7,8.2,2.3
Markus Wheaton,,,WR,3500,CHI,PIT,18.3,PIT by 7,-7%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,5.3,1.5,0.0,0.0
Ryan Grant,,,WR,3500,WAS,OAK,25.0,OAK by 3.5,-2%,7%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.1,1.0,9.0,5,9.1,9.1,9.1,7.7,10.5,4.0,1.1,6.1,1.7
Josh Doctson,,,WR,3500,WAS,OAK,25.0,OAK by 3.5,-2%,7%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.8,0.5,0.0,6,0.0,0.0,0.0,0.0,0.0,6.9,2.0,12.2,3.5
Elijah McGuire,,,RB,3500,NYJ,MIA,18.8,MIA by 5.5,4%,25%,5%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.3,0.0,4.8,2.0,2.0,1.1,0.0,3.5,9,4.6,4.6,4.6,4.6,4.6,4.3,1.2,2.4,0.7
Devante Mays,,,RB,3500,GB,CIN,27.3,GB by 7,-6%,7%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Shepard,,,WR,3500,CAR,NO,26.0,CAR by 5.5,18%,-6%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.5,14.8,3,7.5,7.5,7.5,-0.8,15.7,3.9,1.1,0.0,0.0
Alex Collins,,,RB,3500,BAL,@JAX,20.5,BAL by 3,-11%,-1%,-2%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.6,0.0,6.0,0.0,0.0,0.4,0.0,0.0,6,3.2,3.2,3.2,3.2,3.2,0.0,0.0,8.2,2.3
Robby Anderson,2,,WR,3400,NYJ,MIA,18.8,MIA by 5.5,4%,25%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.6,0.5,4.2,9,5.5,5.5,5.5,4.5,6.5,9.2,2.7,18.5,5.4
Tavon Austin,,Q,WR,3400,LAR,@SF,21.8,LAR by 3,-2%,52%,2%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.0,3.5,2.0,2.0,2.4,0.0,3.0,7,1.8,1.8,1.8,1.8,1.8,4.8,1.4,0.4,0.1
Orleans Darkwa,,Q,RB,3400,NYG,@PHI,18.5,PHI by 5,2%,-6%,-8%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.1,0.0,5.2,1.0,1.0,0.8,0.0,1.0,10,2.6,2.6,2.6,2.2,3.1,4.2,1.2,4.3,1.3
Charles Clay,0,,TE,3400,BUF,DEN,18.3,DEN by 3.5,-20%,12%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.9,1.5,6.3,8,10.3,10.3,10.3,3.2,17.4,7.7,2.3,15.9,4.7
Dion Lewis,,,RB,3400,NE,HOU,29.0,NE by 13.5,-15%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.1,0.5,3.8,0.5,0.5,0.7,0.0,11.0,6,2.2,2.2,2.2,0.4,4.0,3.2,0.9,4.7,1.4
Eddie Lacy,,,RB,3400,SEA,@TEN,20.0,TEN by 2,13%,-19%,-13%,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0
Seth Roberts,,,WR,3400,OAK,@WAS,28.5,OAK by 3.5,8%,4%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,1.0,9.5,6,4.5,4.5,4.5,-1.8,10.7,6.2,1.8,5.0,1.5
Dontrelle Inman,,,WR,3400,LAC,KC,22.3,KC by 3,6%,10%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2.7,0.8,1.2,0.4
