Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Kay Felder,,,PG,3000,CHI,ORL,1,108,,,102,107,8%,2,2,5,4,4,10,4.2,7.5,1.2,13.8,0.0,0.0,0.0,,0.0,0.0
Andrew Bogut,,,C,3000,LAL,@HOU,1,106,,,101,103,0%,2,1,1,8,6,8,5.1,7.5,1.0,14.0,13.0,11.6,3.9,17.4,6.8,2.3
Tarik Black,,,PF/C,3000,HOU,LAL,1,121,16,12,105,103,7%,2,1,2,8,6,8,1.9,7.4,-0.7,15.5,12.5,11.2,3.7,4.3,6.0,2.0
Treveon Graham,,O,SG/SF,3000,CHA,TOR,1,105,12,11,100,102,8%,1,3,4,6,14,17,9.8,10.5,4.8,16.2,0.0,0.0,0.0,0,0.0,0.0
Johnathan Motley,,,PF/C,3000,DAL,DET,1,100,,,98,105,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Timofey Mozgov,,,C,3000,BKN,SAC,2,106,14,11,97,109,6%,3,2,3,12,9,14,6.5,10.5,4.5,16.5,0.0,0.0,0.0,0,0.0,0.0
Georgios Papagiannis,,,C,3000,SAC,@BKN,0,101,,,104,107,7%,4,3,2,11,8,8,8.4,7.2,3.0,11.4,0.0,0.0,0.0,0,0.0,0.0
Royce O'Neale,,,SF,3000,UTA,@OKC,1,95,15,10,98,101,-9%,4,3,2,7,9,11,6.8,7.0,-1.7,15.8,0.0,0.0,0.0,15.1,12.3,4.1
Deyonta Davis,,,PF/C,3000,MEM,@GSW,3,98,13,16,103,101,2%,3,3,3,14,12,13,11.2,10.9,4.3,17.4,13.0,10.7,3.6,8,3.5,1.2
Malachi Richardson,,,SG/SF,3000,SAC,@BKN,0,101,,,104,107,8%,3,2,3,12,9,12,4.3,6.9,2.4,11.3,0.0,0.0,0.0,0,0.0,0.0
Derrick White,,O,PG,3000,SAS,@POR,1,98,,,99,102,-9%,1,1,1,4,7,7,5.1,4.8,-0.2,9.7,0.0,0.0,0.0,0,0.0,0.0
Josh Huestis,,,SF/PF,3000,OKC,UTA,1,103,12,6,97,103,-8%,3,3,3,14,15,12,8.1,6.7,2.4,10.9,10.0,6.8,2.3,17.8,2.8,0.9
Malik Monk,,,PG/SG,3000,CHA,TOR,1,105,21,8,100,102,8%,3,4,7,7,9,15,5.0,11.0,1.2,20.9,0.0,0.0,0.0,14.1,16.5,5.5
Mike Muscala,,O,C,3000,ATL,IND,1,104,13,11,100,106,7%,4,6,6,20,24,22,18.6,16.3,7.6,25.1,0.0,0.0,0.0,0,0.0,0.0
TJ Leaf,,O,SF/PF,3000,IND,@ATL,1,109,,,100,108,8%,2,1,3,4,4,10,2.5,6.4,0.8,12.0,0.0,0.0,0.0,0,0.0,0.0
Dakari Johnson,,,C,3000,OKC,UTA,1,103,,,97,103,-6%,3,2,2,16,8,8,5.8,6.4,0.4,12.4,0.0,0.0,0.0,4,5.8,1.9
Salah Mejri,,,C,3000,DAL,DET,1,100,11,18,98,105,0%,3,1,2,7,7,11,5.3,11.5,2.4,20.6,0.0,0.0,0.0,15.4,20.8,6.9
Danuel House,,,SG/SF,3000,PHO,@LAC,1,106,,,99,107,7%,3,3,3,14,15,15,6.3,6.3,3.1,9.5,11.0,7.1,2.4,7.8,8.8,2.9
Josh Magette,,O,PG,3000,ATL,IND,1,104,,,100,106,-2%,3,2,2,15,10,8,8.1,6.2,-0.3,12.7,0.0,0.0,0.0,0,0.0,0.0
Brice Johnson,,,PF/C,3000,LAC,PHO,1,111,,,104,109,15%,2,1,1,5,4,4,4.7,5.3,1.5,9.1,0.0,0.0,0.0,0,0.0,0.0
Jon Leuer,,O,PF/C,3000,DET,@DAL,2,98,,,97,106,-6%,4,4,5,9,13,17,11.8,11.8,9.4,14.2,0.0,0.0,0.0,0,0.0,0.0
Dorian Finney-Smith,,O,SF,3000,DAL,DET,1,100,,,98,105,13%,3,2,3,9,9,12,4.2,5.9,-0.4,12.1,0.0,0.0,0.0,0,0.0,0.0
Quincy Pondexter,,,SG/SF,3000,CHI,ORL,1,108,,,102,107,7%,1,1,3,4,5,10,1.3,5.8,0.2,11.3,0.0,0.0,0.0,6.4,0.0,0.0
Nerlens Noel,,O,PF,3000,DAL,DET,1,100,14,16,98,105,0%,2,1,3,4,4,13,2.8,12.1,2.3,21.9,0.0,0.0,0.0,0,0.0,0.0
Luol Deng,,,SF/PF,3000,LAL,@HOU,1,106,,,101,103,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Guerschon Yabusele,,,PF/C,3000,BOS,MIA,1,105,,,98,104,-5%,1,1,2,3,6,5,4.3,4.4,1.5,7.3,0.0,0.0,0.0,7.7,10.8,3.6
Jack Cooley,,O,PF,3000,SAC,@BKN,0,101,,,104,107,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alex Caruso,,,PG/SG,3000,LAL,@HOU,1,106,,,101,103,8%,1,1,1,10,10,10,4.8,4.8,3.3,6.2,0.0,0.0,0.0,3,2.5,0.8
Jacob Wiley,,,PG,3000,BKN,SAC,2,106,,,97,109,-2%,0,1,1,1,6,6,4.2,3.9,-3.1,10.9,0.0,0.0,0.0,0,0.0,0.0
Tyler Ennis,,,PG/SG,3000,LAL,@HOU,1,106,,,101,103,-12%,2,1,2,5,5,6,3.8,4.4,-1.0,9.8,0.0,0.0,0.0,0,0.0,0.0
Kyle Singler,,,SG/SF,3000,OKC,UTA,1,103,,,97,103,-8%,1,3,3,3,8,8,4.3,4.3,-2.1,10.6,0.0,0.0,0.0,0,0.0,0.0
Matt Costello,,,PF,3000,SAS,@POR,1,98,,,99,102,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Aaron Brooks,,,PG/SG,3000,MIN,@DEN,1,107,,,99,107,6%,3,3,2,5,8,5,6.5,4.6,1.5,7.7,0.0,0.0,0.0,0,0.0,0.0
Joe Young,,,PG/SG,3000,IND,@ATL,1,109,,,100,108,0%,2,2,2,9,6,6,2.8,4.1,1.0,7.3,0.0,0.0,0.0,12.9,3.5,1.2
Tyler Dorsey,,O,PG/SG,3000,ATL,IND,1,104,,,100,106,-2%,2,2,2,6,7,6,5.3,4.0,-0.3,8.4,0.0,0.0,0.0,0,0.0,0.0
Antonius Cleveland,,,SG,3000,DAL,DET,1,100,,,98,105,-10%,0,2,1,1,10,6,4.3,3.4,-0.6,7.5,0.0,0.0,0.0,,0.0,0.0
Abdel Nader,,,PF,3000,BOS,MIA,1,105,,,98,104,-4%,0,2,2,1,8,7,3.3,3.6,-1.0,8.3,0.0,0.0,0.0,0,0.0,0.0
Darrell Arthur,,,PF,3000,DEN,MIN,1,109,,,98,108,-6%,4,3,3,10,10,10,3.9,3.9,0.4,7.5,0.0,0.0,0.0,0,0.0,0.0
Alec Peters,,O,PF,3000,PHO,@LAC,1,106,,,99,107,7%,2,2,2,7,7,7,5.6,5.6,0.5,10.8,0.0,0.0,0.0,0,0.0,0.0
Jabari Bird,,,SG,3000,BOS,MIA,1,105,,,98,104,-2%,2,1,1,4,7,7,3.7,3.7,0.3,7.1,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,,SF/PF,3000,POR,SAS,1,101,,,97,102,-4%,5,3,2,11,8,6,3.8,3.7,0.2,7.2,0.0,0.0,0.0,0,0.0,0.0
Nick Collison,,,PF/C,3000,OKC,UTA,1,103,,,97,103,-2%,1,1,1,6,4,5,3.3,3.7,0.8,6.6,0.0,0.0,0.0,6,3.3,1.1
Jeff Withey,,,C,3000,DAL,DET,1,100,,,98,105,0%,2,2,2,5,4,4,3.1,3.7,1.0,6.4,0.0,0.0,0.0,,0.0,0.0
Lorenzo Brown,,O,PG,3000,TOR,@CHA,2,107,,,101,104,3%,2,1,1,3,5,7,2.8,3.7,0.3,7.1,0.0,0.0,0.0,0,0.0,0.0
Zhou Qi,,,PF/C,3000,HOU,LAL,1,121,,,105,103,7%,1,2,2,3,6,5,4.8,3.7,-0.1,7.5,0.0,0.0,0.0,0,0.0,0.0
Gordon Hayward,,O,SG/SF,3000,BOS,MIA,1,105,,,98,104,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,,SG,3000,MEM,@GSW,3,98,,,103,101,-1%,2,2,2,10,10,10,3.3,3.3,1.5,5.0,0.0,0.0,0.0,2.4,0.0,0.0
Cristiano Felicio,,,PF/C,3000,CHI,ORL,1,108,11,11,102,107,3%,5,3,3,14,13,15,7.5,9.3,4.7,13.8,0.0,0.0,0.0,6.4,3.5,1.2
Troy Williams,,O,SG,3000,HOU,LAL,1,121,,,105,103,-4%,1,2,2,5,4,4,3.3,3.3,0.5,6.0,0.0,0.0,0.0,0,0.0,0.0
Richard Jefferson,,,SF/PF,3000,DEN,MIN,1,109,,,98,108,-3%,3,2,2,8,9,7,3.1,3.2,0.1,6.4,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,,SG,3000,BOS,MIA,1,105,,,98,104,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vince Hunter,,,PF,3000,MEM,@GSW,3,98,,,103,101,4%,1,1,1,1,2,2,2.0,2.0,0.0,4.0,0.0,0.0,0.0,2.4,5.3,1.8
Damien Wilkins,,,SG/SF,3000,IND,@ATL,1,109,,,100,108,-5%,2,1,1,6,6,6,2.2,2.9,0.6,5.2,0.0,0.0,0.0,2.2,0.0,0.0
Demetrius Jackson,,,PG,3000,HOU,LAL,1,121,,,105,103,7%,0,1,1,2,3,5,0.9,2.9,-1.8,7.5,0.0,0.0,0.0,0,0.0,0.0
Marcus Paige,,O,PG,3000,CHA,TOR,1,105,,,100,102,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alfonzo McKinnie,,,PF,3000,TOR,@CHA,2,107,,,101,104,4%,1,1,1,4,4,4,1.9,2.5,-1.9,7.0,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,,SG/SF,3000,OKC,UTA,1,103,,,97,103,-9%,1,2,2,5,9,7,3.5,2.4,-0.6,5.3,0.0,0.0,0.0,6,3.5,1.2
Bruno Caboclo,,O,SF,3000,TOR,@CHA,2,107,,,101,104,4%,1,1,1,3,3,3,2.4,2.4,-1.0,5.7,0.0,0.0,0.0,0,0.0,0.0
Ike Anigbogu,,O,PF/C,3000,IND,@ATL,1,109,,,100,108,7%,1,1,1,3,3,3,2.4,2.0,-0.8,4.8,0.0,0.0,0.0,0,0.0,0.0
Khem Birch,,O,PF/C,3000,ORL,@CHI,2,103,,,99,107,-1%,1,1,1,2,3,3,2.0,2.0,-0.8,4.8,0.0,0.0,0.0,0,0.0,0.0
Alex Poythress,,,SF,3000,IND,@ATL,1,109,,,100,108,14%,1,1,1,4,4,3,2.5,1.7,-0.9,4.3,0.0,0.0,0.0,2.2,1.3,0.4
Derrick Walton Jr.,,,PG/SG,3000,MIA,@BOS,1,96,,,98,101,-9%,2,1,1,5,4,4,2.7,2.7,1.2,4.2,0.0,0.0,0.0,6.6,2.8,0.9
Udonis Haslem,,,PF/C,3000,MIA,@BOS,1,96,,,98,101,-1%,0,0,0,2,3,3,1.9,1.9,1.0,2.7,0.0,0.0,0.0,7.9,3.3,1.1
Tony Bradley,,,C,3000,UTA,@OKC,1,95,,,98,101,-4%,1,2,1,2,2,3,1.9,2.2,0.9,3.5,0.0,0.0,0.0,7,7.8,2.6
Mangok Mathiang,,,PF/C,3000,CHA,TOR,1,105,,,100,102,-7%,1,1,1,3,3,3,1.9,1.9,1.0,2.8,0.0,0.0,0.0,4.8,3.8,1.3
Briante Weber,,O,PG,3000,HOU,LAL,1,121,,,105,103,7%,0,0,0,2,3,3,1.7,1.7,-0.3,3.6,0.0,0.0,0.0,0,0.0,0.0
Marcus Georges-Hunt,,,SG/SF,3000,MIN,@DEN,1,107,,,99,107,2%,1,1,1,6,6,4,2.4,1.7,-1.2,4.6,0.0,0.0,0.0,5.4,0.0,0.0
Cole Aldrich,,,C,3000,MIN,@DEN,1,107,,,99,107,3%,1,0,1,2,2,2,1.3,1.6,-0.2,3.5,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,,PG,3000,CHI,ORL,1,108,,,102,107,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Monte Morris,,,PG,3000,DEN,MIN,1,109,,,98,108,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marreese Speights,,,PF/C,3000,ORL,@CHI,2,103,25,11,99,107,6%,8,5,7,16,12,12,6.0,11.7,3.7,19.8,0.0,0.0,0.0,0,0.0,0.0
Nate Wolters,,,PG,3000,UTA,@OKC,1,95,,,98,101,-7%,1,1,1,2,3,3,1.0,1.0,-0.3,2.3,0.0,0.0,0.0,8,2.0,0.7
Vander Blue,,,PG/SG,3000,LAL,@HOU,1,106,,,101,103,8%,1,1,1,5,7,7,0.9,0.9,-0.1,2.0,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,,PF/C,3000,MEM,@GSW,3,98,,,103,101,-1%,1,1,1,2,2,2,0.8,0.8,-0.3,1.8,0.0,0.0,0.0,2.4,3.3,1.1
Jamel Artis,,,SG/SF,3000,ORL,@CHI,2,103,,,99,107,-1%,0,0,0,4,3,3,0.4,0.4,-0.3,1.1,0.0,0.0,0.0,15.4,10.8,3.6
Brandan Wright,,O,PF/C,3000,MEM,@GSW,3,98,14,20,103,101,-1%,3,4,4,7,13,14,11.3,13.2,4.1,22.4,0.0,0.0,0.0,0,0.0,0.0
Edmond Sumner,,O,PG,3000,IND,@ATL,1,109,,,100,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rodney McGruder,,O,SG/SF,3000,MIA,@BOS,1,96,,,98,101,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Matt Williams Jr.,,,SG,3000,MIA,@BOS,1,96,,,98,101,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
A.J. Hammons,,O,C,3000,MIA,@BOS,1,96,,,98,101,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jeremy Lin,,O,PG/SG,3000,BKN,SAC,2,106,,,97,109,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Adreian Payne,,,PF,3000,ORL,@CHI,2,103,,,99,107,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,14.5,4.8
Cameron Payne,,O,PG/SG,3000,CHI,ORL,1,108,,,102,107,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,,C,3000,GSW,MEM,1,108,,,96,106,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.3,0.4
Chris Boucher,,,PF,3000,GSW,MEM,1,108,,,96,106,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Harry Giles,,O,PF/C,3000,SAC,@BKN,0,101,,,104,107,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Yakuba Ouattara,,,SG,3000,BKN,SAC,4,106,,,97,109,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Milton Doyle,,,PG,3000,BKN,SAC,n/a,106,,,97,109,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
CJ Wilcox,,O,SG/SF,3000,POR,SAS,1,101,,,97,102,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Wade Baldwin IV,,O,PG/SG,3000,POR,SAS,1,101,,,97,102,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,,O,PG/SG,3000,UTA,@OKC,1,95,,,98,101,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Eric Griffin,,O,SF/PF,3000,UTA,@OKC,1,95,,,98,101,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Daniel Hamilton,,,SF,3000,OKC,UTA,1,103,,,97,103,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,,PG/SG,3000,OKC,UTA,1,103,,,97,103,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Patrick Beverley,0,O,PG/SG,3000,LAC,PHO,1,111,20,13,104,109,12%,10,11,11,26,29,30,24.1,26.0,18.5,33.4,0.0,0.0,0.0,0,0.0,0.0
Luis Montero,,O,SF,3000,DET,@DAL,2,98,,,97,106,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dwight Buycks,,,PG,3000,DET,@DAL,2,98,,,97,106,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh McRoberts,,O,PF/C,3000,DAL,DET,1,100,,,98,105,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Collinsworth,,,SG,3000,DAL,DET,n/a,100,,,98,105,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,6.3,2.1
Malcolm Miller,,,PF,3000,TOR,@CHA,2,107,,,101,104,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0
Thomas Bryant,,,PF/C,3000,LAL,@HOU,1,106,,,101,103,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chinanu Onuaku,,O,PF/C,3000,HOU,LAL,1,121,,,105,103,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Patton,,,C,3000,MIN,@DEN,1,107,,,99,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Anthony Brown,,,SG/SF,3000,MIN,@DEN,1,107,,,99,107,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyler Lydon,,,PF,3000,DEN,MIN,1,109,,,98,108,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alan Williams,,O,C,3000,PHO,@LAC,1,106,,,99,107,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Davon Reed,,O,SG/SF,3000,PHO,@LAC,1,106,,,99,107,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brandon Knight,,O,PG/SG,3000,PHO,@LAC,1,106,,,99,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
