Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Johnathan Motley,,,PF/C,3000,DAL,@ATL,0,102,,,100,108,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Royce O'Neale,,,SF,3000,UTA,OKC,1,99,15,11,98,101,-9%,3,2,2,9,9,11,8.2,7.3,-1.4,15.9,0.0,0.0,0.0,4.6,3.8,1.3
Treveon Graham,,,SG/SF,3000,CHA,MIL,0,106,12,11,98,107,-3%,1,3,4,6,14,17,9.8,10.5,4.8,16.2,0.0,0.0,0.0,28.2,18.0,6.0
Julyan Stone,,O,PG/SG,3000,CHA,MIL,0,106,,,98,107,-8%,0,1,1,4,6,6,7.3,7.3,1.5,13.0,0.0,0.0,0.0,0,0.0,0.0
Timofey Mozgov,,,C,3000,BKN,@IND,0,103,14,11,100,106,9%,4,2,3,12,9,13,6.4,10.2,4.2,16.2,0.0,0.0,0.0,0,0.0,0.0
Georgios Papagiannis,,,C,3000,SAC,SAS,2,95,,,97,101,-3%,4,3,2,11,8,8,8.4,7.2,3.0,11.4,0.0,0.0,0.0,0,0.0,0.0
Danuel House,,,SG/SF,3000,PHO,MIN,1,104,,,98,108,-6%,6,4,4,11,14,13,7.8,7.0,4.3,9.7,14.0,8.5,2.8,8.5,7.8,2.6
Malachi Richardson,,,SG/SF,3000,SAC,SAS,2,95,,,97,101,-5%,3,2,3,12,9,12,4.3,6.9,2.4,11.3,0.0,0.0,0.0,9.5,-0.5,-0.2
Derrick White,,O,PG,3000,SAS,@SAC,1,101,,,97,109,-1%,1,1,1,4,7,7,5.1,4.8,-0.2,9.7,0.0,0.0,0.0,0,0.0,0.0
Josh Huestis,,,SF/PF,3000,OKC,@UTA,0,98,11,5,97,103,-7%,3,3,3,21,18,13,8.8,7.0,2.2,11.7,16.0,9.8,3.3,15.1,5.3,1.8
Jason Smith,,,PF/C,3000,WAS,ORL,0,112,,,102,108,3%,5,6,4,9,14,11,9.5,7.1,1.4,12.8,0.0,0.0,0.0,3.8,4.5,1.5
TJ Leaf,,,SF/PF,3000,IND,BKN,2,113,,,103,107,7%,2,1,3,4,4,10,2.5,6.4,0.8,12.0,0.0,0.0,0.0,4.9,6.0,2.0
Kyle Collinsworth,,,SG,3000,DAL,@ATL,0,102,,,100,108,-1%,1,1,1,11,11,11,5.8,5.8,5.0,6.5,0.0,0.0,0.0,0,0.0,0.0
Dakari Johnson,,,C,3000,OKC,@UTA,0,98,,,97,103,-7%,3,2,2,11,9,8,6.9,6.3,0.5,12.1,0.0,0.0,0.0,0,0.0,0.0
Josh Magette,,O,PG,3000,ATL,DAL,0,101,,,97,106,2%,3,2,2,15,10,8,8.1,6.2,-0.3,12.7,0.0,0.0,0.0,0,0.0,0.0
Malik Monk,,,PG/SG,3000,CHA,MIL,0,106,21,8,98,107,-3%,3,3,6,12,9,15,6.0,10.8,1.1,20.6,0.0,0.0,0.0,1.8,0.0,0.0
Salah Mejri,,,C,3000,DAL,@ATL,0,102,11,18,100,108,7%,3,3,2,15,11,12,10.8,11.9,3.0,20.7,10.0,9.3,3.1,10.7,8.5,2.8
Nerlens Noel,,O,PF,3000,DAL,@ATL,0,102,14,16,100,108,7%,2,1,3,4,4,13,2.8,12.1,2.3,21.9,0.0,0.0,0.0,0,0.0,0.0
Brice Johnson,,,PF/C,3000,LAC,@MEM,0,97,,,95,106,0%,2,1,1,5,4,4,4.7,5.3,1.5,9.1,0.0,0.0,0.0,0,0.0,0.0
Jason Terry,,,PG/SG,3000,MIL,@CHA,0,101,,,101,104,2%,2,3,2,17,16,12,8.0,6.0,1.6,10.4,0.0,0.0,0.0,0,0.0,0.0
Dorian Finney-Smith,,O,SF,3000,DAL,@ATL,0,102,,,100,108,14%,3,2,3,9,9,12,4.2,5.9,-0.4,12.1,0.0,0.0,0.0,0,0.0,0.0
Sterling Brown,,,SG,3000,MIL,@CHA,0,101,,,101,104,2%,3,3,2,6,8,7,6.9,5.7,2.2,9.2,0.0,0.0,0.0,7.8,1.3,0.4
Chris McCullough,,,PF/C,3000,WAS,ORL,0,112,,,102,108,3%,4,3,3,4,4,6,4.2,5.9,1.8,9.9,0.0,0.0,0.0,3.8,7.8,2.6
Marreese Speights,,,PF/C,3000,ORL,@WAS,0,100,25,11,99,103,-1%,9,6,7,18,12,12,6.0,11.6,3.7,19.5,13.5,13.0,4.3,12.8,4.8,1.6
Cheick Diallo,,,PF,3000,NOR,@MIA,0,106,,,98,104,-5%,3,1,2,5,3,7,3.5,5.5,0.5,10.4,0.0,0.0,0.0,4.7,4.8,1.6
Quincy Pondexter,,,SG/SF,3000,CHI,@BOS,1,98,,,97,101,-9%,2,1,3,5,6,10,1.1,5.4,-0.1,11.0,0.0,0.0,0.0,5.5,3.8,1.3
Guerschon Yabusele,,,PF/C,3000,BOS,CHI,1,106,,,99,107,5%,2,1,2,6,5,5,3.9,4.7,1.3,8.0,0.0,0.0,0.0,2.8,0.0,0.0
Luol Deng,,,SF/PF,3000,LAL,POR,0,101,,,99,102,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Omer Asik,,,C,3000,NOR,@MIA,0,106,,,98,104,-2%,1,0,1,3,6,8,2.0,5.0,1.0,9.0,0.0,0.0,0.0,0,0.0,0.0
Jack Cooley,,O,PF,3000,SAC,SAS,2,95,,,97,101,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Adreian Payne,,,PF,3000,ORL,@WAS,0,100,,,99,103,-1%,3,2,2,10,7,7,7.0,7.0,-0.3,14.3,0.0,0.0,0.0,19.7,13.3,4.4
Jacob Wiley,,,PG,3000,BKN,@IND,0,103,,,100,106,-5%,0,1,1,1,6,6,4.2,3.9,-3.1,10.9,0.0,0.0,0.0,0,0.0,0.0
Abdel Nader,,,PF,3000,BOS,CHI,1,106,,,99,107,8%,3,3,2,6,7,7,5.7,4.1,-0.8,9.0,0.0,0.0,0.0,14.5,6.5,2.2
Tyler Ennis,,,PG/SG,3000,LAL,POR,0,101,,,99,102,-10%,2,1,2,5,5,6,3.8,4.4,-1.0,9.8,0.0,0.0,0.0,2.9,1.3,0.4
Kyle Singler,,,SG/SF,3000,OKC,@UTA,0,98,,,97,103,-7%,1,3,3,3,8,8,4.3,4.3,-2.1,10.6,0.0,0.0,0.0,0,0.0,0.0
Aaron Brooks,,,PG/SG,3000,MIN,@PHO,2,112,,,104,108,10%,3,3,2,5,8,5,6.5,4.6,1.5,7.7,0.0,0.0,0.0,0,0.0,0.0
Tyler Dorsey,,O,PG/SG,3000,ATL,DAL,0,101,,,97,106,-8%,2,2,2,6,7,6,5.3,4.0,-0.3,8.4,0.0,0.0,0.0,0,0.0,0.0
Joe Young,,,PG/SG,3000,IND,BKN,2,113,,,103,107,9%,2,2,3,9,8,6,2.7,4.1,1.0,7.2,0.0,0.0,0.0,0,0.0,0.0
Alex Caruso,,,PG/SG,3000,LAL,POR,0,101,,,99,102,-2%,0,1,1,5,7,7,3.4,3.4,1.5,5.2,0.0,0.0,0.0,11.8,1.5,0.5
Kobi Simmons,,,SG,3000,MEM,LAC,1,100,,,99,106,-4%,2,2,2,6,8,8,4.0,4.0,-0.1,8.1,0.0,0.0,0.0,25.3,17.0,5.7
Darrell Arthur,,,PF,3000,DEN,@GSW,0,104,,,103,101,-1%,4,3,3,10,10,10,3.9,3.9,0.4,7.5,0.0,0.0,0.0,0,0.0,0.0
Alec Peters,,O,PF,3000,PHO,MIN,1,104,,,98,108,-6%,2,2,2,7,7,7,5.6,5.6,0.5,10.8,0.0,0.0,0.0,0,0.0,0.0
Vince Hunter,,,PF,3000,MEM,LAC,1,100,,,99,106,7%,2,1,1,1,2,2,2.8,2.8,0.5,5.1,0.0,0.0,0.0,0,0.0,0.0
Jabari Bird,,,SG,3000,BOS,CHI,1,106,,,99,107,-2%,2,1,1,4,7,7,3.7,3.7,0.3,7.1,0.0,0.0,0.0,0,0.0,0.0
Jake Layman,,,SF/PF,3000,POR,@LAL,0,99,,,105,103,-2%,1,3,2,7,9,7,4.0,3.7,0.4,7.1,13.5,7.2,2.4,0,0.0,0.0
Nick Collison,,,PF/C,3000,OKC,@UTA,0,98,,,97,103,-2%,1,1,1,8,5,5,4.0,3.6,0.9,6.3,0.0,0.0,0.0,0,0.0,0.0
Okaro White,,O,SF/PF,3000,MIA,NOR,0,103,,,102,108,4%,3,3,3,13,16,13,8.4,7.0,2.7,11.3,0.0,0.0,0.0,0,0.0,0.0
Gordon Hayward,,O,SG/SF,3000,BOS,CHI,1,106,,,99,107,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Darrun Hilliard,,,SG/SF,3000,SAS,@SAC,1,101,,,97,109,-3%,2,2,2,10,9,9,3.3,3.3,0.1,6.5,0.0,0.0,0.0,0,0.0,0.0
Charles Cooke,,,SG,3000,NOR,@MIA,0,106,,,98,104,-2%,2,1,1,5,3,3,1.9,1.9,-0.4,4.2,0.0,0.0,0.0,3.5,0.0,0.0
Richard Jefferson,,,SF/PF,3000,DEN,@GSW,0,104,,,103,101,3%,3,2,2,8,9,7,3.1,3.2,0.1,6.4,0.0,0.0,0.0,0,0.0,0.0
Kadeem Allen,,,SG,3000,BOS,CHI,1,106,,,99,107,-2%,1,1,1,3,3,3,1.5,1.5,-0.6,3.6,0.0,0.0,0.0,2.8,2.0,0.7
Jamel Artis,,,SG/SF,3000,ORL,@WAS,0,100,,,99,103,1%,5,2,2,14,7,7,3.4,3.4,-1.2,7.9,0.0,0.0,0.0,21.5,7.0,2.3
Damien Wilkins,,,SG/SF,3000,IND,BKN,2,113,,,103,107,7%,2,2,1,5,6,6,1.8,2.7,0.3,5.1,0.0,0.0,0.0,0,0.0,0.0
Tony Bradley,,,C,3000,UTA,OKC,1,99,,,98,101,-5%,2,1,1,4,3,4,3.3,2.9,0.6,5.2,0.0,0.0,0.0,0,0.0,0.0
Marcus Paige,,O,PG,3000,CHA,MIL,0,106,,,98,107,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mangok Mathiang,,O,PF/C,3000,CHA,MIL,0,106,,,98,107,-14%,0,1,1,4,4,4,2.5,2.5,1.3,3.8,0.0,0.0,0.0,0,0.0,0.0
Terrance Ferguson,,,SG/SF,3000,OKC,@UTA,0,98,,,97,103,-9%,2,2,2,7,8,7,3.5,2.4,-0.5,5.3,0.0,0.0,0.0,0,0.0,0.0
Jalen Jones,,O,SF,3000,NOR,@MIA,0,106,,,98,104,-4%,2,1,1,7,5,5,2.3,2.3,0.6,4.0,0.0,0.0,0.0,0,0.0,0.0
Udonis Haslem,,,PF/C,3000,MIA,NOR,0,103,,,102,108,4%,1,0,0,8,5,5,2.3,2.3,1.4,3.1,0.0,0.0,0.0,13.1,0.3,0.1
Ike Anigbogu,,,PF/C,3000,IND,BKN,2,113,,,103,107,5%,1,1,1,3,3,3,2.4,2.0,-0.8,4.8,0.0,0.0,0.0,0,0.0,0.0
Khem Birch,,O,PF/C,3000,ORL,@WAS,0,100,,,99,103,-2%,1,1,1,2,3,3,2.0,2.0,-0.8,4.8,0.0,0.0,0.0,0,0.0,0.0
Derrick Walton Jr.,,,PG/SG,3000,MIA,NOR,0,103,,,102,108,5%,2,1,1,15,9,7,6.1,4.8,-0.9,10.5,0.0,0.0,0.0,11.1,7.0,2.3
Alex Poythress,,,SF,3000,IND,BKN,2,113,,,103,107,-8%,2,1,1,4,4,3,1.1,1.6,-0.8,4.0,0.0,0.0,0.0,0,0.0,0.0
Cole Aldrich,,,C,3000,MIN,@PHO,2,112,,,104,108,1%,1,0,1,2,2,2,1.3,1.6,-0.2,3.5,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,,PF/C,3000,MEM,LAC,1,100,,,99,106,5%,2,1,1,2,2,2,1.6,1.6,0.0,3.2,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,,PG,3000,CHI,@BOS,1,98,,,97,101,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marcus Georges-Hunt,,,SG/SF,3000,MIN,@PHO,2,112,,,104,108,6%,1,1,1,6,7,4,2.4,1.5,-1.3,4.4,0.0,0.0,0.0,5.9,4.5,1.5
D.J. Wilson,,,PF/C,3000,MIL,@CHA,0,101,,,101,104,2%,0,1,1,3,4,4,1.4,1.3,-1.3,3.9,0.0,0.0,0.0,6.4,2.8,0.9
Monte Morris,,,PG,3000,DEN,@GSW,0,104,,,103,101,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Matt Costello,,,PF,3000,SAS,@SAC,1,101,,,97,109,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,O,C,3000,GSW,DEN,0,112,,,99,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nate Wolters,,,PG,3000,UTA,OKC,1,99,,,98,101,-8%,2,1,1,5,4,4,1.2,1.2,0.0,2.4,0.0,0.0,0.0,,0.0,0.0
Vander Blue,,,PG/SG,3000,LAL,POR,0,101,,,99,102,-2%,1,1,1,5,7,7,0.9,0.9,-0.1,2.0,0.0,0.0,0.0,0,0.0,0.0
Brandan Wright,17,,PF/C,3000,MEM,LAC,1,100,14,20,99,106,5%,4,5,4,14,14,15,10.8,13.3,4.4,22.2,20.5,17.2,5.7,11.3,10.5,3.5
Josh McRoberts,,O,PF/C,3000,DAL,@ATL,0,102,,,100,108,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mike Muscala,,O,C,3000,ATL,DAL,0,101,13,11,97,106,-6%,4,6,6,20,24,22,18.6,16.3,7.6,25.1,0.0,0.0,0.0,0,0.0,0.0
Cameron Payne,,O,PG/SG,3000,CHI,@BOS,1,98,,,97,101,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,,PG/SG,3000,OKC,@UTA,0,98,,,97,103,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,,O,PG/SG,3000,UTA,OKC,1,99,,,98,101,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Daniel Hamilton,,,SF,3000,OKC,@UTA,0,98,,,97,103,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Erik McCree,,,SF/PF,3000,UTA,OKC,1,99,,,98,101,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jeremy Lin,,O,PG/SG,3000,BKN,@IND,0,103,,,100,106,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Milton Doyle,,,PG,3000,BKN,@IND,0,103,,,100,106,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Yakuba Ouattara,,,SG,3000,BKN,@IND,2,103,,,100,106,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Edmond Sumner,,O,PG,3000,IND,BKN,2,113,,,103,107,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Thomas Bryant,,,PF/C,3000,LAL,POR,0,101,,,99,102,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.3
CJ Wilcox,,O,SG/SF,3000,POR,@LAL,0,99,,,105,103,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Wade Baldwin IV,,O,PG/SG,3000,POR,@LAL,0,99,,,105,103,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alan Williams,,O,C,3000,PHO,MIN,1,104,,,98,108,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brandon Knight,,O,PG/SG,3000,PHO,MIN,1,104,,,98,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Justin Patton,,,C,3000,MIN,@PHO,2,112,,,104,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Davon Reed,,O,SG/SF,3000,PHO,MIN,1,104,,,98,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Anthony Brown,,,SG/SF,3000,MIN,@PHO,2,112,,,104,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Harry Giles,,O,PF/C,3000,SAC,SAS,2,95,,,97,101,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mike Young,,O,PF,3000,WAS,ORL,0,112,,,102,108,14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Sheldon Mac,,O,SG,3000,WAS,ORL,0,112,,,102,108,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Devin Robinson,,O,SG,3000,WAS,ORL,0,112,,,102,108,14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Patrick Beverley,1,O,PG/SG,3000,LAC,@MEM,0,97,20,13,95,106,1%,10,11,11,26,29,30,24.1,26.0,18.5,33.4,0.0,0.0,0.0,0,0.0,0.0
Frank Jackson,,O,PG,3000,NOR,@MIA,0,106,,,98,104,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alexis Ajinca,,O,C,3000,NOR,@MIA,0,106,,,98,104,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rodney McGruder,,O,SG/SF,3000,MIA,NOR,0,103,,,102,108,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Matt Williams Jr.,,,SG,3000,MIA,NOR,0,103,,,102,108,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.8,0.3
Solomon Hill,,O,SF/PF,3000,NOR,@MIA,0,106,,,98,104,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
A.J. Hammons,,O,C,3000,MIA,NOR,0,103,,,102,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chris Boucher,,,PF,3000,GSW,DEN,0,112,,,99,108,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyler Lydon,,,PF,3000,DEN,@GSW,0,104,,,103,101,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
