Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Marcus Paige,,O,PG,3000,CHA,LAL,0,108,,,105,103,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mangok Mathiang,,,PF/C,3000,CHA,LAL,0,108,,,105,103,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,,,SG/SF,3000,PHI,@CLE,1,108,,,100,108,4%,2,1,1,3,2,2,2.3,2.3,-0.1,4.6,0.0,0.0,0.0,0,0.0,0.0
Darrun Hilliard,,,SG/SF,3000,SAS,@PHO,0,106,,,105,110,4%,3,2,2,9,9,9,2.2,2.2,0.9,3.4,0.0,0.0,0.0,13.1,8.8,2.9
Terrance Ferguson,,,SG/SF,3000,OKC,@MEM,1,102,,,96,105,-4%,2,2,1,8,12,7,3.6,2.0,-1.0,5.1,0.0,0.0,0.0,0,0.0,0.0
Kobi Simmons,,,SG,3000,MEM,OKC,0,96,,,99,100,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tony Bradley,,,C,3000,UTA,@MIL,1,98,,,97,106,6%,1,2,1,2,2,3,1.9,2.2,0.9,3.5,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF/C,3000,MIL,UTA,0,100,,,97,101,-7%,2,1,1,7,4,4,1.8,1.7,-1.1,4.5,0.0,0.0,0.0,0.5,0.0,0.0
John Holland,,,SG/SF,3000,CLE,PHI,0,115,,,104,104,4%,2,1,1,3,4,4,1.4,1.4,-0.3,3.1,0.0,0.0,0.0,0,0.0,0.0
Briante Weber,,O,PG,3000,HOU,@POR,1,112,,,99,101,-8%,0,0,0,2,3,3,1.7,1.7,-0.3,3.6,0.0,0.0,0.0,0,0.0,0.0
Ryan Arcidiacono,,O,PG,3000,CHI,NYK,0,98,,,99,105,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zach Collins,,,PF/C,3000,POR,HOU,3,104,,,102,101,0%,0,0,1,2,2,5,1.3,1.4,-0.3,3.1,0.0,0.0,0.0,18.8,15.0,5.0
Nicolas Brussino,,,SG,3000,ATL,ORL,2,107,,,103,107,12%,1,1,1,3,3,3,0.9,0.9,0.3,1.6,0.0,0.0,0.0,,0.0,0.0
Timofey Mozgov,,,C,3000,BKN,MIA,1,105,14,12,99,105,2%,3,3,4,13,14,15,11.3,11.9,6.4,17.3,0.0,0.0,0.0,6.4,1.3,0.4
Nate Wolters,,,PG,3000,UTA,@MIL,1,98,,,97,106,-9%,1,1,1,2,3,3,1.0,1.0,-0.3,2.3,0.0,0.0,0.0,0,0.0,0.0
Vander Blue,,,PG/SG,3000,LAL,@CHA,1,104,,,101,104,3%,1,1,1,5,7,7,0.9,0.9,-0.1,2.0,0.0,0.0,0.0,0,0.0,0.0
Adreian Payne,,,PF,3000,ORL,@ATL,0,102,,,100,108,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jamel Artis,,,SG/SF,3000,ORL,@ATL,0,102,,,100,108,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brice Johnson,,,PF/C,3000,LAC,WAS,2,102,,,99,104,-1%,1,1,1,4,3,4,3.0,4.8,0.7,8.8,0.0,0.0,0.0,0,0.0,0.0
Treveon Graham,,,SG/SF,3000,CHA,LAL,0,108,12,9,105,103,6%,5,5,4,16,16,19,12.1,11.5,6.8,16.2,18.0,10.4,3.5,26.1,17.3,5.8
Luke Kornet,,,PF,3000,NYK,@CHI,2,102,,,98,109,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Isaiah Hicks,,,PF,3000,NYK,@CHI,2,102,,,98,109,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Cameron Payne,,O,PG/SG,3000,CHI,NYK,0,98,,,99,105,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jacob Wiley,,,PG,3000,BKN,MIA,1,105,,,99,105,-5%,0,1,1,3,7,7,4.7,4.7,-2.9,12.2,0.0,0.0,0.0,0.9,0.0,0.0
Justin Anderson,,O,SG/SF,3000,PHI,@CLE,1,108,,,100,108,4%,3,5,5,10,13,13,11.5,9.9,2.1,17.6,0.0,0.0,0.0,0,0.0,0.0
Davon Reed,,O,SG/SF,3000,PHO,SAS,1,101,,,97,101,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brandon Knight,,O,PG/SG,3000,PHO,SAS,1,101,,,97,101,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Danuel House,,,PG/SG,3000,HOU,@PHO,1,112,,,,,%,,,,,,,0.0,0.0,0.0,0.0,,NaN,NaN,,0.0,0.0
Jeremy Lin,,O,PG/SG,3000,BKN,MIA,1,105,,,99,105,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jacob Pullen,,,PG,3000,PHI,@CLE,1,108,,,100,108,3%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
London Perrantes,,,PG,3000,CLE,PHI,0,115,,,104,104,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Wade Baldwin IV,,O,PG/SG,3000,POR,HOU,3,104,,,102,101,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
C.J. Wilcox,,O,SG/SF,3000,POR,HOU,3,104,,,102,101,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chinanu Onuaku,,O,PF/C,3000,HOU,@POR,1,112,,,99,101,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ivan Rabb,,,PF/C,3000,MEM,OKC,0,96,,,99,100,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,,,PG/SG,3000,OKC,@MEM,1,102,,,96,105,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Daniel Hamilton,,,SF,3000,OKC,@MEM,1,102,,,96,105,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Thomas Bryant,,,PF/C,3000,LAL,@CHA,1,104,,,101,104,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Patrick Beverley,,O,PG/SG,3000,LAC,WAS,2,102,20,13,99,104,-5%,10,11,11,26,29,30,24.1,26.0,18.5,33.4,0.0,0.0,0.0,0,0.0,0.0
Dante Exum,,O,PG/SG,3000,UTA,@MIL,1,98,,,97,106,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Hart,,,PG/SG,3000,LAL,@CHA,1,104,10,9,101,104,3%,2,3,3,12,16,15,10.5,8.8,2.6,15.0,10.5,7.3,2.4,13.5,7.5,2.5
