"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
2837,"Lind","Adam","WAS","1B","MIA",1,1,0.89,0.17,0.05,0,0.03,0.1,0.18,0,0,0.15,0.16,0,0.01,0,0,0.63,"MIA (O'Grady L) L","","71 N LR 4-7 45% H94%outdoor","","",2400,7,3300,0,0,0,0,0,0,"OF","1B","1B",NA,NA,NA,NA,NA,NA,0,NA
7008,"Solarte","Yangervis","SD","2B","@ CIN",1,1,0.91,0.17,0.05,0,0.04,0.08,0.14,0,0,0.12,0.14,0,0.01,0,0,0.64,"@CIN (Adleman R) S","+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","","",2600,20,3700,0,0,0,0,0,0,"2B","2B","2B",NA,NA,NA,NA,NA,NA,0,NA
8266,"Peraza","Jose","CIN","2B/SS","SD",1,1,0.96,0.22,0.03,0.01,0.02,0.04,0.14,0.05,0.02,0.13,0.14,0,0.01,0,0,0.68,"SD (Chacin R) R","-1.5 (+155) (o/u 9.5) (-126)","68 O CF 3-8 7% H83%outdoor","","3ab .333/.333/1.333 1hr 0k",2400,7,2900,0,0,0,0,0,0,"SS","2B","2B;SS",NA,NA,NA,NA,NA,NA,0,NA
6818,"Martinez","Jose","STL","1B/OF","@ KC",1,1,0.92,0.19,0.05,0.01,0.03,0.07,0.21,0.01,0.01,0.12,0.13,0,0.01,0,0,0.64,"@KC (Kennedy R) R","+1.5 (-230) (o/u 9.0) (-113)","70 I CF 3-7 8% H82%outdoor","","",2100,9,3500,0,0,0,0,0,0,"OF","1B","1B;OF",NA,NA,NA,NA,NA,NA,0,NA
9433,"Kivlehan","Patrick","CIN","OF","SD",1,1,0.92,0.14,0.04,0,0.04,0.08,0.29,0.01,0.01,0.15,0.15,0,0.01,0,0,0.69,"SD (Chacin R) R","-1.5 (+155) (o/u 9.5) (-126)","68 O CF 3-8 7% H83%outdoor","","",2000,7,2700,0,0,0,0,0,0,"OF","3B","OF",NA,NA,NA,NA,NA,NA,0,NA
10902,"Stevenson","Andrew","WAS","OF","MIA",1,1,0.93,0.21,0.03,0.01,0.01,0.06,0.21,0.06,0.02,0.13,0.14,0.01,0.01,0.01,0,0.67,"MIA (O'Grady L) L","","71 N LR 4-7 45% H94%outdoor","","",0,7,2000,0,0,0,0,0,0,"","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
5889,"Adduci","James","DET","OF","@ PIT",1,1,0.93,0.18,0.04,0,0.03,0.07,0.27,0.03,0.01,0.13,0.12,0,0.01,0.01,0,0.67,"@PIT (Williams R) L","+1.5 (-150) (o/u 9.0) (+145)","68 O RF 5-6 17% H78%outdoor","","",2400,10,2800,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
9652,"Frazier","Adam","PIT","OF","DET",1,1,0.91,0.2,0.05,0.01,0.01,0.08,0.13,0.03,0.02,0.14,0.14,0,0.01,0,0,0.64,"DET (Zimmermann R) L","-1.5 (+130) (o/u 9.0) (-155)","68 O RF 5-6 17% H78%outdoor","","",3000,9,3800,0,0,0,0,0,0,"OF","2B","OF",NA,NA,NA,NA,NA,NA,0,NA
5495,"Zobrist","Ben","CHC","2B/OF","@ SF",1,1,0.86,0.16,0.05,0.01,0.03,0.13,0.15,0.01,0,0.14,0.15,0,0.01,0,0,0.63,"@SF (Moore L) S","-1.5 (-115) (o/u 8.0) (-190)","60 O CF 8-17 23% H88%outdoor","","3ab .000/.000/.000 0hr 1k",3100,13,3600,0,0,0,0,0,0,"OF","2B","2B;OF",NA,NA,NA,NA,NA,NA,0,NA
8120,"Alcantara","Arismendy","CIN","2B/OF","SD",1,1,0.93,0.13,0.04,0.01,0.03,0.06,0.32,0.03,0.02,0.15,0.14,0,0.01,0,0,0.72,"SD (Chacin R) S","-1.5 (+155) (o/u 9.5) (-126)","68 O CF 3-8 7% H83%outdoor","","3ab .333/.333/.333 0hr 1k",2000,7,3300,0,0,0,0,0,0,"OF","2B","2B;OF",NA,NA,NA,NA,NA,NA,0,NA
7549,"Beckham","Tim","BAL","SS","@ LAA",1,1,0.93,0.16,0.03,0.01,0.04,0.06,0.33,0.02,0.01,0.13,0.13,0,0.01,0,0,0.68,"@LAA (Ramirez R) R","+1.5 (-180) (o/u 9.0) (+112)","73 O CF 2-7 5% H72%outdoor","","3ab .667/.667/.667 0hr 1k",3000,15,4600,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
5751,"Wieters","Matt","WAS","C","MIA",1,1,0.91,0.16,0.05,0,0.03,0.08,0.19,0,0,0.15,0.15,0,0.01,0,0,0.67,"MIA (O'Grady L) S","","71 N LR 4-7 45% H94%outdoor","","2ab .000/.333/.000 0hr 0k",2400,7,2400,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
5827,"Avila","Alex","CHC","C/1B","@ SF",1,1,0.83,0.14,0.04,0,0.03,0.17,0.35,0,0,0.14,0.14,0,0,0,0,0.62,"@SF (Moore L) L","-1.5 (-115) (o/u 8.0) (-190)","60 O CF 8-17 23% H88%outdoor","","",2400,9,3600,0,0,0,0,0,0,"C","C","C;1B",NA,NA,NA,NA,NA,NA,0,NA
8902,"Cron","C.J.","LAA","1B","BAL",1,1,0.94,0.16,0.05,0,0.04,0.06,0.21,0.01,0.01,0.13,0.13,0,0.01,0,0,0.69,"BAL (Bundy R) R","-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","","1ab .000/.000/.000 0hr 0k",2500,11,3600,0,0,0,0,0,0,"1B","1B","1B",NA,NA,NA,NA,NA,NA,0,NA
8321,"Polanco","Jorge","MIN","SS","MIL",1,1,0.92,0.17,0.05,0.01,0.02,0.07,0.16,0.03,0.02,0.12,0.13,0,0.01,0,0,0.67,"MIL (Suter L) S","-1.5 (+160) (o/u 9.0) (-124)","69 O CF 2-7 4% H59%outdoor","","",2200,7,2600,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
7607,"Susac","Andrew","MIL","C","@ MIN",1,1,0.91,0.12,0.07,0.01,0.03,0.08,0.32,0,0,0.12,0.13,0,0.01,0,0,0.68,"@MIN (Santana R) R","+1.5 (-180) (o/u 9.0) (+114)","69 O CF 2-7 4% H59%outdoor","","",2000,7,2800,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
8013,"Hedges","Austin","SD","C","@ CIN",1,1,0.94,0.13,0.04,0,0.05,0.05,0.28,0.01,0.01,0.13,0.13,0,0.01,0,0,0.72,"@CIN (Adleman R) R","+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","","",2300,14,3400,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
7825,"Hicks","John","DET","C/1B","@ PIT",1,1,0.96,0.18,0.05,0,0.03,0.04,0.26,0.02,0.01,0.13,0.12,0,0.01,0,0,0.7,"@PIT (Williams R) R","+1.5 (-150) (o/u 9.0) (+145)","68 O RF 5-6 17% H78%outdoor","","",2100,11,3000,0,0,0,0,0,0,"C","C","C;1B",NA,NA,NA,NA,NA,NA,0,NA
6940,"Coleman","Dusty","SD","3B","@ CIN",1,1,0.91,0.12,0.05,0.01,0.03,0.07,0.44,0.03,0.01,0.12,0.12,0.02,0.01,0.02,0,0.7,"@CIN (Adleman R) R","+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","","",2000,12,2200,0,0,0,0,0,0,"OF","SS","3B",NA,NA,NA,NA,NA,NA,0,NA
6253,"Adrianza","Ehire","MIN","2B/SS","MIL",1,1,0.91,0.17,0.05,0,0.02,0.08,0.18,0.04,0.02,0.12,0.12,0,0.01,0,0,0.67,"MIL (Suter L) S","-1.5 (+160) (o/u 9.0) (-124)","69 O CF 2-7 4% H59%outdoor","","",2300,8,2900,0,0,0,0,0,0,"3B","SS","2B;SS",NA,NA,NA,NA,NA,NA,0,NA
10297,"Moroff","Max","PIT","2B/SS","DET",1,1,0.87,0.12,0.04,0.01,0.02,0.12,0.26,0.02,0.02,0.15,0.14,0,0,0.01,0,0.68,"DET (Zimmermann R) S","-1.5 (+130) (o/u 9.0) (-155)","68 O RF 5-6 17% H78%outdoor","","",2000,7,2300,0,0,0,0,0,0,"OF","SS","2B;SS",NA,NA,NA,NA,NA,NA,0,NA
8889,"Rickard","Joey","BAL","OF","@ LAA",1,1,0.93,0.18,0.05,0,0.02,0.06,0.24,0.03,0.01,0.12,0.12,0,0.01,0,0,0.68,"@LAA (Ramirez R) R","+1.5 (-180) (o/u 9.0) (+112)","73 O CF 2-7 5% H72%outdoor","","0ab .000/.000/.000 0hr 0k",2100,7,2100,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
6675,"Machado","Dixon","DET","2B/SS","@ PIT",1,1,0.93,0.2,0.05,0.01,0.01,0.06,0.16,0.02,0,0.12,0.12,0,0.01,0,0,0.67,"@PIT (Williams R) R","+1.5 (-150) (o/u 9.0) (+145)","68 O RF 5-6 17% H78%outdoor","","",2300,7,3000,0,0,0,0,0,0,"2B","SS","2B;SS",NA,NA,NA,NA,NA,NA,0,NA
5579,"Gimenez","Chris","MIN","C","MIL",1,1,0.88,0.14,0.04,0,0.03,0.11,0.25,0.01,0,0.13,0.12,0,0,0.03,0,0.67,"MIL (Suter L) R","-1.5 (+160) (o/u 9.0) (-124)","69 O CF 2-7 4% H59%outdoor","","",2100,7,2500,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
6992,"Szczur","Matt","SD","OF","@ CIN",1,1,0.91,0.15,0.04,0.01,0.02,0.09,0.22,0.02,0.01,0.12,0.12,0,0.01,0,0,0.69,"@CIN (Adleman R) R","+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","","",2000,10,3200,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
8697,"Bonifacio","Jorge","KC","OF","STL",1,1,0.91,0.15,0.04,0.01,0.03,0.09,0.27,0,0,0.12,0.12,0,0.01,0,0,0.68,"STL (Martinez R) R","-1.5 (+200) (o/u 9.0) (+103)","70 I CF 3-7 8% H82%outdoor","","",2800,12,3100,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
7375,"Parker","Jarrett","SF","OF","CHC",1,1,0.88,0.13,0.04,0.01,0.03,0.12,0.37,0.02,0.01,0.11,0.11,0,0,0,0,0.68,"CHC (Arrieta R) L","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","",2400,7,2900,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
8446,"Moncrief","Carlos","SF","OF","CHC",1,1,0.89,0.13,0.05,0.01,0.02,0.1,0.31,0.02,0.01,0.11,0.11,0.01,0,0.01,0,0.69,"CHC (Arrieta R) L","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","",2000,7,2000,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
9704,"Torres","Ramon","KC","SS","STL",1,1,0.94,0.19,0.05,0.01,0.01,0.05,0.15,0.03,0.01,0.11,0.11,0,0.01,0,0,0.69,"STL (Martinez R) S","-1.5 (+200) (o/u 9.0) (+103)","70 I CF 3-7 8% H82%outdoor","","",2000,7,2600,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
6547,"Joseph","Caleb","BAL","C","@ LAA",1,1,0.94,0.15,0.05,0,0.03,0.06,0.26,0.01,0,0.13,0.12,0,0.01,0,0,0.71,"@LAA (Ramirez R) R","+1.5 (-180) (o/u 9.0) (+112)","73 O CF 2-7 5% H72%outdoor","Questionable","",2400,9,3200,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
8861,"Tomlinson","Kelby","SF","SS/3B","CHC",1,1,0.91,0.2,0.03,0.01,0,0.08,0.19,0.04,0.01,0.1,0.11,0,0.01,0,0,0.67,"CHC (Arrieta R) R","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","2ab .500/.500/.500 0hr 0k",2500,7,2800,0,0,0,0,0,0,"2B","2B","SS;3B",NA,NA,NA,NA,NA,NA,0,NA
7756,"Garcia","Greg","STL","2B/3B","@ KC",1,1,0.88,0.16,0.04,0.01,0.01,0.12,0.22,0.01,0.01,0.11,0.12,0,0,0,0,0.65,"@KC (Kennedy R) L","+1.5 (-230) (o/u 9.0) (-113)","70 I CF 3-7 8% H82%outdoor","","",2100,7,2700,0,0,0,0,0,0,"SS","3B","2B;3B",NA,NA,NA,NA,NA,NA,0,NA
6181,"Sogard","Eric","MIL","2B/SS","@ MIN",1,1,0.92,0.19,0.05,0.01,0.01,0.08,0.13,0.01,0,0.11,0.12,0,0.01,0,0,0.67,"@MIN (Santana R) L","+1.5 (-180) (o/u 9.0) (+114)","69 O CF 2-7 4% H59%outdoor","","9ab .333/.333/.556 0hr 0k",2200,10,2600,0,0,0,0,0,0,"2B","2B","2B;SS",NA,NA,NA,NA,NA,NA,0,NA
178,"Aybar","Erick","SD","SS","@ CIN",1,1,0.93,0.18,0.05,0,0.02,0.06,0.17,0.02,0.01,0.11,0.12,0,0.01,0,0,0.69,"@CIN (Adleman R) S","+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","Injured","",2500,7,2800,0,0,0,0,0,0,"SS","SS","SS",NA,NA,NA,NA,NA,NA,0,NA
4425,"Sandoval","Pablo","SF","3B","CHC",1,1,0.92,0.17,0.04,0.01,0.02,0.07,0.17,0,0,0.11,0.11,0,0.01,0,0,0.69,"CHC (Arrieta R) S","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","3ab .333/.333/.333 0hr 0k",2000,8,3100,0,0,0,0,0,0,"1B","3B","3B",NA,NA,NA,NA,NA,NA,0,NA
11399,"Gomez","Miguel","SF","3B","CHC",1,1,0.96,0.19,0.05,0.01,0.02,0.03,0.15,0.01,0.01,0.11,0.12,0,0.01,0,0,0.71,"CHC (Arrieta R) S","+1.5 (-105) (o/u 8.0) (+175)","60 O CF 8-17 23% H88%outdoor","","",2000,7,2000,0,0,0,0,0,0,"2B","3B","3B",NA,NA,NA,NA,NA,NA,0,NA
4787,"Stewart","Chris","PIT","C","DET",1,1,0.92,0.19,0.04,0,0.01,0.08,0.16,0,0,0.14,0.13,0,0.01,0,0,0.68,"DET (Zimmermann R) R","-1.5 (+130) (o/u 9.0) (-155)","68 O RF 5-6 17% H78%outdoor","","3ab .000/.000/.000 0hr 0k",2000,7,2000,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
9385,"Turner","Stuart","CIN","C","SD",1,1,0.92,0.14,0.04,0,0.02,0.07,0.27,0.01,0.01,0.14,0.13,0,0.01,0,0,0.72,"SD (Chacin R) R","-1.5 (+155) (o/u 9.5) (-126)","68 O CF 3-8 7% H83%outdoor","","",2000,7,2100,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
8716,"Kelly","Carson","STL","C","@ KC",1,1,0.94,0.15,0.06,0,0.02,0.06,0.21,0,0,0.12,0.12,0,0.01,0,0,0.71,"@KC (Kennedy R) R","+1.5 (-230) (o/u 9.0) (-113)","70 I CF 3-7 8% H82%outdoor","","",2100,7,2500,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
7486,"Graterol","Juan","LAA","C","BAL",1,1,0.96,0.2,0.04,0,0.02,0.03,0.16,0,0,0.12,0.12,0,0.01,0,0,0.71,"BAL (Bundy R) R","-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","","",2000,7,2200,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
5781,"Robinson","Shane","LAA","OF","BAL",1,1,0.9,0.16,0.03,0.01,0.01,0.09,0.16,0.03,0.02,0.12,0.1,0,0.01,0,0,0.69,"BAL (Bundy R) R","-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","","",2200,7,2000,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
3820,"Pennington","Cliff","LAA","2B/3B","BAL",1,1,0.9,0.16,0.03,0.01,0.01,0.1,0.24,0.01,0,0.12,0.11,0,0.01,0,0,0.69,"BAL (Bundy R) S","-1.5 (+160) (o/u 9.0) (-122)","73 O CF 2-7 5% H72%outdoor","","",2500,7,2300,0,0,0,0,0,0,"2B","2B","2B;3B",NA,NA,NA,NA,NA,NA,0,NA
9934,"Torrens","Luis","SD","C","@ CIN",1,1,0.92,0.14,0.05,0,0.02,0.08,0.24,0.01,0.01,0.11,0.11,0,0.01,0,0,0.71,"@CIN (Adleman R) R","+1.5 (-175) (o/u 9.5) (+116)","68 O CF 3-8 7% H83%outdoor","","",2000,7,2400,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
8201,"Telis","Tomas","MIA","C","@ WAS",1,1,0.96,0.18,0.04,0.01,0.01,0.04,0.15,0.01,0.01,0.11,0.11,0,0.01,0,0,0.72,"@WAS (Scherzer R) S","","71 N LR 4-7 45% H94%outdoor","","3ab .333/.333/1.333 1hr 0k",2000,7,2400,0,0,0,0,0,0,"1B","C","C",NA,NA,NA,NA,NA,NA,0,NA
4840,"Suzuki","Ichiro","MIA","OF","@ WAS",1,1,0.94,0.19,0.03,0.01,0.01,0.06,0.18,0.02,0.01,0.11,0.11,0,0.01,0,0,0.7,"@WAS (Scherzer R) L","","71 N LR 4-7 45% H94%outdoor","","29ab .310/.355/.310 0hr 5k",2000,7,2500,0,0,0,0,0,0,"OF","OF","OF",NA,NA,NA,NA,NA,NA,0,NA
1420,"Ellis","A.J.","MIA","C","@ WAS",1,1,0.89,0.14,0.03,0,0.02,0.1,0.23,0,0,0.11,0.11,0,0.01,0,0,0.7,"@WAS (Scherzer R) R","","71 N LR 4-7 45% H94%outdoor","","5ab .200/.333/.200 0hr 3k",2100,7,2600,0,0,0,0,0,0,"C","C","C",NA,NA,NA,NA,NA,NA,0,NA
174,"Aviles","Mike","MIA","2B/OF","@ WAS",1,1,0.95,0.17,0.03,0,0.01,0.04,0.17,0.01,0,0.11,0.11,0,0.01,0,0,0.73,"@WAS (Scherzer R) R","","71 N LR 4-7 45% H94%outdoor","","15ab .200/.200/.267 0hr 3k",0,7,2100,0,0,0,0,0,0,"","2B","2B;OF",NA,NA,NA,NA,NA,NA,0,NA
