"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Jhonny Peralta",NA,"3B",2900,"BOS","@TEX",4.52,"Darvish",0.277,"-9%","R","R",0.326,"-1%",0.12,"-19%","x","x","-","0%","0%","0%",3,2.6,2.6,-0.2,5.4,0,0,0,0
"Geovany Soto",NA,"C",2900,"CWS","@OAK",4.38,"Gossett",NA,"-1%","R","R",0.296,"-3%",0.177,"-1%","x","x","-","0%","0%","0%",3.3,6.4,6.4,-3,15.8,0,0,0,0
"Jake Marisnick",0,"OF",2900,"HOU","@ATL",5.08,"Newcomb",NA,"2%","L","R",0.288,"1%",0.156,"7%","x","x","-","0%","0%","0%",8.6,7.7,7.7,-0.5,15.8,0,0,0,0
"Rob Refsnyder",NA,"1B/OF",2900,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","R",0.293,"2%",0.069,"-4%","x","x","-","0%","0%","0%",3,3.1,3.1,-0.3,6.5,0,0,0,0
"Alex Dickerson",NA,"OF",2900,"SD","@CLE",2.86,"Kluber",0.303,"-4%","R","L",0.341,"3%",0.216,"13%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Francisco Mejia",NA,"C",2900,"CLE","SD",5.14,"Cahill",0.336,"3%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tyler Austin",NA,"OF",2900,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","R",0.458,"6%",0.37,"16%","x","x","-","0%","0%","0%",5.3,5.3,5.3,-2,12.5,0,0,0,0
"Kirk Nieuwenhuis",0,"OF",2900,"MIL","BAL",5.37,"Jimenez",0.35,"7%","R","L",0.308,"4%",0.183,"8%","x","x","-","0%","0%","0%",5.2,5.2,5.2,-0.8,11.1,0,0,0,0
"Tyler Collins",NA,"OF",2900,"DET","SF",5.9,"Cain",0.369,"11%","R","L",0.313,"5%",0.158,"9%","x","x","-","0%","0%","0%",6.4,5.8,5.8,-2.4,14,0,0,0,0
"Mason Williams",NA,"OF",2900,"NYY","TOR",5.08,"Happ",0.318,"-1%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",6.4,6.4,6.4,0.9,11.9,0,0,0,0
"Kelby Tomlinson",NA,"3B/SS",2900,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",0.298,"-3%",0.047,"-18%","x","x","-","0%","0%","0%",5.8,5.8,5.8,1,10.5,0,0,0,0
"Dalton Pompey",NA,"OF",2900,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","S",0.278,"2%",0.059,"3%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Scott Van Slyke",NA,"1B/OF",2900,"LAD","ARI",4.74,"Corbin",0.358,"8%","L","R",0.364,"10%",0.208,"16%","x","x","-","0%","0%","0%",4.6,3.9,3.9,-1.4,9.3,0,0,0,0
"Andrew Susac",NA,"C",2900,"MIL","BAL",5.37,"Jimenez",0.318,"0%","R","R",0.254,"-6%",0.137,"-2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Erick Aybar",NA,"SS",2900,"SD","@CLE",2.86,"Kluber",0.303,"-4%","R","S",0.285,"2%",0.089,"1%","7","7","-1","11%","1%","-1%",6.5,5.5,5.5,-0.5,11.5,5.8,2,0,0
"Dixon Machado",NA,"2B/SS",2900,"DET","SF",5.9,"Cain",0.356,"8%","R","R",0.292,"-2%",0.05,"-11%","x","x","-","0%","0%","0%",6.1,5.1,5.1,-0.1,10.2,0,0,0,0
"John Hicks",NA,"1B/C",2900,"DET","SF",5.9,"Cain",0.356,"8%","R","R",0.267,"-3%",0.123,"-1%","x","x","-","0%","0%","0%",8.1,9.2,9.2,1.5,16.9,0,0,0,0
"Socrates Brito",NA,"OF",2900,"ARI","@LAD",2.76,"Kershaw",0.224,"-21%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jose Pirela",NA,"2B",2900,"SD","@CLE",2.86,"Kluber",0.248,"-16%","R","R",0.252,"-6%",0.125,"-3%","1","1","0","5%","1%","-2%",6.1,8.8,8.8,1.1,16.5,6.1,2.1,5,1.7
"Brock Holt",NA,"2B/OF",2900,"BOS","@TEX",4.52,"Darvish",0.298,"-5%","R","L",0.316,"-1%",0.116,"5%","x","x","-","0%","0%","0%",2.8,2.8,2.8,0.6,5,0,0,0,0
"Peter Bourjos",NA,"OF",2900,"TB","@CHC",3.49,"Lester",0.29,"-7%","L","R",0.281,"0%",0.109,"-12%","8","x","1","7%","2%","-6%",6.4,5,5,-0.9,11,5.3,1.8,7,2.4
"Alex Presley",NA,"OF",2900,"DET","SF",5.9,"Cain",0.369,"11%","R","L",0.255,"-3%",0.099,"1%","x","x","-","0%","0%","0%",5.5,5.9,5.9,-1.6,13.3,0,0,0,0
"Richard Urena",NA,"SS",2900,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","S",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rowdy Tellez",NA,"1B",2900,"TOR","@NYY",4.92,"Sabathia",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Boog Powell",NA,"OF",2800,"SEA","KC",4.68,"Duffy",0.225,"-19%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",3.8,3.8,3.8,0.8,6.8,0,0,0,0
"Terrance Gore",NA,"OF",2800,"KC","@SEA",4.32,"Hernandez",0.315,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Roberto Perez",NA,"C",2800,"CLE","SD",5.14,"Cahill",0.3,"-3%","R","R",0.27,"-3%",0.114,"-4%","x","x","-","0%","0%","0%",8.1,4.8,4.8,-1.1,10.7,0,0,0,0
"Magneuris Sierra",NA,"OF",2800,"STL","MIA",5,"Urena",0.331,"3%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",8.6,8.6,8.6,4.8,12.4,0,0,0,0
"Harold Ramirez",NA,"OF",2800,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jae-gyun Hwang",NA,"3B",2800,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",8,8,8,0.8,15.2,0,0,2,0.7
"Tommy La Stella",NA,"2B/3B",2800,"CHC","TB",4.01,"Archer",0.289,"-7%","R","L",0.33,"0%",0.132,"0%","x","x","-","0%","0%","0%",5.1,5,5,-0.4,10.4,0,0,0,0
"Craig Gentry",NA,"OF",2800,"BAL","@MIL",4.13,"Nelson",0.305,"-3%","R","R",0.208,"-5%",0.058,"-3%","x","x","-","0%","0%","0%",7.9,6.1,6.1,-1.1,13.3,0,0,0,0
"D.J. Peterson",NA,"3B",2800,"SEA","KC",4.68,"Duffy",0.331,"2%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rickie Weeks Jr.",NA,"1B",2800,"TB","@CHC",3.49,"Lester",0.29,"-7%","L","R",0.349,"8%",0.21,"18%","x","x","-","0%","0%","0%",3.6,5.7,5.7,-0.3,11.8,0,0,0,0
"Tyler Smith",NA,"SS",2800,"SEA","KC",4.68,"Duffy",0.331,"2%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",3.5,3.5,3.5,0.1,6.9,0,0,0,0
"Austin Jackson",NA,"OF",2800,"CLE","SD",5.14,"Cahill",0.3,"-3%","R","R",0.3,"-4%",0.103,"-13%","x","x","-","0%","0%","0%",8.8,6.7,6.7,0.1,13.3,0,0,0,0
"Ronald Acuna",NA,"OF",2800,"ATL","HOU",4.42,"Peacock",0.253,"-7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adeiny Hechavarria",NA,"SS",2800,"TB","@CHC",3.49,"Lester",0.29,"-7%","L","R",0.307,"9%",0.093,"15%","7","7","1","1%","2%","-4%",7.1,5.8,5.8,-0.3,11.8,5.6,2,5,1.8
"J.D. Davis",NA,"3B",2800,"HOU","@ATL",5.08,"Newcomb",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ichiro Suzuki",NA,"OF",2800,"MIA","@STL",4.5,"Lynn",0.335,"3%","R","L",0.259,"-10%",0.058,"-21%","x","x","-","0%","0%","0%",4.2,4.3,4.3,-1.2,9.7,0,0,0,0
"Tomas Telis",NA,"C",2800,"MIA","@STL",4.5,"Lynn",0.335,"3%","R","S",0.229,"-1%",0.085,"1%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Erik Gonzalez",NA,"2B/SS",2800,"CLE","SD",5.14,"Cahill",0.3,"-3%","R","R",0.358,"0%",0.125,"1%","x","x","-","0%","0%","0%",6.8,6.2,6.2,-1,13.3,0,0,0,0
"Darwin Barney",NA,"2B/3B",2800,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","R",0.315,"5%",0.116,"4%","9","9","-1","-3%","3%","0%",5.8,4.3,4.3,-0.8,9.4,5.3,1.9,4,1.4
"Albert Almora Jr.",NA,"OF",2700,"CHC","TB",4.01,"Archer",0.287,"-7%","R","R",0.271,"-6%",0.094,"-13%","x","x","-","0%","0%","0%",4.3,5.7,5.7,0.2,11.2,0,0,5,1.9
"Aaron Hill",NA,"2B/3B",2700,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",0.289,"-4%",0.122,"-4%","x","x","-","0%","0%","0%",3.4,3.7,3.7,-0.7,8.1,0,0,0,0
"Austin Romine",NA,"C",2700,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","R",0.274,"1%",0.136,"9%","x","x","-","0%","0%","0%",7.1,5.3,5.3,-0.5,11.2,0,0,0,0
"Jared Hoying",NA,"OF",2700,"TEX","BOS",4.48,"Price",0.298,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",4.5,5.2,5.2,-2.8,13.1,0,0,0,0
"J.J. Hardy",NA,"SS",2700,"BAL","@MIL",4.13,"Nelson",0.305,"-3%","R","R",0.272,"-3%",0.113,"-10%","x","x","-","0%","0%","0%",4.8,4.7,4.7,-0.7,10.2,0,0,0,0
"Carson Kelly",NA,"C",2700,"STL","MIA",5,"Urena",0.332,"3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Phil Gosselin",NA,"2B",2700,"PIT","@PHI",4.65,"Leiter",NA,"-1%","R","R",0.308,"-1%",0.123,"9%","x","x","-","0%","0%","0%",2.1,2.1,2.1,-0.9,5.1,0,0,0,0
"Russell Martin",3,"C",2700,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","R",0.326,"0%",0.138,"-19%","2","2","0","-1%","4%","0%",5,6.8,6.8,0.1,13.4,8.2,3,8,3
"JT Riddle",2,"SS",2700,"MIA","@STL",4.5,"Lynn",0.335,"3%","R","L",0.287,"0%",0.146,"5%","7","8","1","1%","3%","-1%",4.2,5.1,5.1,-1,11.3,5.9,2.2,10,3.7
"Luis Valbuena",2,"1B/3B",2700,"LAA","@MIN",4.94,"Gibson",0.339,"4%","R","L",0.336,"6%",0.209,"15%","5","5","1","4%","5%","0%",8.1,5.9,5.9,-0.4,12.1,8,3,7,2.6
"Chris Bostick",NA,"2B",2700,"PIT","@PHI",4.65,"Leiter",NA,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Jarrod Saltalamacchia",NA,"C",2700,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","S",0.279,"0%",0.131,"-10%","x","x","-","0%","0%","0%",1.2,1.2,1.2,-0.9,3.2,0,0,0,0
"Curt Casali",NA,"C",2700,"TB","@CHC",3.49,"Lester",0.29,"-7%","L","R",0.323,"4%",0.21,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tuffy Gosewisch",NA,"C",2700,"SEA","KC",4.68,"Duffy",0.331,"2%","L","R",0.262,"3%",0.109,"8%","x","x","-","0%","0%","0%",1.3,1.3,1.3,-0.1,2.6,0,0,0,0
"Christian Colon",NA,"2B/3B",2700,"MIA","@STL",4.5,"Lynn",0.274,"-10%","R","R",0.26,"-5%",0.045,"-18%","x","x","-","0%","0%","0%",3.1,2.8,2.8,0.2,5.3,0,0,0,0
"David Fletcher",NA,"SS",2700,"LAA","@MIN",4.94,"Gibson",0.327,"2%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Giovanny Urshela",NA,"3B",2700,"CLE","SD",5.14,"Cahill",0.3,"-3%","R","R",0.258,"-5%",0.11,"-4%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luke Voit",0,"1B",2700,"STL","MIA",5,"Urena",0.332,"3%","R","R",NA,"-1%",NA,"2%","4","x","2","-1%","4%","-1%",11.3,11.3,11.3,-2.3,25,7.6,2.8,3,1.1
"Nick Senzel",NA,"3B",2700,"CIN","@COL",5.56,"Freeland",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Steve Lombardozzi",NA,"2B/OF",2700,"MIA","@STL",4.5,"Lynn",0.335,"3%","R","S",0.265,"0%",0.04,"-5%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jim Adduci",NA,"OF",2700,"DET","SF",5.9,"Cain",0.369,"11%","R","L",0.374,"3%",0.205,"8%","x","x","-","0%","0%","0%",6.6,8.8,8.8,0.9,16.6,0,0,0,0
"Carlos Ruiz",NA,"C",2700,"SEA","KC",4.68,"Duffy",0.331,"2%","L","R",0.364,"15%",0.166,"43%","8","x","1","-5%","2%","0%",6.4,4.7,4.7,-0.2,9.6,5.6,2.1,6,2.2
"Cliff Pennington",NA,"2B/3B",2700,"LAA","@MIN",4.94,"Gibson",0.339,"4%","R","S",0.28,"2%",0.092,"9%","x","x","-","0%","0%","0%",6.3,5.1,5.1,0.1,10.1,0,0,0,0
"Pete Kozma",0,"3B/SS",2700,"TEX","BOS",4.48,"Price",0.29,"-7%","L","R",0.231,"-2%",0.073,"-3%","9","x","0","2%","1%","0%",3.2,3.1,3.1,-1.8,8,4,1.5,3,1.1
"Jacob Nottingham",NA,"C",2700,"MIL","BAL",5.37,"Jimenez",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Greg Garcia",NA,"2B/3B",2700,"STL","MIA",5,"Urena",0.331,"3%","R","L",0.331,"3%",0.103,"8%","8","8","0","-1%","2%","0%",3.8,4.8,4.8,0,9.5,5.6,2.1,18,6.7
"Dansby Swanson",NA,"SS",2700,"ATL","HOU",4.42,"Peacock",0.253,"-7%","R","R",0.268,"-6%",0.093,"-18%","8","8","0","-1%","0%","0%",4.2,5.9,5.9,-0.1,12,5.3,2,4,1.5
"Ryan Cordell",NA,"OF",2700,"MIL","BAL",5.37,"Jimenez",0.318,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brett Nicholas",NA,"C",2700,"TEX","BOS",4.48,"Price",0.298,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Scott Kingery",NA,"2B",2700,"PHI","PIT",3.85,"Taillon",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Yan Gomes",NA,"C",2600,"CLE","SD",5.14,"Cahill",0.3,"-3%","R","R",0.26,"-13%",0.157,"-6%","9","9","0","2%","2%","-3%",4.6,5.6,5.6,-0.5,11.8,5,1.9,2,0.8
"Micah Johnson",NA,"2B",2600,"ATL","HOU",4.42,"Peacock",0.335,"3%","R","L",0.279,"-1%",0.049,"-7%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Allen Cordoba",NA,"OF",2600,"SD","@CLE",2.86,"Kluber",0.248,"-16%","R","R",0.299,"-1%",0.098,"-6%","x","x","-","0%","0%","0%",2.6,5,5,-0.7,10.8,0,0,0,0
"Jacob Stallings",NA,"C",2600,"PIT","@PHI",4.65,"Leiter",NA,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",6,6,6,-2.5,14.5,0,0,0,0
"Jett Bandy",NA,"C",2600,"MIL","BAL",5.37,"Jimenez",0.318,"0%","R","R",0.272,"-6%",0.131,"-12%","x","x","-","0%","0%","0%",1.6,6.2,6.2,-0.6,13,0,0,0,0
"Franchy Cordero",NA,"OF",2600,"SD","@CLE",2.86,"Kluber",0.303,"-4%","R","L",0.303,"1%",0.183,"7%","x","x","-","0%","0%","0%",5.2,6.8,6.8,-1.7,15.3,0,0,0,0
"Brandon Crawford",2,"SS",2600,"SF","@DET",4.1,"Fulmer",0.272,"-10%","R","L",0.319,"1%",0.183,"13%","6","5","0","-7%","3%","0%",2.9,6.4,6.4,0.1,12.8,6,2.3,16,6.2
"Odubel Herrera",0,"OF",2600,"PHI","PIT",3.85,"Taillon",0.309,"-2%","R","L",0.334,"3%",0.144,"10%","7","x","-3","-2%","4%","0%",4.9,6.6,6.6,0.3,12.9,6.6,2.5,6,2.3
"Matt Szczur",NA,"OF",2600,"SD","@CLE",2.86,"Kluber",0.248,"-16%","R","R",0.298,"-2%",0.115,"-8%","x","x","-","0%","0%","0%",5.5,5.5,5.5,0.2,10.7,0,0,0,0
"Daniel Robertson",NA,"2B/3B",2600,"TB","@CHC",3.49,"Lester",0.29,"-7%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",7.1,5.6,5.6,0.5,10.6,0,0,0,0
"Gleyber Torres",NA,"SS",2600,"NYY","TOR",5.08,"Happ",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Byron Buxton",0,"OF",2600,"MIN","LAA",5.06,"Ramirez",0.311,"-2%","R","R",0.281,"2%",0.153,"5%","9","8","0","2%","4%","0%",2.8,5.2,5.2,-1,11.4,6.6,2.5,27,10.4
"Alex Mejia",NA,"SS",2600,"STL","MIA",5,"Urena",0.332,"3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",4.8,4.8,4.8,-4.8,14.3,0,0,0,0
"Dustin Fowler",NA,"OF",2600,"NYY","TOR",5.08,"Happ",0.318,"-1%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"A.J. Ellis",1,"C",2600,"MIA","@STL",4.5,"Lynn",0.274,"-10%","R","R",0.279,"-5%",0.083,"-15%","8","x","-1","2%","3%","-1%",4.5,4.4,4.4,0.9,7.9,5.2,2,0,0
"Corey Ray",NA,"OF",2600,"MIL","BAL",5.37,"Jimenez",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tzu-Wei Lin",0,"SS",2600,"BOS","@TEX",4.52,"Darvish",0.298,"-5%","R","L",NA,"2%",NA,"6%","9","8","-1","1%","2%","0%",7,7,7,0,14,6.2,2.4,20,7.7
"Norichika Aoki",NA,"OF",2600,"HOU","@ATL",5.08,"Newcomb",NA,"-5%","L","L",0.332,"1%",0.051,"-41%","x","x","-","0%","0%","0%",5.7,4.9,4.9,-0.1,9.9,0,0,0,0
"Marco Hernandez",NA,"3B/SS",2600,"BOS","@TEX",4.52,"Darvish",0.298,"-5%","R","L",0.281,"0%",0.082,"-3%","x","x","-","0%","0%","0%",4,3.9,3.9,0.5,7.3,0,0,0,0
"Yandy Diaz",NA,"3B/OF",2600,"CLE","SD",5.14,"Cahill",0.3,"-3%","R","R",0.233,"-4%",0.022,"-7%","x","x","-","0%","0%","0%",4.3,4.3,4.3,1.2,7.4,0,0,0,0
"Austin Slater",NA,"OF",2600,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",0.356,"0%",0.159,"2%","9","8","-2","4%","3%","0%",7.6,7.8,7.8,0.5,15,6.1,2.3,0,0
"Andy Ibanez",NA,"2B",2600,"TEX","BOS",4.48,"Price",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Shane Robinson",NA,"OF",2600,"LAA","@MIN",4.94,"Gibson",0.327,"2%","R","R",0.252,"-2%",0.079,"6%","x","x","-","0%","0%","0%",3.8,3.8,3.8,2.8,4.7,0,0,0,0
"Conor Gillaspie",NA,"3B",2600,"SF","@DET",4.1,"Fulmer",0.272,"-10%","R","L",0.28,"5%",0.143,"11%","x","x","-","0%","0%","0%",3.2,3.2,3.2,-1.1,7.6,0,0,0,0
"Darrell Ceciliani",NA,"OF",2600,"TOR","@NYY",4.92,"Sabathia",0.267,"-10%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",12.5,12.5,12.5,-5.2,30.2,0,0,0,0
"Steve Selsky",NA,"OF",2600,"BOS","@TEX",4.52,"Darvish",0.277,"-9%","R","R",0.269,"-2%",0.093,"-2%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Ryder Jones",NA,"3B",2600,"SF","@DET",4.1,"Fulmer",0.272,"-10%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",1.3,1.3,1.3,-0.9,3.5,0,0,0,0
"Stuart Turner",NA,"C",2600,"CIN","@COL",5.56,"Freeland",0.337,"4%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",3.3,3.3,3.3,-2.2,8.7,0,0,0,0
"Travis Jankowski",NA,"OF",2600,"SD","@CLE",2.86,"Kluber",0.303,"-4%","R","L",0.303,"8%",0.086,"12%","x","x","-","0%","0%","0%",3.4,4.3,4.3,0.2,8.4,0,0,0,0
"Ryan Rua",NA,"1B/OF",2600,"TEX","BOS",4.48,"Price",0.29,"-7%","L","R",0.318,"4%",0.165,"8%","x","x","-","0%","0%","0%",3.4,5.7,5.7,-1.3,12.7,0,0,0,0
"Clint Frazier",0,"OF",2600,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","R",NA,"3%",NA,"8%","9","x","0","-1%","4%","0%",7.7,7.7,7.7,-3.9,19.3,6.9,2.7,0,0
"Nolan Fontana",NA,"2B",2600,"LAA","@MIN",4.94,"Gibson",0.339,"4%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",1.4,1.4,1.4,-1.7,4.5,0,0,0,0
"Shane Peterson",NA,"OF",2500,"TB","@CHC",3.49,"Lester",0.271,"-11%","L","L",0.281,"-7%",0.064,"-25%","x","x","-","0%","0%","0%",6.3,7.3,7.3,0.6,13.9,0,0,2,0.8
"Gift Ngoepe",NA,"2B",2500,"PIT","@PHI",4.65,"Leiter",NA,"-1%","R","R",0.302,"-2%",0.093,"-2%","x","x","-","0%","0%","0%",3.5,5.4,5.4,-0.8,11.5,0,0,0,0
"Brock Stassi",0,"1B/OF",2500,"PHI","PIT",3.85,"Taillon",0.309,"-2%","R","L",0.307,"1%",0.179,"7%","x","x","-","0%","0%","0%",2.6,4.3,4.3,-0.8,9.5,0,0,0,0
"Eric Fryer",NA,"C",2500,"STL","MIA",5,"Urena",0.332,"3%","R","R",0.283,"-3%",0.066,"-14%","x","x","-","0%","0%","0%",3.3,3.1,3.1,0.1,6,0,0,0,0
"Victor Caratini",NA,"C",2500,"CHC","TB",4.01,"Archer",0.289,"-7%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kaleb Cowart",NA,"3B",2500,"LAA","@MIN",4.94,"Gibson",0.339,"4%","R","S",0.226,"-3%",0.115,"1%","x","x","-","0%","0%","0%",16,16,16,16,16,0,0,0,0
"Chase d'Arnaud",NA,"SS",2500,"SD","@CLE",2.86,"Kluber",0.248,"-16%","R","R",0.278,"-2%",0.086,"-8%","x","x","-","0%","0%","0%",3.9,3.8,3.8,-2.2,9.8,0,0,0,0
"Raul Mondesi",NA,"2B",2500,"KC","@SEA",4.32,"Hernandez",0.282,"-8%","R","S",0.21,"-5%",0.111,"1%","x","x","-","0%","0%","0%",4.5,4.1,4.1,-1.6,9.8,0,0,0,0
"Kyle Lewis",NA,"OF",2500,"SEA","KC",4.68,"Duffy",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Coghlan",NA,"3B/OF",2500,"TOR","@NYY",4.92,"Sabathia",0.267,"-10%","L","L",0.281,"-8%",0.085,"-32%","x","x","-","0%","0%","0%",4.4,4.3,4.3,-0.8,9.4,0,0,0,0
"Roman Quinn",NA,"OF",2500,"PHI","PIT",3.85,"Taillon",0.309,"-2%","R","S",0.293,"1%",0.048,"-1%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rhys Hoskins",NA,"1B",2500,"PHI","PIT",3.85,"Taillon",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Omar Narvaez",NA,"C",2500,"CWS","@OAK",4.38,"Gossett",NA,"1%","R","L",0.271,"-4%",0.027,"-27%","9","x","-1","-2%","1%","1%",3.8,4.3,4.3,0,8.5,4.8,1.9,8,3.2
"Cory Spangenberg",NA,"3B/OF",2500,"SD","@CLE",2.86,"Kluber",0.303,"-4%","R","L",0.306,"1%",0.13,"13%","8","5","-3","10%","1%","-2%",5.5,6.1,6.1,0.3,11.8,6.2,2.5,13,5.2
"Justin Ruggiano",NA,"OF",2500,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",0.251,"-6%",0.138,"-5%","x","x","-","0%","0%","0%",3.6,4.6,4.6,-1.3,10.5,0,0,0,0
"Rio Ruiz",NA,"3B",2500,"ATL","HOU",4.42,"Peacock",0.335,"3%","R","L",0.238,"-3%",0.12,"1%","x","x","-","0%","0%","0%",4.7,5.5,5.5,-0.9,12,0,0,0,0
"Mike Aviles",NA,"2B/OF",2500,"MIA","@STL",4.5,"Lynn",0.274,"-10%","R","R",0.244,"-4%",0.075,"-6%","x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Anthony Alford",NA,"OF",2500,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Cameron Rupp",NA,"C",2500,"PHI","PIT",3.85,"Taillon",0.308,"-3%","R","R",0.275,"-9%",0.139,"-16%","x","x","-","0%","0%","0%",5.4,5.5,5.5,-0.4,11.3,0,0,0,0
"Ehire Adrianza",0,"2B/SS",2500,"MIN","LAA",5.06,"Ramirez",0.332,"2%","R","S",0.272,"-1%",0.086,"-6%","8","x","0","0%","4%","0%",6.5,6.8,6.8,0.8,12.8,6.4,2.6,7,2.8
"Josh Phegley",NA,"C",2500,"OAK","CWS",5.12,"Shields",0.332,"3%","R","R",0.286,"-3%",0.171,"0%","x","x","-","0%","0%","0%",3,3.7,3.7,-1,8.3,0,0,0,0
