"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"David Freese",NA,"3B",3300,"PIT","NYM",NA,"deGrom",0.269,"-11%","R","R",0.314,"-4%",0.131,-11,NA,"x",NA,"0%","0%","0%",5.9,7,7,0.4,13.5,0,0,0,0
"Logan Forsythe",NA,"2B/3B",3300,"LAD","CHC",4.25,"Arrieta",0.251,"-15%","R","R",0.314,"-4%",0.122,-21,NA,"1",NA,"-4%","-4%","2%",6.7,6.3,6.3,0.4,12.1,6.1,1.8,0,0
"Billy Burns",NA,"OF",3300,"KC","@CLE",NA,"Clevinger",0.241,"-3%","R","S",0.277,"-4%",0.08,-4,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jesus Aguilar",NA,"1B",3300,"MIL","ARI",4.49,"Godley",0.331,"2%","R","R",0.272,"-3%",0.191,6,NA,"x",NA,"0%","0%","0%",10.2,7.4,7.4,-0.6,15.5,0,0,0,0
"Carson Kelly",NA,"C",3300,"STL","@COL",5.53,"Senzatela",NA,"-1%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Joey Rickard",NA,"OF",3300,"BAL","@HOU",4.05,"Musgrove",0.332,"2%","R","R",0.266,"-6%",0.072,-17,NA,"x",NA,"0%","0%","0%",7.9,7.9,7.9,0.4,15.4,0,0,0,0
"Albert Almora Jr.",NA,"OF",3300,"CHC","@LAD",3.75,"Wood",0.304,"-3%","L","R",0.419,"7%",0.294,20,NA,"2",NA,"-6%","-4%","2%",3.6,5.9,5.9,0.4,11.3,6.4,1.9,0,0
"Tom Murphy",NA,"C",3300,"COL","STL",4.97,"Martinez",0.267,"-12%","R","R",0.505,"4%",0.5,19,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Socrates Brito",NA,"OF",3300,"ARI","@MIL",4.51,"Guerra",0.268,"-9%","R","L",0.284,"-1%",0.196,9,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Justin Turner",NA,"3B",3300,"LAD","CHC",4.25,"Arrieta",0.251,"-15%","R","R",0.39,"6%",0.205,13,NA,"x",NA,"0%","0%","0%",7.2,7.9,7.9,3,12.8,0,0,0,0
"Trevor Plouffe",1,"3B",3300,"OAK","@NYY",3.97,"Tanaka",0.298,"-5%","R","R",0.315,"-3%",0.177,2,NA,"8",NA,"2%","-1%","8%",6.5,6.1,6.1,0.3,11.9,6.2,1.9,0,0
"Adam Lind",NA,"1B",3300,"WAS","SD",4.86,"Perdomo",0.378,"11%","R","L",0.363,"7%",0.203,13,NA,"x",NA,"0%","0%","0%",5.2,5.2,5.2,0.1,10.3,0,0,0,0
"Alen Hanson",NA,"2B",3300,"PIT","NYM",NA,"deGrom",0.285,"-8%","R","S",0.217,"-2%",0.088,1,NA,"x",NA,"0%","0%","0%",4.8,4.5,4.5,-1.3,10.2,0,0,0,0
"Jefry Marte",NA,"1B",3300,"LAA","@MIA",NA,"Straily",0.328,"2%","R","R",0.303,"-3%",0.198,-1,NA,"x",NA,"0%","0%","0%",6.1,5.5,5.5,-0.5,11.4,0,0,0,0
"Abraham Almonte",NA,"OF",3300,"CLE","KC",NA,"Kennedy",0.326,"1%","R","S",0.298,"3%",0.145,15,NA,"x",NA,"0%","0%","0%",3.9,5.7,5.7,-0.2,11.5,0,0,0,0
"Ben Revere",NA,"OF",3200,"LAA","@MIA",NA,"Straily",0.307,"-3%","R","L",0.291,"-2%",0.073,2,NA,"1",NA,"4%","0%","-1%",7.4,5.9,5.9,-0.6,12.3,7.3,2.3,0,0
"Cameron Rupp",NA,"C",3200,"PHI","CIN",NA,"Adleman",0.338,"3%","R","R",0.288,"-7%",0.145,-13,NA,"7",NA,"1%","-2%","0%",7.5,6.7,6.7,0.7,12.7,5.8,1.8,0,0
"Taylor Motter",NA,"2B/SS",3200,"SEA","@BOS",4.13,"Rodriguez",0.3,"-4%","L","R",0.347,"4%",0.159,7,NA,"7",NA,"14%","-3%","0%",3,6.7,6.7,-0.5,14,7.3,2.3,0,0
"Gregor Blanco",NA,"OF",3200,"ARI","@MIL",4.51,"Guerra",0.268,"-9%","R","L",0.311,"0%",0.114,7,NA,"1",NA,"5%","0%","-1%",8.1,8.1,8.1,1.3,14.9,7.4,2.3,0,0
"Travis d'Arnaud",NA,"C",3200,"NYM","@PIT",NA,"Kuhl",0.271,"-5%","R","R",0.306,"-2%",0.154,-4,NA,"8",NA,"-2%","-3%","1%",5.3,8.2,8.2,-4.9,21.2,5.8,1.8,0,0
"Andrew Susac",NA,"C",3200,"MIL","ARI",4.49,"Godley",0.331,"2%","R","R",0.267,"-6%",0.15,-2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brandon Guyer",NA,"OF",3200,"CLE","KC",NA,"Kennedy",0.321,"0%","R","R",0.292,"-12%",0.104,-24,NA,"x",NA,"0%","0%","0%",4.5,3.7,3.7,-1.4,8.7,0,0,0,0
"Manny Pina",NA,"C",3200,"MIL","ARI",4.49,"Godley",0.331,"2%","R","R",0.373,"2%",0.223,10,NA,"x",NA,"0%","0%","0%",5.8,7.5,7.5,0.6,14.4,0,0,0,0
"Cheslor Cuthbert",NA,"3B",3200,"KC","@CLE",NA,"Clevinger",0.387,"3%","R","R",0.294,"-2%",0.134,-2,NA,"x",NA,"0%","0%","0%",2.5,3.1,3.1,-1.4,7.5,0,0,0,0
"Arismendy Alcantara",NA,"2B/OF",3200,"CIN","@PHI",NA,"Nola",0.326,"1%","R","S",0.25,"-5%",0.14,1,NA,"x",NA,"0%","0%","0%",2.6,2.6,2.6,-2.3,7.4,0,0,0,0
"Derek Dietrich",NA,"3B",3200,"MIA","LAA",NA,"Chavez",0.321,"0%","R","L",0.354,"4%",0.179,7,NA,"6",NA,"-3%","0%","-1%",6.5,5.7,5.7,-0.5,11.9,6.3,2,0,0
"Carlos Beltran",NA,"OF",3200,"HOU","BAL",4.95,"Gausman",0.3,"-4%","R","S",0.343,"2%",0.195,2,NA,"5",NA,"0%","3%","6%",4.9,6,6,-0.1,12.2,7.6,2.4,0,0
"Chase Headley",NA,"3B",3200,"NYY","OAK",5.03,"Graveman",0.323,"1%","R","S",0.313,"0%",0.132,1,NA,"6",NA,"3%","-1%","7%",4.9,7.4,7.4,1.4,13.5,7.4,2.3,0,0
"Adonis Garcia",NA,"3B",3200,"ATL","@SF",3.97,"Cain",0.329,"2%","R","R",0.29,"-6%",0.144,-4,NA,"x",NA,"0%","0%","0%",9.5,6.6,6.6,0.3,12.9,0,0,0,0
"Daniel Nava",NA,"OF",3200,"PHI","CIN",NA,"Adleman",0.343,"5%","R","S",0.314,"4%",0.093,12,NA,"x",NA,"0%","0%","0%",6.3,8.5,8.5,1.2,15.9,0,0,0,0
"Rob Refsnyder",NA,"1B/2B",3200,"NYY","OAK",5.03,"Graveman",0.32,"0%","R","R",0.287,"-3%",0.105,-2,NA,"x",NA,"0%","0%","0%",4,4,4,4,4,0,0,0,0
"Peter O'Brien",NA,"OF",3200,"CIN","@PHI",NA,"Nola",0.295,"-5%","R","R",0.199,"-5%",0.143,1,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tyler Flowers",NA,"C",3200,"ATL","@SF",3.97,"Cain",0.329,"2%","R","R",0.313,"1%",0.133,-2,NA,"6",NA,"-9%","-3%","0%",8.2,7.6,7.6,1.1,14.1,5.7,1.8,0,0
"Addison Russell",NA,"SS",3200,"CHC","@LAD",3.75,"Wood",0.304,"-3%","L","R",0.3,"0%",0.197,18,NA,"7",NA,"-7%","-4%","2%",5.8,7.2,7.2,0.2,14.1,6,1.9,0,0
"Ryan Schimpf",NA,"3B",3200,"SD","@WAS",3.14,"Scherzer",0.3,"-4%","R","L",0.363,"4%",0.309,7,NA,"4",NA,"-2%","-2%","0%",5.8,6.9,6.9,-0.5,14.2,6.6,2.1,0,0
"Tony Wolters",NA,"C",3200,"COL","STL",4.97,"Martinez",0.329,"2%","R","L",0.335,"3%",0.139,3,NA,"8",NA,"11%","-2%","0%",5.6,6.4,6.4,1.8,11,6.2,1.9,0,0
"Jett Bandy",NA,"C",3200,"MIL","ARI",4.49,"Godley",0.331,"2%","R","R",0.294,"-4%",0.161,-4,NA,"6",NA,"-1%","0%","-2%",6.1,7.5,7.5,0.3,14.7,5.8,1.8,0,0
"Eric Fryer",NA,"C",3200,"STL","@COL",5.53,"Senzatela",NA,"-1%","R","R",0.298,"-2%",0.086,-9,NA,"x",NA,"0%","0%","0%",2,2,2,-0.5,4.5,0,0,0,0
"Kirk Nieuwenhuis",NA,"OF",3200,"MIL","ARI",4.49,"Godley",0.339,"4%","R","L",0.318,"4%",0.194,7,NA,"x",NA,"0%","0%","0%",5.2,5.2,5.2,-0.8,11.1,0,0,0,0
"Stephen Vogt",NA,"C",3200,"OAK","@NYY",3.97,"Tanaka",0.287,"-7%","R","L",0.331,"5%",0.174,7,NA,"7",NA,"12%","-1%","8%",5.8,5.1,5.1,-0.5,10.6,7.1,2.2,0,0
"Russell Martin",NA,"C",3200,"TOR","TEX",5.13,"Griffin",0.293,"-4%","R","R",0.34,"1%",0.182,7,NA,"7",NA,"1%","-3%","0%",5.1,6.2,6.2,0.9,11.6,6.8,2.1,0,0
"Andrew Knapp",NA,"C",3200,"PHI","CIN",NA,"Adleman",0.343,"5%","R","S",0.401,"3%",0.188,7,NA,"x",NA,"0%","0%","0%",7.2,6.1,6.1,0.1,12.2,0,0,0,0
"Kole Calhoun",NA,"OF",3100,"LAA","@MIA",NA,"Straily",0.307,"-3%","R","L",0.334,"1%",0.17,3,NA,"6",NA,"-2%","0%","-1%",5.3,6.1,6.1,0.2,11.9,7,2.3,0,0
"Mike Zunino",NA,"C",3100,"SEA","@BOS",4.13,"Rodriguez",0.3,"-4%","L","R",0.293,"5%",0.144,-11,NA,"8",NA,"14%","-4%","0%",3.8,3.9,3.9,-0.1,7.9,6.8,2.2,0,0
"Eric Sogard",NA,"2B",3100,"MIL","ARI",4.49,"Godley",0.339,"4%","R","L",0.272,"1%",0.059,2,NA,"x",NA,"0%","0%","0%",14.6,14.6,14.6,5.6,23.6,0,0,0,0
"Alex Gordon",NA,"OF",3100,"KC","@CLE",NA,"Clevinger",0.241,"-3%","R","L",0.324,"-2%",0.151,-5,NA,"9",NA,"9%","-2%","0%",4.1,4.2,4.2,0.8,7.6,6.3,2,0,0
"Jarrett Parker",NA,"OF",3100,"SF","ATL",4.03,"Garcia",0.315,"-3%","L","L",0.275,"-8%",0.192,-19,NA,"x",NA,"0%","0%","0%",3,3,3,-3.2,9.2,0,0,0,0
"Joc Pederson",NA,"OF",3100,"LAD","CHC",4.25,"Arrieta",0.258,"-14%","R","L",0.359,"6%",0.229,9,NA,"x",NA,"0%","0%","0%",5.2,5.3,5.3,-0.7,11.4,0,0,0,0
"Jake Bauers",NA,"1B",3100,"TB","@MIN",4.55,"Santiago",NA,"%","L","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luis Valbuena",NA,"1B/3B",3100,"LAA","@MIA",NA,"Straily",0.307,"-3%","R","L",0.353,"5%",0.219,12,NA,"4",NA,"-3%","0%","-1%",2.6,4.8,4.8,-1.2,10.7,6.9,2.2,0,0
"Alexi Amarista",NA,"OF/SS",3100,"COL","STL",4.97,"Martinez",0.329,"2%","R","L",0.267,"4%",0.085,18,NA,"x",NA,"0%","0%","0%",9.5,7.9,7.9,1,14.8,0,0,0,0
"Adrian Gonzalez",NA,"1B",3100,"LAD","CHC",4.25,"Arrieta",0.258,"-14%","R","L",0.366,"7%",0.211,18,NA,"5",NA,"-2%","-4%","2%",5,5.1,5.1,0.3,9.9,6.1,2,0,0
"Francisco Cervelli",NA,"C",3100,"PIT","NYM",NA,"deGrom",0.269,"-11%","R","R",0.326,"-2%",0.098,-5,NA,"7",NA,"-2%","-2%","1%",6.3,7.2,7.2,1.1,13.3,5.4,1.7,0,0
"Hunter Renfroe",NA,"OF",3100,"SD","@WAS",3.14,"Scherzer",0.233,"-19%","R","R",0.276,"-4%",0.2,4,NA,"5",NA,"3%","-3%","0%",10.9,6.6,6.6,-0.4,13.7,5.6,1.8,0,0
"Jurickson Profar",NA,"OF",3100,"TEX","@TOR",4.37,"Bolsinger",0.361,"7%","R","S",0.306,"6%",0.11,17,NA,"x",NA,"0%","0%","0%",3.8,3.6,3.6,0.6,6.7,0,0,0,0
"Jarrod Dyson",NA,"OF",3100,"SEA","@BOS",4.13,"Rodriguez",0.336,"-2%","L","L",0.284,"-6%",0.061,-27,NA,"9",NA,"14%","-2%","0%",7.9,6.6,6.6,-0.1,13.2,7.2,2.3,0,0
"Andrew McCutchen",NA,"OF",3100,"PIT","NYM",NA,"deGrom",0.269,"-11%","R","R",0.364,"-3%",0.192,-5,NA,"3",NA,"-3%","-3%","1%",6.9,6.6,6.6,0,13.2,7,2.3,0,0
"Yunel Escobar",NA,"3B",3100,"LAA","@MIA",NA,"Straily",0.328,"2%","R","R",0.319,"-2%",0.095,-2,NA,"x",NA,"0%","0%","0%",10.4,7.3,7.3,0.4,14.3,0,0,0,0
"Franklin Gutierrez",NA,"OF",3100,"LAD","CHC",4.25,"Arrieta",0.251,"-15%","R","R",0.31,"-5%",0.25,2,NA,"x",NA,"0%","0%","0%",5.3,5.3,5.3,-0.5,11,0,0,0,0
"Hyun Soo Kim",NA,"OF",3100,"BAL","@HOU",4.05,"Musgrove",0.339,"4%","R","L",0.354,"2%",0.12,-4,NA,"x",NA,"0%","0%","0%",5.2,4.7,4.7,0.4,9,0,0,0,0
"Dalton Pompey",NA,"OF",3000,"TOR","TEX",5.13,"Griffin",0.333,"3%","R","S",0.304,"1%",0.198,10,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Rua",NA,"1B/OF",3000,"TEX","@TOR",4.37,"Bolsinger",0.317,"0%","R","R",0.285,"-3%",0.137,-3,NA,"x",NA,"0%","0%","0%",8.1,6.7,6.7,-1,14.4,0,0,0,0
"Shawn O'Malley",NA,"2B/SS",3000,"SEA","@BOS",4.13,"Rodriguez",0.3,"-4%","L","S",0.293,"2%",0.09,0,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Robinson Chirinos",NA,"C",3000,"TEX","@TOR",4.37,"Bolsinger",0.317,"0%","R","R",0.323,"-2%",0.207,-3,NA,"x",NA,"0%","0%","0%",5.5,9.1,9.1,-0.5,18.7,0,0,0,0
"Steve Selsky",NA,"OF",3000,"BOS","SEA",5.37,"Gallardo",0.328,"2%","R","R",0.269,"-2%",0.093,-2,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Brandon Nimmo",NA,"OF",3000,"NYM","@PIT",NA,"Kuhl",0.406,"8%","R","L",0.298,"1%",0.061,-3,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Miguel Montero",NA,"C",3000,"CHC","@LAD",3.75,"Wood",0.274,"-10%","L","L",0.257,"-13%",0.09,-30,NA,"x",NA,"0%","0%","0%",7.5,7.3,7.3,0,14.6,0,0,0,0
"Austin Jackson",NA,"OF",3000,"CLE","KC",NA,"Kennedy",0.321,"0%","R","R",0.289,"-4%",0.097,-11,NA,"x",NA,"0%","0%","0%",5.2,5.6,5.6,1.2,10.1,0,0,0,0
"Sandy Leon",NA,"C",3000,"BOS","SEA",5.37,"Gallardo",0.318,"0%","R","S",0.285,"-3%",0.116,-4,NA,"x",NA,"0%","0%","0%",9.7,6.4,6.4,-2.6,15.4,0,0,0,0
"Kurt Suzuki",NA,"C",3000,"ATL","@SF",3.97,"Cain",0.329,"2%","R","R",0.291,"-2%",0.094,-7,NA,"x",NA,"0%","0%","0%",9.5,7.9,7.9,-0.6,16.5,0,0,0,0
"Ryan O'Hearn",NA,"1B",3000,"KC","@CLE",NA,"Clevinger",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Craig Gentry",NA,"OF",3000,"BAL","@HOU",4.05,"Musgrove",0.332,"2%","R","R",0.227,"-7%",0.027,-19,NA,"x",NA,"0%","0%","0%",6.4,6.4,6.4,-2,14.9,0,0,0,0
"J.J. Hardy",NA,"SS",3000,"BAL","@HOU",4.05,"Musgrove",0.332,"2%","R","R",0.286,"-1%",0.107,-10,NA,"9",NA,"0%","3%","6%",7.4,5,5,-0.6,10.6,6.2,2.1,0,0
"T.J. Rivera",NA,"1B/3B",3000,"NYM","@PIT",NA,"Kuhl",0.271,"-5%","R","R",0.408,"6%",0.198,9,NA,"x",NA,"0%","0%","0%",6,6.9,6.9,0,13.7,0,0,0,0
"Freddy Galvis",NA,"SS",3000,"PHI","CIN",NA,"Adleman",0.343,"5%","R","S",0.296,"5%",0.146,12,NA,"2",NA,"-2%","-2%","0%",3.7,6.6,6.6,0.4,12.8,7.1,2.4,0,0
"Jon Jay",NA,"OF",3000,"CHC","@LAD",3.75,"Wood",0.274,"-10%","L","L",0.317,"1%",0.071,-12,NA,"x",NA,"0%","0%","0%",6.2,6.2,6.2,1.5,11,0,0,0,0
"Jose Osuna",NA,"OF",3000,"PIT","NYM",NA,"deGrom",0.269,"-11%","R","R",0.32,"-1%",0.206,4,NA,"x",NA,"0%","0%","0%",5.7,6.8,6.8,-1,14.6,0,0,0,0
"Tyler Naquin",NA,"OF",3000,"CLE","KC",NA,"Kennedy",0.326,"1%","R","L",0.372,"3%",0.216,8,NA,"x",NA,"0%","0%","0%",4.4,4.4,4.4,-0.5,9.3,0,0,0,0
"Jesse Winker",NA,"OF",3000,"CIN","@PHI",NA,"Nola",0.326,"1%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Marco Hernandez",NA,"3B/SS",3000,"BOS","SEA",5.37,"Gallardo",0.318,"0%","R","L",0.282,"0%",0.082,-3,NA,"x",NA,"0%","0%","0%",4,3.9,3.9,0.5,7.3,0,0,0,0
"Rowdy Tellez",NA,"1B",3000,"TOR","TEX",5.13,"Griffin",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Iannetta",NA,"C",2900,"ARI","@MIL",4.51,"Guerra",0.292,"-7%","R","R",0.274,"-12%",0.118,-18,NA,"x",NA,"0%","0%","0%",4.4,6.4,6.4,0.6,12.2,0,0,0,0
"Alex Dickerson",NA,"OF",2900,"SD","@WAS",3.14,"Scherzer",0.3,"-4%","R","L",0.341,"3%",0.216,13,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mac Williamson",NA,"OF",2900,"SF","ATL",4.03,"Garcia",0.305,"-3%","L","R",0.285,"1%",0.173,9,NA,"x",NA,"0%","0%","0%",5.5,5.5,5.5,-0.6,11.6,0,0,0,0
"Norichika Aoki",NA,"OF",2900,"HOU","BAL",4.95,"Gausman",0.3,"-4%","R","L",0.318,"-2%",0.103,20,NA,"x",NA,"0%","0%","0%",4,4.8,4.8,-0.3,10,0,0,0,0
"Trayce Thompson",NA,"OF",2900,"LAD","CHC",4.25,"Arrieta",0.251,"-15%","R","R",0.331,"-1%",0.204,1,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Boog Powell",NA,"OF",2900,"SEA","@BOS",4.13,"Rodriguez",0.336,"-2%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",3.5,3.5,3.5,0.4,6.6,0,0,0,0
"Giovanny Urshela",NA,"3B",2900,"CLE","KC",NA,"Kennedy",0.321,"0%","R","R",0.26,"-5%",0.111,-4,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brian Goodwin",NA,"OF",2900,"WAS","SD",4.86,"Perdomo",0.378,"11%","R","L",0.313,"1%",0.128,4,NA,"x",NA,"0%","0%","0%",3.8,3.8,3.8,-0.6,8.1,0,0,0,0
"Devin Mesoraco",NA,"C",2900,"CIN","@PHI",NA,"Nola",0.295,"-5%","R","R",0.352,"-1%",0.222,8,NA,"8",NA,"2%","-2%","0%",8.2,7.1,7.1,0.3,13.9,6.3,2.2,0,0
"Mallex Smith",NA,"OF",2900,"TB","@MIN",4.55,"Santiago",0.313,"-2%","L","L",0.148,"-12%",0.039,-27,NA,"x",NA,"0%","0%","0%",6,6,6,-3.5,15.5,0,0,0,0
"Josh Phegley",NA,"C",2900,"OAK","@NYY",3.97,"Tanaka",0.298,"-5%","R","R",0.299,"-2%",0.192,3,NA,"x",NA,"0%","0%","0%",2.8,3.5,3.5,-0.3,7.2,0,0,0,0
"Jake Marisnick",NA,"OF",2900,"HOU","BAL",4.95,"Gausman",0.35,"7%","R","R",0.26,"-4%",0.097,-18,NA,"x",NA,"0%","0%","0%",7.8,7.3,7.3,-2.5,17.1,0,0,0,0
"Jeimer Candelario",NA,"1B/3B",2900,"CHC","@LAD",3.75,"Wood",0.304,"-3%","L","S",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",3.8,3.8,3.8,-1.4,9,0,0,0,0
"Chase Utley",NA,"1B/2B",2900,"LAD","CHC",4.25,"Arrieta",0.258,"-14%","R","L",0.318,"3%",0.146,3,NA,"7",NA,"-4%","-4%","2%",6.9,5,5,-0.8,10.7,4.6,1.6,0,0
"Yuli Gurriel",NA,"1B",2900,"HOU","BAL",4.95,"Gausman",0.35,"7%","R","R",0.338,"3%",0.135,1,NA,"7",NA,"0%","3%","6%",6.8,5.9,5.9,-0.8,12.6,8,2.8,0,0
"Rickie Weeks Jr.",NA,"1B",2900,"TB","@MIN",4.55,"Santiago",0.321,"0%","L","R",0.355,"8%",0.218,27,NA,"4",NA,"8%","-1%","0%",7.7,6.3,6.3,-0.1,12.7,7.2,2.5,0,0
"Kevin Newman",NA,"SS",2900,"PIT","NYM",NA,"deGrom",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Terrance Gore",NA,"OF",2900,"KC","@CLE",NA,"Clevinger",0.387,"3%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Wilmer Difo",NA,"SS",2900,"WAS","SD",4.86,"Perdomo",0.378,"11%","R","S",0.269,"-2%",0.04,-11,NA,"x",NA,"0%","0%","0%",7.2,6.1,6.1,0.8,11.5,0,0,0,0
"Danny Ortiz",NA,"OF",2900,"PIT","NYM",NA,"deGrom",0.285,"-8%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Erik Gonzalez",NA,"SS",2900,"CLE","KC",NA,"Kennedy",0.321,"0%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"John Jaso",NA,"1B/OF",2900,"PIT","NYM",NA,"deGrom",0.285,"-8%","R","L",0.344,"4%",0.166,9,NA,"6",NA,"1%","-3%","1%",6.3,4.8,4.8,-0.5,10.1,6.1,2.1,0,0
"Danny Espinosa",NA,"2B",2900,"LAA","@MIA",NA,"Straily",0.307,"-3%","R","S",0.277,"-3%",0.144,-9,NA,"7",NA,"-3%","0%","-1%",6.1,5.1,5.1,-1.3,11.5,5.6,1.9,0,0
"Nick Hundley",NA,"C",2900,"SF","ATL",4.03,"Garcia",0.305,"-3%","L","R",0.307,"0%",0.136,-5,NA,"x",NA,"0%","0%","0%",3.8,4.9,4.9,0.2,9.6,0,0,0,0
"Christian Vazquez",NA,"C",2900,"BOS","SEA",5.37,"Gallardo",0.328,"2%","R","R",0.281,"-2%",0.077,-10,NA,"8",NA,"4%","-3%","0%",6.2,6.4,6.4,-1.5,14.3,6.1,2.1,0,0
"Eduardo Escobar",NA,"3B/SS",2900,"MIN","TB",3.95,"Archer",0.295,"-5%","R","S",0.295,"-4%",0.127,-12,NA,"x",NA,"0%","0%","0%",6,6.6,6.6,-1.1,14.4,0,0,0,0
"Ryan Hanigan",NA,"C",2800,"COL","STL",4.97,"Martinez",0.267,"-12%","R","R",0.274,"-2%",0.081,-8,NA,"x",NA,"0%","0%","0%",6,6,6,-1,13,0,0,0,0
"Jesus Sucre",NA,"C",2800,"TB","@MIN",4.55,"Santiago",0.321,"0%","L","R",0.326,"6%",0.105,6,NA,"x",NA,"0%","0%","0%",7.5,7.1,7.1,-0.4,14.6,0,0,0,0
"Sam Travis",NA,"1B",2800,"BOS","SEA",5.37,"Gallardo",0.328,"2%","R","R",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",8,8,8,8,8,0,0,0,0
"Stephen Drew",NA,"3B/SS",2800,"WAS","SD",4.86,"Perdomo",0.378,"11%","R","L",0.291,"5%",0.194,13,NA,"x",NA,"0%","0%","0%",6.3,6.3,6.3,-6.3,18.8,0,0,0,0
"Tim Beckham",NA,"SS",2800,"TB","@MIN",4.55,"Santiago",0.321,"0%","L","R",0.319,"3%",0.179,0,NA,"1",NA,"8%","-1%","0%",6.2,6.8,6.8,-1.2,14.8,8.2,2.9,0,0
"Chris Coghlan",NA,"3B",2800,"TOR","TEX",5.13,"Griffin",0.333,"3%","R","L",0.333,"3%",0.181,9,NA,"x",NA,"0%","0%","0%",5.7,4.8,4.8,-0.7,10.3,0,0,0,0
"Daniel Descalso",NA,"3B/OF",2800,"ARI","@MIL",4.51,"Guerra",0.268,"-9%","R","L",0.297,"1%",0.128,6,NA,"x",NA,"0%","0%","0%",6.8,5.8,5.8,-0.8,12.4,0,0,0,0
"Christian Arroyo",NA,"3B/SS",2800,"SF","ATL",4.03,"Garcia",0.305,"-3%","L","R",0.333,"3%",0.097,5,NA,"2",NA,"-3%","-3%","0%",4.4,5.6,5.6,0.4,10.8,6.2,2.2,0,0
"Cristhian Adames",NA,"2B/SS",2800,"COL","STL",4.97,"Martinez",0.329,"2%","R","S",0.247,"-4%",0.063,-13,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brock Stassi",NA,"1B/OF",2800,"PHI","CIN",NA,"Adleman",0.343,"5%","R","L",0.383,"3%",0.278,11,NA,"x",NA,"0%","0%","0%",5.3,4.9,4.9,-0.5,10.4,0,0,0,0
"Guillermo Heredia",NA,"OF",2800,"SEA","@BOS",4.13,"Rodriguez",0.3,"-4%","L","R",0.328,"3%",0.101,3,NA,"2",NA,"14%","-3%","0%",3.3,5.8,5.8,0.1,11.6,7.8,2.8,0,0
"Eddie Rosario",NA,"OF",2800,"MIN","TB",3.95,"Archer",0.295,"-5%","R","L",0.311,"1%",0.185,9,NA,"x",NA,"0%","0%","0%",2.5,5.4,5.4,0.4,10.4,0,0,0,0
"Peter Bourjos",NA,"OF",2800,"TB","@MIN",4.55,"Santiago",0.321,"0%","L","R",0.275,"-1%",0.097,-13,NA,"9",NA,"7%","0%","0%",2.8,4.1,4.1,-0.9,9.1,5.4,1.9,0,0
"Carlos Ruiz",NA,"C",2800,"SEA","@BOS",4.13,"Rodriguez",0.3,"-4%","L","R",0.361,"14%",0.157,42,NA,"x",NA,"0%","0%","0%",4,3.9,3.9,-0.5,8.3,0,0,0,0
