"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Ryan O'Hearn",NA,"1B",2900,"KC","HOU",NA,"Paulino",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Deven Marrero",NA,"3B",2900,"BOS","@NYY",4.39,"Tanaka",0.3,"-4%","R","R",0.204,"-7%",0.043,-12,NA,"9",NA,"-7%","-5%","0%",6.5,5.4,5.4,-2.5,13.2,4,1.4,0,0
"Gorkys Hernandez",NA,"OF",2900,"SF","@MIL",4.17,"Anderson",0.354,"7%","R","R",0.235,"-4%",0.093,-3,NA,"x",NA,"0%","0%","0%",3.2,4.2,4.2,-0.5,9,0,0,0,0
"Devin Mesoraco",NA,"C",2900,"CIN","STL",4.26,"Wainwright",0.309,"-2%","R","R",0.271,"-5%",0.109,-5,NA,"8",NA,"1%","0%","1%",6.8,6.1,6.1,-0.5,12.7,5.9,2,0,0
"Chase d'Arnaud",NA,"SS",2900,"SD","@ARI",3.57,"Ray",0.323,"1%","L","R",0.3,"3%",0.113,6,NA,"8",NA,"13%","0%","0%",6.1,6.1,6.1,-0.6,12.9,6.2,2.1,0,0
"Matt Szczur",NA,"OF",2900,"SD","@ARI",3.57,"Ray",0.323,"1%","L","R",0.294,"1%",0.157,10,NA,"x",NA,"0%","0%","0%",5.2,5.4,5.4,0.6,10.2,0,0,0,0
"Rowdy Tellez",NA,"1B",2800,"TOR","@OAK",4.32,"Hahn",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brock Stassi",NA,"1B/OF",2800,"PHI","@ATL",4.23,"Garcia",0.3,"-6%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",5.2,4.8,4.8,-0.5,10,0,0,0,0
"Chad Pinder",NA,"2B/SS",2800,"OAK","TOR",3.68,"Estrada",0.295,"-5%","R","R",0.35,"0%",0.306,12,NA,"x",NA,"0%","0%","0%",5.8,8.3,8.3,-0.5,17.2,0,0,0,0
"Mikie Mahtook",NA,"OF",2800,"DET","LAA",4.98,"Chavez",0.303,"-4%","R","R",0.244,"-8%",0.124,-11,NA,"x",NA,"0%","0%","0%",5.8,4.4,4.4,-1.4,10.1,0,0,0,0
"James McCann",NA,"C",2800,"DET","LAA",4.98,"Chavez",0.303,"-4%","R","R",0.25,"-13%",0.084,-40,NA,"x",NA,"0%","0%","0%",5.2,6.3,6.3,-0.8,13.5,0,0,0,0
"Trayce Thompson",NA,"OF",2800,"LAD","WAS",3.63,"Scherzer",0.216,"-23%","R","R",0.331,"-1%",0.204,1,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Matt Davidson",NA,"1B/3B",2800,"CWS","@TB",3.34,"Archer",0.286,"-7%","R","R",0.324,"-1%",0.264,9,NA,"7",NA,"-8%","0%","0%",7.2,7.8,7.8,-1.2,16.8,4.9,1.8,0,0
"Marco Hernandez",NA,"3B/SS",2800,"BOS","@NYY",4.39,"Tanaka",0.292,"-6%","R","L",0.282,"0%",0.082,-3,NA,"x",NA,"0%","0%","0%",4,3.9,3.9,0.5,7.3,0,0,0,0
"Carson Kelly",NA,"C",2800,"STL","@CIN",4.74,"Adleman",0.325,"1%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rajai Davis",NA,"OF",2800,"OAK","TOR",3.68,"Estrada",0.295,"-5%","R","R",0.301,"-5%",0.141,-9,NA,"8",NA,"-2%","-2%","1%",4.8,5.9,5.9,0.5,11.4,5.6,2,0,0
"Michael Saunders",NA,"OF",2800,"PHI","@ATL",4.23,"Garcia",0.3,"-6%","L","L",0.326,"0%",0.188,-3,NA,"x",NA,"0%","0%","0%",5.8,6,6,-0.6,12.6,0,0,0,0
"Tommy La Stella",NA,"2B/3B",2800,"CHC","MIA",NA,"Locke",0.306,"-3%","L","L",0.359,"-4%",0.136,-18,NA,"x",NA,"0%","0%","0%",6.3,6.3,6.3,0,12.7,0,0,0,0
"Justin Ruggiano",NA,"OF",2800,"SF","@MIL",4.17,"Anderson",0.354,"7%","R","R",0.252,"-6%",0.138,-5,NA,"x",NA,"0%","0%","0%",3.6,4.6,4.6,-1.3,10.5,0,0,0,0
"Dalton Pompey",NA,"OF",2800,"TOR","@OAK",4.32,"Hahn",0.332,"3%","R","S",0.263,"-1%",0.158,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jake Bauers",NA,"1B",2800,"TB","CWS",4.16,"Quintana",NA,"%","L","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Austin Barnes",NA,"C",2800,"LAD","WAS",3.63,"Scherzer",0.216,"-23%","R","R",0.293,"-2%",0.086,-6,NA,"x",NA,"0%","0%","0%",7.6,8.1,8.1,1.2,14.9,0,0,0,0
"Terrance Gore",NA,"OF",2800,"KC","HOU",NA,"Paulino",NA,"-1%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kike Hernandez",NA,"OF/SS",2800,"LAD","WAS",3.63,"Scherzer",0.216,"-23%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",7.6,7,7,0.9,13.1,0,0,0,0
"Austin Slater",NA,"OF",2800,"SF","@MIL",4.17,"Anderson",0.354,"7%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",4.5,4.5,4.5,-1.9,10.9,0,0,0,0
"Steve Selsky",NA,"OF",2800,"BOS","@NYY",4.39,"Tanaka",0.3,"-4%","R","R",0.269,"-2%",0.093,-2,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Adrian Gonzalez",NA,"1B",2800,"LAD","WAS",3.63,"Scherzer",0.304,"-3%","R","L",0.353,"7%",0.196,20,NA,"4",NA,"-2%","-2%","2%",6.3,5.3,5.3,0.6,10.1,6.6,2.4,0,0
"Brian Goodwin",NA,"OF",2800,"WAS","@LAD",3.87,"McCarthy",0.318,"0%","R","L",0.307,"1%",0.151,5,NA,"7",NA,"-4%","-2%","2%",6.3,6.3,6.3,-2.8,15.4,5.7,2,0,0
"Orlando Calixte",NA,"OF",2800,"SF","@MIL",4.17,"Anderson",0.354,"7%","R","R",NA,"-1%",NA,2,NA,"8",NA,"4%","-4%","0%",4.3,4.3,4.3,-0.3,9,6.4,2.3,0,0
"Rio Ruiz",NA,"3B",2800,"ATL","PHI",4.27,"Nola",0.326,"1%","R","L",0.277,"0%",0.115,3,NA,"x",NA,"0%","0%","0%",5,5.6,5.6,-0.6,11.8,0,0,0,0
"Andres Blanco",NA,"2B/3B",2700,"PHI","@ATL",4.23,"Garcia",0.304,"-3%","L","S",0.351,"4%",0.174,6,NA,"x",NA,"0%","0%","0%",3.2,4,4,-0.3,8.3,0,0,0,0
"Cameron Rupp",NA,"C",2700,"PHI","@ATL",4.23,"Garcia",0.304,"-3%","L","R",0.393,"13%",0.253,25,NA,"7",NA,"-2%","-2%","0%",4.2,5.9,5.9,0.1,11.8,6.3,2.3,0,0
"Ryan Flaherty",NA,"2B/SS",2700,"BAL","PIT",4.73,"Nova",0.354,"7%","R","L",0.277,"1%",0.136,0,NA,"x",NA,"0%","0%","0%",5.7,5.7,5.7,-1,12.4,0,0,0,0
"Gift Ngoepe",NA,"2B",2700,"PIT","@BAL",4.27,"Gausman",0.365,"10%","R","R",0.303,"-2%",0.093,-2,NA,"x",NA,"0%","0%","0%",3.5,5.4,5.4,-0.8,11.5,0,0,0,0
"Rene Rivera",NA,"C",2700,"NYM","@TEX",5.21,"Gee",0.332,"3%","R","R",0.243,"-8%",0.107,-13,NA,"x",NA,"0%","0%","0%",5.8,5.7,5.7,0.3,11.1,0,0,0,0
"Gleyber Torres",NA,"SS",2700,"NYY","BOS",4.61,"Pomeranz",NA,"%","L","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Paul Janish",NA,"3B/SS",2700,"BAL","PIT",4.73,"Nova",0.296,"-5%","R","R",0.253,"-2%",0.056,-2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Shawn O'Malley",NA,"2B/SS",2700,"SEA","MIN",5.01,"Santiago",0.319,"0%","L","S",0.293,"1%",0.09,0,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Francisco Pena",NA,"C",2700,"BAL","PIT",4.73,"Nova",0.296,"-5%","R","R",0.267,"-2%",0.265,6,NA,"x",NA,"0%","0%","0%",13,13,13,-0.2,26.2,0,0,0,0
"Yolmer Sanchez",NA,"2B",2700,"CWS","@TB",3.34,"Archer",0.287,"-7%","R","S",0.258,"-3%",0.1,-8,NA,"9",NA,"1%","0%","0%",7.5,7.2,7.2,1.1,13.2,5.2,1.9,0,0
"Tyler Collins",NA,"OF",2700,"DET","LAA",4.98,"Chavez",0.329,"2%","R","L",0.313,"5%",0.158,9,NA,"x",NA,"0%","0%","0%",6.4,5.8,5.8,-2.4,14,0,0,0,0
"Martin Maldonado",2,"C",2700,"LAA","@DET",4.02,"Norris",0.33,"2%","L","R",0.321,"9%",0.159,21,NA,"6",NA,"2%","-2%","2%",6.6,5.4,5.4,0.1,10.6,6.5,2.4,0,0
"Andrew Toles",NA,"OF",2700,"LAD","WAS",3.63,"Scherzer",0.304,"-3%","R","L",0.351,"3%",0.186,8,NA,"x",NA,"0%","0%","0%",9.8,7,7,0.4,13.7,0,0,0,0
"Christian Bethancourt",NA,"C",2700,"SD","@ARI",3.57,"Ray",0.323,"1%","L","R",0.264,"2%",0.071,-4,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jonathan Lucroy",NA,"C",2700,"TEX","NYM",4.29,"deGrom",0.271,"-11%","R","R",0.341,"0%",0.163,-2,NA,"6",NA,"2%","-1%","0%",3.8,5.5,5.5,-0.3,11.3,6.3,2.3,0,0
"John Hicks",NA,"1B/C",2700,"DET","LAA",4.98,"Chavez",0.303,"-4%","R","R",0.262,"-3%",0.127,0,NA,"x",NA,"0%","0%","0%",11,10.9,10.9,2.6,19.2,0,0,0,0
"Luis Sardinas",NA,"3B/SS",2700,"BAL","PIT",4.73,"Nova",0.354,"7%","R","S",0.218,"-8%",0.036,-26,NA,"x",NA,"0%","0%","0%",3.2,3.1,3.1,-0.2,6.3,0,0,0,0
"Ryan Rua",NA,"1B/OF",2700,"TEX","NYM",4.29,"deGrom",0.271,"-11%","R","R",0.291,"-3%",0.142,-3,NA,"8",NA,"2%","-1%","0%",6.8,6,6,-1.1,13.1,5.4,2,0,0
"Danny Espinosa",NA,"2B",2700,"LAA","@DET",4.02,"Norris",0.33,"2%","L","S",0.316,"6%",0.198,18,NA,"7",NA,"2%","-2%","2%",6.5,5.3,5.3,-1,11.5,6.3,2.3,0,0
"Ben Revere",NA,"OF",2700,"LAA","@DET",4.02,"Norris",0.324,"-2%","L","L",0.308,"4%",0.067,-15,NA,"x",NA,"0%","0%","0%",4.6,5.3,5.3,-0.6,11.3,0,0,0,0
"Michael Morse",NA,"1B/OF",2700,"SF","@MIL",4.17,"Anderson",0.354,"7%","R","R",0.273,"-5%",0.104,-14,NA,"x",NA,"0%","0%","0%",2.4,2.4,2.4,-0.3,5.1,0,0,0,0
"Eric Fryer",NA,"C",2700,"STL","@CIN",4.74,"Adleman",0.325,"1%","R","R",0.302,"-2%",0.079,-10,NA,"x",NA,"0%","0%","0%",2.8,2.8,2.8,-0.4,5.9,0,0,0,0
"Jared Hoying",NA,"OF",2700,"TEX","NYM",4.29,"deGrom",0.288,"-7%","R","L",0.242,"-2%",0.076,-3,NA,"9",NA,"1%","-1%","0%",3.5,5.1,5.1,-3.2,13.3,5.6,2.1,0,0
"Allen Cordoba",1,"OF",2700,"SD","@ARI",3.57,"Ray",0.323,"1%","L","R",NA,"3%",NA,8,NA,"1",NA,"13%","0%","0%",5.3,6,6,-0.5,12.5,8.3,3.1,0,0
"Ryan Goins",NA,"SS",2700,"TOR","@OAK",4.32,"Hahn",0.332,"3%","R","L",0.29,"7%",0.125,12,NA,"x",NA,"0%","0%","0%",5.5,5.4,5.4,-1.2,12.1,0,0,0,0
"Tucker Barnhart",NA,"C",2700,"CIN","STL",4.26,"Wainwright",0.318,"0%","R","S",0.313,"8%",0.116,13,NA,"x",NA,"0%","0%","0%",4.6,5.2,5.2,0.6,9.8,0,0,0,0
"Josh Phegley",NA,"C",2700,"OAK","TOR",3.68,"Estrada",0.295,"-5%","R","R",0.288,"-3%",0.17,-1,NA,"x",NA,"0%","0%","0%",4,3.6,3.6,-1.1,8.3,0,0,0,0
"Charlie Tilson",NA,"OF",2700,"CWS","@TB",3.34,"Archer",0.287,"-7%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Patrick Kivlehan",NA,"OF",2700,"CIN","STL",4.26,"Wainwright",0.309,"-2%","R","R",0.301,"-2%",0.163,2,NA,"x",NA,"0%","0%","0%",8.7,8.7,8.7,-2.7,20,0,0,0,0
"Daniel Robertson",NA,"2B/3B",2700,"TB","CWS",4.16,"Quintana",0.318,"0%","L","R",NA,"3%",NA,8,NA,"9",NA,"0%","0%","0%",5,5.4,5.4,0,10.7,5,1.9,0,0
"Luis Valbuena",NA,"1B/3B",2700,"LAA","@DET",4.02,"Norris",0.324,"-2%","L","L",0.283,"-10%",0.122,-30,NA,"x",NA,"0%","0%","0%",4.6,5.1,5.1,-0.6,10.7,0,0,0,0
"Derek Dietrich",NA,"3B",2700,"MIA","@CHC",NA,"Arrieta",0.258,"-14%","R","L",0.343,"3%",0.173,7,NA,"6",NA,"-1%","-1%","-8%",4.5,5.4,5.4,-0.7,11.4,5.6,2.1,0,0
"Mark Canha",NA,"OF",2600,"OAK","TOR",3.68,"Estrada",0.295,"-5%","R","R",0.331,"6%",0.209,12,NA,"2",NA,"-2%","-2%","1%",3.3,5.6,5.6,-3.7,14.9,6.7,2.6,0,0
"Jarrod Saltalamacchia",NA,"C",2600,"TOR","@OAK",4.32,"Hahn",0.332,"3%","R","S",0.287,"1%",0.182,13,NA,"x",NA,"0%","0%","0%",1.2,1.2,1.2,-0.9,3.2,0,0,0,0
"Rob Segedin",NA,"3B/OF",2600,"LAD","WAS",3.63,"Scherzer",0.216,"-23%","R","R",0.305,"-1%",0.118,0,NA,"x",NA,"0%","0%","0%",5,5,5,5,5,0,0,0,0
"Carlos Ruiz",NA,"C",2600,"SEA","MIN",5.01,"Santiago",0.319,"0%","L","R",0.357,"14%",0.156,40,NA,"x",NA,"0%","0%","0%",5.5,4.6,4.6,-0.2,9.3,0,0,0,0
"Peter Bourjos",NA,"OF",2600,"TB","CWS",4.16,"Quintana",0.318,"0%","L","R",0.273,"-1%",0.096,-17,NA,"x",NA,"0%","0%","0%",3,3.8,3.8,-1,8.6,0,0,0,0
"Hanser Alberto",NA,"2B/SS",2600,"TEX","NYM",4.29,"deGrom",0.271,"-11%","R","R",0.221,"-5%",0.05,-10,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Sandy Leon",NA,"C",2600,"BOS","@NYY",4.39,"Tanaka",0.292,"-6%","R","S",0.294,"-1%",0.116,-3,NA,"x",NA,"0%","0%","0%",4.3,5.9,5.9,-2.5,14.2,0,0,0,0
"Wilmer Difo",NA,"2B/SS",2600,"WAS","@LAD",3.87,"McCarthy",0.318,"0%","R","S",0.274,"-1%",0.062,-9,NA,"x",NA,"0%","0%","0%",7,5.5,5.5,0.3,10.8,0,0,0,0
"Boog Powell",NA,"OF",2600,"SEA","MIN",5.01,"Santiago",0.324,"1%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",4.3,4.3,4.3,1.5,7.1,0,0,0,0
"Stephen Drew",NA,"3B/SS",2600,"WAS","@LAD",3.87,"McCarthy",0.318,"0%","R","L",0.305,"8%",0.207,19,NA,"x",NA,"0%","0%","0%",5.4,5.4,5.4,-5.6,16.4,0,0,0,0
"Eduardo Escobar",NA,"3B/SS",2600,"MIN","@SEA",3.49,"Paxton",0.277,"-9%","L","S",0.326,"6%",0.178,17,NA,"5",NA,"-12%","2%","0%",4.1,6.3,6.3,-1.3,13.8,5.5,2.1,0,0
"Cory Spangenberg",NA,"3B/OF",2600,"SD","@ARI",3.57,"Ray",0.305,"-4%","L","L",0.322,"-3%",0.083,-22,NA,"x",NA,"0%","0%","0%",3.4,5.2,5.2,0.4,10,0,0,0,0
"Mallex Smith",NA,"OF",2600,"TB","CWS",4.16,"Quintana",0.29,"-7%","L","L",0.148,"-12%",0.039,-27,NA,"x",NA,"0%","0%","0%",6,6,6,-3.5,15.5,0,0,0,0
"JaCoby Jones",NA,"OF",2600,"DET","LAA",4.98,"Chavez",0.303,"-4%","R","R",0.267,"-2%",0.093,-2,NA,"x",NA,"0%","0%","0%",0.8,3.8,3.8,-2.7,10.2,0,0,0,0
"Max Moroff",NA,"SS",2600,"PIT","@BAL",4.27,"Gausman",0.298,"-5%","R","S",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Sam Travis",NA,"1B",2600,"BOS","@NYY",4.39,"Tanaka",0.3,"-4%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",11.5,11.5,11.5,2.8,20.2,0,0,0,0
"Stephen Vogt",NA,"C",2600,"OAK","TOR",3.68,"Estrada",0.284,"-8%","R","L",0.327,"5%",0.18,9,NA,"7",NA,"-3%","-2%","1%",4.7,5,5,-0.5,10.5,5.3,2,0,0
"Curt Casali",NA,"C",2500,"TB","CWS",4.16,"Quintana",0.318,"0%","L","R",0.323,"4%",0.21,8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Josh Rutledge",NA,"2B/3B",2500,"BOS","@NYY",4.39,"Tanaka",0.3,"-4%","R","R",0.285,"-2%",0.052,-13,NA,"6",NA,"-8%","-5%","0%",4,4.7,4.7,1.6,7.8,5.2,2.1,0,0
"Andre Ethier",NA,"OF",2500,"LAD","WAS",3.63,"Scherzer",0.304,"-3%","R","L",0.379,"12%",0.209,25,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Stewart",NA,"C",2500,"PIT","@BAL",4.27,"Gausman",0.365,"10%","R","R",0.278,"-3%",0.068,3,NA,"x",NA,"0%","0%","0%",4.9,4.8,4.8,0.6,8.9,0,0,0,0
"Caleb Joseph",NA,"C",2500,"BAL","PIT",4.73,"Nova",0.296,"-5%","R","R",0.273,"0%",0.119,-10,NA,"9",NA,"1%","-1%","0%",4.5,5.3,5.3,-1.9,12.5,5.3,2.1,0,0
"Jim Adduci",NA,"OF",2500,"DET","LAA",4.98,"Chavez",0.329,"2%","R","L",0.375,"3%",0.205,8,NA,"x",NA,"0%","0%","0%",6.6,8.8,8.8,0.9,16.6,0,0,0,0
"John Bormann",NA,"C",2500,"PIT","@BAL",4.27,"Gausman",0.365,"10%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Destin Hood",NA,"OF",2500,"MIA","@CHC",NA,"Arrieta",0.252,"-15%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tyler Moore",NA,"1B/OF",2500,"MIA","@CHC",NA,"Arrieta",0.252,"-15%","R","R",0.256,"-3%",0.164,4,NA,"7",NA,"6%","-2%","-13%",4.6,4.6,4.6,-4.1,13.3,5,2,0,0
"Ronald Torreyes",NA,"3B/SS",2500,"NYY","BOS",4.61,"Pomeranz",0.296,"-5%","L","R",0.267,"1%",0.018,-3,NA,"x",NA,"0%","0%","0%",3.7,5.3,5.3,-0.4,11,0,0,0,0
"Tomas Telis",NA,"C",2500,"MIA","@CHC",NA,"Arrieta",0.258,"-14%","R","S",0.198,"-2%",0.068,1,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Darrell Ceciliani",NA,"OF",2500,"TOR","@OAK",4.32,"Hahn",0.332,"3%","R","L",0.253,"-2%",0.128,2,NA,"x",NA,"0%","0%","0%",12.5,12.5,12.5,-5.2,30.2,0,0,0,0
"Raul Mondesi",NA,"2B",2500,"KC","HOU",NA,"Paulino",NA,"1%","R","S",0.211,"-5%",0.111,1,NA,"x",NA,"0%","0%","0%",4.5,4.1,4.1,-1.6,9.8,0,0,0,0
"JT Riddle",NA,"SS",2500,"MIA","@CHC",NA,"Arrieta",0.258,"-14%","R","L",0.312,"1%",0.206,9,NA,"8",NA,"-1%","-1%","-7%",7.7,5.9,5.9,-1.7,13.5,4.6,1.8,0,0
"Chris Gimenez",NA,"C",2500,"MIN","@SEA",3.49,"Paxton",0.277,"-9%","L","R",0.331,"5%",0.185,13,NA,"x",NA,"0%","0%","0%",5.1,5.2,5.2,1.2,9.2,0,0,0,0
"Tim Federowicz",NA,"C",2500,"SF","@MIL",4.17,"Anderson",0.354,"7%","R","R",0.118,"-10%",0.1,-2,NA,"x",NA,"0%","0%","0%",2,2,2,2,2,0,0,0,0
"Drew Stubbs",NA,"OF",2500,"TEX","NYM",4.29,"deGrom",0.271,"-11%","R","R",0.31,"-2%",0.206,11,NA,"x",NA,"0%","0%","0%",1.4,1.4,1.4,-0.6,3.4,0,0,0,0
"Rickie Weeks Jr.",NA,"1B",2500,"TB","CWS",4.16,"Quintana",0.318,"0%","L","R",0.352,"8%",0.212,18,NA,"5",NA,"-4%","0%","0%",5.9,6,6,-0.1,12,5.9,2.4,0,0
"Jake Smolinski",NA,"OF",2500,"OAK","TOR",3.68,"Estrada",0.295,"-5%","R","R",0.236,"-13%",0.086,-23,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tuffy Gosewisch",NA,"C",2500,"SEA","MIN",5.01,"Santiago",0.319,"0%","L","R",0.262,"3%",0.109,8,NA,"x",NA,"0%","0%","0%",1.3,1.3,1.3,-0.1,2.6,0,0,0,0
"Ryan LaMarre",NA,"OF",2500,"OAK","TOR",3.68,"Estrada",0.295,"-5%","R","R",0.108,"-5%",0,-4,NA,"x",NA,"0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"J.J. Hardy",NA,"SS",2500,"BAL","PIT",4.73,"Nova",0.296,"-5%","R","R",0.274,"-2%",0.113,-10,NA,"8",NA,"1%","-1%","0%",4.8,4.7,4.7,-0.6,10.1,5.5,2.2,0,0
"Jesus Sucre",NA,"C",2400,"TB","CWS",4.16,"Quintana",0.318,"0%","L","R",0.318,"5%",0.099,3,NA,"x",NA,"0%","0%","0%",6.3,6.3,6.3,-0.8,13.4,0,0,0,0
"Christian Colon",NA,"2B/3B",2400,"MIA","@CHC",NA,"Arrieta",0.252,"-15%","R","R",0.272,"-4%",0.048,-17,NA,"x",NA,"0%","0%","0%",2.8,2.5,2.5,0.7,4.4,0,0,0,0
"Bruce Maxwell",NA,"C",2400,"OAK","TOR",3.68,"Estrada",0.284,"-8%","R","L",0.335,"2%",0.115,1,NA,"x",NA,"0%","0%","0%",3,3,3,0,6,0,0,0,0
"Franchy Cordero",NA,"OF",2400,"SD","@ARI",3.57,"Ray",0.305,"-4%","L","L",NA,"-7%",NA,-22,NA,"7",NA,"16%","0%","0%",7.4,7.4,7.4,2.6,12.3,6.5,2.7,0,0
"Jabari Blash",NA,"OF",2400,"SD","@ARI",3.57,"Ray",0.323,"1%","L","R",0.268,"2%",0.206,11,NA,"x",NA,"0%","0%","0%",4.2,4,4,-0.9,8.9,0,0,0,0
"Anthony Alford",NA,"OF",2400,"TOR","@OAK",4.32,"Hahn",0.256,"-13%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Steve Lombardozzi",NA,"2B/OF",2400,"MIA","@CHC",NA,"Arrieta",0.258,"-14%","R","S",0.265,"0%",0.04,-5,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adeiny Hechavarria",NA,"SS",2400,"MIA","@CHC",NA,"Arrieta",0.252,"-15%","R","R",0.263,"-6%",0.075,-8,NA,"x",NA,"0%","0%","0%",7.3,5.5,5.5,-0.8,11.8,0,0,0,0
"Tyler Smith",NA,"SS",2400,"SEA","MIN",5.01,"Santiago",0.319,"0%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Heisey",NA,"OF",2400,"WAS","@LAD",3.87,"McCarthy",0.313,"-2%","R","R",0.294,"-1%",0.194,2,NA,"x",NA,"0%","0%","0%",5.6,5.6,5.6,0.3,10.9,0,0,0,0
"Ty Kelly",NA,"3B/OF",2400,"PHI","@ATL",4.23,"Garcia",0.304,"-3%","L","S",0.349,"4%",0.111,6,NA,"x",NA,"0%","0%","0%",3.5,3.5,3.5,1.1,5.9,0,0,0,0
"Ichiro Suzuki",NA,"OF",2400,"MIA","@CHC",NA,"Arrieta",0.258,"-14%","R","L",0.261,"-10%",0.056,-23,NA,"x",NA,"0%","0%","0%",4.3,3.9,3.9,-1.6,9.4,0,0,0,0
"Jacob May",NA,"OF",2400,"CWS","@TB",3.34,"Archer",0.287,"-7%","R","S",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",1.4,1.8,1.8,-0.3,4,0,0,0,0
"Austin Romine",NA,"C",2400,"NYY","BOS",4.61,"Pomeranz",0.296,"-5%","L","R",0.275,"1%",0.146,8,NA,"x",NA,"0%","0%","0%",3.9,5,5,-1.4,11.3,0,0,0,0
"Omar Narvaez",NA,"C",2400,"CWS","@TB",3.34,"Archer",0.287,"-7%","R","L",0.294,"-1%",0.027,-22,NA,"8",NA,"3%","0%","0%",5.5,5,5,0.9,9,4.7,2,0,0
"Alex Presley",1,"OF",2400,"DET","LAA",4.98,"Chavez",0.329,"2%","R","L",0.263,"-2%",0.118,5,NA,"8",NA,"-4%","-2%","2%",11.2,11.2,11.2,0.4,22,5.8,2.4,0,0
"Scott Van Slyke",NA,"1B/OF",2400,"LAD","WAS",3.63,"Scherzer",0.216,"-23%","R","R",0.26,"-10%",0.121,-13,NA,"x",NA,"0%","0%","0%",4.6,3.9,3.9,-1.4,9.3,0,0,0,0
"Derek Norris",NA,"C",2400,"TB","CWS",4.16,"Quintana",0.318,"0%","L","R",0.356,"16%",0.182,13,NA,"8",NA,"-3%","0%","0%",3.9,5.3,5.3,-0.3,10.8,5.9,2.5,0,0
"Trevor Plouffe",NA,"3B",2300,"OAK","TOR",3.68,"Estrada",0.295,"-5%","R","R",0.303,"-5%",0.173,3,NA,"x",NA,"0%","0%","0%",1.8,5.3,5.3,-0.3,11,0,0,0,0
"Anthony Recker",NA,"C",2300,"ATL","PHI",4.27,"Nola",0.294,"-6%","R","R",0.264,"-4%",0.085,-11,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Alex Gordon",NA,"OF",2300,"KC","HOU",NA,"Paulino",NA,"1%","R","L",0.306,"-6%",0.142,-8,NA,"9",NA,"0%","-1%","0%",3.3,4,4,0.6,7.4,5.6,2.4,0,0
