"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Luis Sardinas",NA,"3B/SS",2500,"BAL","CLE",4.05,"Carrasco",0.281,"-9%","R","S",0.218,"-8%",0.036,"-26%","x","x","-","0%","0%","0%",3.2,3.1,3.1,-0.2,6.3,0,0,0,0
"Dawel Lugo",NA,"3B/SS",2500,"ARI","@COL",5.45,"Hoffman",NA,"-3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Matt Chapman",NA,"3B",2500,"OAK","HOU",4.35,"Fiers",0.349,"6%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",6.3,6.3,6.3,1.8,10.8,0,0,0,0
"Domingo Leyba",NA,"SS",2500,"ARI","@COL",5.45,"Hoffman",0.282,"-3%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Bruce Maxwell",NA,"C",2500,"OAK","HOU",4.35,"Fiers",0.295,"-5%","R","L",0.335,"2%",0.115,"1%","x","x","-","0%","0%","0%",3,3,3,0,6,0,0,0,0
"Cody Asche",NA,"1B",2500,"CWS","@MIN",4.05,"Berrios",0.338,"5%","R","L",0.283,"-1%",0.15,"7%","x","x","-","0%","0%","0%",3.3,3.3,3.3,-1.2,7.8,0,0,0,0
"Dixon Machado",NA,"2B/SS",2500,"DET","@SEA",3.89,"Paxton",0.289,"-7%","L","R",0.254,"1%",0.023,"-1%","x","x","-","0%","0%","0%",6.1,5.1,5.1,-0.1,10.2,0,0,0,0
"Bobby Bradley",NA,"1B",2500,"CLE","@BAL",5.45,"Gausman",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tomas Telis",NA,"C",2500,"MIA","WAS",3.37,"Scherzer",0.304,"-3%","R","S",0.229,"-1%",0.085,"1%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Flaherty",NA,"2B/SS",2500,"BAL","CLE",4.05,"Carrasco",0.281,"-9%","R","L",0.277,"1%",0.136,"0%","x","x","-","0%","0%","0%",5.7,5.7,5.7,-1,12.4,0,0,0,0
"Destin Hood",NA,"OF",2500,"MIA","WAS",3.37,"Scherzer",0.211,"-24%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Eric Fryer",NA,"C",2500,"STL","@PHI",5.02,"Pivetta",NA,"-1%","R","R",0.285,"-3%",0.068,"-13%","x","x","-","0%","0%","0%",3,2.7,2.7,-0.4,5.9,0,0,0,0
"Tim Federowicz",NA,"C",2500,"SF","@ATL",4.43,"Newcomb",NA,"2%","L","R",0.279,"2%",0.099,"2%","x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Shawn O'Malley",NA,"2B/SS",2500,"SEA","DET",4.61,"Verlander",0.286,"-7%","R","S",0.291,"0%",0.089,"-3%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Juan Graterol",NA,"C",2500,"LAA","@NYY",4.23,"Montgomery",0.295,"-3%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",4.3,3.5,3.5,1,6.1,0,0,0,0
"Willy Garcia",NA,"OF",2500,"CWS","@MIN",4.05,"Berrios",0.352,"5%","R","R",0.215,"-4%",0.116,"0%","x","x","-","0%","0%","0%",4.9,5.1,5.1,0,10.3,0,0,0,0
"Juan Lagares",NA,"OF",2500,"NYM","@LAD",3.66,"Hill",0.256,"-14%","L","R",0.32,"8%",0.138,"15%","x","x","-","0%","0%","0%",8.1,5.6,5.6,-1.1,12.3,0,0,0,0
"Roman Quinn",NA,"OF",2500,"PHI","STL",4.48,"Wacha",0.294,"-6%","R","S",0.293,"1%",0.048,"-1%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Michael Saunders",NA,"OF",2500,"PHI","STL",4.48,"Wacha",0.294,"-6%","R","L",0.31,"-2%",0.178,"-2%","x","x","-","0%","0%","0%",2.3,5.7,5.7,-0.7,12.1,0,0,0,0
"Nick Williams",NA,"OF",2500,"PHI","STL",4.48,"Wacha",0.294,"-6%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Christian Vazquez",1,"C",2500,"BOS","@KC",5.09,"Kennedy",0.323,"1%","R","R",0.267,"-4%",0.075,"-14%","8","x","1","2%","4%","0%",4.1,5.8,5.8,-1.2,12.8,6.3,2.5,5,2
"Rhys Hoskins",NA,"1B",2500,"PHI","STL",4.48,"Wacha",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jeff Mathis",NA,"C",2400,"ARI","@COL",5.45,"Hoffman",NA,"-3%","R","R",0.197,"-12%",0.084,"-17%","x","x","-","0%","0%","0%",1.5,3.4,3.4,-1.9,8.6,0,0,0,0
"Pedro Severino",NA,"C",2400,"WAS","@MIA",4.13,"Straily",0.322,"0%","R","R",0.417,"1%",0.222,"4%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"John Bormann",NA,"C",2400,"PIT","@MIL",4.52,"Guerra",0.304,"-5%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adeiny Hechavarria",NA,"SS",2400,"MIA","WAS",3.37,"Scherzer",0.211,"-24%","R","R",0.263,"-6%",0.075,"-8%","x","x","-","0%","0%","0%",7.3,5.5,5.5,-0.8,11.8,0,0,0,0
"Austin Romine",NA,"C",2400,"NYY","LAA",6.27,"Nolasco",0.351,"7%","R","R",0.253,"-4%",0.087,"-9%","9","x","-1","-1%","2%","7%",2.6,4.7,4.7,-1.1,10.6,6.4,2.7,17,7.1
"Steve Lombardozzi",NA,"2B/OF",2400,"MIA","WAS",3.37,"Scherzer",0.304,"-3%","R","S",0.265,"0%",0.04,"-5%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Geovany Soto",NA,"C",2400,"CWS","@MIN",4.05,"Berrios",0.352,"5%","R","R",0.296,"-3%",0.177,"-1%","x","x","-","0%","0%","0%",3.3,6.4,6.4,-3,15.8,0,0,0,0
"Chris Stewart",NA,"C",2400,"PIT","@MIL",4.52,"Guerra",0.304,"-5%","R","R",0.278,"-3%",0.068,"3%","8","x","0","-5%","-1%","-1%",4.9,4.8,4.8,0.6,8.9,4,1.7,0,0
"Carlos Perez",NA,"C",2400,"LAA","@NYY",4.23,"Montgomery",0.295,"-3%","L","R",0.221,"-2%",0.05,"-7%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Christian Colon",NA,"2B/3B",2400,"MIA","WAS",3.37,"Scherzer",0.211,"-24%","R","R",0.261,"-5%",0.046,"-18%","x","x","-","0%","0%","0%",3.1,2.8,2.8,0.2,5.3,0,0,0,0
"Drew Robinson",NA,"2B/OF",2400,"TEX","TOR",5.63,"Biagini",0.304,"-5%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kyle Higashioka",NA,"C",2400,"NYY","LAA",6.27,"Nolasco",0.351,"7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0.8,0.8,0.8,-0.3,1.9,0,0,0,0
"Jaycob Brugman",2,"OF",2400,"OAK","HOU",4.35,"Fiers",0.295,"-5%","R","L",0.239,"0%",0,"-2%","7","8","-2","-2%","1%","1%",5,4.5,4.5,0.6,8.5,5.5,2.3,3,1.3
"Alex Presley",NA,"OF",2400,"DET","@SEA",3.89,"Paxton",0.327,"-5%","L","L",0.292,"-6%",0.029,"-33%","x","x","-","0%","0%","0%",5.5,6.3,6.3,-1.3,13.9,0,0,0,0
"Caleb Joseph",NA,"C",2400,"BAL","CLE",4.05,"Carrasco",0.28,"-9%","R","R",0.278,"0%",0.117,"-10%","8","x","1","1%","2%","0%",4.1,5.2,5.2,-1.5,11.9,5,2.1,0,0
"Matt Reynolds",NA,"2B/SS",2400,"NYM","@LAD",3.66,"Hill",0.256,"-14%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",7,7,7,1.1,12.9,0,0,0,0
"Jabari Blash",NA,"OF",2400,"SD","@CHC",3.95,"Butler",0.361,"10%","R","R",0.281,"-3%",0.106,"-3%","x","x","-","0%","0%","0%",4.2,4,4,-0.9,8.9,0,0,0,0
"Boog Powell",NA,"OF",2400,"SEA","DET",4.61,"Verlander",0.286,"-7%","R","L",0.232,"0%",0,"0%","x","x","-","0%","0%","0%",3.8,3.8,3.8,1.1,6.4,0,0,0,0
"Carlos Asuaje",NA,"SS",2400,"SD","@CHC",3.95,"Butler",0.423,"21%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kevin Plawecki",NA,"C",2400,"NYM","@LAD",3.66,"Hill",0.256,"-14%","L","R",0.217,"0%",0.123,"16%","x","x","-","0%","0%","0%",3.7,3.7,3.7,-1,8.3,0,0,0,0
"Tuffy Gosewisch",NA,"C",2300,"SEA","DET",4.61,"Verlander",0.292,"-6%","R","R",0.198,"-10%",0.053,"-18%","x","x","-","0%","0%","0%",1.3,1.3,1.3,-0.1,2.6,0,0,0,0
"Michael Martinez",NA,"2B/3B",2300,"TB","CIN",4.5,"Adleman",0.335,"3%","R","S",0.251,"-2%",0.07,"-5%","x","x","-","0%","0%","0%",3.4,3.4,3.4,1.9,4.9,0,0,0,0
"Hector Sanchez",NA,"C",2300,"SD","@CHC",3.95,"Butler",0.423,"21%","R","S",0.293,"1%",0.196,"12%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Josh Phegley",NA,"C",2300,"OAK","HOU",4.35,"Fiers",0.349,"6%","R","R",0.284,"-4%",0.171,"-1%","9","x","-1","-2%","2%","1%",3.9,3.8,3.8,-1,8.7,5.5,2.4,2,0.9
"Ronald Acuna",NA,"OF",2300,"ATL","SF",4.07,"Samardzija",0.292,"-6%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Raul Mondesi",NA,"2B",2300,"KC","BOS",4.41,"Pomeranz",0.299,"-5%","L","S",0.199,"-1%",0.039,"-1%","x","x","-","0%","0%","0%",4.5,4.1,4.1,-1.6,9.8,0,0,0,0
"Johan Camargo",1,"2B/SS",2300,"ATL","SF",4.07,"Samardzija",0.33,"2%","R","S",0.306,"1%",0.094,"3%","2","x","6","-3%","-1%","0%",10.2,10.2,10.2,3.9,16.5,6,2.6,0,0
"Mike Freeman",NA,"1B/2B",2300,"LAD","NYM",5.34,"Pill",NA,"1%","R","L",0.145,"-4%",0.083,"1%","x","x","-","0%","0%","0%",3,3,3,-3.2,9.2,0,0,0,0
"Ty Kelly",NA,"3B/OF",2300,"PHI","STL",4.48,"Wacha",0.294,"-6%","R","S",0.261,"-1%",0.131,"4%","x","x","-","0%","0%","0%",2.3,2.3,2.3,-0.2,4.9,0,0,0,0
"Jim Adduci",NA,"OF",2300,"DET","@SEA",3.89,"Paxton",0.327,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",6.6,8.8,8.8,0.9,16.6,0,0,0,0
"A.J. Ellis",NA,"C",2300,"MIA","WAS",3.37,"Scherzer",0.211,"-24%","R","R",0.28,"-5%",0.084,"-15%","7","x","0","-2%","0%","-1%",4.9,4.6,4.6,0.9,8.3,3.8,1.7,3,1.3
"James McCann",1,"C",2300,"DET","@SEA",3.89,"Paxton",0.289,"-7%","L","R",0.367,"18%",0.266,"56%","8","8","0","-11%","-1%","0%",2.8,5.6,5.6,-1.2,12.5,5.8,2.5,14,6.1
"Chris Marrero",NA,"OF",2300,"SF","@ATL",4.43,"Newcomb",NA,"2%","L","R",0.194,"1%",0.1,"6%","x","x","-","0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
"Rafael Bautista",NA,"OF",2300,"WAS","@MIA",4.13,"Straily",0.322,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Luke Maile",NA,"C",2300,"TOR","@TEX",5.37,"Ross",0.262,"-12%","R","R",0.199,"-10%",0.1,"-7%","9","x","0","4%","1%","0%",4.2,3.1,3.1,-1.1,7.4,4.1,1.8,0,0
"Cliff Pennington",NA,"2B/3B",2300,"LAA","@NYY",4.23,"Montgomery",0.295,"-3%","L","S",0.261,"0%",0.072,"-2%","x","x","-","0%","0%","0%",3.9,4.4,4.4,-0.2,9,0,0,0,0
"Mike Aviles",NA,"2B/OF",2200,"MIA","WAS",3.37,"Scherzer",0.211,"-24%","R","R",0.244,"-4%",0.075,"-6%","x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Mike Ohlman",NA,"C",2200,"TOR","@TEX",5.37,"Ross",0.262,"-12%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Jose Lobaton",1,"C",2200,"WAS","@MIA",4.13,"Straily",0.294,"-6%","R","S",0.276,"4%",0.124,"16%","8","x","0","-7%","0%","-1%",4.4,3.9,3.9,-1.6,9.4,5,2.3,2,0.9
"Josh Rutledge",2,"2B/3B",2200,"BOS","@KC",5.09,"Kennedy",0.323,"1%","R","R",0.277,"-3%",0.044,"-18%","7","8","1","1%","4%","0%",4.1,4.8,4.8,0,9.5,6.5,3,0,0
"Anthony Recker",NA,"C",2200,"ATL","SF",4.07,"Samardzija",0.292,"-6%","R","R",0.264,"-4%",0.085,"-11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jorge Mateo",NA,"SS",2200,"NYY","LAA",6.27,"Nolasco",0.351,"7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Eloy Jimenez",NA,"OF",2200,"CHC","SD",5.55,"Diaz",NA,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Miguel Andujar",NA,"3B",2200,"NYY","LAA",6.27,"Nolasco",0.351,"7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tyler Wade",NA,"SS",2200,"NYY","LAA",6.27,"Nolasco",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Shane Peterson",NA,"OF",2200,"TB","CIN",4.5,"Adleman",0.335,"3%","R","L",0.304,"0%",0.107,"-3%","x","x","-","0%","0%","0%",6.7,6.7,6.7,0.9,12.5,0,0,0,0
"Omar Narvaez",NA,"C",2200,"CWS","@MIN",4.05,"Berrios",0.338,"5%","R","L",0.27,"-4%",0.029,"-24%","8","x","0","3%","1%","0%",4.3,4.5,4.5,0.1,8.9,5.5,2.5,3,1.4
"Kyle Tucker",NA,"OF",2200,"HOU","@OAK",4.65,"Manaea",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rene Rivera",NA,"C",2200,"NYM","@LAD",3.66,"Hill",0.256,"-14%","L","R",0.303,"10%",0.158,"19%","x","x","-","0%","0%","0%",4.3,5.5,5.5,0.2,10.9,0,0,0,0
"Kyle Lewis",NA,"OF",2100,"SEA","DET",4.61,"Verlander",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Nick Senzel",NA,"3B",2100,"CIN","@TB",4.5,"Ramirez",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Colin Moran",NA,"3B",2100,"HOU","@OAK",4.65,"Manaea",0.22,"-14%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Emilio Bonifacio",NA,"OF",2100,"ATL","SF",4.07,"Samardzija",0.33,"2%","R","S",0.189,"-7%",0.028,"-12%","x","x","-","0%","0%","0%",2.2,2.2,2.2,-0.3,4.6,0,0,0,0
"Darwin Barney",NA,"2B/3B",2100,"TOR","@TEX",5.37,"Ross",0.262,"-12%","R","R",0.272,"-5%",0.099,"-6%","8","x","1","4%","1%","0%",0.8,3.9,3.9,-0.6,8.4,4.4,2.1,23,11
"Shane Robinson",NA,"OF",2100,"LAA","@NYY",4.23,"Montgomery",0.295,"-3%","L","R",0.258,"1%",0.048,"-14%","x","x","-","0%","0%","0%",3.8,3.8,3.8,2.8,4.7,0,0,0,0
"Drew Butera",NA,"C",2100,"KC","BOS",4.41,"Pomeranz",0.299,"-5%","L","R",0.268,"0%",0.13,"4%","x","x","-","0%","0%","0%",2.9,4.8,4.8,-2.3,12,0,0,0,0
"Tucker Barnhart",NA,"C",2100,"CIN","@TB",4.5,"Ramirez",0.307,"-3%","R","S",0.309,"7%",0.114,"12%","x","x","-","0%","0%","0%",5.4,5.1,5.1,0.3,9.9,0,0,0,0
"Daniel Vogelbach",NA,"1B",2100,"SEA","DET",4.61,"Verlander",0.286,"-7%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",3.4,3.4,3.4,0.7,6.1,0,0,0,0
"Brett Eibner",NA,"OF",2100,"LAD","NYM",5.34,"Pill",NA,"-1%","R","R",0.229,"-7%",0.121,"-5%","x","x","-","0%","0%","0%",4.9,4.9,4.9,-2,11.8,0,0,0,0
"Adam Rosales",1,"SS",2100,"OAK","HOU",4.35,"Fiers",0.349,"6%","R","R",0.289,"-5%",0.17,"0%","x","x","-","0%","0%","0%",3.3,4.6,4.6,0.2,8.9,0,0,0,0
"Renato Nunez",NA,"3B",2000,"OAK","HOU",4.35,"Fiers",0.349,"6%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Hunter Dozier",NA,"3B",2000,"KC","BOS",4.41,"Pomeranz",0.299,"-5%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Stuart Turner",NA,"C",2000,"CIN","@TB",4.5,"Ramirez",0.318,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.7,3.7,3.7,-2,9.5,0,0,0,0
"Luis Torrens",NA,"C",2000,"SD","@CHC",3.95,"Butler",0.361,"10%","R","R",0.202,"-4%",0.024,"-6%","8","x","0","0%","1%","0%",4.3,2.9,2.9,-0.3,6.2,5.3,2.6,7,3.5
"Miguel Rojas",NA,"3B/SS",2000,"MIA","WAS",3.37,"Scherzer",0.211,"-24%","R","R",0.306,"6%",0.074,"-4%","x","x","-","0%","0%","0%",6.5,7.1,7.1,0.3,14,0,0,0,0
"Lane Adams",NA,"OF",2000,"ATL","SF",4.07,"Samardzija",0.292,"-6%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Matt Olson",NA,"OF",2000,"OAK","HOU",4.35,"Fiers",0.295,"-5%","R","L",0.238,"0%",0.038,"1%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Taylor Featherston",1,"2B",2000,"TB","CIN",4.5,"Adleman",0.317,"0%","R","R",0.179,"-10%",0.108,"-2%","7","x","2","-3%","0%","0%",7.3,7.3,7.3,0.1,14.5,5,2.5,17,8.5
"Zack Collins",NA,"C",2000,"CWS","@MIN",4.05,"Berrios",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jaff Decker",NA,"OF",2000,"OAK","HOU",4.35,"Fiers",0.295,"-5%","R","L",0.263,"-2%",0.065,"-7%","x","x","-","0%","0%","0%",2.2,4.4,4.4,-1.6,10.4,0,0,0,0
"Adam Engel",1,"OF",2000,"CWS","@MIN",4.05,"Berrios",0.352,"5%","R","R",NA,"-1%",NA,"2%","9","1","-8","4%","2%","0%",7.7,7.7,7.7,1.2,14.2,6.7,3.4,7,3.5
"Willy Adames",NA,"SS",2000,"TB","CIN",4.5,"Adleman",0.317,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Teoscar Hernandez",NA,"OF",2000,"HOU","@OAK",4.65,"Manaea",0.315,"-1%","L","R",0.379,"5%",0.222,"11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tony Kemp",NA,"2B/OF",2000,"HOU","@OAK",4.65,"Manaea",0.22,"-14%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Grant Green",NA,"2B/SS",2000,"WAS","@MIA",4.13,"Straily",0.322,"0%","R","R",0.196,"-4%",0.059,"-3%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Juan Centeno",NA,"C",2000,"HOU","@OAK",4.65,"Manaea",0.22,"-14%","L","L",0.247,"-8%",0.061,"-26%","x","x","-","0%","0%","0%",17.5,17.5,17.5,12.6,22.4,0,0,0,0
"Franklin Barreto",NA,"SS",2000,"OAK","HOU",4.35,"Fiers",0.349,"6%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ramon Torres",1,"SS",2000,"KC","BOS",4.41,"Pomeranz",0.299,"-5%","L","S",NA,"3%",NA,"8%","9","x","-8","2%","5%","0%",11.3,11.3,11.3,4.2,18.4,5.8,2.9,2,1
