"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Darrell Ceciliani",NA,"OF",2900,"TOR","@MIL",4.21,"Nelson",0.35,"7%","R","L",0.23,"-3%",0.086,-2,NA,"x",NA,"0%","0%","0%",12.5,12.5,12.5,-5.2,30.2,0,0,0,0
"Miguel Montero",NA,"C",2900,"CHC","SF",3.93,"Cueto",0.272,"-10%","R","L",0.322,"5%",0.15,10,NA,"x",NA,"0%","0%","0%",8.9,7.4,7.4,-0.3,15.2,0,0,0,0
"Terrance Gore",NA,"OF",2900,"KC","@NYY",3.88,"Montgomery",0.308,"1%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tony Wolters",1,"C",2900,"COL","@PHI",4.53,"Eflin",0.341,"3%","R","L",0.335,"3%",0.139,3,NA,"8",NA,"-15%","-2%","0%",7.2,6.4,6.4,1.6,11.2,4.8,1.7,0,0
"Christian Vazquez",NA,"C",2900,"BOS","TEX",5.2,"Cashner",0.3,"-4%","R","R",0.281,"-2%",0.077,-10,NA,"x",NA,"0%","0%","0%",5.5,6.2,6.2,-1.8,14.3,0,0,0,0
"Jake Bauers",NA,"1B",2900,"TB","LAA",4.35,"Shoemaker",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brandon Nimmo",NA,"OF",2900,"NYM","SD",4.22,"Chacin",0.333,"3%","R","L",0.298,"1%",0.061,-3,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Dwight Smith Jr.",NA,"OF",2900,"TOR","@MIL",4.21,"Nelson",0.35,"7%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",2,2,2,2,2,0,0,0,0
"Derek Norris",NA,"C",2900,"TB","LAA",4.35,"Shoemaker",0.312,"-2%","R","R",0.284,"-9%",0.135,-11,NA,"9",NA,"-3%","0%","0%",7,5.8,5.8,0.3,11.3,4.9,1.7,0,0
"Jarrett Parker",NA,"OF",2900,"SF","@CHC",3.07,"Lester",0.278,"-9%","L","L",0.275,"-8%",0.192,-19,NA,"x",NA,"0%","0%","0%",3,3,3,-3.2,9.2,0,0,0,0
"Kole Calhoun",NA,"OF",2800,"LAA","@TB",4.15,"Cobb",0.303,"-4%","R","L",0.334,"1%",0.17,3,NA,"6",NA,"5%","0%","0%",5.9,6.1,6.1,0.2,12.1,7.4,2.6,0,0
"Willy Garcia",NA,"OF",2800,"CWS","@ARI",4.73,"Corbin",0.354,"7%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",5.1,4.9,4.9,0,9.8,0,0,0,0
"Chris Coghlan",NA,"3B",2800,"TOR","@MIL",4.21,"Nelson",0.35,"7%","R","L",0.333,"3%",0.181,9,NA,"x",NA,"0%","0%","0%",4.3,4.5,4.5,-1,10,0,0,0,0
"Yadier Molina",NA,"C",2800,"STL","@LAD",2.74,"Kershaw",0.231,"-19%","L","R",0.331,"4%",0.122,12,NA,"5",NA,"-7%","-1%","0%",8.6,6.7,6.7,0.8,12.7,4.9,1.8,0,0
"Micah Johnson",NA,"2B",2800,"ATL","PIT",4.77,"Glasnow",NA,"4%","R","L",0.279,"-1%",0.049,-7,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Josh Rutledge",NA,"3B",2800,"BOS","TEX",5.2,"Cashner",0.3,"-4%","R","R",0.299,"-1%",0.106,-2,NA,"x",NA,"0%","0%","0%",5.6,5.1,5.1,1.7,8.5,0,0,0,0
"Jeimer Candelario",NA,"1B/3B",2800,"CHC","SF",3.93,"Cueto",0.272,"-10%","R","S",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",3.8,3.8,3.8,-1.4,9,0,0,0,0
"James McCann",NA,"C",2800,"DET","@HOU",3.4,"McCullers",0.312,"-2%","R","R",0.251,"-13%",0.087,-39,NA,"8",NA,"0%","0%","0%",6.6,6.5,6.5,-0.8,13.9,4.7,1.7,0,0
"Cody Asche",NA,"1B",2800,"CWS","@ARI",4.73,"Corbin",0.276,"-9%","L","L",0.289,"-4%",0.114,-20,NA,"x",NA,"0%","0%","0%",3.3,3.3,3.3,-1.2,7.8,0,0,0,0
"Brock Stassi",NA,"1B/OF",2800,"PHI","COL",3.97,"Marquez",NA,"1%","R","L",0.383,"3%",0.278,11,NA,"x",NA,"0%","0%","0%",5.3,4.9,4.9,-0.5,10.4,0,0,0,0
"Jose Osuna",NA,"OF",2800,"PIT","@ATL",4.73,"Dickey",0.331,"2%","R","R",0.32,"-1%",0.206,4,NA,"x",NA,"0%","0%","0%",4.6,6.1,6.1,-1.4,13.5,0,0,0,0
"Manuel Margot",NA,"OF",2800,"SD","@NYM",3.78,"Harvey",0.278,"-9%","R","R",0.319,"-1%",0.158,2,NA,"1",NA,"-6%","-2%","2%",5.4,6.9,6.9,0,13.7,6.8,2.4,0,0
"Jace Peterson",NA,"2B/OF",2800,"ATL","PIT",4.77,"Glasnow",NA,"4%","R","L",0.301,"4%",0.105,9,NA,"7",NA,"-2%","-2%","0%",4.3,4.6,4.6,0.8,8.4,5.8,2.1,0,0
"Travis Jankowski",NA,"OF",2800,"SD","@NYM",3.78,"Harvey",0.281,"-9%","R","L",0.303,"8%",0.086,12,NA,"x",NA,"0%","0%","0%",3.4,4.3,4.3,0.2,8.4,0,0,0,0
"Andre Ethier",NA,"OF",2800,"LAD","STL",4.26,"Lynn",0.34,"4%","R","L",0.351,"7%",0.175,14,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jhonny Peralta",NA,"3B",2800,"STL","@LAD",2.74,"Kershaw",0.231,"-19%","L","R",0.339,"2%",0.19,20,NA,"x",NA,"0%","0%","0%",2.8,2.8,2.8,-0.4,6,0,0,0,0
"Geovany Soto",NA,"C",2700,"CWS","@ARI",4.73,"Corbin",0.354,"7%","L","R",0.328,"4%",0.198,9,NA,"x",NA,"0%","0%","0%",3.3,6.4,6.4,-3,15.8,0,0,0,0
"Joe Panik",NA,"2B",2700,"SF","@CHC",3.07,"Lester",0.278,"-9%","L","L",0.309,"-5%",0.08,-31,NA,"7",NA,"-2%","-3%","0%",7.2,6.3,6.3,0,12.5,5.2,1.9,0,0
"Matt Szczur",NA,"OF",2700,"SD","@NYM",3.78,"Harvey",0.278,"-9%","R","R",0.282,"-3%",0.11,-8,NA,"x",NA,"0%","0%","0%",5.8,5.5,5.5,0.9,10.2,0,0,0,0
"Roberto Perez",NA,"C",2700,"CLE","@CIN",4.72,"Garrett",0.311,"1%","L","R",0.29,"2%",0.122,5,NA,"x",NA,"0%","0%","0%",3.2,2.8,2.8,-1.9,7.5,0,0,0,0
"Ryan LaMarre",NA,"OF",2700,"OAK","MIA",4.53,"Urena",0.332,"3%","R","R",0.108,"-5%",0,-4,NA,"x",NA,"0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Phil Gosselin",NA,"2B",2700,"PIT","@ATL",4.73,"Dickey",0.331,"2%","R","R",0.303,"-1%",0.112,11,NA,"x",NA,"0%","0%","0%",2,2,2,-1.1,5.1,0,0,0,0
"Gavin Cecchini",NA,"SS",2700,"NYM","SD",4.22,"Chacin",0.311,"-2%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Juan Lagares",NA,"OF",2700,"NYM","SD",4.22,"Chacin",0.311,"-2%","R","R",0.28,"-4%",0.093,-14,NA,"x",NA,"0%","0%","0%",4.2,3.6,3.6,0,7.2,0,0,0,0
"Mac Williamson",NA,"OF",2700,"SF","@CHC",3.07,"Lester",0.285,"-8%","L","R",0.285,"1%",0.173,9,NA,"6",NA,"6%","-4%","0%",4.7,4.7,4.7,-0.1,9.5,6.1,2.3,0,0
"Yangervis Solarte",NA,"2B",2700,"SD","@NYM",3.78,"Harvey",0.281,"-9%","R","S",0.328,"1%",0.149,4,NA,"4",NA,"-3%","-3%","3%",3,6,6,0.3,11.8,6.3,2.3,0,0
"Rickie Weeks Jr.",NA,"1B",2700,"TB","LAA",4.35,"Shoemaker",0.312,"-2%","R","R",0.29,"-8%",0.106,-25,NA,"x",NA,"0%","0%","0%",7.7,6.3,6.3,-0.1,12.7,0,0,0,0
"Caleb Joseph",NA,"C",2700,"BAL","MIN",4.81,"Santana",0.29,"-7%","R","R",0.276,"0%",0.122,-9,NA,"x",NA,"0%","0%","0%",7.7,6.1,6.1,-2,14.2,0,0,0,0
"JaCoby Jones",NA,"OF",2700,"DET","@HOU",3.4,"McCullers",0.312,"-2%","R","R",0.278,"-2%",0.105,-1,NA,"x",NA,"0%","0%","0%",2.9,4.7,4.7,-2.5,11.8,0,0,0,0
"Hanser Alberto",NA,"2B/SS",2700,"TEX","@BOS",3.8,"Porcello",0.311,"-2%","R","R",0.221,"-5%",0.05,-10,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Daniel Descalso",NA,"3B/OF",2700,"ARI","CWS",6.27,"Covey",NA,"1%","R","L",0.297,"1%",0.128,6,NA,"x",NA,"0%","0%","0%",7.9,5.9,5.9,-0.8,12.7,0,0,0,0
"Jake Smolinski",NA,"OF",2700,"OAK","MIA",4.53,"Urena",0.332,"3%","R","R",0.256,"-11%",0.087,-26,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chad Pinder",NA,"2B/SS",2700,"OAK","MIA",4.53,"Urena",0.332,"3%","R","R",0.327,"-1%",0.189,3,NA,"x",NA,"0%","0%","0%",11.8,10.1,10.1,2.2,18.1,0,0,0,0
"Nick Hundley",NA,"C",2700,"SF","@CHC",3.07,"Lester",0.285,"-8%","L","R",0.307,"0%",0.136,-5,NA,"x",NA,"0%","0%","0%",3.8,4.9,4.9,0.2,9.6,0,0,0,0
"Elias Diaz",NA,"C",2700,"PIT","@ATL",4.73,"Dickey",0.331,"2%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",5,5,5,2.2,7.8,0,0,0,0
"Gleyber Torres",NA,"SS",2700,"NYY","KC",4.62,"Duffy",NA,"%","L","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Omar Narvaez",NA,"C",2700,"CWS","@ARI",4.73,"Corbin",0.276,"-9%","L","L",0.364,"-5%",0.147,-18,NA,"8",NA,"11%","4%","0%",4.9,4.6,4.6,0.4,8.7,5.7,2.1,0,0
"Rio Ruiz",NA,"3B",2700,"ATL","PIT",4.77,"Glasnow",NA,"4%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",7.5,7.5,7.5,-0.7,15.7,0,0,0,0
"Shawn O'Malley",NA,"2B/SS",2700,"SEA","@WAS",4.11,"Ross",0.363,"6%","R","S",0.277,"-1%",0.082,-5,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Scott Van Slyke",NA,"1B/OF",2700,"LAD","STL",4.26,"Lynn",0.273,"-10%","R","R",0.29,"-9%",0.127,-17,NA,"x",NA,"0%","0%","0%",4.6,3.9,3.9,-1.4,9.3,0,0,0,0
"Chris Heisey",NA,"OF",2700,"WAS","SEA",4.89,"Bergman",0.417,"18%","R","R",0.292,"-1%",0.164,-6,NA,"x",NA,"0%","0%","0%",5.6,5.6,5.6,0.3,10.9,0,0,0,0
"Chris Bostick",NA,"2B",2700,"PIT","@ATL",4.73,"Dickey",0.331,"2%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Jordy Mercer",NA,"SS",2700,"PIT","@ATL",4.73,"Dickey",0.331,"2%","R","R",0.275,"-8%",0.098,-16,NA,"8",NA,"1%","-3%","0%",4.5,5,5,0.4,9.5,5.7,2.1,0,0
"Deven Marrero",NA,"3B",2700,"BOS","TEX",5.2,"Cashner",0.3,"-4%","R","R",0.277,"-2%",0.083,-2,NA,"9",NA,"3%","-1%","0%",3.4,3.4,3.4,-0.5,7.3,2.6,1,0,0
"Cory Spangenberg",NA,"3B/OF",2700,"SD","@NYM",3.78,"Harvey",0.281,"-9%","R","L",0.303,"-2%",0.137,8,NA,"2",NA,"-5%","-2%","2%",4.4,5.7,5.7,0.8,10.7,6.4,2.4,0,0
"Ehire Adrianza",NA,"2B/SS",2700,"MIN","@BAL",4.19,"Bundy",0.317,"-1%","R","S",0.26,"-2%",0.082,-8,NA,"x",NA,"0%","0%","0%",8.8,8.8,8.8,4,13.5,0,0,0,0
"Andres Blanco",NA,"2B/3B",2700,"PHI","COL",3.97,"Marquez",NA,"1%","R","S",0.33,"-2%",0.18,1,NA,"x",NA,"0%","0%","0%",4.6,4.6,4.6,0.1,9.1,0,0,0,0
"Mallex Smith",NA,"OF",2700,"TB","LAA",4.35,"Shoemaker",0.309,"-2%","R","L",0.349,"6%",0.144,6,NA,"x",NA,"0%","0%","0%",6,6,6,-3.5,15.5,0,0,0,0
"Tucker Barnhart",NA,"C",2700,"CIN","CLE",3.78,"Carrasco",0.29,"-7%","R","S",0.306,"7%",0.11,12,NA,"x",NA,"0%","0%","0%",6,5.3,5.3,0.6,10.1,0,0,0,0
"Peter Bourjos",NA,"OF",2600,"TB","LAA",4.35,"Shoemaker",0.312,"-2%","R","R",0.287,"1%",0.139,12,NA,"x",NA,"0%","0%","0%",2.8,4.1,4.1,-0.9,9.1,0,0,0,0
"Dixon Machado",NA,"2B/SS",2600,"DET","@HOU",3.4,"McCullers",0.312,"-2%","R","R",0.254,"-4%",0.027,-11,NA,"x",NA,"0%","0%","0%",3.3,3.3,3.3,0,6.6,0,0,0,0
"Ryan Flaherty",NA,"2B/SS",2600,"BAL","MIN",4.81,"Santana",0.307,"-3%","R","L",0.283,"1%",0.131,-1,NA,"x",NA,"0%","0%","0%",5.7,5.7,5.7,-1,12.4,0,0,0,0
"Daniel Robertson",NA,"OF",2600,"CLE","@CIN",4.72,"Garrett",0.311,"1%","L","R",0.298,"3%",0.231,13,NA,"8",NA,"-2%","-1%","0%",3.5,3.5,3.5,-1.4,8.4,6,2.3,0,0
"Boog Powell",NA,"OF",2600,"SEA","@WAS",4.11,"Ross",0.363,"6%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",3,3,3,-0.6,6.6,0,0,0,0
"Matt Reynolds",NA,"2B/SS",2600,"NYM","SD",4.22,"Chacin",0.311,"-2%","R","R",0.227,"-5%",0.111,-2,NA,"x",NA,"0%","0%","0%",9.3,9.3,9.3,4.8,13.8,0,0,0,0
"Kelby Tomlinson",NA,"2B/SS",2600,"SF","@CHC",3.07,"Lester",0.285,"-8%","L","R",0.347,"5%",0.097,5,NA,"x",NA,"0%","0%","0%",5.2,5.2,5.2,0.2,10.2,0,0,0,0
"Cristhian Adames",NA,"2B/SS",2600,"COL","@PHI",4.53,"Eflin",0.341,"3%","R","S",0.247,"-4%",0.063,-13,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tommy La Stella",NA,"2B/3B",2600,"CHC","SF",3.93,"Cueto",0.272,"-10%","R","L",0.302,"-3%",0.092,-7,NA,"x",NA,"0%","0%","0%",6.3,6.3,6.3,0,12.7,0,0,0,0
"Destin Hood",NA,"OF",2600,"MIA","@OAK",3.97,"Hahn",0.264,"-12%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Bruce Maxwell",NA,"C",2600,"OAK","MIA",4.53,"Urena",0.341,"5%","R","L",0.336,"2%",0.115,1,NA,"x",NA,"0%","0%","0%",3,3,3,0,6,0,0,0,0
"Francisco Pena",NA,"C",2600,"BAL","MIN",4.81,"Santana",0.29,"-7%","R","R",0.251,"-3%",0.273,6,NA,"x",NA,"0%","0%","0%",18,18,18,3.9,32.1,0,0,0,0
"Mikie Mahtook",NA,"OF",2600,"DET","@HOU",3.4,"McCullers",0.312,"-2%","R","R",0.247,"-7%",0.12,-9,NA,"x",NA,"0%","0%","0%",3.4,3.1,3.1,-0.1,6.2,0,0,0,0
"Austin Romine",NA,"C",2600,"NYY","KC",4.62,"Duffy",0.324,"1%","L","R",0.276,"1%",0.145,8,NA,"x",NA,"0%","0%","0%",4.4,5.5,5.5,-1.2,12.3,0,0,0,0
"Kevin Plawecki",NA,"C",2600,"NYM","SD",4.22,"Chacin",0.311,"-2%","R","R",0.258,"-1%",0.059,-20,NA,"x",NA,"0%","0%","0%",3.7,3.7,3.7,-1,8.3,0,0,0,0
"John Hicks",0,"1B/C",2600,"DET","@HOU",3.4,"McCullers",0.312,"-2%","R","R",0.28,"-2%",0.146,1,NA,"x",NA,"0%","0%","0%",11.5,11.5,11.5,1.9,21.1,0,0,0,0
"Jesus Sucre",NA,"C",2600,"TB","LAA",4.35,"Shoemaker",0.312,"-2%","R","R",0.2,"-11%",0.058,-16,NA,"x",NA,"0%","0%","0%",7.8,7.6,7.6,0,15.1,0,0,0,0
"Ryan Hanigan",NA,"C",2600,"COL","@PHI",4.53,"Eflin",0.309,"-1%","R","R",0.274,"-2%",0.081,-8,NA,"x",NA,"0%","0%","0%",6.4,6.4,6.4,-1,13.7,0,0,0,0
"Drew Stubbs",NA,"OF",2600,"TEX","@BOS",3.8,"Porcello",0.311,"-2%","R","R",0.325,"-1%",0.187,15,NA,"x",NA,"0%","0%","0%",1.4,1.4,1.4,-0.6,3.4,0,0,0,0
"Guillermo Heredia",NA,"OF",2600,"SEA","@WAS",4.11,"Ross",0.248,"-14%","R","R",0.316,"-1%",0.061,-10,NA,"6",NA,"7%","-3%","-3%",3.7,5.9,5.9,0,11.9,5.7,2.2,0,0
"Carlos Ruiz",NA,"C",2600,"SEA","@WAS",4.11,"Ross",0.248,"-14%","R","R",0.277,"-9%",0.075,-26,NA,"7",NA,"8%","-3%","-3%",4,3.9,3.9,-0.5,8.3,4.1,1.6,0,0
"Ichiro Suzuki",NA,"OF",2500,"MIA","@OAK",3.97,"Hahn",0.323,"1%","R","L",0.269,"-7%",0.055,-20,NA,"9",NA,"-1%","-1%","1%",3.9,3.9,3.9,-2.4,10.1,5.2,2.1,0,0
"Rafael Bautista",NA,"OF",2500,"WAS","SEA",4.89,"Bergman",0.417,"18%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Tuffy Gosewisch",NA,"C",2500,"SEA","@WAS",4.11,"Ross",0.248,"-14%","R","R",0.217,"-8%",0.073,-14,NA,"x",NA,"0%","0%","0%",1.3,1.3,1.3,-0.1,2.6,0,0,0,0
"Daniel Robertson",NA,"2B/3B",2500,"TB","LAA",4.35,"Shoemaker",0.312,"-2%","R","R",NA,"-1%",NA,2,NA,"8",NA,"0%","0%","0%",6.1,5.5,5.5,0.1,11,5,2,0,0
"Raul Mondesi",NA,"2B",2500,"KC","@NYY",3.88,"Montgomery",0.308,"1%","L","S",0.211,"0%",0.042,0,NA,"x",NA,"0%","0%","0%",4.5,4.1,4.1,-1.6,9.8,0,0,0,0
"Aaron Hill",NA,"2B/OF",2500,"SF","@CHC",3.07,"Lester",0.285,"-8%","L","R",0.315,"5%",0.136,9,NA,"x",NA,"0%","0%","0%",4.2,4.2,4.2,-1.8,10.2,0,0,0,0
"Curt Casali",NA,"C",2500,"TB","LAA",4.35,"Shoemaker",0.312,"-2%","R","R",0.273,"-4%",0.171,-2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ronald Torreyes",NA,"3B/SS",2500,"NYY","KC",4.62,"Duffy",0.324,"1%","L","R",0.271,"1%",0.018,-3,NA,"x",NA,"0%","0%","0%",3.2,5.3,5.3,-0.5,11.1,0,0,0,0
"Kevan Smith",NA,"C",2500,"CWS","@ARI",4.73,"Corbin",0.354,"7%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",3.9,3.9,3.9,-0.4,8.1,0,0,0,0
"Luke Maile",NA,"C",2500,"TOR","@MIL",4.21,"Nelson",0.31,"-2%","R","R",0.192,"-9%",0.079,-10,NA,"x",NA,"0%","0%","0%",2.6,2.4,2.4,-1.7,6.4,0,0,0,0
"Harrison Bader",NA,"OF",2500,"STL","@LAD",2.74,"Kershaw",0.231,"-19%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Christian Bethancourt",NA,"C",2500,"SD","@NYM",3.78,"Harvey",0.278,"-9%","R","R",0.243,"-2%",0.101,5,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Austin Hedges",1,"C",2500,"SD","@NYM",3.78,"Harvey",0.278,"-9%","R","R",0.244,"-5%",0.155,3,NA,"7",NA,"-6%","-3%","3%",6.6,6.3,6.3,-1.2,13.8,5.3,2.1,0,0
"Tomas Telis",NA,"C",2500,"MIA","@OAK",3.97,"Hahn",0.323,"1%","R","S",0.233,"-3%",0.049,-8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tyler Moore",NA,"1B/OF",2500,"MIA","@OAK",3.97,"Hahn",0.264,"-12%","R","R",0.275,"-2%",0.149,1,NA,"x",NA,"0%","0%","0%",1.5,1.5,1.5,-0.6,3.6,0,0,0,0
"Paul Janish",NA,"3B/SS",2500,"BAL","MIN",4.81,"Santana",0.29,"-7%","R","R",0.293,"-1%",0.065,-1,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Martin Maldonado",NA,"C",2500,"LAA","@TB",4.15,"Cobb",0.295,"-5%","R","R",0.263,"-7%",0.093,-19,NA,"9",NA,"-3%","0%","0%",6.6,5,5,0.4,9.7,4.6,1.8,0,0
"Rene Rivera",NA,"C",2500,"NYM","SD",4.22,"Chacin",0.311,"-2%","R","R",0.261,"-5%",0.117,-9,NA,"8",NA,"-4%","-3%","3%",7.3,6.1,6.1,0.4,11.8,4.5,1.8,0,0
"Conor Gillaspie",NA,"3B",2400,"SF","@CHC",3.07,"Lester",0.278,"-9%","L","L",0.234,"-13%",0.095,-25,NA,"x",NA,"0%","0%","0%",2.8,3,3,-1.2,7.2,0,0,0,0
"Steve Lombardozzi",NA,"2B/OF",2400,"MIA","@OAK",3.97,"Hahn",0.323,"1%","R","S",0.265,"0%",0.04,-5,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Greg Garcia",NA,"3B/SS",2400,"STL","@LAD",2.74,"Kershaw",0.218,"-22%","L","L",0.283,"-8%",0.065,-24,NA,"x",NA,"0%","0%","0%",6.2,6.3,6.3,0.8,11.8,0,0,0,0
"Jose Lobaton",NA,"C",2400,"WAS","SEA",4.89,"Bergman",0.317,"6%","R","S",0.278,"3%",0.112,13,NA,"x",NA,"0%","0%","0%",3.9,3.6,3.6,-0.5,7.7,0,0,0,0
"Adeiny Hechavarria",NA,"SS",2400,"MIA","@OAK",3.97,"Hahn",0.264,"-12%","R","R",0.269,"-4%",0.076,-6,NA,"x",NA,"0%","0%","0%",7.3,5.5,5.5,-0.8,11.8,0,0,0,0
"Patrick Kivlehan",NA,"OF",2400,"CIN","CLE",3.78,"Carrasco",0.272,"-10%","R","R",0.246,"-3%",0.029,-4,NA,"x",NA,"0%","0%","0%",7.1,7.1,7.1,-2.5,16.8,0,0,0,0
"Alcides Escobar",NA,"SS",2400,"KC","@NYY",3.88,"Montgomery",0.308,"1%","L","R",0.287,"3%",0.094,17,NA,"1",NA,"-8%","-2%","0%",3.9,3.5,3.5,0.1,7,6.2,2.6,0,0
"JT Riddle",NA,"SS",2400,"MIA","@OAK",3.97,"Hahn",0.323,"1%","R","L",NA,"2%",NA,6,NA,"8",NA,"-2%","-1%","1%",6.2,4.8,4.8,-3.4,13,5.3,2.2,0,0
"Christian Colon",NA,"2B/SS",2400,"MIA","@OAK",3.97,"Hahn",0.264,"-12%","R","R",0.281,"-4%",0.067,-12,NA,"x",NA,"0%","0%","0%",2.3,2.3,2.3,0.1,4.4,0,0,0,0
"Max Moroff",NA,"SS",2400,"PIT","@ATL",4.73,"Dickey",0.317,"-1%","R","S",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Jim Adduci",NA,"OF",2400,"DET","@HOU",3.4,"McCullers",0.288,"-7%","R","L",0.275,"-2%",0.106,-3,NA,"x",NA,"0%","0%","0%",6.6,8.8,8.8,0.9,16.6,0,0,0,0
"Jose Iglesias",NA,"SS",2400,"DET","@HOU",3.4,"McCullers",0.312,"-2%","R","R",0.276,"-7%",0.061,-30,NA,"9",NA,"-1%","0%","0%",2.8,5.3,5.3,-0.9,11.6,5.1,2.1,0,0
"Jeff Mathis",NA,"C",2400,"ARI","CWS",6.27,"Covey",NA,"-1%","R","R",0.208,"-12%",0.075,-23,NA,"x",NA,"0%","0%","0%",6.1,4.2,4.2,-1.7,10.2,0,0,0,0
"Ty Kelly",NA,"3B/OF",2400,"PHI","COL",3.97,"Marquez",NA,"1%","R","S",0.258,"0%",0.109,3,NA,"x",NA,"0%","0%","0%",5,5,5,5,5,0,0,0,0
"Allen Cordoba",NA,"OF/SS",2400,"SD","@NYM",3.78,"Harvey",0.278,"-9%","R","R",0.389,"0%",0.176,3,NA,"x",NA,"0%","0%","0%",8.3,6.3,6.3,-0.2,12.9,0,0,0,0
"Gift Ngoepe",NA,"2B",2400,"PIT","@ATL",4.73,"Dickey",0.331,"2%","R","R",0.294,"-2%",0.1,0,NA,"x",NA,"0%","0%","0%",3,5,5,-1.2,11.2,0,0,0,0
"Jose Martinez",NA,"1B/OF",2400,"STL","@LAD",2.74,"Kershaw",0.231,"-19%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",6.6,6.3,6.3,1.9,10.8,0,0,0,0
"Darwin Barney",NA,"2B/3B",2400,"TOR","@MIL",4.21,"Nelson",0.31,"-2%","R","R",0.283,"-5%",0.11,-6,NA,"7",NA,"-4%","0%","-1%",3.3,4.6,4.6,-0.1,9.3,4.7,2,0,0
"A.J. Ellis",NA,"C",2300,"MIA","@OAK",3.97,"Hahn",0.264,"-12%","R","R",0.262,"-8%",0.071,-28,NA,"x",NA,"0%","0%","0%",3.7,3.7,3.7,0.7,6.7,0,0,0,0
"Gorkys Hernandez",NA,"OF",2300,"SF","@CHC",3.07,"Lester",0.285,"-8%","L","R",0.274,"1%",0.114,4,NA,"8",NA,"1%","-3%","0%",4.1,4.2,4.2,-0.5,9,5,2.2,0,0
"Erick Aybar",NA,"SS",2300,"SD","@NYM",3.78,"Harvey",0.281,"-9%","R","S",0.299,"3%",0.095,5,NA,"8",NA,"-4%","-2%","2%",5.6,5.5,5.5,-0.7,11.7,5.1,2.2,0,0
"Magneuris Sierra",NA,"OF",2300,"STL","@LAD",2.74,"Kershaw",0.218,"-22%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",8.9,8.9,8.9,4.8,12.9,0,0,0,0
"Luis Sardinas",NA,"3B/SS",2300,"SD","@NYM",3.78,"Harvey",0.281,"-9%","R","S",0.23,"-6%",0.036,-29,NA,"x",NA,"0%","0%","0%",3.2,3.1,3.1,-0.2,6.3,0,0,0,0
"Ryan Goins",NA,"SS",2300,"TOR","@MIL",4.21,"Nelson",0.35,"7%","R","L",0.275,"4%",0.114,8,NA,"8",NA,"11%","0%","-1%",2.8,4.8,4.8,-1.2,10.7,6.4,2.8,0,0
