"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Greg Garcia",NA,"3B/SS",2500,"STL","@LAD",3.45,"Maeda",0.321,"-1%","R","L",0.337,"3%",0.106,1,NA,"x",NA,"0%","0%","0%",6.2,6.3,6.3,0.8,11.8,0,0,0,0
"Rene Rivera",NA,"C",2500,"NYM","SD",4.44,"Lamet",NA,"-1%","R","R",0.261,"-5%",0.117,-9,NA,"8",NA,"-4%","-3%","0%",6.5,5.8,5.8,0.2,11.4,4.5,1.8,0,0
"Manuel Margot",NA,"OF",2500,"SD","@NYM",3.06,"deGrom",0.269,"-11%","R","R",0.319,"-1%",0.158,2,NA,"1",NA,"-6%","-2%","0%",3,6.6,6.6,-0.1,13.4,6.1,2.4,0,0
"Chase d'Arnaud",NA,"3B/OF",2500,"SD","@NYM",3.06,"deGrom",0.269,"-11%","R","R",0.278,"-4%",0.071,-13,NA,"x",NA,"0%","0%","0%",5,5,5,2.2,7.8,0,0,0,0
"Jim Adduci",NA,"OF",2500,"DET","@HOU",4.4,"Fiers",0.304,"-3%","R","L",0.275,"-2%",0.106,-3,NA,"x",NA,"0%","0%","0%",6.6,8.8,8.8,0.9,16.6,0,0,0,0
"Jose Iglesias",NA,"SS",2400,"DET","@HOU",4.4,"Fiers",0.338,"4%","R","R",0.276,"-7%",0.061,-30,NA,"9",NA,"-1%","2%","5%",4.8,5.9,5.9,-1.4,13.1,6.1,2.5,0,0
"Magneuris Sierra",NA,"OF",2400,"STL","@LAD",3.45,"Maeda",0.321,"-1%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",8.9,8.9,8.9,4.8,12.9,0,0,0,0
"Guillermo Heredia",NA,"OF",2400,"SEA","@WAS",4.34,"Gonzalez",0.315,"-1%","L","R",0.328,"3%",0.101,3,NA,"2",NA,"7%","-1%","0%",3.3,5.9,5.9,0.1,11.8,7.7,3.2,0,0
"Christian Bethancourt",NA,"C",2400,"SD","@NYM",3.06,"deGrom",0.269,"-11%","R","R",0.243,"-2%",0.101,5,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Boog Powell",NA,"OF",2400,"SEA","@WAS",4.34,"Gonzalez",0.274,"-10%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",3,3,3,-0.6,6.6,0,0,0,0
"Nolan Fontana",NA,"2B/SS",2400,"LAA","@TB",4.02,"Andriese",0.304,"-3%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Drew Robinson",NA,"2B/OF",2400,"TEX","@BOS",3.81,"Pomeranz",0.276,"-10%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Carlos Ruiz",NA,"C",2400,"SEA","@WAS",4.34,"Gonzalez",0.315,"-1%","L","R",0.361,"14%",0.157,42,NA,"x",NA,"0%","0%","0%",4,3.9,3.9,-0.5,8.3,0,0,0,0
"Max Moroff",NA,"SS",2400,"PIT","@ATL",4.66,"Colon",0.314,"-1%","R","S",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Rafael Bautista",NA,"OF",2400,"WAS","SEA",5.16,"Miranda",0.31,"-1%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Raul Mondesi",NA,"2B",2400,"KC","@NYY",3.61,"Tanaka",0.287,"-7%","R","S",0.211,"-5%",0.111,0,NA,"x",NA,"0%","0%","0%",4.5,4.1,4.1,-1.6,9.8,0,0,0,0
"Jeff Mathis",NA,"C",2300,"ARI","@MIL",4.55,"Davies",0.328,"2%","R","R",0.208,"-12%",0.075,-23,NA,"x",NA,"0%","0%","0%",6.1,4.2,4.2,-1.7,10.2,0,0,0,0
"Jose Lobaton",NA,"C",2300,"WAS","SEA",5.16,"Miranda",0.31,"-1%","L","S",0.248,"-1%",0.072,-7,NA,"x",NA,"0%","0%","0%",3.9,3.6,3.6,-0.5,7.7,0,0,0,0
"Michael Martinez",NA,"2B/3B",2300,"TB","LAA",4.48,"Wright",NA,"5%","R","S",0.26,"-1%",0.076,-4,NA,"x",NA,"0%","0%","0%",3.8,3.8,3.8,1.7,5.8,0,0,0,0
"Alcides Escobar",NA,"SS",2300,"KC","@NYY",3.61,"Tanaka",0.298,"-5%","R","R",0.275,"-1%",0.074,-8,NA,"1",NA,"-8%","-4%","-3%",3.8,3.5,3.5,0.2,6.9,5.3,2.3,0,0
"Ty Kelly",NA,"3B/OF",2300,"PHI","COL",4.16,"Anderson",0.352,"7%","L","S",NA,"3%",NA,8,NA,"8",NA,"-2%","-1%","2%",3.3,3.3,3.3,0.4,6.2,5.3,2.3,0,0
"Kyle Higashioka",NA,"C",2300,"NYY","KC",4.89,"Almonte",NA,"-1%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0.8,0.8,0.8,-0.3,1.9,0,0,0,0
"Martin Maldonado",NA,"C",2300,"LAA","@TB",4.02,"Andriese",0.315,"-1%","R","R",0.263,"-7%",0.093,-19,NA,"7",NA,"-3%","0%","0%",5.7,4.8,4.8,0.1,9.5,5,2.2,0,0
"Carson Kelly",NA,"C",2300,"STL","@LAD",3.45,"Maeda",0.259,"-13%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Allen Cordoba",NA,"OF/SS",2300,"SD","@NYM",3.06,"deGrom",0.269,"-11%","R","R",0.389,"0%",0.176,3,NA,"x",NA,"0%","0%","0%",6.9,6.3,6.3,-0.1,12.7,0,0,0,0
"Michael Morse",NA,"1B/OF",2300,"SF","@CHC",NA,"Butler",0.37,"12%","R","R",0.322,"0%",0.143,-13,NA,"x",NA,"0%","0%","0%",2.8,2.8,2.8,0,5.5,0,0,0,0
"Chris Stewart",NA,"C",2300,"PIT","@ATL",4.66,"Colon",0.316,"-1%","R","R",0.272,"-3%",0.049,0,NA,"x",NA,"0%","0%","0%",4.2,4.1,4.1,0.5,7.7,0,0,0,0
"Juan Graterol",NA,"C",2300,"LAA","@TB",4.02,"Andriese",0.315,"-1%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",2.9,2.9,2.9,-0.1,5.8,0,0,0,0
"Stuart Turner",NA,"C",2300,"CIN","@CLE",3.99,"Clevinger",0.387,"3%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",3.7,3.7,3.7,-2,9.5,0,0,0,0
"Tuffy Gosewisch",NA,"C",2300,"SEA","@WAS",4.34,"Gonzalez",0.315,"-1%","L","R",0.271,"4%",0.116,10,NA,"x",NA,"0%","0%","0%",1.3,1.3,1.3,-0.1,2.6,0,0,0,0
"Austin Hedges",NA,"C",2300,"SD","@NYM",3.06,"deGrom",0.269,"-11%","R","R",0.244,"-5%",0.155,3,NA,"7",NA,"-6%","-3%","0%",6.5,6.3,6.3,-1.1,13.7,4.6,2,0,0
"John Bormann",NA,"C",2300,"PIT","@ATL",4.66,"Colon",0.316,"-1%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Daniel Vogelbach",NA,"1B",2200,"SEA","@WAS",4.34,"Gonzalez",0.274,"-10%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",3.4,3.4,3.4,0.7,6.1,0,0,0,0
"Luis Sardinas",NA,"3B/SS",2200,"SD","@NYM",3.06,"deGrom",0.285,"-8%","R","S",0.23,"-6%",0.036,-29,NA,"x",NA,"0%","0%","0%",3.2,3.1,3.1,-0.2,6.3,0,0,0,0
"Shane Peterson",NA,"OF",2200,"TB","LAA",4.48,"Wright",NA,"5%","R","L",0.304,"0%",0.107,-3,NA,"x",NA,"0%","0%","0%",6.7,6.7,6.7,0.9,12.5,0,0,0,0
"Erick Aybar",NA,"SS",2200,"SD","@NYM",3.06,"deGrom",0.285,"-8%","R","S",0.299,"3%",0.095,5,NA,"8",NA,"-4%","-2%","0%",3.2,5.3,5.3,-0.8,11.5,4.7,2.1,0,0
"Anthony Recker",NA,"C",2200,"ATL","PIT",4.34,"Nova",0.311,"-2%","R","R",0.286,"-1%",0.149,-4,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Carlos Asuaje",NA,"SS",2200,"SD","@NYM",3.06,"deGrom",0.285,"-8%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Carlos Perez",NA,"C",2200,"LAA","@TB",4.02,"Andriese",0.315,"-1%","R","R",0.273,"4%",0.119,14,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jabari Blash",NA,"OF",2200,"SD","@NYM",3.06,"deGrom",0.269,"-11%","R","R",0.281,"-3%",0.106,-3,NA,"x",NA,"0%","0%","0%",4.2,4,4,-0.9,8.9,0,0,0,0
"Mike Freeman",NA,"2B/OF",2200,"SEA","@WAS",4.34,"Gonzalez",0.274,"-10%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",3,3,3,-3.2,9.2,0,0,0,0
"Eric Fryer",NA,"C",2200,"STL","@LAD",3.45,"Maeda",0.259,"-13%","R","R",0.298,"-2%",0.086,-9,NA,"x",NA,"0%","0%","0%",2,2,2,-0.5,4.5,0,0,0,0
"Tim Federowicz",NA,"C",2200,"SF","@CHC",NA,"Butler",0.37,"12%","R","R",0.118,"-10%",0.1,-2,NA,"x",NA,"0%","0%","0%",2,2,2,2,2,0,0,0,0
"Tony Kemp",NA,"2B/OF",2100,"HOU","DET",4.6,"Verlander",0.287,"-7%","R","L",0.282,"-1%",0.118,0,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Emilio Bonifacio",NA,"OF",2100,"ATL","PIT",4.34,"Nova",0.343,"5%","R","S",0.231,"-10%",0.046,-26,NA,"x",NA,"0%","0%","0%",2.2,2.2,2.2,-0.3,4.6,0,0,0,0
"Juan Centeno",NA,"C",2100,"HOU","DET",4.6,"Verlander",0.287,"-7%","R","L",0.285,"-1%",0.118,0,NA,"x",NA,"0%","0%","0%",21,21,21,21,21,0,0,0,0
"Hector Sanchez",NA,"C",2100,"SD","@NYM",3.06,"deGrom",0.285,"-8%","R","S",0.263,"-2%",0.152,8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brett Eibner",NA,"OF",2100,"LAD","STL",4.05,"Wacha",0.323,"1%","R","R",0.231,"-6%",0.135,-2,NA,"x",NA,"0%","0%","0%",7.3,7.3,7.3,-0.6,15.3,0,0,0,0
"Cliff Pennington",NA,"2B/SS",2100,"LAA","@TB",4.02,"Andriese",0.304,"-3%","R","S",0.284,"2%",0.083,3,NA,"9",NA,"4%","0%","0%",5.8,4.7,4.7,-0.1,9.5,5.5,2.6,0,0
"Drew Butera",NA,"C",2100,"KC","@NYY",3.61,"Tanaka",0.298,"-5%","R","R",0.278,"0%",0.118,-4,NA,"x",NA,"0%","0%","0%",6.7,6.1,6.1,-2.7,14.9,0,0,0,0
"Eloy Jimenez",NA,"OF",2100,"CHC","SF",NA,"Samardzija",0.283,"-8%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Grant Green",NA,"2B/SS",2000,"WAS","SEA",5.16,"Miranda",0.31,"-1%","L","R",0.259,"0%",0.076,-4,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luis Torrens",NA,"C",2000,"SD","@NYM",3.06,"deGrom",0.269,"-11%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",2.1,2.1,2.1,-1.8,6,0,0,0,0
"Johan Camargo",NA,"2B/SS",2000,"ATL","PIT",4.34,"Nova",0.343,"5%","R","S",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",5,5,5,5,5,0,0,0,0
"Lane Adams",NA,"OF",2000,"ATL","PIT",4.34,"Nova",0.311,"-2%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Marrero",NA,"OF",2000,"SF","@CHC",NA,"Butler",0.37,"12%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
