"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
825,937574430,"wilson1 (2/3)",0,245,"PG Russell Westbrook UTIL Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. C Steven Adams F Dirk Nowitzki PF Pascal Siakam G Ish Smith",NA,"","","",NA
825,937582039,"wilson1 (3/3)",0,245,"PG Russell Westbrook UTIL Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. C Steven Adams F Dirk Nowitzki PF Pascal Siakam G Ish Smith",NA,"","","",NA
825,937586159,"bk6170",0,245,"PG Russell Westbrook C Kristaps Porzingis UTIL Tobias Harris SG Jrue Holiday F Dario Saric SF Joe Harris G Tyler Johnson PF Pascal Siakam",NA,"","","",NA
835,937391153,"zlisto (8/20)",0,244.75,"C Joel Embiid UTIL Andre Drummond PG Chris Paul SF Harrison Barnes SG Wesley Matthews PF Kelly Olynyk G Michael Carter-Williams F Pascal Siakam",NA,"","","",NA
836,937493339,"REDCOAT85 (4/55)",0,244,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. C Steven Adams UTIL Wesley Matthews F Caris LeVert",NA,"","","",NA
836,937493344,"REDCOAT85 (9/55)",0,244,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. C Steven Adams UTIL Wesley Matthews F Caris LeVert",NA,"","","",NA
836,937493349,"REDCOAT85 (14/55)",0,244,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. C Steven Adams UTIL Wesley Matthews F Caris LeVert",NA,"","","",NA
836,937493354,"REDCOAT85 (19/55)",0,244,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. C Steven Adams UTIL Wesley Matthews F Caris LeVert",NA,"","","",NA
836,937493359,"REDCOAT85 (24/55)",0,244,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. C Steven Adams UTIL Wesley Matthews F Caris LeVert",NA,"","","",NA
836,937493364,"REDCOAT85 (29/55)",0,244,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. C Steven Adams UTIL Wesley Matthews F Caris LeVert",NA,"","","",NA
836,937493369,"REDCOAT85 (34/55)",0,244,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. C Steven Adams UTIL Wesley Matthews F Caris LeVert",NA,"","","",NA
836,937493374,"REDCOAT85 (39/55)",0,244,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. C Steven Adams UTIL Wesley Matthews F Caris LeVert",NA,"","","",NA
836,937493379,"REDCOAT85 (44/55)",0,244,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. C Steven Adams UTIL Wesley Matthews F Caris LeVert",NA,"","","",NA
836,937493384,"REDCOAT85 (49/55)",0,244,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. C Steven Adams UTIL Wesley Matthews F Caris LeVert",NA,"","","",NA
836,937493389,"REDCOAT85 (54/55)",0,244,"PG Russell Westbrook SF Tyreke Evans PF Harrison Barnes SG Nicolas Batum G Dennis Smith Jr. C Steven Adams UTIL Wesley Matthews F Caris LeVert",NA,"","","",NA
847,937009333,"hoeppner21",0,243.75,"PG James Harden SG Bradley Beal F Tyreke Evans PF Harrison Barnes UTIL Steven Adams SF Lance Stephenson G Jarrett Jack C Bam Adebayo",NA,"","","",NA
848,937478362,"SHREDER210 (2/3)",0,243.25,"PG Russell Westbrook SF Kevin Durant C Myles Turner SG Dennis Smith Jr. PF Dirk Nowitzki F Serge Ibaka G Tim Frazier UTIL Bam Adebayo",NA,"","","",NA
849,937409153,"dwhitman",0,243,"PG Russell Westbrook C Marc Gasol F Otto Porter UTIL Harrison Barnes SG Jeremy Lamb SF Jonathon Simmons G Ish Smith PF Bam Adebayo",NA,"","","",NA
850,937078015,"Flipperbaby (3/3)",0,242.5,"G Russell Westbrook C DeMarcus Cousins PF Harrison Barnes UTIL Wesley Matthews SF Caris LeVert SG Jonathon Simmons PG Michael Carter-Williams F Pascal Siakam",NA,"","","",NA
851,936905398,"curry_burrito",0,242.25,"G Russell Westbrook C DeMarcus Cousins SF Harrison Barnes UTIL Steven Adams SG Wesley Matthews PG Michael Carter-Williams F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
851,937112707,"stender39",0,242.25,"PG Russell Westbrook F DeMarcus Cousins SF Harrison Barnes UTIL Steven Adams SG Wesley Matthews G Michael Carter-Williams PF Pascal Siakam C Bam Adebayo",NA,"","","",NA
851,937186977,"liuzzo33",0,242.25,"G Russell Westbrook C DeMarcus Cousins SF Harrison Barnes UTIL Dennis Smith Jr. F Kelly Olynyk PG Michael Carter-Williams PF Pascal Siakam SG Sean Kilpatrick",NA,"","","",NA
851,937192043,"evs211 (2/3)",0,242.25,"G Russell Westbrook C DeMarcus Cousins SF Harrison Barnes UTIL Steven Adams SG Wesley Matthews PG Michael Carter-Williams PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
851,937318838,"aforgio (1/2)",0,242.25,"G Russell Westbrook UTIL DeMarcus Cousins SF Harrison Barnes C Steven Adams SG Wesley Matthews PG Michael Carter-Williams PF Pascal Siakam F Bam Adebayo",NA,"","","",NA
856,937574215,"kimdennisclub (1/6)",0,242,"PG Russell Westbrook C DeMarcus Cousins UTIL Andre Drummond SG Norman Powell F Pascal Siakam G Ish Smith PF Bam Adebayo SF Darius Miller",NA,"","","",NA
856,937574242,"kimdennisclub (2/6)",0,242,"PG Russell Westbrook C DeMarcus Cousins UTIL Andre Drummond SG Norman Powell F Pascal Siakam G Ish Smith PF Bam Adebayo SF Darius Miller",NA,"","","",NA
856,937574269,"kimdennisclub (3/6)",0,242,"PG Russell Westbrook C DeMarcus Cousins UTIL Andre Drummond SG Norman Powell F Pascal Siakam G Ish Smith PF Bam Adebayo SF Darius Miller",NA,"","","",NA
856,937581918,"kimdennisclub (6/6)",0,242,"PG Russell Westbrook C DeMarcus Cousins UTIL Andre Drummond SG Norman Powell F Pascal Siakam G Ish Smith PF Bam Adebayo SF Darius Miller",NA,"","","",NA
860,937294093,"AJinOK",0,241.75,"PG James Harden C Andre Drummond SF Harrison Barnes G Reggie Jackson SG J.J. Barea F Wesley Matthews UTIL Michael Carter-Williams PF Marvin Williams",NA,"","","",NA
861,937036429,"EmileHeskey (1/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
861,937036431,"EmileHeskey (3/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
861,937036439,"EmileHeskey (11/55)",0,241.5,"C Andre Drummond G Kyle Lowry SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Dennis Smith Jr. SG Jonathon Simmons F Joe Harris",NA,"","","",NA
861,937036441,"EmileHeskey (13/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
861,937036443,"EmileHeskey (15/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
861,937036445,"EmileHeskey (17/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
861,937036453,"EmileHeskey (25/55)",0,241.5,"C Andre Drummond G Kyle Lowry SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Dennis Smith Jr. SG Jonathon Simmons F Joe Harris",NA,"","","",NA
861,937036455,"EmileHeskey (27/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
861,937036457,"EmileHeskey (29/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
861,937036459,"EmileHeskey (31/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
861,937036467,"EmileHeskey (39/55)",0,241.5,"C Andre Drummond G Kyle Lowry SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Dennis Smith Jr. SG Jonathon Simmons F Joe Harris",NA,"","","",NA
861,937036469,"EmileHeskey (41/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
861,937036471,"EmileHeskey (43/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
861,937036473,"EmileHeskey (45/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
861,937036481,"EmileHeskey (53/55)",0,241.5,"C Andre Drummond G Kyle Lowry SF Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Dennis Smith Jr. SG Jonathon Simmons F Joe Harris",NA,"","","",NA
861,937036483,"EmileHeskey (55/55)",0,241.5,"C Andre Drummond UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson SG Dennis Smith Jr. G Jordan Clarkson SF Jonathon Simmons",NA,"","","",NA
877,936908367,"ryan7962 (2/2)",0,241,"PG Russell Westbrook UTIL Nikola Vucevic F Tyreke Evans PF Harrison Barnes C Steven Adams SG Wesley Matthews SF Jonathon Simmons G Michael Carter-Williams",NA,"","","",NA
877,937353179,"youngro",0,241,"G Stephen Curry C Andre Drummond SG Bradley Beal F Harrison Barnes UTIL Caris LeVert SF JaMychal Green PG Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
877,937362627,"zueslv",0,241,"F Anthony Davis UTIL Nikola Vucevic C Dwight Howard SF Harrison Barnes G Kentavious Caldwell-Pope SG Courtney Lee PG Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
877,937393940,"DrugSgt (1/3)",0,241,"PG Ben Simmons C Kristaps Porzingis SG Chris Paul SF Harrison Barnes F Enes Kanter PF Greg Monroe UTIL Pascal Siakam G Sean Kilpatrick",NA,"","","",NA
877,937393973,"DrugSgt (2/3)",0,241,"PG Ben Simmons C Kristaps Porzingis SG Chris Paul SF Harrison Barnes F Enes Kanter PF Greg Monroe UTIL Pascal Siakam G Sean Kilpatrick",NA,"","","",NA
877,937400512,"DrugSgt (3/3)",0,241,"PG Ben Simmons C Kristaps Porzingis SG Chris Paul SF Harrison Barnes F Enes Kanter PF Greg Monroe UTIL Pascal Siakam G Sean Kilpatrick",NA,"","","",NA
883,937036436,"EmileHeskey (8/55)",0,240.75,"SG Bradley Beal C Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. SF Jonathon Simmons",NA,"","","",NA
883,937036450,"EmileHeskey (22/55)",0,240.75,"SG Bradley Beal C Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. SF Jonathon Simmons",NA,"","","",NA
883,937036464,"EmileHeskey (36/55)",0,240.75,"SG Bradley Beal C Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. SF Jonathon Simmons",NA,"","","",NA
883,937036478,"EmileHeskey (50/55)",0,240.75,"SG Bradley Beal C Nikola Vucevic F Tyreke Evans PF Harrison Barnes PG Reggie Jackson UTIL Enes Kanter G Dennis Smith Jr. SF Jonathon Simmons",NA,"","","",NA
887,936709832,"ChipotleAddict (1/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709833,"ChipotleAddict (2/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709834,"ChipotleAddict (3/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709835,"ChipotleAddict (4/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709836,"ChipotleAddict (5/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709837,"ChipotleAddict (6/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709838,"ChipotleAddict (7/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709839,"ChipotleAddict (8/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709840,"ChipotleAddict (9/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709841,"ChipotleAddict (10/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709842,"ChipotleAddict (11/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709843,"ChipotleAddict (12/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709844,"ChipotleAddict (13/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709845,"ChipotleAddict (14/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709846,"ChipotleAddict (15/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709847,"ChipotleAddict (16/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709848,"ChipotleAddict (17/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709849,"ChipotleAddict (18/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709850,"ChipotleAddict (19/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709851,"ChipotleAddict (20/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709852,"ChipotleAddict (21/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709853,"ChipotleAddict (22/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709854,"ChipotleAddict (23/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709855,"ChipotleAddict (24/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709856,"ChipotleAddict (25/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709857,"ChipotleAddict (26/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709858,"ChipotleAddict (27/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709859,"ChipotleAddict (28/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709860,"ChipotleAddict (29/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709861,"ChipotleAddict (30/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709862,"ChipotleAddict (31/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709863,"ChipotleAddict (32/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709864,"ChipotleAddict (33/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709865,"ChipotleAddict (34/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709866,"ChipotleAddict (35/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709867,"ChipotleAddict (36/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709868,"ChipotleAddict (37/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709869,"ChipotleAddict (38/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709870,"ChipotleAddict (39/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709871,"ChipotleAddict (40/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709872,"ChipotleAddict (41/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709873,"ChipotleAddict (42/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709874,"ChipotleAddict (43/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709875,"ChipotleAddict (44/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709876,"ChipotleAddict (45/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709877,"ChipotleAddict (46/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709878,"ChipotleAddict (47/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709879,"ChipotleAddict (48/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709880,"ChipotleAddict (49/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709881,"ChipotleAddict (50/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709882,"ChipotleAddict (51/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709883,"ChipotleAddict (52/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709884,"ChipotleAddict (53/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709885,"ChipotleAddict (54/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,936709886,"ChipotleAddict (55/55)",0,240.5,"PG Russell Westbrook C Andre Drummond SF Harrison Barnes SG Dennis Smith Jr. UTIL Steven Adams F JaMychal Green G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
887,937557925,"birdsin14 (1/4)",0,240.5,"G Stephen Curry F Tyreke Evans SF Tim Hardaway Jr. PF Robert Covington UTIL Brandon Ingram SG Dennis Smith Jr. C Trevor Booker PG J.J. Barea",NA,"","","",NA
943,936922226,"Dunksdud3",0,240,"PG Russell Westbrook SF Kevin Durant G Chris Paul C Dirk Nowitzki UTIL J.J. Barea SG Wesley Matthews F Pascal Siakam PF Bam Adebayo",NA,"","","",NA
944,937239103,"madoublet98 (1/30)",0,239.5,"PG Russell Westbrook UTIL Kristaps Porzingis SG Jimmy Butler SF Harrison Barnes F Trevor Booker C Kelly Olynyk G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
944,937239105,"madoublet98 (3/30)",0,239.5,"PG Russell Westbrook UTIL Kristaps Porzingis SG Jimmy Butler SF Harrison Barnes F Trevor Booker C Kelly Olynyk G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
944,937239107,"madoublet98 (5/30)",0,239.5,"PG Russell Westbrook UTIL Kristaps Porzingis SG Jimmy Butler SF Harrison Barnes F Trevor Booker C Kelly Olynyk G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
944,937239109,"madoublet98 (7/30)",0,239.5,"PG Russell Westbrook UTIL Kristaps Porzingis SG Jimmy Butler SF Harrison Barnes F Trevor Booker C Kelly Olynyk G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
944,937239111,"madoublet98 (9/30)",0,239.5,"PG Russell Westbrook UTIL Kristaps Porzingis SG Jimmy Butler SF Harrison Barnes F Trevor Booker C Kelly Olynyk G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
944,937239113,"madoublet98 (11/30)",0,239.5,"PG Russell Westbrook UTIL Kristaps Porzingis SG Jimmy Butler SF Harrison Barnes F Trevor Booker C Kelly Olynyk G Michael Carter-Williams PF Pascal Siakam",NA,"","","",NA
