"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
5518,938864077,"marcmacmillan",0,238,"PF Giannis Antetokounmpo UTIL Lou Williams C DeAndre Jordan G Ricky Rubio SF Kent Bazemore SG Jamal Murray F Dario Saric PG Jerryd Bayless",NA,"","","",NA
5538,937959000,"allabout3837 (87/150)",0,237.75,"UTIL Nikola Jokic G Kyrie Irving SG Lou Williams C Al Horford PG C.J. McCollum F Wesley Johnson SF Jeff Green PF Montrezl Harrell",NA,"","","",NA
5538,937959041,"allabout3837 (128/150)",0,237.75,"UTIL Damian Lillard PG Lou Williams C DeAndre Jordan F Al Horford SG C.J. McCollum G Austin Rivers SF Wesley Johnson PF Juancho Hernangómez",NA,"","","",NA
5538,937959105,"GreyPoupon (12/25)",0,237.75,"SF Ben Simmons UTIL Nikola Jokic SG Lou Williams PG Ricky Rubio G Austin Rivers C Dario Saric PF Kenneth Faried F Juancho Hernangómez",NA,"","","",NA
5538,938080288,"scout326 (88/150)",0,237.75,"PG Ben Simmons C Nikola Jokic UTIL Jusuf Nurkic G Gary Harris F John Collins SG Marcus Smart SF Taurean Prince PF Amir Johnson",NA,"","","",NA
5538,938109574,"pianoclub (23/150)",0,237.75,"C Nikola Jokic PG Lou Williams UTIL DeAndre Jordan G Kris Dunn SG Justin Holiday F J.J. Redick PF Dario Saric SF Taurean Prince",NA,"","","",NA
5538,938245858,"nomoreiloveyous (9/35)",0,237.75,"G Ben Simmons C Nikola Jokic PG Dennis Schroder UTIL Austin Rivers F John Collins PF Dario Saric SF Taurean Prince SG Jerryd Bayless",NA,"","","",NA
5538,938283615,"mazwa (31/50)",0,237.75,"PG Damian Lillard UTIL Dennis Schroder SG Lou Williams C Al Horford SF Marcus Smart G Jamal Murray PF Dario Saric F Taurean Prince",NA,"","","",NA
5538,938303181,"kencamnat (3/11)",0,237.75,"SF LeBron James C Nikola Jokic G Dennis Schroder SG Austin Rivers PF John Collins F Jae Crowder PG Jerryd Bayless UTIL Timothé Luwawu-Cabarrot",NA,"","","",NA
5538,938334082,"cheddabisque (57/150)",0,237.75,"SF Ben Simmons UTIL Nikola Jokic PG Dennis Schroder C Jusuf Nurkic G J.J. Redick F Dario Saric PF Juancho Hernangómez SG Jerryd Bayless",NA,"","","",NA
5538,938345813,"RexGrossman (145/150)",0,237.75,"UTIL Giannis Antetokounmpo PG Lou Williams PF Derrick Favors C John Collins SG Marcus Smart G Jamal Murray F Dario Saric SF Wesley Johnson",NA,"","","",NA
5538,938385336,"moklovin (1/150)",0,237.75,"PG Ben Simmons UTIL Nikola Jokic SG Lou Williams G Ricky Rubio C John Collins F Dario Saric SF Wesley Johnson PF Amir Johnson",NA,"","","",NA
5538,938424321,"walkoff9",0,237.75,"F LeBron James C DeAndre Jordan G Ricky Rubio PG Austin Rivers UTIL John Collins SG Kent Bazemore PF Bobby Portis SF J.R. Smith",NA,"","","",NA
5538,938443777,"Dinkpiece (4/20)",0,237.75,"C Nikola Jokic PG Damian Lillard UTIL Jusuf Nurkic SF Robert Covington G Ricky Rubio F John Collins PF Dario Saric SG Jerryd Bayless",NA,"","","",NA
5538,938445186,"tns03833 (1/5)",0,237.75,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins G Taurean Prince F Richaun Holmes UTIL Emmanuel Mudiay PF Montrezl Harrell",NA,"","","",NA
5538,938547825,"shahrahim7 (3/7)",0,237.75,"SF LeBron James PG Dennis Schroder SG Lou Williams G Donovan Mitchell C John Collins PF Amir Johnson F Juancho Hernangómez UTIL Kyle Korver",NA,"","","",NA
5538,938589908,"purpnurp19",0,237.75,"PF LeBron James PG Ben Simmons G Kris Dunn F John Collins UTIL Kent Bazemore SF Taurean Prince C Amir Johnson SG Pat Connaughton",NA,"","","",NA
5538,938672268,"Pacertom2000",0,237.75,"PG Ben Simmons C Nikola Jokic F Kevin Love SG C.J. McCollum UTIL Dario Saric PF Kenneth Faried SF Tony Snell G Jerryd Bayless",NA,"","","",NA
5538,938765510,"eli3264",0,237.75,"PG Kyrie Irving C DeAndre Jordan F Al Horford G C.J. McCollum SF Justin Holiday UTIL John Collins SG Jamal Murray PF Wesley Johnson",NA,"","","",NA
5538,938920453,"CubsW92",0,237.75,"PG Ben Simmons C Nikola Jokic SG Lou Williams G Ricky Rubio UTIL John Collins PF Dario Saric SF Wesley Johnson F Amir Johnson",NA,"","","",NA
5557,937918909,"alkyderek",0,237.5,"F LeBron James SG Lou Williams C Jusuf Nurkic SF Kent Bazemore PG Jamal Murray PF Dario Saric G Taurean Prince UTIL Juancho Hernangómez",NA,"","","",NA
5557,937958942,"allabout3837 (29/150)",0,237.5,"C Nikola Jokic PG Damian Lillard G C.J. McCollum F Will Barton UTIL Austin Rivers SG Kent Bazemore SF Taurean Prince PF Montrezl Harrell",NA,"","","",NA
5557,937971696,"SeanChris1 (1/5)",0,237.5,"C Nikola Jokic G Damian Lillard PG Kyrie Irving UTIL Kevin Love PF Dario Saric F Amir Johnson SF Juancho Hernangómez SG Jerryd Bayless",NA,"","","",NA
5557,938090646,"RizzoTb (1/3)",0,237.5,"PF Giannis Antetokounmpo PG Ben Simmons G Lou Williams SG Dwyane Wade SF Kent Bazemore F Wesley Johnson C Aron Baynes UTIL Jerryd Bayless",NA,"","","",NA
5557,938109600,"pianoclub (49/150)",0,237.5,"C Nikola Jokic G Damian Lillard PG Lou Williams SG Kris Dunn SF Justin Holiday UTIL Robin Lopez PF Dario Saric F Montrezl Harrell",NA,"","","",NA
5557,938109607,"pianoclub (56/150)",0,237.5,"PG Ben Simmons G Damian Lillard C DeAndre Jordan SF Robert Covington UTIL Ricky Rubio PF Dario Saric SG Taurean Prince F Montrezl Harrell",NA,"","","",NA
5557,938222638,"gravier23 (2/4)",0,237.5,"F LeBron James G Dennis Schroder PG C.J. McCollum C John Collins UTIL Marcus Smart PF Dario Saric SG Taurean Prince SF Juancho Hernangómez",NA,"","","",NA
5557,938354074,"youdacao (64/150)",0,237.5,"F Ben Simmons C Nikola Jokic SG Lou Williams PF Al Horford SF Marcus Smart G Joe Ingles UTIL Juancho Hernangómez PG Alec Burks",NA,"","","",NA
5557,938365432,"chess_is_ok (43/80)",0,237.5,"C Nikola Jokic G Kyrie Irving SG Lou Williams PF Derrick Favors PG Ricky Rubio F Dario Saric SF Wesley Johnson UTIL Aron Baynes",NA,"","","",NA
5557,938383458,"ragingphilip (17/20)",0,237.5,"F Ben Simmons SG Lou Williams C Al Horford PG C.J. McCollum SF Marcus Smart UTIL Jamal Murray PF Dario Saric G Taurean Prince",NA,"","","",NA
5557,938383479,"ragingphilip (18/20)",0,237.5,"PG Damian Lillard UTIL Kyrie Irving SG Lou Williams C DeAndre Jordan G Jamal Murray F Dario Saric SF Taurean Prince PF Montrezl Harrell",NA,"","","",NA
5557,938385396,"moklovin (61/150)",0,237.5,"PG Ben Simmons UTIL Nikola Jokic PF Al Horford G Ricky Rubio C John Collins SG J.J. Redick F Dario Saric SF Juancho Hernangómez",NA,"","","",NA
5557,938466283,"waltkovacs (5/5)",0,237.5,"C Nikola Jokic UTIL Dennis Schroder PG C.J. McCollum G Denzel Valentine SG Austin Rivers PF John Collins F Dario Saric SF Joe Ingles",NA,"","","",NA
5557,938485371,"fmireles05",0,237.5,"C Nikola Jokic UTIL Kevin Love G Lou Williams SG Eric Bledsoe F Derrick Favors PF Dario Saric SF Juancho Hernangómez PG Jerryd Bayless",NA,"","","",NA
5557,938496377,"anilprao88 (129/150)",0,237.5,"SF Giannis Antetokounmpo C Nikola Jokic UTIL Ricky Rubio PG Austin Rivers G Marcus Smart PF Dario Saric F Joe Ingles SG Jerryd Bayless",NA,"","","",NA
5557,938672734,"mandyrules",0,237.5,"SF LeBron James PF Giannis Antetokounmpo UTIL Jusuf Nurkic SG Kent Bazemore C Robin Lopez G Pat Connaughton PG Jerryd Bayless F Ed Davis",NA,"","","",NA
5557,938725790,"Daddy545427 (5/7)",0,237.5,"SF Giannis Antetokounmpo PG Eric Bledsoe SG Khris Middleton UTIL Jayson Tatum G Kent Bazemore F Bobby Portis C John Henson PF Al-Farouq Aminu",NA,"","","",NA
5557,938778834,"mrbalch",0,237.5,"PG Ben Simmons UTIL Damian Lillard SG Donovan Mitchell C Derrick Favors G Austin Rivers SF Kent Bazemore PF Amir Johnson F Juancho Hernangómez",NA,"","","",NA
5557,938779050,"Brian3575 (2/2)",0,237.5,"SF Ben Simmons PG Kyrie Irving G Jaylen Brown UTIL Kris Dunn C John Collins SG Marcus Smart PF Dario Saric F Wesley Johnson",NA,"","","",NA
5557,938837691,"aymar3",0,237.5,"G Ben Simmons UTIL Lou Williams C DeAndre Jordan F Robert Covington PG Austin Rivers PF John Collins SG J.J. Redick SF J.R. Smith",NA,"","","",NA
5577,938056979,"asagati",0,237.25,"SF Giannis Antetokounmpo PG Dennis Schroder PF Lauri Markkanen SG Kris Dunn F John Collins G Jamal Murray UTIL Joe Ingles C Montrezl Harrell",NA,"","","",NA
5577,938080322,"scout326 (122/150)",0,237.25,"PG Ben Simmons C Nikola Jokic UTIL Jusuf Nurkic SF Robert Covington F John Collins PF Dario Saric SG Marco Belinelli G Terry Rozier",NA,"","","",NA
5577,938334088,"cheddabisque (63/150)",0,237.25,"PG Ben Simmons UTIL Nikola Jokic F Al Horford SF J.J. Redick SG Jamal Murray C Robin Lopez PF Dario Saric G Joe Ingles",NA,"","","",NA
5577,938345741,"RexGrossman (73/150)",0,237.25,"G Ben Simmons PG Damian Lillard SG Lou Williams UTIL Eric Bledsoe C John Collins F Dario Saric PF Richaun Holmes SF Juancho Hernangómez",NA,"","","",NA
5577,938354106,"youdacao (96/150)",0,237.25,"SF Ben Simmons C Nikola Jokic UTIL Lou Williams PF Robert Covington G Kris Dunn F Wesley Johnson SG J.R. Smith PG Alec Burks",NA,"","","",NA
5577,938365422,"chess_is_ok (33/80)",0,237.25,"C Nikola Jokic UTIL Dennis Schroder PG Lou Williams F Derrick Favors G Ricky Rubio PF Dario Saric SG Taurean Prince SF Jonas Jerebko",NA,"","","",NA
5577,938388459,"Kobe4MVP (103/150)",0,237.25,"F Ben Simmons UTIL Nikola Jokic G Ricky Rubio PG Austin Rivers C John Collins SF J.J. Redick SG Jamal Murray PF Dario Saric",NA,"","","",NA
5577,938388479,"Kobe4MVP (123/150)",0,237.25,"PG Kyrie Irving G Dennis Schroder C DeAndre Jordan SG C.J. McCollum SF Robert Covington UTIL John Collins PF Dario Saric F Juancho Hernangómez",NA,"","","",NA
5577,938522181,"papagates (24/150)",0,237.25,"SF Ben Simmons UTIL Nikola Jokic PG Damian Lillard SG Kris Dunn PF Dario Saric G Joe Ingles C Amir Johnson F Montrezl Harrell",NA,"","","",NA
5577,938558394,"hmehmeti",0,237.25,"SF LeBron James PG Ben Simmons SG Lou Williams G Austin Rivers F Joe Ingles PF Richaun Holmes C Thon Maker UTIL Jerryd Bayless",NA,"","","",NA
5577,938563084,"kdwillwin (16/22)",0,237.25,"PG Ben Simmons G Lou Williams UTIL Eric Bledsoe PF Robert Covington SG Kris Dunn SF Justin Holiday C Dario Saric F Juancho Hernangómez",NA,"","","",NA
5577,938725632,"suidmach (98/150)",0,237.25,"PG Ben Simmons C Nikola Jokic G Lou Williams SG Austin Rivers UTIL John Collins SF J.J. Redick F Dario Saric PF Channing Frye",NA,"","","",NA
5577,938748792,"srn828 (70/150)",0,237.25,"SF LeBron James G Ben Simmons C Jusuf Nurkic PF John Collins UTIL Jamal Murray F Taurean Prince SG Kyle Korver PG Jerryd Bayless",NA,"","","",NA
5577,938893634,"BigPete9 (2/2)",0,237.25,"PF Giannis Antetokounmpo SF Ben Simmons PG Damian Lillard SG Jamal Murray F Dario Saric C Richaun Holmes UTIL Amir Johnson G Jerryd Bayless",NA,"","","",NA
5591,937888213,"SlowQueen (10/15)",0,237,"SF Ben Simmons G Lou Williams UTIL DeAndre Jordan PG Donovan Mitchell F John Collins SG Jamal Murray C Dario Saric PF Richaun Holmes",NA,"","","",NA
5591,937905253,"KillerKazoo",0,237,"PF Giannis Antetokounmpo G Damian Lillard PG Eric Bledsoe SG C.J. McCollum UTIL Austin Rivers C Kenneth Faried SF Juancho Hernangómez F Pat Connaughton",NA,"","","",NA
5591,938034538,"shawnzhan (133/150)",0,237,"PG Ben Simmons C Nikola Jokic SF Robert Covington SG Kris Dunn G Austin Rivers F John Collins PF Dario Saric UTIL Montrezl Harrell",NA,"","","",NA
5591,938112147,"bdub5 (3/10)",0,237,"SF Ben Simmons C Nikola Jokic PG Lou Williams G Ricky Rubio SG Gary Harris F John Collins UTIL Amir Johnson PF Montrezl Harrell",NA,"","","",NA
5591,938142292,"ressman613",0,237,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic PF Derrick Favors UTIL Justin Holiday G Ricky Rubio SG Jamal Murray F Sam Dekker",NA,"","","",NA
5591,938165357,"kglenn2986 (1/5)",0,237,"PG Dennis Schroder G Lou Williams C Derrick Favors PF Lauri Markkanen SF Robert Covington SG Kris Dunn F Denzel Valentine UTIL Jerryd Bayless",NA,"","","",NA
5591,938245851,"nomoreiloveyous (2/35)",0,237,"G Ben Simmons C Nikola Jokic PG Lou Williams UTIL Austin Rivers SF Marcus Smart F Dario Saric SG Joe Ingles PF Amir Johnson",NA,"","","",NA
5591,938334060,"cheddabisque (35/150)",0,237,"PG Damian Lillard G Dennis Schroder C DeAndre Jordan SG C.J. McCollum UTIL Ricky Rubio F John Collins PF Dario Saric SF Juancho Hernangómez",NA,"","","",NA
5591,938345732,"RexGrossman (64/150)",0,237,"C Nikola Jokic G Lou Williams SG C.J. McCollum UTIL Lauri Markkanen PG Ricky Rubio PF John Collins F Dario Saric SF Wesley Johnson",NA,"","","",NA
5591,938345810,"RexGrossman (142/150)",0,237,"G Ben Simmons PG Damian Lillard PF Derrick Favors UTIL Khris Middleton C John Collins SG Jamal Murray F Dario Saric SF Juancho Hernangómez",NA,"","","",NA
5591,938354022,"youdacao (12/150)",0,237,"PG Ben Simmons C Nikola Jokic G Donovan Mitchell UTIL Jusuf Nurkic SF Marcus Smart PF Dario Saric SG Marco Belinelli F Juancho Hernangómez",NA,"","","",NA
5591,938354118,"youdacao (108/150)",0,237,"PG Ben Simmons G Damian Lillard UTIL Lou Williams C Jusuf Nurkic F Joe Ingles SF Taurean Prince PF Wesley Johnson SG J.R. Smith",NA,"","","",NA
5591,938365413,"chess_is_ok (24/80)",0,237,"C Nikola Jokic SG Lou Williams PF Derrick Favors G Kris Dunn PG Ricky Rubio SF Kent Bazemore UTIL Dario Saric F Taurean Prince",NA,"","","",NA
5591,938388376,"Kobe4MVP (20/150)",0,237,"C Nikola Jokic PF Kevin Love SG Lou Williams UTIL Jusuf Nurkic PG Ricky Rubio G Marcus Smart F Kenneth Faried SF Juancho Hernangómez",NA,"","","",NA
5591,938388495,"Kobe4MVP (139/150)",0,237,"PG Damian Lillard G Dennis Schroder UTIL Lou Williams PF Robert Covington C John Collins SF J.J. Redick SG Jamal Murray F Dario Saric",NA,"","","",NA
5591,938448300,"DannibalLecter (13/20)",0,237,"SF Ben Simmons PG Lou Williams UTIL Donovan Mitchell C Al Horford G Ricky Rubio SG Kent Bazemore F Joe Ingles PF Juancho Hernangómez",NA,"","","",NA
5591,938481771,"michacarr11 (2/3)",0,237,"SF Giannis Antetokounmpo PG Ben Simmons UTIL Damian Lillard SG Austin Rivers C Dario Saric PF Juancho Hernangómez F Sam Dekker G Jerryd Bayless",NA,"","","",NA
5591,938668635,"bric75 (10/50)",0,237,"SF Ben Simmons C Nikola Jokic G Lou Williams PG Austin Rivers F John Collins PF Dario Saric SG Taurean Prince UTIL Montrezl Harrell",NA,"","","",NA
5591,938724376,"beez1973 (2/8)",0,237,"SF LeBron James PG Damian Lillard SG C.J. McCollum C Jusuf Nurkic G Taurean Prince UTIL J.R. Smith F Amir Johnson PF Juancho Hernangómez",NA,"","","",NA
5591,938748736,"srn828 (14/150)",0,237,"SF Ben Simmons PG Damian Lillard F Derrick Favors G Jaylen Brown UTIL Austin Rivers PF John Collins C Dario Saric SG Kyle Korver",NA,"","","",NA
5591,938851885,"cindan",0,237,"PG Damian Lillard UTIL Kevin Love PF Al Horford SG Jaylen Brown SF Denzel Valentine C John Collins G Malcolm Brogdon F Kenneth Faried",NA,"","","",NA
5591,938859723,"ozz0868",0,237,"PF LeBron James PG Ben Simmons G Dwyane Wade F Kent Bazemore UTIL Marcus Smart C Dario Saric SG J.R. Smith SF Juancho Hernangómez",NA,"","","",NA
5591,938882092,"cchscmd",0,237,"PG Ben Simmons C DeAndre Jordan PF Al Horford F Robert Covington SG Austin Rivers SF Kent Bazemore G Jamal Murray UTIL Kenneth Faried",NA,"","","",NA
5614,938080282,"scout326 (82/150)",0,236.75,"PG Ben Simmons C Nikola Jokic PF Al Horford UTIL Jusuf Nurkic G Jamal Murray F Dario Saric SF Taurean Prince SG Jerryd Bayless",NA,"","","",NA
5614,938276657,"petteytheft89 (3/70)",0,236.75,"SF LeBron James G Lou Williams C DeAndre Jordan PG Ricky Rubio SG Kent Bazemore F Taurean Prince PF Kenneth Faried UTIL Juancho Hernangómez",NA,"","","",NA
5614,938325285,"bigwerd",0,236.75,"UTIL Ben Simmons G Damian Lillard PG C.J. McCollum SF Will Barton SG Denzel Valentine F Kent Bazemore PF Noah Vonleh C Montrezl Harrell",NA,"","","",NA
5614,938334036,"cheddabisque (11/150)",0,236.75,"SF Ben Simmons PG Kyrie Irving G Dennis Schroder UTIL Ricky Rubio C John Collins SG Jamal Murray PF Dario Saric F Juancho Hernangómez",NA,"","","",NA
5614,938334102,"cheddabisque (77/150)",0,236.75,"UTIL Nikola Jokic PG Damian Lillard G Donovan Mitchell F Al Horford SG Jamal Murray C Dario Saric SF Wesley Johnson PF Kenneth Faried",NA,"","","",NA
5614,938354114,"youdacao (104/150)",0,236.75,"PG Ben Simmons C Nikola Jokic UTIL Lou Williams PF Robert Covington F John Collins SF Kent Bazemore G Alec Burks SG Jerryd Bayless",NA,"","","",NA
5614,938388381,"Kobe4MVP (25/150)",0,236.75,"C Nikola Jokic G Damian Lillard PG Kyrie Irving SG Austin Rivers PF John Collins SF J.J. Redick F Kenneth Faried UTIL Juancho Hernangómez",NA,"","","",NA
5614,938388432,"Kobe4MVP (76/150)",0,236.75,"UTIL Nikola Jokic PG Lou Williams C DeAndre Jordan SG C.J. McCollum F John Collins G J.J. Redick PF Dario Saric SF Wesley Johnson",NA,"","","",NA
5614,938388434,"Kobe4MVP (78/150)",0,236.75,"UTIL Nikola Jokic G Dennis Schroder PG Lou Williams PF Al Horford F John Collins SG J.J. Redick C Dario Saric SF Juancho Hernangómez",NA,"","","",NA
5614,938450711,"bellaedward4eva (23/150)",0,236.75,"UTIL LeBron James PG Damian Lillard G Lou Williams PF Jayson Tatum SG Taurean Prince SF Wesley Johnson F Thabo Sefolosha C Montrezl Harrell",NA,"","","",NA
5614,938585242,"ebor1973 (3/6)",0,236.75,"SF LeBron James C Nikola Jokic PG Dennis Schroder PF John Collins F Dario Saric G Terry Rozier UTIL Amir Johnson SG Jerryd Bayless",NA,"","","",NA
5625,937904371,"jbucks1",0,236.5,"UTIL Ben Simmons PG Damian Lillard F Kevin Love SG Jaylen Brown C Dario Saric G Taurean Prince SF Wesley Johnson PF Jeff Green",NA,"","","",NA
5625,937959049,"allabout3837 (136/150)",0,236.5,"UTIL Nikola Jokic SG Lou Williams PG C.J. McCollum C Jusuf Nurkic G Austin Rivers SF Kent Bazemore F Joe Ingles PF Wesley Johnson",NA,"","","",NA
5625,938034550,"shawnzhan (145/150)",0,236.5,"SF LeBron James UTIL Nikola Jokic PG Lou Williams PF John Collins C Dario Saric SG Taurean Prince F Montrezl Harrell G Timothé Luwawu-Cabarrot",NA,"","","",NA
5625,938245850,"nomoreiloveyous (1/35)",0,236.5,"C Nikola Jokic G Kyrie Irving PG Dennis Schroder PF Al Horford UTIL Jamal Murray F Dario Saric SF Joe Ingles SG Jerryd Bayless",NA,"","","",NA
5625,938345730,"RexGrossman (62/150)",0,236.5,"UTIL Giannis Antetokounmpo PG Ben Simmons SG Lou Williams C John Collins F Dario Saric SF Wesley Johnson PF Juancho Hernangómez G Jerryd Bayless",NA,"","","",NA
5625,938354141,"youdacao (131/150)",0,236.5,"F Ben Simmons C Nikola Jokic PG Kyrie Irving UTIL Lou Williams SF Marcus Smart PF Juancho Hernangómez G Alec Burks SG Jerryd Bayless",NA,"","","",NA
5625,938365393,"chess_is_ok (4/80)",0,236.5,"C Nikola Jokic PF Kevin Love SG Lou Williams G Kris Dunn PG Ricky Rubio F John Collins SF Taurean Prince UTIL Montrezl Harrell",NA,"","","",NA
5625,938385481,"moklovin (146/150)",0,236.5,"PF LeBron James PG Kyrie Irving UTIL Lou Williams G Ricky Rubio SG Marcus Smart SF Wesley Johnson F Juancho Hernangómez C Montrezl Harrell",NA,"","","",NA
5625,938388424,"Kobe4MVP (68/150)",0,236.5,"SF Giannis Antetokounmpo PG Dennis Schroder C DeAndre Jordan G Ricky Rubio SG J.J. Redick UTIL Jamal Murray F Dario Saric PF Juancho Hernangómez",NA,"","","",NA
5625,938424281,"rex21023 (2/3)",0,236.5,"PF LeBron James C Nikola Jokic SG Lou Williams PG Ricky Rubio G Kent Bazemore SF Juancho Hernangómez UTIL Alec Burks F Sam Dekker",NA,"","","",NA
5625,938496373,"anilprao88 (125/150)",0,236.5,"C Nikola Jokic PG Damian Lillard G Lou Williams UTIL DeAndre Jordan F Derrick Favors PF Amir Johnson SF Ersan Ilyasova SG Jerryd Bayless",NA,"","","",NA
5625,938522270,"papagates (113/150)",0,236.5,"PG Ben Simmons UTIL Nikola Jokic G Lou Williams F Lauri Markkanen SG J.J. Redick PF Dario Saric C Kenneth Faried SF Juancho Hernangómez",NA,"","","",NA
5625,938664768,"underjones (76/150)",0,236.5,"C Nikola Jokic G Dennis Schroder PF Al Horford F Will Barton SF Kent Bazemore PG Jamal Murray SG Joe Ingles UTIL John Henson",NA,"","","",NA
5625,938682668,"Hammerdog88 (2/3)",0,236.5,"SF Giannis Antetokounmpo PG Ben Simmons SG Justin Holiday PF John Collins C Dario Saric G Taurean Prince F Wesley Johnson UTIL Noah Vonleh",NA,"","","",NA
5625,938725630,"suidmach (96/150)",0,236.5,"PG Ben Simmons C Nikola Jokic UTIL Jusuf Nurkic G Ricky Rubio F John Collins SG Jamal Murray PF Dario Saric SF Jeff Green",NA,"","","",NA
5625,938725671,"suidmach (137/150)",0,236.5,"SF LeBron James F Ben Simmons C Nikola Jokic SG Joe Ingles UTIL John Henson PF Juancho Hernangómez G Alec Burks PG José Calderón",NA,"","","",NA
5625,938741677,"yaknasty",0,236.5,"C Al Horford PG C.J. McCollum PF Derrick Favors SG Khris Middleton SF Robert Covington F Jaylen Brown UTIL Ricky Rubio G Kent Bazemore",NA,"","","",NA
5625,938767142,"rjweber-houston (1/3)",0,236.5,"F Ben Simmons PF Kevin Love PG Dennis Schroder C Jusuf Nurkic SF Jayson Tatum SG Kent Bazemore G Tony Snell UTIL Pat Connaughton",NA,"","","",NA
5625,938869331,"suckiteasyforme",0,236.5,"F LeBron James UTIL Giannis Antetokounmpo PG Damian Lillard C Dario Saric PF Jeff Green SF Sam Dekker G Jerryd Bayless SG Tyler Dorsey",NA,"","","",NA
5625,938881532,"packerbravefan (3/3)",0,236.5,"C Nikola Jokic G Damian Lillard SG Lou Williams SF Will Barton PG Ricky Rubio F John Collins UTIL Amir Johnson PF Sam Dekker",NA,"","","",NA
5625,938893271,"bjk103 (2/2)",0,236.5,"G Ben Simmons PG Damian Lillard C Derrick Favors SG Justin Holiday PF John Collins F Dario Saric UTIL Taurean Prince SF Al-Farouq Aminu",NA,"","","",NA
5625,938912297,"turegano34 (2/2)",0,236.5,"G Ben Simmons PG Dennis Schroder PF Derrick Favors SG Khris Middleton SF Jaylen Brown UTIL John Collins F J.J. Redick C Aron Baynes",NA,"","","",NA
5647,938034511,"shawnzhan (106/150)",0,236.25,"SF Ben Simmons C Nikola Jokic PG Dennis Schroder SG Gary Harris G Austin Rivers PF Dario Saric UTIL Wesley Johnson F Juancho Hernangómez",NA,"","","",NA
5647,938034532,"shawnzhan (127/150)",0,236.25,"SF Ben Simmons PG Damian Lillard G Lou Williams C Al Horford UTIL John Collins SG Jamal Murray PF Amir Johnson F Montrezl Harrell",NA,"","","",NA
5647,938034545,"shawnzhan (140/150)",0,236.25,"SF LeBron James UTIL Nikola Jokic PG Kris Dunn C John Collins PF Dario Saric G Taurean Prince SG Marco Belinelli F Juancho Hernangómez",NA,"","","",NA
5647,938056225,"tailam2013 (1/3)",0,236.25,"G Damian Lillard UTIL Dennis Schroder PG Donovan Mitchell SG C.J. McCollum SF Jayson Tatum C John Collins F Kent Bazemore PF Montrezl Harrell",NA,"","","",NA
5647,938109619,"pianoclub (68/150)",0,236.25,"SF LeBron James PG Ben Simmons G Lou Williams SG Denzel Valentine F Wesley Johnson C Kenneth Faried UTIL Juancho Hernangómez PF Montrezl Harrell",NA,"","","",NA
5647,938150722,"CasBrM (8/140)",0,236.25,"SF LeBron James C Nikola Jokic F Al Horford PF John Collins SG Joe Ingles G Taurean Prince UTIL Amir Johnson PG Jerryd Bayless",NA,"","","",NA
5647,938273821,"tinderella (3/5)",0,236.25,"PG Ben Simmons C Nikola Jokic G Lou Williams SG Gary Harris F John Collins UTIL Robin Lopez SF Wesley Johnson PF Amir Johnson",NA,"","","",NA
5647,938286574,"kgrant247",0,236.25,"SF LeBron James SG Lou Williams C DeAndre Jordan UTIL Ricky Rubio G Austin Rivers PG Jamal Murray PF Jonas Jerebko F Luke Babbitt",NA,"","","",NA
5647,938345763,"RexGrossman (95/150)",0,236.25,"G Ben Simmons PG Damian Lillard SG Lou Williams UTIL Lauri Markkanen C John Collins F Dario Saric SF Wesley Johnson PF Juancho Hernangómez",NA,"","","",NA
5647,938373881,"ragingphilip (2/20)",0,236.25,"PG Damian Lillard SG Lou Williams C DeAndre Jordan PF Al Horford G Kent Bazemore UTIL Jamal Murray F Dario Saric SF Taurean Prince",NA,"","","",NA
5647,938453446,"Chiefs58",0,236.25,"SF Giannis Antetokounmpo PG Damian Lillard SG Eric Bledsoe UTIL C.J. McCollum G Ricky Rubio C Richaun Holmes F Montrezl Harrell PF Sam Dekker",NA,"","","",NA
5647,938475216,"jroddddddd (2/5)",0,236.25,"UTIL Nikola Jokic PG Damian Lillard C Jusuf Nurkic PF Robert Covington SG Gary Harris F Dario Saric G Marco Belinelli SF Juancho Hernangómez",NA,"","","",NA
5647,938522240,"papagates (83/150)",0,236.25,"PG Ben Simmons G Damian Lillard SG Lou Williams F Lauri Markkanen PF John Collins C Dario Saric UTIL Wesley Johnson SF Juancho Hernangómez",NA,"","","",NA
5647,938522277,"papagates (120/150)",0,236.25,"PG Ben Simmons UTIL Damian Lillard C Jusuf Nurkic SF Robert Covington SG Gary Harris G Jamal Murray PF Dario Saric F Juancho Hernangómez",NA,"","","",NA
5647,938547655,"cmetthekid (2/3)",0,236.25,"SF Giannis Antetokounmpo PG Damian Lillard G Eric Bledsoe SG C.J. McCollum UTIL Jamal Murray C Dario Saric F Montrezl Harrell PF Sam Dekker",NA,"","","",NA
5647,938664380,"RickFall28 (8/13)",0,236.25,"C Nikola Jokic SG Lou Williams PG Eric Bledsoe UTIL Jusuf Nurkic SF Jaylen Brown G Gary Harris F Dario Saric PF Sam Dekker",NA,"","","",NA
5647,938668672,"bric75 (47/50)",0,236.25,"F Giannis Antetokounmpo PG Ben Simmons G Damian Lillard PF John Collins C Dario Saric SF Juancho Hernangómez UTIL Montrezl Harrell SG Jerryd Bayless",NA,"","","",NA
