"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1943,938858723,"Rosetown1 (10/17)",0,256.5,"SF Ben Simmons UTIL DeAndre Jordan SG Eric Bledsoe F Derrick Favors PG Ricky Rubio PF Bobby Portis C Dario Saric G Jerian Grant",NA,"","","",NA
1943,938874703,"mcnut6969",0,256.5,"SF Giannis Antetokounmpo PG Ben Simmons G Kyrie Irving SG Joe Ingles F Kenneth Faried UTIL Marco Belinelli PF Jae Crowder C Thon Maker",NA,"","","",NA
1961,938032013,"chefcal4874 (1/2)",0,256.25,"SF LeBron James PF Lauri Markkanen PG Kris Dunn UTIL Justin Holiday F John Collins SG Kent Bazemore C Dario Saric G J.R. Smith",NA,"","","",NA
1961,938107458,"boys4 (2/12)",0,256.25,"PF LeBron James PG Kyrie Irving C Al Horford SG Kent Bazemore F J.J. Redick SF Taurean Prince UTIL Terry Rozier G Jerryd Bayless",NA,"","","",NA
1961,938219012,"npottak",0,256.25,"SF LeBron James PG Damian Lillard SG Justin Holiday G Gary Harris C Robin Lopez PF Dario Saric UTIL Taurean Prince F Tony Snell",NA,"","","",NA
1961,938315608,"pythagorean (6/20)",0,256.25,"SF LeBron James PG Damian Lillard G Donovan Mitchell UTIL Ricky Rubio SG Jamal Murray C Dario Saric PF Amir Johnson F Montrezl Harrell",NA,"","","",NA
1961,938349975,"totoroll33 (3/3)",0,256.25,"SF LeBron James PG Ben Simmons SG Lou Williams UTIL Marcus Smart PF Dario Saric F Wesley Johnson C Amir Johnson G Jerryd Bayless",NA,"","","",NA
1961,938361697,"pythagorean (20/20)",0,256.25,"F Giannis Antetokounmpo G Dennis Schroder PG Eric Bledsoe SF Robert Covington SG Dwyane Wade C John Collins UTIL Kenneth Faried PF Ekpe Udoh",NA,"","","",NA
1961,938469487,"mosyadig (2/20)",0,256.25,"G Damian Lillard PG Kyrie Irving C Kevin Love F Al Horford SF Robert Covington PF Dario Saric UTIL Juancho Hernangómez SG Jerryd Bayless",NA,"","","",NA
1961,938543103,"rayday (3/20)",0,256.25,"SF LeBron James PG Ben Simmons SG Lou Williams F John Collins PF Dario Saric UTIL Richaun Holmes C Montrezl Harrell G Jerryd Bayless",NA,"","","",NA
1961,938810154,"Blutman2727",0,256.25,"SF Giannis Antetokounmpo PG Ben Simmons SG Eric Bledsoe G Kent Bazemore C Robin Lopez PF Dario Saric F Jae Crowder UTIL Kyle Korver",NA,"","","",NA
1961,938819832,"alik0789 (3/4)",0,256.25,"SF LeBron James G Damian Lillard PG Kyrie Irving C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Jerryd Bayless",NA,"","","",NA
1961,938820729,"ericwhittle27",0,256.25,"PG Damian Lillard C DeAndre Jordan G Donovan Mitchell SG Eric Bledsoe F Derrick Favors UTIL Austin Rivers PF Dario Saric SF Juancho Hernangómez",NA,"","","",NA
1961,938846807,"tylega1 (1/2)",0,256.25,"PG Damian Lillard C DeAndre Jordan G Donovan Mitchell SG Eric Bledsoe F Derrick Favors UTIL Austin Rivers PF Dario Saric SF Juancho Hernangómez",NA,"","","",NA
1961,938852352,"tiabad (5/5)",0,256.25,"SF LeBron James G Damian Lillard PG Kyrie Irving C John Collins F Dario Saric PF Amir Johnson UTIL Juancho Hernangómez SG Jerryd Bayless",NA,"","","",NA
1961,938863318,"tylega1 (2/2)",0,256.25,"PG Damian Lillard C DeAndre Jordan G Donovan Mitchell SG Eric Bledsoe F Derrick Favors UTIL Austin Rivers PF Dario Saric SF Juancho Hernangómez",NA,"","","",NA
1961,938867639,"Laier529",0,256.25,"SF LeBron James F Al Horford PG Eric Bledsoe SG C.J. McCollum G Jaylen Brown C Dario Saric PF Montrezl Harrell UTIL Jerryd Bayless",NA,"","","",NA
1961,938878685,"IwombouWombo (20/20)",0,256.25,"F LeBron James PG Ben Simmons UTIL Jusuf Nurkic G Jamal Murray PF Dario Saric SG Joe Ingles C Amir Johnson SF Luke Babbitt",NA,"","","",NA
1961,938880190,"DPatrick21",0,256.25,"SF LeBron James PF Al Horford PG C.J. McCollum C Jusuf Nurkic F Jayson Tatum UTIL J.R. Smith G Emmanuel Mudiay SG Evan Turner",NA,"","","",NA
1961,938889522,"Catamount6996",0,256.25,"C Kevin Love PG Dennis Schroder SG C.J. McCollum UTIL Khris Middleton SF Robert Covington G Dwyane Wade PF Bobby Portis F Wesley Johnson",NA,"","","",NA
1961,938903777,"Gallendog (1/3)",0,256.25,"F LeBron James PG Eric Bledsoe SG C.J. McCollum C Jusuf Nurkic G Malcolm Brogdon UTIL Dario Saric PF Wesley Johnson SF Juancho Hernangómez",NA,"","","",NA
1961,938918274,"vision4502",0,256.25,"PG Damian Lillard SG Lou Williams UTIL DeAndre Jordan C Jusuf Nurkic F Derrick Favors PF Dario Saric SF Taurean Prince G J.R. Smith",NA,"","","",NA
1981,937977469,"nolefan31 (14/20)",0,256,"F LeBron James PF Kevin Love PG Lou Williams SF Robert Covington C John Collins SG Marco Belinelli G Kyle Korver UTIL Montrezl Harrell",NA,"","","",NA
1981,937977475,"nolefan31 (20/20)",0,256,"PF LeBron James SF Ben Simmons UTIL Derrick Favors PG Austin Rivers G Joe Ingles F Wesley Johnson SG Marco Belinelli C Channing Frye",NA,"","","",NA
1981,938021975,"foster28 (1/2)",0,256,"SF LeBron James G Eric Bledsoe SG C.J. McCollum PG Kris Dunn UTIL Austin Rivers C John Collins PF Jonas Jerebko F Pat Connaughton",NA,"","","",NA
1981,938446015,"barnettbrat (8/10)",0,256,"PF Giannis Antetokounmpo G Kyrie Irving PG Lou Williams C DeAndre Jordan F Dario Saric UTIL Marco Belinelli SF Juancho Hernangómez SG Timothé Luwawu-Cabarrot",NA,"","","",NA
1981,938635299,"riversoule",0,256,"SF Giannis Antetokounmpo PG Damian Lillard UTIL Lou Williams G Austin Rivers PF John Collins C Dario Saric F Amir Johnson SG Pat Connaughton",NA,"","","",NA
1981,938645633,"slim728 (1/3)",0,256,"PF Giannis Antetokounmpo G Kyrie Irving PG Lou Williams C DeAndre Jordan F Dario Saric UTIL Marco Belinelli SF Juancho Hernangómez SG Timothé Luwawu-Cabarrot",NA,"","","",NA
1981,938653444,"mrblonde1425 (14/20)",0,256,"SF Giannis Antetokounmpo PG Donovan Mitchell C Al Horford PF Lauri Markkanen SG Kris Dunn F John Collins UTIL Luke Babbitt G Jerryd Bayless",NA,"","","",NA
1981,938691651,"beauchamps",0,256,"PG Damian Lillard UTIL Lou Williams PF Al Horford SG Eric Bledsoe C Jusuf Nurkic F Derrick Favors SF Juancho Hernangómez G Jerryd Bayless",NA,"","","",NA
1981,938726577,"thay3r (3/6)",0,256,"G Ben Simmons C Nikola Jokic PG Kyrie Irving PF Al Horford SF Joe Ingles F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
1981,938751269,"elfather84",0,256,"UTIL Damian Lillard PG Kyrie Irving PF Robert Covington G Ricky Rubio SG Austin Rivers F John Collins SF Marcus Smart C Dario Saric",NA,"","","",NA
1981,938918932,"Daejaun",0,256,"PG Damian Lillard C Kevin Love SG Lou Williams F Derrick Favors UTIL John Collins G Kent Bazemore PF Dario Saric SF Luke Babbitt",NA,"","","",NA
1992,937977457,"nolefan31 (2/20)",0,255.75,"PG Kyrie Irving G Lou Williams C Jusuf Nurkic UTIL Derrick Favors SF Robert Covington SG Gary Harris PF John Collins F Juancho Hernangómez",NA,"","","",NA
1992,937993451,"yournamee (2/6)",0,255.75,"PF LeBron James SG Lou Williams PG Austin Rivers C John Collins G Kent Bazemore F Marcus Smart SF Joe Ingles UTIL Marco Belinelli",NA,"","","",NA
1992,938295511,"CeltsWinPleezGod (1/3)",0,255.75,"G Damian Lillard PG Kyrie Irving UTIL Dennis Schroder SG Donovan Mitchell PF Al Horford C Dario Saric F Sam Dekker SF Pat Connaughton",NA,"","","",NA
1992,938421861,"keeman6",0,255.75,"PG Damian Lillard G Lou Williams PF Al Horford SG C.J. McCollum C Jusuf Nurkic SF Marcus Smart F Dario Saric UTIL Pat Connaughton",NA,"","","",NA
1992,938468469,"jfpy2x20 (20/20)",0,255.75,"F Ben Simmons C DeAndre Jordan UTIL Donovan Mitchell G C.J. McCollum SG Khris Middleton PG Austin Rivers SF J.R. Smith PF Jeff Green",NA,"","","",NA
1992,938563955,"elisettoon45 (15/20)",0,255.75,"PG Ben Simmons UTIL Damian Lillard SG C.J. McCollum F Will Barton G Austin Rivers SF Kent Bazemore C Amir Johnson PF Luke Babbitt",NA,"","","",NA
1992,938624508,"jboxbanger25",0,255.75,"F LeBron James G Ben Simmons C DeAndre Jordan UTIL Jusuf Nurkic SF Wesley Johnson PF Amir Johnson SG Kyle Korver PG Jerryd Bayless",NA,"","","",NA
1992,938705773,"louie18",0,255.75,"PG Kyrie Irving G Eric Bledsoe C Derrick Favors PF Lauri Markkanen UTIL Justin Holiday SG Denzel Valentine F Marcus Smart SF J.J. Redick",NA,"","","",NA
1992,938716605,"Powerberry (1/2)",0,255.75,"SF Giannis Antetokounmpo PG Lou Williams F Khris Middleton SG Justin Holiday G Austin Rivers C Robin Lopez UTIL Joe Ingles PF Noah Vonleh",NA,"","","",NA
1992,938716728,"Powerberry (2/2)",0,255.75,"SF Giannis Antetokounmpo PG Lou Williams F Khris Middleton SG Justin Holiday G Austin Rivers C Robin Lopez UTIL Joe Ingles PF Noah Vonleh",NA,"","","",NA
1992,938809002,"Arnie2013 (3/7)",0,255.75,"SF Ben Simmons PG Kyrie Irving F Al Horford PF Robert Covington SG Kris Dunn C Dario Saric G Taurean Prince UTIL Sam Dekker",NA,"","","",NA
1992,938900401,"ntzdp82",0,255.75,"SF LeBron James PG Ben Simmons PF Kevin Love SG Dwyane Wade C Dario Saric UTIL Noah Vonleh G Pat Connaughton F Ekpe Udoh",NA,"","","",NA
2004,937487620,"LSUtigers2688 (12/20)",0,255.5,"PF Giannis Antetokounmpo SF Ben Simmons PG Dennis Schroder SG Dwyane Wade F Dario Saric G J.R. Smith C Amir Johnson UTIL Luke Babbitt",NA,"","","",NA
2004,937916736,"thiller1 (1/2)",0,255.5,"SF LeBron James F Ben Simmons G Lou Williams PF John Collins C Dario Saric SG Marco Belinelli UTIL Juancho Hernangómez PG Jerryd Bayless",NA,"","","",NA
2004,938027006,"perilous (14/20)",0,255.5,"G Ben Simmons PG Damian Lillard F Kevin Love C Al Horford UTIL Dario Saric SG Joe Ingles SF Thabo Sefolosha PF Juancho Hernangómez",NA,"","","",NA
2004,938196325,"eaglesftbll7 (1/3)",0,255.5,"PF LeBron James PG Dennis Schroder UTIL Kris Dunn SF Denzel Valentine SG Dwyane Wade G Joe Ingles F Wesley Johnson C Richaun Holmes",NA,"","","",NA
2004,938206757,"sidehustle210 (4/7)",0,255.5,"PF LeBron James PG Dennis Schroder G Dwyane Wade C John Collins SG Kent Bazemore UTIL Dario Saric SF Taurean Prince F Al-Farouq Aminu",NA,"","","",NA
2004,938241909,"dkep1130 (17/20)",0,255.5,"F Ben Simmons PG Damian Lillard PF Al Horford C Jusuf Nurkic SG Kris Dunn SF Kent Bazemore UTIL Amir Johnson G Pat Connaughton",NA,"","","",NA
2004,938377736,"boys4 (5/12)",0,255.5,"PF LeBron James PG Ben Simmons SF Robert Covington UTIL John Collins SG J.J. Redick F Dario Saric C Richaun Holmes G Jerryd Bayless",NA,"","","",NA
2004,938441102,"MANDYMETS",0,255.5,"PG Ben Simmons G Kyrie Irving SG Eric Bledsoe PF Derrick Favors SF Robert Covington C Dario Saric UTIL Noah Vonleh F Amir Johnson",NA,"","","",NA
2004,938457451,"buckstratford (7/20)",0,255.5,"C Nikola Jokic UTIL Al Horford G Eric Bledsoe PG C.J. McCollum SF Will Barton F John Collins SG Taurean Prince PF Amir Johnson",NA,"","","",NA
2004,938683228,"FreyaThePuppy (12/20)",0,255.5,"SF LeBron James PG Ben Simmons PF John Collins SG Kent Bazemore C Dario Saric G Taurean Prince UTIL Wesley Johnson F Amir Johnson",NA,"","","",NA
2004,938721041,"Paxson012 (17/20)",0,255.5,"PF LeBron James PG Ben Simmons SG Will Barton UTIL Bobby Portis G Joe Ingles SF Taurean Prince C Kenneth Faried F Sam Dekker",NA,"","","",NA
2004,938745475,"pcooper4229",0,255.5,"SF Giannis Antetokounmpo PG Kyrie Irving C Al Horford SG Gary Harris G Marcus Smart UTIL Taurean Prince PF Marcus Morris F Pat Connaughton",NA,"","","",NA
2004,938759928,"simonsuh30 (2/2)",0,255.5,"SF LeBron James PG Kyrie Irving SG C.J. McCollum G Ricky Rubio C John Collins PF Kenneth Faried UTIL Terry Rozier F Kyle Korver",NA,"","","",NA
2004,938801936,"Snsdtobe (1/2)",0,255.5,"SF LeBron James PG Lou Williams C DeAndre Jordan G Ricky Rubio UTIL Bobby Portis PF Dario Saric SG Marco Belinelli F J.R. Smith",NA,"","","",NA
2004,938829399,"mambapinzon (2/2)",0,255.5,"UTIL LeBron James PG Damian Lillard SG Lou Williams C Al Horford SF Taurean Prince F Amir Johnson PF Montrezl Harrell G Jerryd Bayless",NA,"","","",NA
2004,938877579,"jimmyscat (4/4)",0,255.5,"PF LeBron James PG Dennis Schroder G Eric Bledsoe SG Kent Bazemore SF J.J. Redick UTIL Bobby Portis C Dario Saric F Luke Babbitt",NA,"","","",NA
2020,937970891,"Tnvols1972 (2/9)",0,255.25,"G Ben Simmons PG Kyrie Irving PF Al Horford SF Robert Covington SG Jaylen Brown C Dario Saric UTIL Kenneth Faried F Amir Johnson",NA,"","","",NA
2020,937977470,"nolefan31 (15/20)",0,255.25,"C Nikola Jokic UTIL Kevin Love PG Donovan Mitchell SG Gary Harris G Dwyane Wade PF John Collins SF Joe Ingles F Wesley Johnson",NA,"","","",NA
2020,938204041,"moodyguy",0,255.25,"SF LeBron James PG Kyrie Irving SG Eric Bledsoe C Derrick Favors G J.J. Redick PF Noah Vonleh UTIL Emmanuel Mudiay F Kyle Korver",NA,"","","",NA
2020,938349454,"turnern5",0,255.25,"PF Giannis Antetokounmpo C Al Horford PG Kris Dunn G Austin Rivers SF Kent Bazemore UTIL J.J. Redick SG Jamal Murray F Joe Ingles",NA,"","","",NA
2020,938441766,"jbran32",0,255.25,"PG Ben Simmons G Kyrie Irving C Derrick Favors SG Kris Dunn UTIL Justin Holiday PF John Collins SF Wesley Johnson F Jeff Green",NA,"","","",NA
2020,938533948,"rzon2chie (6/11)",0,255.25,"UTIL LeBron James PG Kyrie Irving G Lou Williams SG Austin Rivers PF Bobby Portis F Marcus Morris SF Kyle Korver C Montrezl Harrell",NA,"","","",NA
2020,938698432,"losmafiosos (11/20)",0,255.25,"SF LeBron James PG Kyrie Irving SG Lou Williams G Ricky Rubio C John Collins UTIL Noah Vonleh PF Amir Johnson F Montrezl Harrell",NA,"","","",NA
2020,938707585,"dthomas3024",0,255.25,"SF LeBron James PG Dennis Schroder PF Jayson Tatum G Dwyane Wade F Kent Bazemore C Dario Saric SG Taurean Prince UTIL J.R. Smith",NA,"","","",NA
2020,938813562,"kdanielr",0,255.25,"PG Kyrie Irving SG Lou Williams G Donovan Mitchell PF Derrick Favors SF Jaylen Brown C John Collins F J.J. Redick UTIL Marco Belinelli",NA,"","","",NA
2020,938850546,"Docvahn (7/10)",0,255.25,"SF Ben Simmons PG Damian Lillard G Lou Williams UTIL Austin Rivers C John Collins F Dario Saric SG Joe Ingles PF Richaun Holmes",NA,"","","",NA
2020,938852808,"t5662jp (4/20)",0,255.25,"SF Ben Simmons C Kevin Love G Lou Williams SG Denzel Valentine PG Austin Rivers PF John Collins F Dario Saric UTIL Juancho Hernangómez",NA,"","","",NA
2020,938878898,"changoflow",0,255.25,"SF LeBron James PF Kevin Love SG Justin Holiday PG Ricky Rubio G Kent Bazemore C Robin Lopez F Joe Ingles UTIL Kyle Korver",NA,"","","",NA
2020,938902384,"mistic991",0,255.25,"SF LeBron James PF Kevin Love PG Eric Bledsoe SG Gary Harris G Kent Bazemore C Robin Lopez F Noah Vonleh UTIL Pat Connaughton",NA,"","","",NA
2033,938026995,"perilous (3/20)",0,255,"PG Damian Lillard C Kevin Love SG Lou Williams UTIL Al Horford G Ricky Rubio SF J.J. Redick F Joe Ingles PF Juancho Hernangómez",NA,"","","",NA
2033,938143196,"slippman (2/3)",0,255,"SF Giannis Antetokounmpo C Kevin Love PG Donovan Mitchell F Jayson Tatum SG Justin Holiday PF Wesley Johnson G Marco Belinelli UTIL Kyle Korver",NA,"","","",NA
2033,938406777,"bigj549",0,255,"PF Giannis Antetokounmpo UTIL Damian Lillard PG Dennis Schroder C Jusuf Nurkic SG Marco Belinelli F J.R. Smith SF Jonas Jerebko G Emmanuel Mudiay",NA,"","","",NA
2033,938423911,"PowerTron (12/20)",0,255,"SF Ben Simmons UTIL Nikola Jokic PG Damian Lillard PF John Collins C Dario Saric SG Taurean Prince G Alec Burks F Montrezl Harrell",NA,"","","",NA
2033,938455130,"samcin",0,255,"SF Ben Simmons UTIL Kyrie Irving SG Lou Williams C Jusuf Nurkic G Justin Holiday PF John Collins F Kyle Korver PG Jerryd Bayless",NA,"","","",NA
2033,938488372,"reidoss",0,255,"SF LeBron James PG Ben Simmons SG C.J. McCollum PF John Collins C John Henson G Marco Belinelli UTIL Terry Rozier F Jeff Green",NA,"","","",NA
2033,938489768,"Hooligans (13/20)",0,255,"PG Ben Simmons PF Kevin Love SG Lou Williams SF Khris Middleton C John Collins G Jamal Murray F Dario Saric UTIL Aron Baynes",NA,"","","",NA
2033,938541341,"jeromebell",0,255,"PF LeBron James SF Giannis Antetokounmpo SG Dwyane Wade C John Collins PG Jerian Grant G J.R. Smith UTIL Amir Johnson F Kyle Korver",NA,"","","",NA
2033,938561567,"JAYS610",0,255,"SF Giannis Antetokounmpo PG Eric Bledsoe C Derrick Favors SG Khris Middleton UTIL Justin Holiday G Ricky Rubio F Amir Johnson PF Juancho Hernangómez",NA,"","","",NA
2033,938589453,"dareal5896",0,255,"PF Kevin Love PG Lou Williams SG C.J. McCollum C Jusuf Nurkic UTIL Derrick Favors G Justin Holiday SF Taurean Prince F Noah Vonleh",NA,"","","",NA
2033,938645114,"corypooler40",0,255,"SF LeBron James PG Damian Lillard UTIL Kevin Love PF John Collins SG Joe Ingles F Wesley Johnson C Montrezl Harrell G Jerryd Bayless",NA,"","","",NA
2033,938716155,"JoeyD35 (1/2)",0,255,"SF Ben Simmons UTIL Damian Lillard PG Kyrie Irving C Al Horford G Joe Ingles F Marcus Morris PF Jeff Green SG Kyle Korver",NA,"","","",NA
2033,938738651,"EF20205555",0,255,"G Ben Simmons F Kevin Love UTIL Lauri Markkanen SG Austin Rivers C John Collins SF Marcus Smart PG Jamal Murray PF Dario Saric",NA,"","","",NA
2033,938795167,"JoeyD35 (2/2)",0,255,"SF Ben Simmons UTIL Damian Lillard PG Kyrie Irving C Al Horford G Joe Ingles F Marcus Morris PF Jeff Green SG Kyle Korver",NA,"","","",NA
2033,938885937,"Triangular (1/2)",0,255,"UTIL LeBron James PG Dennis Schroder G Lou Williams PF John Collins F Marcus Smart SF Wesley Johnson SG Marco Belinelli C Amir Johnson",NA,"","","",NA
2048,938086319,"blitzology (13/20)",0,254.75,"C Nikola Jokic PG Kyrie Irving UTIL Jusuf Nurkic G Ricky Rubio F John Collins PF Dario Saric SG Joe Ingles SF Taurean Prince",NA,"","","",NA
2048,938138342,"Callawayman49",0,254.75,"SF LeBron James PG Dennis Schroder C DeAndre Jordan PF Derrick Favors SG Austin Rivers F Marcus Morris UTIL Thabo Sefolosha G José Calderón",NA,"","","",NA
2048,938315491,"pythagorean (2/20)",0,254.75,"SF Giannis Antetokounmpo PG Damian Lillard UTIL Eric Bledsoe G Ricky Rubio SG Kent Bazemore F Wesley Johnson C Kenneth Faried PF Jeff Green",NA,"","","",NA
2048,938379959,"beanpillow9",0,254.75,"SF LeBron James SG C.J. McCollum PF Lauri Markkanen PG Kris Dunn F Marcus Smart UTIL Joe Ingles G Taurean Prince C Kenneth Faried",NA,"","","",NA
2048,938440781,"markmoran (1/2)",0,254.75,"SF Ben Simmons UTIL Damian Lillard SG Lou Williams C Jusuf Nurkic G Ricky Rubio F John Collins PF Montrezl Harrell PG Jerryd Bayless",NA,"","","",NA
2048,938499162,"erarfa (2/2)",0,254.75,"F LeBron James SG Lou Williams UTIL Justin Holiday PG Ricky Rubio G Austin Rivers C Dario Saric SF Joe Ingles PF Juancho Hernangómez",NA,"","","",NA
2048,938508631,"FunchessOfFun (1/20)",0,254.75,"PG Damian Lillard PF Kevin Love UTIL Lou Williams C Jusuf Nurkic G Justin Holiday SG Austin Rivers SF Wesley Johnson F Juancho Hernangómez",NA,"","","",NA
2048,938563757,"Skadoosh (17/20)",0,254.75,"F Ben Simmons UTIL Nikola Jokic PG Eric Bledsoe C Jusuf Nurkic SF J.J. Redick PF Dario Saric SG Taurean Prince G Jerryd Bayless",NA,"","","",NA
2048,938588212,"Bravesneverlose (20/20)",0,254.75,"UTIL Lou Williams C DeAndre Jordan SG Donovan Mitchell PF Derrick Favors F Jayson Tatum PG Ricky Rubio G Austin Rivers SF Joe Ingles",NA,"","","",NA
2048,938691740,"mrblonde1425 (20/20)",0,254.75,"SF Ben Simmons PG Damian Lillard G Kyrie Irving UTIL Kris Dunn PF John Collins C Dario Saric F Luke Babbitt SG Jerryd Bayless",NA,"","","",NA
2048,938770876,"Wipawaug (2/2)",0,254.75,"G Kyrie Irving PG Dennis Schroder C DeAndre Jordan F Al Horford PF Derrick Favors SG Taurean Prince SF Marcus Morris UTIL Terry Rozier",NA,"","","",NA
2048,938792748,"l_smith_14",0,254.75,"SF LeBron James G Kyrie Irving PG Kris Dunn C John Collins F Kent Bazemore PF Dario Saric SG J.R. Smith UTIL Noah Vonleh",NA,"","","",NA
2048,938814195,"t0rn4d0 (1/6)",0,254.75,"SF Giannis Antetokounmpo C Kevin Love PG Eric Bledsoe PF Derrick Favors SG Austin Rivers G J.R. Smith F Richaun Holmes UTIL Kyle Korver",NA,"","","",NA
2048,938859374,"beastcoder (3/3)",0,254.75,"C Nikola Jokic PF Kevin Love G Lou Williams SF Robert Covington UTIL Dwyane Wade SG Austin Rivers F Dario Saric PG Jerryd Bayless",NA,"","","",NA
2048,938865477,"westy1322 (7/11)",0,254.75,"SF Ben Simmons PG Lou Williams C DeAndre Jordan G C.J. McCollum F Denzel Valentine UTIL Austin Rivers PF Dario Saric SG Jerryd Bayless",NA,"","","",NA
2048,938867545,"Jjmack09",0,254.75,"PG Ben Simmons PF Kevin Love C Derrick Favors SF Robert Covington SG Justin Holiday G Ricky Rubio UTIL Kenneth Faried F Evan Turner",NA,"","","",NA
2048,938876526,"pyweed",0,254.75,"SF LeBron James PG Damian Lillard G Lou Williams UTIL Ricky Rubio F Joe Ingles C John Henson PF Jeff Green SG Jerryd Bayless",NA,"","","",NA
2048,938885758,"squidcity12 (11/20)",0,254.75,"C Nikola Jokic UTIL Jusuf Nurkic SG Will Barton F Lauri Markkanen G Kris Dunn SF Justin Holiday PG Jamal Murray PF Kenneth Faried",NA,"","","",NA
2048,938885987,"nsulli5 (1/2)",0,254.75,"PF Giannis Antetokounmpo F Ben Simmons SG Kris Dunn G Austin Rivers SF Kent Bazemore C John Henson UTIL Wesley Johnson PG Jerryd Bayless",NA,"","","",NA
2048,938890825,"First_and_Goal",0,254.75,"SF Ben Simmons G Dennis Schroder PG Lou Williams SG Donovan Mitchell C John Collins F Kent Bazemore PF Dario Saric UTIL Timothé Luwawu-Cabarrot",NA,"","","",NA
2048,938893656,"Fritzy31",0,254.75,"SF Ben Simmons UTIL Lou Williams C DeAndre Jordan G C.J. McCollum F Denzel Valentine PG Austin Rivers PF Dario Saric SG Jerryd Bayless",NA,"","","",NA
2048,938904712,"NJ_Gamers",0,254.75,"PF LeBron James SF Giannis Antetokounmpo SG C.J. McCollum G Austin Rivers C Kenneth Faried F Luke Babbitt UTIL Kyle Korver PG Jerryd Bayless",NA,"","","",NA
2070,938052927,"4thdwngmbt (2/5)",0,254.5,"F LeBron James PG C.J. McCollum UTIL Robert Covington G Ricky Rubio SG Gary Harris PF John Collins SF Taurean Prince C Amir Johnson",NA,"","","",NA
2070,938097002,"kopdat",0,254.5,"SF LeBron James G Lou Williams C DeAndre Jordan UTIL Ricky Rubio PG Dwyane Wade F Taurean Prince PF Wesley Johnson SG Jerryd Bayless",NA,"","","",NA
2070,938355147,"salatso22 (1/5)",0,254.5,"UTIL Giannis Antetokounmpo G Dennis Schroder SG Lou Williams F Derrick Favors PG Austin Rivers PF Dario Saric C Aron Baynes SF Sam Dekker",NA,"","","",NA
2070,938563747,"Skadoosh (7/20)",0,254.5,"UTIL Damian Lillard PG Dennis Schroder SG Lou Williams G Kris Dunn SF Jayson Tatum C John Collins PF Dario Saric F Wesley Johnson",NA,"","","",NA
2070,938565484,"chrisn671 (8/15)",0,254.5,"F Giannis Antetokounmpo UTIL Lou Williams C Jusuf Nurkic SF Denzel Valentine PG Ricky Rubio G Jamal Murray PF Dario Saric SG Jerryd Bayless",NA,"","","",NA
2070,938591559,"jhadley16",0,254.5,"F LeBron James SF Ben Simmons PG Eric Bledsoe UTIL C.J. McCollum PF Wesley Johnson SG Marco Belinelli G Thabo Sefolosha C Ekpe Udoh",NA,"","","",NA
2070,938698440,"losmafiosos (19/20)",0,254.5,"SF LeBron James G Lou Williams UTIL DeAndre Jordan SG Gary Harris C John Collins PG Jamal Murray PF Kenneth Faried F Montrezl Harrell",NA,"","","",NA
2070,938717265,"kcapece",0,254.5,"SF Ben Simmons F Kevin Love PG Lou Williams SG Kris Dunn PF John Collins UTIL Marcus Smart G Joe Ingles C Amir Johnson",NA,"","","",NA
2070,938739280,"gfay63 (17/20)",0,254.5,"F Ben Simmons PG Kyrie Irving SG Lou Williams UTIL Jusuf Nurkic G Ricky Rubio SF Marcus Smart PF Amir Johnson C Aron Baynes",NA,"","","",NA
2070,938740893,"wgansler",0,254.5,"SF LeBron James F Kevin Love PG Dennis Schroder UTIL Jaylen Brown SG Jamal Murray C Kenneth Faried PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
2070,938763836,"eers264 (18/20)",0,254.5,"C Nikola Jokic F Kevin Love G Lou Williams SG Eric Bledsoe UTIL Jusuf Nurkic SF Joe Ingles PF Amir Johnson PG Jerryd Bayless",NA,"","","",NA
2070,938788022,"BetHunnids (1/3)",0,254.5,"PG Dennis Schroder G Lou Williams C Derrick Favors F Robert Covington SG Dwyane Wade UTIL John Collins SF Kent Bazemore PF Dario Saric",NA,"","","",NA
2070,938820379,"Cbunker2424 (17/20)",0,254.5,"SF LeBron James PG Dennis Schroder SG Donovan Mitchell G Ricky Rubio PF Dario Saric UTIL Taurean Prince F Wesley Johnson C Noah Vonleh",NA,"","","",NA
2070,938841829,"maxxreign (1/2)",0,254.5,"SF Ben Simmons C Kevin Love PG Lou Williams PF Al Horford UTIL Kris Dunn SG Kent Bazemore F Sam Dekker G Jerryd Bayless",NA,"","","",NA
2070,938860552,"ChargersLegion",0,254.5,"SF Giannis Antetokounmpo PG Ben Simmons SG Lou Williams G Eric Bledsoe PF Wesley Johnson C Kenneth Faried UTIL Amir Johnson F Ekpe Udoh",NA,"","","",NA
2070,938880606,"Hyehitters (2/2)",0,254.5,"SF Ben Simmons G Damian Lillard F Al Horford PG Eric Bledsoe C John Collins SG Joe Ingles UTIL Wesley Johnson PF Amir Johnson",NA,"","","",NA
2070,938887441,"kriemersma",0,254.5,"SF Ben Simmons PG Kyrie Irving G Lou Williams SG Donovan Mitchell C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez",NA,"","","",NA
