"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
919,937619554,"Ltreece",0,238.75,"PG Stephen Curry UTIL Jordan Clarkson G Wesley Matthews PF Harrison Barnes SG Dennis Smith Jr. C Marc Gasol F JaMychal Green SF Tyreke Evans",NA,"","","",NA
919,937659425,"forrestkoba (11/20)",0,238.75,"F Kevin Durant UTIL Dirk Nowitzki PF Harrison Barnes SG Caris LeVert PG Dennis Smith Jr. C Marc Gasol SF JaMychal Green G Tyreke Evans",NA,"","","",NA
919,937748380,"nanodoc2001 (20/20)",0,238.75,"PG Lonzo Ball UTIL Dirk Nowitzki PF Trevor Booker F Harrison Barnes G Spencer Dinwiddie SG Dennis Smith Jr. C Marc Gasol SF Tyreke Evans",NA,"","","",NA
925,937367927,"BlueRob (4/20)",0,238.5,"UTIL Julius Randle G Wesley Matthews SF Harrison Barnes PG Dennis Smith Jr. PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans F Kyle Anderson",NA,"","","",NA
925,937646247,"Steve6975 (3/4)",0,238.5,"SF Kyle Kuzma SG Brandon Ingram PG J.J. Barea PF Trevor Booker F Harrison Barnes G Dennis Smith Jr. UTIL LaMarcus Aldridge C Marc Gasol",NA,"","","",NA
927,937103255,"uoenome",0,238.25,"PG Stephen Curry UTIL Jordan Clarkson SG Kentavious Caldwell-Pope PF Kyle Kuzma F DeMarre Carroll SF Joe Harris G Dennis Smith Jr. C LaMarcus Aldridge",NA,"","","",NA
927,937784126,"SandWorm",0,238.25,"SG Stephen Curry G Sean Kilpatrick SF Harrison Barnes UTIL Dennis Smith Jr. F LaMarcus Aldridge C Marc Gasol PG Patty Mills PF JaMychal Green",NA,"","","",NA
929,936916795,"lataga",0,238,"SF Kevin Durant SG Stephen Curry F Wesley Matthews UTIL Dwight Powell PF Harrison Barnes PG Isaiah Whitehead C Pau Gasol G Tyreke Evans",NA,"","","",NA
929,937040913,"silentanddeadly1 (3/4)",0,238,"PF Kevin Durant PG Stephen Curry C Dirk Nowitzki F DeMarre Carroll SG Joe Harris SF Harrison Barnes G Dennis Smith Jr. UTIL Danny Green",NA,"","","",NA
929,937392414,"lonniered (1/2)",0,238,"C Zaza Pachulia G Nick Young SF Kevin Durant UTIL Brook Lopez PG Stephen Curry SG Klay Thompson PF Draymond Green F Dirk Nowitzki",NA,"","","",NA
929,937787113,"chippy209",0,238,"UTIL Nick Young PG Stephen Curry PF Draymond Green G Kentavious Caldwell-Pope F Jordan Bell C Marc Gasol SG Tyreke Evans SF Kyle Anderson",NA,"","","",NA
933,936907558,"cpreston21",0,237.75,"G Kentavious Caldwell-Pope PF Harrison Barnes SG Isaiah Whitehead F Pau Gasol UTIL LaMarcus Aldridge C Marc Gasol SF Tyreke Evans PG Kyle Anderson",NA,"","","",NA
933,937592608,"dquon22",0,237.75,"PF Kevin Durant C Brook Lopez PG Stephen Curry F Draymond Green G Jordan Clarkson SG Dennis Smith Jr. UTIL Manu Ginobili SF Danny Green",NA,"","","",NA
933,937749926,"kurt21hen",0,237.75,"UTIL Shaun Livingston PF Kevin Durant SG Stephen Curry G Klay Thompson PG J.J. Barea F Manu Ginobili C LaMarcus Aldridge SF James Ennis III",NA,"","","",NA
936,936842922,"V-HAWK",0,237.5,"G Stephen Curry SG Kentavious Caldwell-Pope PF Larry Nance Jr. PG J.J. Barea SF Harrison Barnes UTIL Spencer Dinwiddie C Pau Gasol F Kyle Anderson",NA,"","","",NA
936,937236428,"songe1030",0,237.5,"SG Klay Thompson G Lonzo Ball SF DeMarre Carroll PF Harrison Barnes UTIL Caris LeVert PG Dennis Smith Jr. C Marc Gasol F Kyle Anderson",NA,"","","",NA
936,937367007,"BlueRob (1/20)",0,237.5,"UTIL Larry Nance Jr. G J.J. Barea SF Harrison Barnes PG Dennis Smith Jr. PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans F Kyle Anderson",NA,"","","",NA
936,937391578,"TomsDogs",0,237.5,"SG Klay Thompson G Lonzo Ball F Trevor Booker PF Dwight Powell PG Spencer Dinwiddie UTIL Dennis Smith Jr. C Marc Gasol SF Tyreke Evans",NA,"","","",NA
940,937106905,"petey2times",0,237.25,"SG Jordan Clarkson G Lonzo Ball PF Harrison Barnes PG Dennis Smith Jr. C Pau Gasol UTIL Marc Gasol SF Tyreke Evans F Kyle Anderson",NA,"","","",NA
940,937131563,"jparr64 (2/2)",0,237.25,"C Brook Lopez PG Stephen Curry SG Klay Thompson PF Draymond Green UTIL Larry Nance Jr. G J.J. Barea F Joe Harris SF Harrison Barnes",NA,"","","",NA
940,937382535,"pwd9902 (3/4)",0,237.25,"F Kevin Durant UTIL Stephen Curry C Draymond Green PF Dirk Nowitzki G Wesley Matthews SG Joe Harris PG Dennis Smith Jr. SF JaMychal Green",NA,"","","",NA
940,937572461,"Bullova",0,237.25,"PG Stephen Curry SG Klay Thompson UTIL Tyler Zeller F Quincy Acy PF Harrison Barnes C Marc Gasol SF Tyreke Evans G Kyle Anderson",NA,"","","",NA
944,936880512,"djrezak",0,237,"UTIL Brook Lopez G Klay Thompson F Draymond Green SG Kentavious Caldwell-Pope C Pau Gasol PF LaMarcus Aldridge SF Danny Green PG Kyle Anderson",NA,"","","",NA
944,936981851,"gordoman29 (3/4)",0,237,"C Brook Lopez PG Stephen Curry SF Kyle Kuzma SG Brandon Ingram F Dirk Nowitzki UTIL Trevor Booker PF LaMarcus Aldridge G Kyle Anderson",NA,"","","",NA
944,937154449,"titangrizz (1/2)",0,237,"G Klay Thompson UTIL Harrison Barnes F Pau Gasol PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans PG Andrew Harrison SF Dillon Brooks",NA,"","","",NA
944,937154534,"titangrizz (2/2)",0,237,"G Klay Thompson UTIL Harrison Barnes F Pau Gasol PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans PG Andrew Harrison SF Dillon Brooks",NA,"","","",NA
944,937403005,"draftkingofthequeen",0,237,"SG Klay Thompson UTIL Larry Nance Jr. PG J.J. Barea PF LaMarcus Aldridge C Marc Gasol G Patty Mills SF Tyreke Evans F Kyle Anderson",NA,"","","",NA
944,937488701,"steelbac (11/20)",0,237,"SG Kentavious Caldwell-Pope PF Dirk Nowitzki SF DeMarre Carroll G Wesley Matthews F Harrison Barnes PG Dennis Smith Jr. C LaMarcus Aldridge UTIL Marc Gasol",NA,"","","",NA
950,937555368,"jsmizzle33",0,236.75,"F Draymond Green UTIL Larry Nance Jr. PF Kyle Kuzma SG J.J. Barea SF Harrison Barnes G Spencer Dinwiddie PG Dennis Smith Jr. C LaMarcus Aldridge",NA,"","","",NA
951,936332476,"Bstant (4/5)",0,236.5,"G Kentavious Caldwell-Pope F Dirk Nowitzki SF Wesley Matthews PF Harrison Barnes PG Dennis Smith Jr. UTIL LaMarcus Aldridge C Marc Gasol SG Tyreke Evans",NA,"","","",NA
951,936871832,"perilous (16/20)",0,236.5,"SF Kevin Durant F Draymond Green G Wesley Matthews UTIL Trevor Booker SG Sean Kilpatrick PF Harrison Barnes PG Dennis Smith Jr. C Marc Gasol",NA,"","","",NA
951,936904187,"aleksan21",0,236.5,"SG Kentavious Caldwell-Pope UTIL Dirk Nowitzki F Wesley Matthews SF Harrison Barnes PG Dennis Smith Jr. PF LaMarcus Aldridge C Marc Gasol G Tyreke Evans",NA,"","","",NA
951,937064126,"Lunacy3 (5/20)",0,236.5,"PF Kevin Durant UTIL Kentavious Caldwell-Pope SF DeMarre Carroll G Wesley Matthews F Harrison Barnes PG Isaiah Whitehead C Marc Gasol SG Tyreke Evans",NA,"","","",NA
951,937721756,"therich2247 (6/20)",0,236.5,"SF Kevin Durant UTIL Stephen Curry PF Dirk Nowitzki PG J.J. Barea F Trevor Booker G Caris LeVert C Marc Gasol SG Dillon Brooks",NA,"","","",NA
956,936884365,"Tnvols1972 (3/3)",0,236.25,"F Kevin Durant C Brook Lopez G Stephen Curry UTIL Jordan Clarkson PF Dirk Nowitzki SG Wesley Matthews SF Harrison Barnes PG Dennis Smith Jr.",NA,"","","",NA
956,936914976,"123...Infinity (2/20)",0,236.25,"F Kevin Durant UTIL Stephen Curry PF Dirk Nowitzki PG J.J. Barea SG Wesley Matthews C Trevor Booker SF Harrison Barnes G Dennis Smith Jr.",NA,"","","",NA
956,937023984,"Requiem414",0,236.25,"PF Kevin Durant PG Stephen Curry C Draymond Green SF Larry Nance Jr. G Lonzo Ball UTIL Sean Kilpatrick SG Isaiah Whitehead F Danny Green",NA,"","","",NA
956,937040873,"silentanddeadly1 (2/4)",0,236.25,"SF Kevin Durant PG Stephen Curry UTIL Dirk Nowitzki SG J.J. Barea F Wesley Matthews C Trevor Booker PF Harrison Barnes G Dennis Smith Jr.",NA,"","","",NA
956,937075040,"rayfinkle13",0,236.25,"SG Klay Thompson F Larry Nance Jr. G Lonzo Ball PF Dirk Nowitzki UTIL Dennis Smith Jr. C LaMarcus Aldridge SF Tyreke Evans PG Kyle Anderson",NA,"","","",NA
956,937585856,"mrblonde1425 (1/2)",0,236.25,"SG Klay Thompson PF Draymond Green C Julius Randle UTIL Kyle Kuzma G J.J. Barea F Harrison Barnes PG Spencer Dinwiddie SF Tyreke Evans",NA,"","","",NA
956,937722609,"oneworld60",0,236.25,"G Klay Thompson F Dirk Nowitzki UTIL J.J. Barea PF Trevor Booker SF Harrison Barnes PG Spencer Dinwiddie C Marc Gasol SG Tyreke Evans",NA,"","","",NA
963,936901744,"johngope",0,236,"SG Klay Thompson G Kentavious Caldwell-Pope SF Larry Nance Jr. PF Harrison Barnes PG Dennis Smith Jr. F Pau Gasol C LaMarcus Aldridge UTIL Kyle Anderson",NA,"","","",NA
963,937426363,"gfay63 (13/20)",0,236,"UTIL Kevin Durant C JaVale McGee PG Stephen Curry F Draymond Green SG Wesley Matthews SF Harrison Barnes G Dennis Smith Jr. PF JaMychal Green",NA,"","","",NA
963,937659432,"forrestkoba (18/20)",0,236,"UTIL Stephen Curry C Dirk Nowitzki PF Trevor Booker F Harrison Barnes PG Spencer Dinwiddie G Dennis Smith Jr. SF Danny Green SG Tyreke Evans",NA,"","","",NA
966,936914994,"123...Infinity (20/20)",0,235.75,"PF Kevin Durant UTIL Stephen Curry C Dirk Nowitzki PG J.J. Barea SG Wesley Matthews F Harrison Barnes SF Caris LeVert G Dennis Smith Jr.",NA,"","","",NA
966,936980237,"GOODYWELD1",0,235.75,"G Klay Thompson F Patrick McCaw SG Brandon Ingram SF Harrison Barnes PG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol UTIL Brandon Paul",NA,"","","",NA
966,937007298,"Superambrocio",0,235.75,"G Jordan Clarkson SF Kyle Kuzma UTIL Harrison Barnes PF LaMarcus Aldridge F Danny Green C Marc Gasol SG Tyreke Evans PG Kyle Anderson",NA,"","","",NA
966,937385228,"Boltz017 (2/3)",0,235.75,"UTIL Julius Randle PF Kyle Kuzma PG Lonzo Ball SF DeMarre Carroll SG Caris LeVert F LaMarcus Aldridge C Marc Gasol G Kyle Anderson",NA,"","","",NA
966,937433929,"ron112",0,235.75,"UTIL Brook Lopez G Klay Thompson SG Kentavious Caldwell-Pope F Julius Randle PG Lonzo Ball PF Pau Gasol C LaMarcus Aldridge SF Kyle Anderson",NA,"","","",NA
971,937025839,"purplepride37",0,235.5,"SG Klay Thompson PF Larry Nance Jr. UTIL Kyle Kuzma F Brandon Ingram SF Harrison Barnes PG Dennis Smith Jr. C LaMarcus Aldridge G Kyle Anderson",NA,"","","",NA
971,937786758,"lancebreyer33 (3/3)",0,235.5,"PF Larry Nance Jr. PG Lonzo Ball F Dirk Nowitzki C LaMarcus Aldridge G Danny Green UTIL Marc Gasol SG Tyreke Evans SF Kyle Anderson",NA,"","","",NA
973,936939166,"barber2882",0,235.25,"C Brook Lopez F Larry Nance Jr. SF Harrison Barnes PG Spencer Dinwiddie G Dennis Smith Jr. PF LaMarcus Aldridge SG Tyreke Evans UTIL Kyle Anderson",NA,"","","",NA
973,937691984,"Titans1371",0,235.25,"F Andre Iguodala G Klay Thompson PF Julius Randle SF Harrison Barnes SG Dennis Smith Jr. C LaMarcus Aldridge UTIL Marc Gasol PG Kyle Anderson",NA,"","","",NA
973,937748366,"nanodoc2001 (6/20)",0,235.25,"PF Kevin Durant UTIL Dirk Nowitzki F Trevor Booker G Joe Harris SF Harrison Barnes PG Dennis Smith Jr. C Marc Gasol SG Tyreke Evans",NA,"","","",NA
976,937028583,"jimmyscat",0,235,"PF Kevin Durant SG Kentavious Caldwell-Pope F Harrison Barnes UTIL Caris LeVert G Isaiah Whitehead PG Dennis Smith Jr. C Marc Gasol SF Tyreke Evans",NA,"","","",NA
977,936298542,"sf9ersno1lft",0,234.75,"SG Patrick McCaw F Harrison Barnes G Spencer Dinwiddie PF Pau Gasol C LaMarcus Aldridge UTIL Marc Gasol PG Patty Mills SF Tyreke Evans",NA,"","","",NA
977,936883410,"EAJ528",0,234.75,"PG Stephen Curry SG Kentavious Caldwell-Pope PF Dirk Nowitzki UTIL J.J. Barea F Trevor Booker C Marc Gasol SF Tyreke Evans G Kyle Anderson",NA,"","","",NA
977,936918545,"ikee127",0,234.75,"SF Joe Harris F Harrison Barnes G Spencer Dinwiddie C Pau Gasol PF LaMarcus Aldridge SG Danny Green UTIL Marc Gasol PG Kyle Anderson",NA,"","","",NA
977,937553675,"mgabes (9/20)",0,234.75,"UTIL Stephen Curry PG J.J. Barea PF Harrison Barnes SF Caris LeVert G Dennis Smith Jr. C Marc Gasol F JaMychal Green SG Tyreke Evans",NA,"","","",NA
977,937615413,"Miller421 (11/20)",0,234.75,"UTIL Stephen Curry PF Dirk Nowitzki F Harrison Barnes SG Caris LeVert PG Dennis Smith Jr. C Marc Gasol SF JaMychal Green G Tyreke Evans",NA,"","","",NA
982,937039939,"cag1life (2/2)",0,234.5,"C Brook Lopez UTIL Stephen Curry PG Lonzo Ball PF Harrison Barnes SG Spencer Dinwiddie F Danny Green G Patty Mills SF Kyle Anderson",NA,"","","",NA
982,937210040,"clamb36",0,234.5,"SF Kevin Durant C Brook Lopez PF Draymond Green F Dirk Nowitzki G Wesley Matthews UTIL Harrison Barnes PG Dennis Smith Jr. SG Tyreke Evans",NA,"","","",NA
982,937669528,"Tattoo24k",0,234.5,"G Klay Thompson PF Larry Nance Jr. PG J.J. Barea F Harrison Barnes C LaMarcus Aldridge SG Danny Green UTIL Marc Gasol SF Kyle Anderson",NA,"","","",NA
982,937721762,"therich2247 (12/20)",0,234.5,"PF Kevin Durant UTIL Stephen Curry C Dirk Nowitzki PG J.J. Barea G Wesley Matthews SF Harrison Barnes F Tyreke Evans SG Dillon Brooks",NA,"","","",NA
982,937784719,"Doobers",0,234.5,"SG Klay Thompson F Dirk Nowitzki PF Harrison Barnes PG Dennis Smith Jr. C LaMarcus Aldridge UTIL Marc Gasol SF JaMychal Green G Kyle Anderson",NA,"","","",NA
987,937191849,"chefcurry68 (19/20)",0,234.25,"UTIL Stephen Curry SG Sean Kilpatrick F Joe Harris SF Harrison Barnes G Dennis Smith Jr. PF LaMarcus Aldridge C Marc Gasol PG Patty Mills",NA,"","","",NA
988,937474176,"watsonM (1/3)",0,234,"UTIL Klay Thompson SF Kyle Kuzma C Trevor Booker PF Harrison Barnes PG Spencer Dinwiddie SG Caris LeVert G Dennis Smith Jr. F LaMarcus Aldridge",NA,"","","",NA
988,937659416,"forrestkoba (2/20)",0,234,"SG Kentavious Caldwell-Pope G J.J. Barea PF Trevor Booker F Harrison Barnes PG Spencer Dinwiddie UTIL Dennis Smith Jr. C Marc Gasol SF Tyreke Evans",NA,"","","",NA
990,936926065,"rockfire123",0,233.75,"UTIL Nick Young PG Stephen Curry SG Klay Thompson F Dirk Nowitzki SF Harrison Barnes C Pau Gasol PF LaMarcus Aldridge G Danny Green",NA,"","","",NA
990,937417672,"asianbarbie89",0,233.75,"F Kevin Durant UTIL Stephen Curry C Dirk Nowitzki PG Sean Kilpatrick PF Harrison Barnes G Dennis Smith Jr. SF JaMychal Green SG Tyreke Evans",NA,"","","",NA
990,937484272,"watsonM (3/3)",0,233.75,"PF Kevin Durant C Brook Lopez SG Stephen Curry SF Brandon Ingram G Wesley Matthews UTIL Dennis Smith Jr. F JaMychal Green PG Kyle Anderson",NA,"","","",NA
993,937553641,"mgabes (1/20)",0,233.5,"PG Stephen Curry PF Trevor Booker SG Joe Harris SF Harrison Barnes G Dennis Smith Jr. C Marc Gasol F JaMychal Green UTIL Tyreke Evans",NA,"","","",NA
994,936813636,"ironhorse2010",0,233.25,"UTIL Shaun Livingston SG Klay Thompson F DeMarre Carroll SF Harrison Barnes PG Spencer Dinwiddie G Manu Ginobili PF LaMarcus Aldridge C Marc Gasol",NA,"","","",NA
994,937426357,"gfay63 (7/20)",0,233.25,"UTIL Kevin Durant PG J.J. Barea G Sean Kilpatrick F Joe Harris SF Harrison Barnes SG Dennis Smith Jr. PF LaMarcus Aldridge C Marc Gasol",NA,"","","",NA
994,937524559,"sbwolves16 (20/20)",0,233.25,"UTIL Stephen Curry SG Klay Thompson F Larry Nance Jr. C Julius Randle PG J.J. Barea G Wesley Matthews PF Harrison Barnes SF Tyreke Evans",NA,"","","",NA
997,937205467,"rimas",0,233,"G Kentavious Caldwell-Pope SG J.J. Barea SF Harrison Barnes UTIL Dennis Smith Jr. F Pau Gasol PF LaMarcus Aldridge C Marc Gasol PG Kyle Anderson",NA,"","","",NA
997,937210025,"TooBadSoSad (10/20)",0,233,"PF Dirk Nowitzki PG Sean Kilpatrick SF Harrison Barnes UTIL Spencer Dinwiddie G Dennis Smith Jr. F LaMarcus Aldridge C Marc Gasol SG Tyreke Evans",NA,"","","",NA
997,937384456,"golane (3/4)",0,233,"C Brook Lopez PG Stephen Curry SG Klay Thompson G Kentavious Caldwell-Pope F Larry Nance Jr. PF Julius Randle SF Harrison Barnes UTIL Kyle Anderson",NA,"","","",NA
997,937387409,"phrank81",0,233,"PG Stephen Curry F Larry Nance Jr. C Dirk Nowitzki SG Wesley Matthews PF Harrison Barnes G Caris LeVert UTIL Marc Gasol SF Tyreke Evans",NA,"","","",NA
1001,937186946,"shaneamity",0,232.75,"SG Klay Thompson C Julius Randle PF Kyle Kuzma PG Lonzo Ball F Trevor Booker SF Harrison Barnes UTIL Spencer Dinwiddie G Tyreke Evans",NA,"","","",NA
1001,937254994,"Smallb62",0,232.75,"UTIL Julius Randle SF Kyle Kuzma SG Brandon Ingram F Harrison Barnes PG Dennis Smith Jr. PF Pau Gasol C LaMarcus Aldridge G Kyle Anderson",NA,"","","",NA
1001,937649070,"jusblaze911 (3/3)",0,232.75,"PG Stephen Curry SG Kentavious Caldwell-Pope PF Larry Nance Jr. F Kyle Kuzma C Tyler Zeller SF Harrison Barnes G Dennis Smith Jr. UTIL LaMarcus Aldridge",NA,"","","",NA
1004,937069715,"hatlemking25",0,232.5,"UTIL David West G Lonzo Ball PG Spencer Dinwiddie F LaMarcus Aldridge C Marc Gasol PF JaMychal Green SG Tyreke Evans SF Kyle Anderson",NA,"","","",NA
1004,937561415,"mgabes (20/20)",0,232.5,"G Stephen Curry UTIL Draymond Green SF Wesley Matthews PF Trevor Booker SG Sean Kilpatrick F Harrison Barnes PG Dennis Smith Jr. C Marc Gasol",NA,"","","",NA
1006,937691759,"ritualnebula (1/2)",0,232.25,"SG Klay Thompson UTIL Dirk Nowitzki G J.J. Barea SF Wesley Matthews F Trevor Booker PG Spencer Dinwiddie PF LaMarcus Aldridge C Marc Gasol",NA,"","","",NA
1007,936323815,"Bstant (1/5)",0,232,"PG J.J. Barea SF Harrison Barnes G Dennis Smith Jr. PF Pau Gasol C LaMarcus Aldridge UTIL Marc Gasol F JaMychal Green SG Tyreke Evans",NA,"","","",NA
1007,936871835,"perilous (19/20)",0,232,"G Stephen Curry SG Klay Thompson PG Lonzo Ball C Dirk Nowitzki SF Wesley Matthews PF Harrison Barnes F Caris LeVert UTIL Dennis Smith Jr.",NA,"","","",NA
1007,937021970,"NYCT45 (5/5)",0,232,"F Kevin Durant SG Klay Thompson G Kentavious Caldwell-Pope SF Patrick McCaw UTIL Harrison Barnes PG Isaiah Whitehead C Pau Gasol PF LaMarcus Aldridge",NA,"","","",NA
1007,937589518,"Donny155",0,232,"G Jordan Clarkson UTIL Larry Nance Jr. SF Harrison Barnes SG Spencer Dinwiddie PG Dennis Smith Jr. PF Pau Gasol C Marc Gasol F Tyreke Evans",NA,"","","",NA
1011,936852280,"jrussell824",0,231.75,"SG Klay Thompson G Lonzo Ball F DeMarre Carroll C Pau Gasol PF LaMarcus Aldridge SF Tyreke Evans PG Kyle Anderson UTIL Dejounte Murray",NA,"","","",NA
1011,937191847,"chefcurry68 (17/20)",0,231.75,"UTIL Stephen Curry G Sean Kilpatrick F Harrison Barnes SG Dennis Smith Jr. PF LaMarcus Aldridge SF Danny Green C Marc Gasol PG Patty Mills",NA,"","","",NA
1011,937732838,"nhl2005 (7/20)",0,231.75,"UTIL Stephen Curry SG Sean Kilpatrick F Harrison Barnes G Dennis Smith Jr. PF LaMarcus Aldridge SF Danny Green C Marc Gasol PG Patty Mills",NA,"","","",NA
1014,937108709,"mbennett0105 (7/10)",0,231.5,"SF Kevin Durant SG Klay Thompson PG Lonzo Ball PF Dirk Nowitzki UTIL DeMarre Carroll F Joe Harris C Pau Gasol G Kyle Anderson",NA,"","","",NA
1014,937732832,"nhl2005 (1/20)",0,231.5,"UTIL Stephen Curry PG Sean Kilpatrick SG Joe Harris F Harrison Barnes G Dennis Smith Jr. PF LaMarcus Aldridge C Marc Gasol SF JaMychal Green",NA,"","","",NA
1016,936916542,"Jric21",0,231.25,"SF Kevin Durant UTIL Stephen Curry C Dirk Nowitzki G Wesley Matthews PG Sean Kilpatrick F Harrison Barnes SG Caris LeVert PF JaMychal Green",NA,"","","",NA
1016,937426351,"gfay63 (1/20)",0,231.25,"UTIL Kevin Durant SG Wesley Matthews PG Sean Kilpatrick SF Harrison Barnes G Dennis Smith Jr. PF LaMarcus Aldridge C Marc Gasol F JaMychal Green",NA,"","","",NA
1016,937426358,"gfay63 (8/20)",0,231.25,"UTIL Kevin Durant SG Wesley Matthews PG Sean Kilpatrick SF Harrison Barnes G Dennis Smith Jr. PF LaMarcus Aldridge C Marc Gasol F JaMychal Green",NA,"","","",NA
1016,937674630,"cjp66 (6/11)",0,231.25,"PG Stephen Curry SG J.J. Barea PF Trevor Booker UTIL Joe Harris F Harrison Barnes G Dennis Smith Jr. C Marc Gasol SF Tyreke Evans",NA,"","","",NA
1020,936874892,"mykcorleone (2/3)",0,231,"SG Klay Thompson G Kentavious Caldwell-Pope PG Lonzo Ball UTIL Trevor Booker SF Harrison Barnes PF Pau Gasol F Danny Green C Marc Gasol",NA,"","","",NA
1020,936992253,"Smoke007",0,231,"SG Klay Thompson G Kentavious Caldwell-Pope SF Larry Nance Jr. PF Dirk Nowitzki UTIL J.J. Barea F LaMarcus Aldridge C Marc Gasol PG Kyle Anderson",NA,"","","",NA
1022,936826183,"nhart1228",0,230.75,"UTIL Andre Iguodala SG Klay Thompson C Draymond Green SF Kyle Kuzma PG Lonzo Ball PF Harrison Barnes G Spencer Dinwiddie F Kyle Anderson",NA,"","","",NA
1022,936965831,"SadSoxFan (5/20)",0,230.75,"UTIL Klay Thompson F Julius Randle PG Lonzo Ball SF Harrison Barnes PF Pau Gasol C Marc Gasol G Tyreke Evans SG Ben McLemore",NA,"","","",NA
1022,937101824,"KyleHDx (2/2)",0,230.75,"G Stephen Curry C Dirk Nowitzki SG Wesley Matthews SF Caris LeVert PG Dennis Smith Jr. F LaMarcus Aldridge UTIL Marc Gasol PF JaMychal Green",NA,"","","",NA
1025,936871817,"perilous (1/20)",0,230.5,"SF Kevin Durant UTIL Dirk Nowitzki G Wesley Matthews PF Harrison Barnes F Caris LeVert PG Dennis Smith Jr. C Marc Gasol SG Tyreke Evans",NA,"","","",NA
1025,937095138,"kingBearn (1/3)",0,230.5,"F Julius Randle G Lonzo Ball C Dirk Nowitzki PF DeMarre Carroll PG Spencer Dinwiddie SG Dennis Smith Jr. UTIL Marc Gasol SF Tyreke Evans",NA,"","","",NA
1025,937204200,"memosworld",0,230.5,"SG Klay Thompson G Kentavious Caldwell-Pope PF Larry Nance Jr. UTIL J.J. Barea SF Harrison Barnes PG Spencer Dinwiddie C Marc Gasol F Kyle Anderson",NA,"","","",NA
1025,937382196,"JAViRDZ85",0,230.5,"PG Stephen Curry C Draymond Green PF Kyle Kuzma G Wesley Matthews SF Harrison Barnes UTIL JaMychal Green SG Tyreke Evans F Kyle Anderson",NA,"","","",NA
1025,937580869,"Memphisrob",0,230.5,"SG Klay Thompson PF Draymond Green UTIL Larry Nance Jr. G Wesley Matthews SF Harrison Barnes PG Spencer Dinwiddie C Marc Gasol F Dillon Brooks",NA,"","","",NA
1025,937721754,"therich2247 (4/20)",0,230.5,"SF Kevin Durant PG Stephen Curry PF Dirk Nowitzki UTIL Wesley Matthews F Trevor Booker G Caris LeVert C Marc Gasol SG Dillon Brooks",NA,"","","",NA
1031,936914991,"123...Infinity (17/20)",0,230.25,"PF Kevin Durant UTIL Stephen Curry C Dirk Nowitzki PG J.J. Barea SG Wesley Matthews F Harrison Barnes G Dennis Smith Jr. SF Kyle Anderson",NA,"","","",NA
1031,936938126,"danlew812",0,230.25,"SG Klay Thompson C Draymond Green PF Kyle Kuzma UTIL Lonzo Ball SF Harrison Barnes G Danny Green F Tyreke Evans PG Kyle Anderson",NA,"","","",NA
1031,936992650,"grunt3",0,230.25,"UTIL Shaun Livingston SG Klay Thompson G Kentavious Caldwell-Pope PG Lonzo Ball F Dirk Nowitzki C Pau Gasol PF LaMarcus Aldridge SF Tyreke Evans",NA,"","","",NA
1031,937418647,"dwade30",0,230.25,"UTIL Andre Iguodala SG Klay Thompson G J.J. Barea PG Spencer Dinwiddie SF Caris LeVert F Pau Gasol PF LaMarcus Aldridge C Marc Gasol",NA,"","","",NA
1031,937731677,"teasea03",0,230.25,"SF Kevin Durant F Kyle Kuzma PG Lonzo Ball SG J.J. Barea G Wesley Matthews PF Harrison Barnes C LaMarcus Aldridge UTIL Danny Green",NA,"","","",NA
1036,937404983,"kcchiefs124 (1/2)",0,230,"SG Klay Thompson G Kentavious Caldwell-Pope F Larry Nance Jr. PG J.J. Barea PF Rudy Gay C LaMarcus Aldridge UTIL Marc Gasol SF Kyle Anderson",NA,"","","",NA
1036,937408494,"kcchiefs124 (2/2)",0,230,"SG Klay Thompson G Kentavious Caldwell-Pope F Larry Nance Jr. PG J.J. Barea PF Rudy Gay C LaMarcus Aldridge UTIL Marc Gasol SF Kyle Anderson",NA,"","","",NA
1036,937543349,"winters007",0,230,"G Klay Thompson F Dirk Nowitzki PF DeMarre Carroll UTIL Trevor Booker SF Harrison Barnes PG Dennis Smith Jr. C Marc Gasol SG Tyreke Evans",NA,"","","",NA
1039,937380657,"itsjustagame21",0,229.75,"PG Stephen Curry UTIL Kentavious Caldwell-Pope PF Larry Nance Jr. G Joe Harris SF Harrison Barnes C Marc Gasol SG Tyreke Evans F Dillon Brooks",NA,"","","",NA
1040,937008431,"fupnation",0,229.25,"PG Stephen Curry SG Klay Thompson PF Larry Nance Jr. C Dirk Nowitzki UTIL Wesley Matthews SF Harrison Barnes G Tyreke Evans F Kyle Anderson",NA,"","","",NA
1040,937289826,"chubskrol",0,229.25,"G Klay Thompson UTIL Patrick McCaw F Joe Harris PG Spencer Dinwiddie SF Caris LeVert PF LaMarcus Aldridge C Marc Gasol SG Tyreke Evans",NA,"","","",NA
