Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Tyler Lockett,,,WR,4000,SEA,SF,28.0,SEA by 14,1%,56%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.6,2.0,2.7,10,1.8,1.8,1.8,1.8,1.8,11.1,2.8,0.0,0.0
Robert Turbin,,,RB,4000,IND,ARI,18.3,ARI by 7.5,-12%,-14%,-19%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.1,1.0,3.5,1.0,1.0,1.8,0.0,-4.0,8,1.3,1.3,1.3,1.3,1.3,4.4,1.1,0.0,0.0
Branden Oliver,,,RB,4000,LAC,MIA,24.5,LAC by 4,1%,30%,4%,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.4,0.0,2.5,1.0,1.0,1.0,0.0,0.0,9,1.0,1.0,1.0,1.0,1.0,4.3,1.1,0.0,0.0
Kevin Hogan,,,QB,4000,CLE,@BAL,15.5,BAL by 8,-2%,-17%,-5%,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Gordon,,S,WR,4000,CLE,@BAL,15.5,BAL by 8,-2%,-17%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Mallett,,,QB,4000,BAL,CLE,23.5,BAL by 8,4%,26%,16%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Webb,,,QB,4000,BUF,@CAR,17.8,CAR by 7.5,12%,-21%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Peterman,,,QB,4000,BUF,@CAR,17.8,CAR by 7.5,12%,-21%,4%,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brad Kaaya,,,QB,4000,CAR,BUF,25.3,CAR by 7.5,-8%,20%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Stanton,,,QB,4000,ARI,@IND,25.8,ARI by 7.5,9%,8%,4%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Bray,,,QB,4000,KC,PHI,26.5,KC by 5.5,1%,-8%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taysom Hill,,,QB,4000,NO,NE,24.5,NE by 6.5,2%,-13%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Dobbs,,Q,QB,4000,PIT,MIN,25.3,PIT by 5.5,-13%,-2%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Sanchez,,Q,QB,4000,CHI,@TB,18.0,TB by 7,4%,8%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,,,RB,4000,MIA,@LAC,20.5,LAC by 4,0%,-6%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,1.8,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,4.2,1.1,0.0,0.0
Kellen Clemens,,,QB,4000,LAC,MIA,24.5,LAC by 4,1%,30%,15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EJ Manuel,,,QB,4000,OAK,NYJ,28.5,OAK by 13.5,-1%,-1%,2%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Petty,,Q,QB,4000,NYJ,@OAK,15.0,OAK by 13.5,3%,9%,3%,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kellen Moore,,,QB,4000,DAL,@DEN,22.0,DAL by 2,-22%,15%,-26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paxton Lynch,,O,QB,4000,DEN,DAL,20.0,DAL by 2,8%,-27%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Allen,,,QB,4000,LAR,WAS,24.5,LAR by 3,8%,5%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,,,WR,4000,DET,@NYG,20.3,NYG by 3,5%,-17%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.8,1.0,9.9,8,22.9,22.9,22.9,22.9,22.9,6.7,1.7,0.0,0.0
Shane Vereen,,,RB,4000,NYG,DET,23.3,NYG by 3,1%,-4%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,10.0,10.0,3.9,0.0,5.1,12,14.1,14.1,14.1,14.1,14.1,8.4,2.1,0.0,0.0
Giovani Bernard,,,RB,4000,CIN,HOU,22.0,CIN by 6,-18%,-3%,-8%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.3,2.0,5.7,2.0,2.0,2.3,0.0,19.5,14,8.9,8.9,8.9,8.9,8.9,6.7,1.7,0.0,0.0
Davis Webb,,,QB,4000,NYG,DET,23.3,NYG by 3,1%,-4%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,1,,WR,3900,NYJ,@OAK,15.0,OAK by 13.5,3%,9%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.6,1.0,6.6,10,12.9,12.9,12.9,12.9,12.9,9.1,2.3,0.0,0.0
Darren Sproles,,,RB,3900,PHI,@KC,21.0,KC by 5.5,3%,10%,-2%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.2,0.0,1.0,8.0,8.0,4.1,0.0,5.4,13,9.5,9.5,9.5,9.5,9.5,9.0,2.3,0.0,0.0
Jordan Matthews,1,,WR,3900,BUF,@CAR,17.8,CAR by 7.5,12%,-21%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.7,0.0,20.3,11,8.1,8.1,8.1,8.1,8.1,12.1,3.1,0.0,0.0
Malcolm Brown,,,RB,3900,LAR,WAS,24.5,LAR by 3,8%,5%,8%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.7,3.0,2.3,0.0,0.0,0.7,0.0,0.0,7,7.6,7.6,7.6,7.6,7.6,3.4,0.9,0.0,0.0
Martellus Bennett,6,,TE,3900,GB,@ATL,25.3,ATL by 3,8%,-1%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.7,0.0,7.2,11,7.3,7.3,7.3,7.3,7.3,12.0,3.1,0.0,0.0
Allen Hurns,,,WR,3900,JAX,TEN,20.8,TEN by 2,12%,-16%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.7,1.0,10.5,11,7.2,7.2,7.2,7.2,7.2,11.7,3.0,0.0,0.0
Kendall Wright,,,WR,3900,CHI,@TB,18.0,TB by 7,4%,8%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.3,0.0,8.5,9,6.4,6.4,6.4,6.4,6.4,11.3,2.9,0.0,0.0
Duke Johnson Jr.,,,RB,3900,CLE,@BAL,15.5,BAL by 8,-2%,-17%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,4.0,7,4.0,4.0,4.0,4.0,4.0,5.1,1.3,0.0,0.0
Devin Funchess,2,,WR,3900,CAR,BUF,25.3,CAR by 7.5,-8%,20%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,10.0,8,4.0,4.0,4.0,4.0,4.0,12.4,3.2,0.0,0.0
Rex Burkhead,,,RB,3900,NE,@NO,31.0,NE by 6.5,15%,-8%,16%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.7,1.0,5.0,3.0,3.0,0.9,1.0,2.7,6,3.3,3.3,3.3,3.3,3.3,3.2,0.8,0.0,0.0
Rob Kelley,1,,RB,3900,WAS,@LAR,21.5,LAR by 3,-3%,-9%,-4%,0.0,0.0,0.0,0.0,0.0,10.0,10.0,14.6,0.0,3.0,1.0,1.0,1.1,0.0,0.0,25,3.0,3.0,3.0,3.0,3.0,13.3,3.4,0.0,0.0
Mike Wallace,1,,WR,3900,BAL,CLE,23.5,BAL by 8,4%,26%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,1.0,6.7,0.0,8.0,11,1.8,1.8,1.8,1.8,1.8,11.9,3.1,0.0,0.0
C.J. Prosise,,,RB,3900,SEA,SF,28.0,SEA by 14,1%,56%,48%,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.2,0.0,2.8,0.0,0.0,2.1,0.0,0.0,9,1.1,1.1,1.1,1.1,1.1,5.9,1.5,0.0,0.0
T.J. Yeldon,,,RB,3900,JAX,TEN,20.8,TEN by 2,12%,-16%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,3.4,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,5.9,1.5,0.0,0.0
Phillip Dorsett,,,WR,3900,NE,@NO,31.0,NE by 6.5,15%,-8%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2.8,0.7,0.0,0.0
Charles Sims,,,RB,3900,TB,CHI,25.0,TB by 7,-4%,9%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,2.8,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,7.7,2.0,0.0,0.0
Kenny Stills,,,WR,3900,MIA,@LAC,20.5,LAC by 4,0%,-6%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,9.4,2.4,0.0,0.0
Jeremy Hill,,,RB,3900,CIN,HOU,22.0,CIN by 6,-18%,-3%,-8%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.2,1.0,4.3,1.0,1.0,0.3,0.0,-2.0,14,3.4,3.4,3.4,3.4,3.4,5.5,1.4,0.0,0.0
Chris Thompson,,,RB,3800,WAS,@LAR,21.5,LAR by 3,-3%,-9%,-4%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.4,0.0,1.3,5.0,5.0,4.0,0.0,10.4,13,15.6,15.6,15.6,15.6,15.6,10.0,2.6,0.0,0.0
J.J. Nelson,1,,WR,3800,ARI,@IND,25.8,ARI by 7.5,9%,8%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,6.0,6.0,5.7,1.0,7.2,9,15.3,15.3,15.3,15.3,15.3,10.6,2.8,0.0,0.0
Mike Tolbert,,,RB,3800,BUF,@CAR,17.8,CAR by 7.5,12%,-21%,-11%,0.0,0.0,0.0,0.0,0.0,12.0,12.0,6.4,3.0,3.5,1.0,1.0,1.3,0.0,12.0,13,12.4,12.4,12.4,12.4,12.4,7.1,1.9,0.0,0.0
Marlon Mack,,,RB,3800,IND,ARI,18.3,ARI by 7.5,-12%,-14%,-19%,0.0,0.0,0.0,0.0,0.0,10.0,10.0,7.4,3.0,2.4,1.0,1.0,1.4,0.0,21.0,14,11.5,11.5,11.5,11.5,11.5,7.1,1.9,0.0,0.0
Wendell Smallwood,,,RB,3800,PHI,@KC,21.0,KC by 5.5,3%,10%,-2%,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.2,0.0,1.0,1.0,1.0,0.8,0.0,5.0,9,1.9,1.9,1.9,1.9,1.9,4.1,1.1,0.0,0.0
Matt Breida,,,RB,3800,SF,@SEA,14.0,SEA by 14,-2%,-13%,-15%,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.6,0.0,2.8,0.0,0.0,1.9,0.0,0.0,11,1.1,1.1,1.1,1.1,1.1,5.1,1.3,0.0,0.0
Marqise Lee,,,WR,3800,JAX,TEN,20.8,TEN by 2,12%,-16%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.5,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,10.4,2.7,0.0,0.0
Damien Williams,,,RB,3800,MIA,@LAC,20.5,LAC by 4,0%,-6%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.9,0.5,0.0,0.0
Samaje Perine,,,RB,3800,WAS,@LAR,21.5,LAR by 3,-3%,-9%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.4,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,3.5,0.9,0.0,0.0
Paul Perkins,1,,RB,3800,NYG,DET,23.3,NYG by 3,1%,-4%,-11%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,14.3,2.0,2.3,3.0,3.0,2.1,0.0,3.0,27,4.5,4.5,4.5,4.5,4.5,13.2,3.5,0.0,0.0
Dwayne Washington,,,RB,3800,DET,@NYG,20.3,NYG by 3,5%,-17%,-11%,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.7,2.0,3.7,0.0,0.0,0.4,0.0,0.0,9,2.2,2.2,2.2,2.2,2.2,2.7,0.7,0.0,0.0
Will Fuller V,,O,WR,3800,HOU,@CIN,16.0,CIN by 6,-3%,5%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Williams,,O,WR,3700,LAC,MIA,24.5,LAC by 4,1%,30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Jones,,Q,RB,3700,GB,@ATL,25.3,ATL by 3,8%,-1%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,,,WR,3700,CIN,HOU,22.0,CIN by 6,-18%,-3%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.8,1.0,4.8,8,5.4,5.4,5.4,5.4,5.4,7.3,2.0,0.0,0.0
Terrance Williams,,Q,WR,3600,DAL,@DEN,22.0,DAL by 2,-22%,15%,-33%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.5,0.0,9.7,7,12.8,12.8,12.8,12.8,12.8,7.5,2.1,0.0,0.0
Chris Ivory,,,RB,3600,JAX,TEN,20.8,TEN by 2,12%,-16%,-14%,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.5,1.0,4.7,2.0,2.0,0.7,0.0,5.5,9,6.3,6.3,6.3,6.3,6.3,3.6,1.0,0.0,0.0
Torrey Smith,1,,WR,3600,PHI,@KC,21.0,KC by 5.5,3%,10%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.1,0.0,10.0,10,4.0,4.0,4.0,4.0,4.0,8.8,2.4,0.0,0.0
Taywan Taylor,,,WR,3600,TEN,@JAX,22.8,TEN by 2,-13%,-2%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.0,7.0,2,3.4,3.4,3.4,3.4,3.4,2.4,0.7,0.0,0.0
Eli Rogers,,,WR,3600,PIT,MIN,25.3,PIT by 5.5,-13%,-2%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.7,0.0,2.8,5,3.1,3.1,3.1,3.1,3.1,6.3,1.8,0.0,0.0
Adam Humphries,,,WR,3600,TB,CHI,25.0,TB by 7,-4%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,5.2,1.4,0.0,0.0
Hunter Henry,4,,TE,3600,LAC,MIA,24.5,LAC by 4,1%,30%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,10.2,2.8,0.0,0.0
Jeremy Kerley,,Q,WR,3600,NYJ,@OAK,15.0,OAK by 13.5,3%,9%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,6.7,1.9,0.0,0.0
De'Angelo Henderson,,,RB,3600,DEN,DAL,20.0,DAL by 2,8%,-27%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,,,WR,3600,CIN,HOU,22.0,CIN by 6,-18%,-3%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,2.8,8,2.1,2.1,2.1,2.1,2.1,8.5,2.4,0.0,0.0
Austin Hooper,,,TE,3500,ATL,GB,28.3,ATL by 3,8%,-10%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,64.0,7,23.8,23.8,23.8,23.8,23.8,7.5,2.1,0.0,0.0
Russell Shepard,,,WR,3500,CAR,BUF,25.3,CAR by 7.5,-8%,20%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,26.5,3,13.3,13.3,13.3,13.3,13.3,3.8,1.1,0.0,0.0
Travis Benjamin,,,WR,3500,LAC,MIA,24.5,LAC by 4,1%,30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.1,0.0,10.8,7,13.3,13.3,13.3,13.3,13.3,7.1,2.0,0.0,0.0
Ryan Grant,,,WR,3500,WAS,@LAR,21.5,LAR by 3,-3%,-9%,12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.2,1.0,10.2,3,10.1,10.1,10.1,10.1,10.1,2.8,0.8,0.0,0.0
Alvin Kamara,3,,RB,3500,NO,NE,24.5,NE by 6.5,2%,-13%,-3%,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.5,2.0,2.6,6.0,6.0,3.6,2.0,3.3,12,7.8,7.8,7.8,7.8,7.8,8.9,2.5,0.0,0.0
Marquise Goodwin,,,WR,3500,SF,@SEA,14.0,SEA by 14,-2%,-13%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.6,1.0,3.5,9,5.1,5.1,5.1,5.1,5.1,10.1,2.9,0.0,0.0
Zay Jones,,,WR,3500,BUF,@CAR,17.8,CAR by 7.5,12%,-21%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,5.3,8,3.1,3.1,3.1,3.1,3.1,6.9,2.0,0.0,0.0
Tavon Austin,,,WR,3500,LAR,WAS,24.5,LAR by 3,8%,5%,-4%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4,0.0,5.5,1.0,1.0,2.9,0.0,7.0,7,1.8,1.8,1.8,1.8,1.8,5.3,1.5,0.0,0.0
C.J. Spiller,,,RB,3500,KC,PHI,26.5,KC by 5.5,1%,-8%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.3,0.4,0.0,0.0
Markus Wheaton,,Q,WR,3500,CHI,@TB,18.0,TB by 7,4%,8%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,6.2,1.8,0.0,0.0
Elijah McGuire,,,RB,3500,NYJ,@OAK,15.0,OAK by 13.5,3%,9%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.6,0.5,0.0,0.0
Devontae Booker,,D,RB,3500,DEN,DAL,20.0,DAL by 2,8%,-27%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Doctson,,Q,WR,3500,WAS,@LAR,21.5,LAR by 3,-3%,-9%,12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8.1,2.3,0.0,0.0
Devante Mays,,,RB,3500,GB,@ATL,25.3,ATL by 3,8%,-1%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaelen Strong,,,WR,3500,HOU,@CIN,16.0,CIN by 6,-3%,5%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,3.7,1.1,0.0,0.0
Jason Witten,,,TE,3400,DAL,@DEN,22.0,DAL by 2,-22%,15%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.9,1.0,6.6,10,18.9,18.9,18.9,18.9,18.9,8.3,2.4,0.0,0.0
Seth Roberts,,,WR,3400,OAK,NYJ,28.5,OAK by 13.5,-1%,-1%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.6,1.0,19.0,6,8.9,8.9,8.9,8.9,8.9,5.8,1.7,0.0,0.0
Robert Woods,,,WR,3400,LAR,WAS,24.5,LAR by 3,8%,5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.5,0.0,10.6,9,8.3,8.3,8.3,8.3,8.3,9.4,2.8,0.0,0.0
Robby Anderson,,,WR,3400,NYJ,@OAK,15.0,OAK by 13.5,3%,9%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.2,0.0,2.8,9,6.2,6.2,6.2,6.2,6.2,9.0,2.6,0.0,0.0
Dion Lewis,,,RB,3400,NE,@NO,31.0,NE by 6.5,15%,-8%,16%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.7,0.0,4.5,0.0,0.0,0.6,0.0,0.0,5,0.9,0.9,0.9,0.9,0.9,2.6,0.8,0.0,0.0
Dontrelle Inman,,,WR,3400,LAC,MIA,24.5,LAC by 4,1%,30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2.3,0.7,0.0,0.0
Orleans Darkwa,,,RB,3400,NYG,DET,23.3,NYG by 3,1%,-4%,-11%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.6,0.0,4.7,1.0,1.0,0.7,0.0,-1.0,10,2.3,2.3,2.3,2.3,2.3,5.2,1.5,0.0,0.0
Braxton Miller,,,WR,3400,HOU,@CIN,16.0,CIN by 6,-3%,5%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.8,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,7.2,2.1,0.0,0.0
Jared Cook,3,,TE,3300,OAK,NYJ,28.5,OAK by 13.5,-1%,-1%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,11.2,7,10.6,10.6,10.6,10.6,10.6,8.2,2.5,0.0,0.0
Albert Wilson,,,WR,3300,KC,PHI,26.5,KC by 5.5,1%,-8%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.3,1.0,7.4,9,8.7,8.7,8.7,8.7,8.7,8.6,2.6,0.0,0.0
Brandon Coleman,1,,WR,3300,NO,NE,24.5,NE by 6.5,2%,-13%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.3,1.0,4.3,8,3.3,3.3,3.3,3.3,3.3,8.1,2.5,0.0,0.0
