Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Terron Ward,,,RB,3000,ATL,@NYJ,25.5,ATL by 6.5,2%,16%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.3,0.4,0.0,0.0
Breshad Perriman,,,WR,3000,BAL,MIA,20.5,BAL by 3,0%,-24%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3.0,3.0,4.9,0.5,1.4,9,1.7,1.1,1.1,-0.3,2.5,8.2,2.7,0.0,0.0
Quan Bray,,,WR,3000,IND,@CIN,16.0,CIN by 11,-21%,2%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,1.3,0.0,9.8,2,1.2,1.0,1.0,-0.7,2.7,2.3,0.8,0.0,0.0
Lucky Whitehead,,,WR,3000,NYJ,ATL,19.0,ATL by 6.5,-5%,3%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,,,WR,3000,NYJ,ATL,19.0,ATL by 6.5,-5%,3%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Hansen,,,WR,3000,NYJ,ATL,19.0,ATL by 6.5,-5%,3%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2.3,0.8,0.0,0.0
C.J. Fiedorowicz,,O,TE,3000,HOU,@SEA,19.5,SEA by 6.5,-15%,5%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,11.5,0,8.6,8.6,8.6,8.6,8.6,0.0,0.0,0.0,0.0
Kaelin Clay,,,WR,3000,CAR,@TB,22.8,TB by 1,31%,5%,29%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,1.7,1.3,0.0,0.0,5.6,0,1.3,1.0,1.0,-0.9,2.9,0.0,0.0,0.0,0.0
Shelton Gibson,,,WR,3000,PHI,SF,28.8,PHI by 13,15%,24%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Bolden Jr.,,,WR,3000,SF,@PHI,15.8,PHI by 13,21%,-38%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.3,0.4,0.0,0.0
Kendrick Bourne,,,WR,3000,SF,@PHI,15.8,PHI by 13,21%,-38%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Thompson,,,WR,3000,HOU,@SEA,19.5,SEA by 6.5,-15%,5%,-26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,19.0,0,1.0,1.0,1.0,-0.7,2.6,0.0,0.0,0.0,0.0
Hunter Sharp,,,WR,3000,DEN,@KC,17.8,KC by 7.5,20%,15%,44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,,,WR,3000,KC,DEN,25.3,KC by 7.5,-17%,-34%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Rainey,,,RB,3000,BAL,MIA,20.5,BAL by 3,0%,-24%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.8,0,5.9,5.9,5.9,1.5,10.4,0.0,0.0,0.0,0.0
Alex Armah,,Q,RB,3000,CAR,@TB,22.8,TB by 1,31%,5%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Artis-Payne,,,RB,3000,CAR,@TB,22.8,TB by 1,31%,5%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Todman,,,RB,3000,HOU,@SEA,19.5,SEA by 6.5,-15%,5%,-22%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Moore,1,,WR,3000,BAL,MIA,20.5,BAL by 3,0%,-24%,-14%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,-5.0,5.3,4.0,4.6,1.0,5.0,8,6.2,4.6,4.6,-0.9,10.2,8.4,2.8,0.0,0.0
Peyton Barber,,,RB,3000,TB,CAR,23.8,TB by 1,-20%,-25%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.2,4.1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.8,0.8,-1.1,2.7,0.0,0.0,0.0,0.0
Alex Erickson,,,WR,3000,CIN,IND,27.0,CIN by 11,33%,15%,36%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,-2.0,0.7,1.3,2.7,0.0,12.0,5,1.6,2.5,2.5,-1.5,6.6,5.1,1.7,0.0,0.0
Benny Cunningham,,Q,RB,3000,CHI,@NO,18.5,NO by 10,5%,5%,4%,0.0,0.0,0.0,0.0,0.0,2.0,1.2,1.6,0.0,5.0,1.3,1.4,0.3,0.0,9.4,4,5.1,4.1,4.1,-1.2,9.4,1.1,0.4,0.0,0.0
Matt Jones,,,RB,3000,IND,@CIN,16.0,CIN by 11,-21%,2%,-17%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0,0.7,0.7,0.7,0.1,1.3,0.0,0.0,0.0,0.0
James Develin,,,RB,3000,NE,LAC,27.5,NE by 7.5,-18%,29%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,5.0,0,0.0,0.7,0.7,-0.6,2.0,0.0,0.0,0.0,0.0
Tanner McEvoy,,,WR,3000,SEA,HOU,26.0,SEA by 6.5,-10%,-1%,-16%,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.9,0.3,0.0,3,-0.3,-0.2,-0.2,-0.6,0.2,3.0,1.0,0.0,0.0
C.J. Spiller,,,RB,3000,KC,DEN,25.3,KC by 7.5,-17%,-34%,-41%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,,,WR,3000,CHI,@NO,18.5,NO by 10,5%,5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,2.3,0,1.0,0.7,0.7,-0.1,1.6,0.0,0.0,0.0,0.0
Tre McBride,,,WR,3000,CHI,@NO,18.5,NO by 10,5%,5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,3.7,0.0,18.0,7,0.9,0.7,0.7,-0.7,2.1,6.0,2.0,0.0,0.0
Lawrence Thomas,,,RB,3000,NYJ,ATL,19.0,ATL by 6.5,-5%,3%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Johnson,,,WR,3000,PHI,SF,28.8,PHI by 13,15%,24%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,1.4,0.0,5.5,2,1.4,0.7,0.7,-0.4,1.8,2.5,0.8,0.0,0.0
Jace Billingsley,,,WR,3000,DET,PIT,21.3,PIT by 3,-35%,2%,-33%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,,,WR,3000,OAK,@BUF,21.8,BUF by 2.5,15%,-22%,-7%,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.6,0.3,12.4,1.7,2.1,1.7,0.4,4.1,7,5.0,5.9,5.9,0.2,11.7,4.0,1.3,0.0,0.0
Jakeem Grant,,,WR,3000,MIA,@BAL,17.5,BAL by 3,-16%,34%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,3.3,0.0,3.8,6,0.8,0.8,0.8,-0.2,1.7,5.2,1.7,0.0,0.0
Chris Matthews,,O,WR,3000,BAL,MIA,20.5,BAL by 3,0%,-24%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,0.0,0.3,4.2,0,1.2,0.9,0.9,-0.1,1.9,0.0,0.0,0.0,0.0
Noah Brown,,,WR,3000,DAL,@WAS,24.5,DAL by 2.5,2%,-13%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,13.0,0,0.8,0.6,0.6,-0.6,1.7,0.0,0.0,0.0,0.0
Josh Ferguson,,,RB,3000,IND,@CIN,16.0,CIN by 11,-21%,2%,-17%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
Jay Prosch,,,RB,3000,HOU,@SEA,19.5,SEA by 6.5,-15%,5%,-22%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,18.0,0,0.9,0.5,0.5,-0.7,1.6,0.0,0.0,0.0,0.0
Keith Smith,,,RB,3000,DAL,@WAS,24.5,DAL by 2.5,2%,-13%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,5.0,0,1.0,0.5,0.5,-0.7,1.7,0.0,0.0,0.0,0.0
Taiwan Jones,,,RB,3000,BUF,OAK,24.3,BUF by 2.5,9%,5%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,5.5,0,0.7,0.4,0.4,-0.5,1.2,0.0,0.0,0.0,0.0
Akeem Hunt,,,RB,3000,KC,DEN,25.3,KC by 7.5,-17%,-34%,-41%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.2,3.0,0.7,0.5,0.3,0.2,0.3,1,0.5,0.2,0.2,-0.2,0.7,0.0,0.0,0.0,0.0
Michael Burton,,,RB,3000,CHI,@NO,18.5,NO by 10,5%,5%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,7.0,0.3,0.3,0.8,0.0,4.0,2,0.6,0.4,0.4,-0.3,1.0,1.4,0.5,0.0,0.0
Derrick Coleman,,,RB,3000,ATL,@NYJ,25.5,ATL by 6.5,2%,16%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.0,3.7,0,0.7,0.4,0.4,-0.5,1.2,0.0,0.0,0.0,0.0
Rashawn Scott,,,WR,3000,MIA,@BAL,17.5,BAL by 3,-16%,34%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fozzy Whittaker,,O,RB,3000,CAR,@TB,22.8,TB by 1,31%,5%,-1%,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.6,0.0,2.5,1.0,0.5,0.3,0.0,11.3,3,4.0,2.2,2.2,-2.8,7.2,0.0,0.0,0.0,0.0
Brian Quick,,,WR,3000,WAS,DAL,22.0,DAL by 2.5,-4%,6%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,11.0,0,0.0,0.5,0.5,-0.5,1.6,0.0,0.0,0.0,0.0
Isaiah McKenzie,,,WR,3000,DEN,@KC,17.8,KC by 7.5,20%,15%,44%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,4.0,1.3,0.8,0.4,0.0,0.0,1,0.5,0.3,0.3,-0.2,0.7,0.0,0.0,0.0,0.0
Raheem Mostert,,,RB,3000,SF,@PHI,15.8,PHI by 13,21%,-38%,-9%,0.0,0.0,0.0,0.0,0.0,0.7,0.9,1.6,0.0,5.0,0.0,0.0,0.8,0.0,0.0,4,0.6,0.3,0.3,-0.3,0.9,2.2,0.7,0.0,0.0
Anthony Sherman,,,RB,3000,KC,DEN,25.3,KC by 7.5,-17%,-34%,-41%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,5.5,0,0.0,0.3,0.3,-0.5,1.1,0.0,0.0,0.0,0.0
Damiere Byrd,,,WR,3000,CAR,@TB,22.8,TB by 1,31%,5%,29%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0,0.4,0.3,0.3,-0.3,0.9,0.0,0.0,0.0,0.0
Chester Rogers,,,WR,3000,IND,@CIN,16.0,CIN by 11,-21%,2%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2,0.0,10.5,6,2.0,2.0,2.0,-0.8,4.9,4.9,1.6,0.0,0.0
Andy Janovich,,,RB,3000,DEN,@KC,17.8,KC by 7.5,20%,15%,-3%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.2,2.5,1.0,0.5,0.0,0.0,4.7,0,1.2,0.7,0.7,-0.8,2.1,0.0,0.0,0.0,0.0
Patrick DiMarco,,,RB,3000,BUF,OAK,24.3,BUF by 2.5,9%,5%,11%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.8,0.2,-2.0,0.0,0.3,0.8,0.2,2.5,3,-0.1,0.2,0.2,-0.4,0.9,1.9,0.6,0.0,0.0
Tyler Kroft,16,,TE,3000,CIN,IND,27.0,CIN by 11,33%,15%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.5,4.4,0.5,7.7,8,15.0,8.7,8.7,-0.3,17.7,6.9,2.3,0.0,0.0
Mack Hollins,,,WR,3000,PHI,SF,28.8,PHI by 13,15%,24%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.7,0.0,22.3,1,6.4,3.6,3.6,-1.5,8.8,1.3,0.4,0.0,0.0
Tre Madden,,,RB,3000,SEA,HOU,26.0,SEA by 6.5,-10%,-1%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.2,-1.0,0,0.3,0.1,0.1,-0.2,0.5,0.0,0.0,0.0,0.0
Ryan Switzer,,,WR,3000,DAL,@WAS,24.5,DAL by 2.5,2%,-13%,-28%,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.0,3.0,0.3,0.2,0.7,0.2,2.0,1,0.3,0.2,0.2,-0.5,0.9,1.4,0.5,0.0,0.0
Chris Godwin,,,WR,3000,TB,CAR,23.8,TB by 1,-20%,-25%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.5,2.9,0.5,7.3,5,1.7,2.1,2.1,-0.6,4.8,4.7,1.6,0.0,0.0
Travaris Cadet,,,RB,3000,NYJ,ATL,19.0,ATL by 6.5,-5%,3%,3%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3.0,1.0,1.0,0.0,0.0,8.7,0,2.0,2.0,2.0,-1.4,5.4,0.0,0.0,0.0,0.0
Walter Powell,,,WR,3000,BUF,OAK,24.3,BUF by 2.5,9%,5%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Ebron,,,TE,3000,DET,PIT,21.3,PIT by 3,-35%,2%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4.3,3.7,0.8,3.9,6,2.7,4.9,4.9,-0.3,10.0,5.9,2.0,0.0,0.0
Rashard Higgins,,,WR,3000,CLE,MIN,14.0,MIN by 10.5,-9%,-30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.0,3.0,5.0,3.2,0.2,4.5,6,2.4,4.5,4.5,-1.7,10.7,5.6,1.9,0.0,0.0
Bryce Treggs,,,WR,3000,CLE,MIN,14.0,MIN by 10.5,-9%,-30%,7%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,6.0,3.7,3.7,2.8,0.0,6.1,5,3.8,3.8,3.8,2.8,4.7,0.0,0.0,0.0,0.0
Cody Latimer,,,WR,3000,DEN,@KC,17.8,KC by 7.5,20%,15%,44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.1,0.3,7.3,5,1.4,1.4,1.4,-1.0,3.8,5.0,1.7,0.0,0.0
Isaiah Ford,,,WR,3000,MIA,@BAL,17.5,BAL by 3,-16%,34%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Holton,,,WR,3000,OAK,@BUF,21.8,BUF by 2.5,15%,-22%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,64.0,2,0.0,1.9,1.9,-3.2,7.0,1.7,0.6,0.0,0.0
Kasen Williams,1,,WR,3000,CLE,MIN,14.0,MIN by 10.5,-9%,-30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.4,0.3,4.7,2,5.1,2.9,2.9,-0.9,6.7,2.5,0.8,0.0,0.0
Eli Rogers,,,WR,3000,PIT,@DET,24.3,PIT by 3,8%,-13%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.6,2.1,0.2,4.9,3,0.3,2.5,2.5,-1.2,6.1,4.1,1.4,0.0,0.0
Michael Floyd,,,WR,3000,MIN,@CLE,24.5,MIN by 10.5,-2%,-23%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.4,0.0,6.0,4,2.2,2.2,2.2,1.2,3.2,3.8,1.3,0.0,0.0
Jared Abbrederis,,,WR,3000,DET,PIT,21.3,PIT by 3,-35%,2%,-33%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.8,2.6,0.5,6.3,4,2.5,1.9,1.9,-0.8,4.5,4.3,1.4,0.0,0.0
Kyle Juszczyk,,,RB,3000,SF,@PHI,15.8,PHI by 13,21%,-38%,-9%,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.2,3.7,2.7,2.4,3.4,0.2,6.7,6,6.5,4.6,4.6,1.1,8.1,5.5,1.8,0.0,0.0
C.J. Ham,,,RB,3000,MIN,@CLE,24.5,MIN by 10.5,-2%,-23%,-13%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,0.1,0.5,1.0,0.6,0.3,0.0,8.8,2,1.4,1.8,1.8,-0.4,4.0,0.0,0.0,0.0,0.0
Tra Carson,,,RB,3000,CIN,IND,27.0,CIN by 11,33%,15%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hunter,,,WR,3000,PIT,@DET,24.3,PIT by 3,8%,-13%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,3.5,0.0,2.2,6,1.6,1.6,1.6,1.5,1.6,5.9,2.0,0.0,0.0
Cody Core,,O,WR,3000,CIN,IND,27.0,CIN by 11,33%,15%,36%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Malone,,,WR,3000,CIN,IND,27.0,CIN by 11,33%,15%,36%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.0,0.0
Darrius Heyward-Bey,,,WR,3000,PIT,@DET,24.3,PIT by 3,8%,-13%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.0,0.3,0.1,0.7,0.0,44.0,1,1.8,0.8,0.8,-1.2,2.8,1.0,0.3,0.0,0.0
Tion Green,,,RB,3000,DET,PIT,21.3,PIT by 3,-35%,2%,15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Vitale,,,RB,3000,CLE,MIN,14.0,MIN by 10.5,-9%,-30%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.3,0.4,0.0,9.0,2,1.3,0.5,0.5,-0.4,1.5,1.2,0.4,0.0,0.0
Matthew Dayes,,,RB,3000,CLE,MIN,14.0,MIN by 10.5,-9%,-30%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,2.3,0.0,0.3,0.0,0.0,4.5,0,0.0,0.5,0.5,-0.8,1.9,0.0,0.0,0.0,0.0
Sammie Coates,,,WR,3000,CLE,MIN,14.0,MIN by 10.5,-9%,-30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2,0.7,0.0,1.8,1,0.7,0.4,0.4,-0.5,1.4,1.1,0.4,0.0,0.0
Jordan Taylor,,,WR,3000,DEN,@KC,17.8,KC by 7.5,20%,15%,44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.8,0.3,5.5,10,2.4,2.4,2.4,-0.4,5.3,9.2,3.1,0.0,0.0
Roosevelt Nix,,,RB,3000,PIT,@DET,24.3,PIT by 3,8%,-13%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Miller,,,WR,3000,HOU,@SEA,19.5,SEA by 6.5,-15%,5%,-26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,2.4,0.3,2.0,4,4.3,3.3,3.3,0.1,6.4,4.4,1.5,0.0,0.0
Terrell Watson,,,RB,3000,PIT,@DET,24.3,PIT by 3,8%,-13%,8%,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,0.1,1.6,0.0,0.0,0.0,0.0,0.0,1,0.1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0
George Winn,,,RB,3000,IND,@CIN,16.0,CIN by 11,-21%,2%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Wright,,,WR,3000,CLE,MIN,14.0,MIN by 10.5,-9%,-30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,,,WR,3000,KC,DEN,25.3,KC by 7.5,-17%,-34%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.3,4.2,0.6,6.9,8,5.7,2.9,2.9,-1.4,7.1,7.5,2.5,0.0,0.0
Rodney Adams,,,WR,3000,MIN,@CLE,24.5,MIN by 10.5,-2%,-23%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Anthony Thomas,,,WR,3000,KC,DEN,25.3,KC by 7.5,-17%,-34%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.0,2.0,1.1,2.1,0.3,10.6,4,8.1,4.0,4.0,-1.6,9.6,3.4,1.1,0.0,0.0
Stacy Coley,,,WR,3000,MIN,@CLE,24.5,MIN by 10.5,-2%,-23%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernard Reedy,,,WR,3000,TB,CAR,23.8,TB by 1,-20%,-25%,-8%,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.0,5.7,0.0,0.2,0.4,0.0,6.0,1,0.5,0.5,0.5,-0.2,1.3,0.0,0.0,0.0,0.0
O.J. Howard,2,,TE,2900,TB,CAR,23.8,TB by 1,-20%,-25%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.0,3.6,0.5,11.4,6,10.1,8.3,8.3,-2.6,19.1,5.9,2.0,0.0,0.0
Coby Fleener,0,,TE,2900,NO,CHI,28.5,NO by 10,-13%,-4%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.2,2.5,0.7,7.9,4,2.8,6.7,6.7,0.4,12.9,4.6,1.6,0.0,0.0
Antonio Gates,1,,TE,2900,LAC,@NE,20.0,NE by 7.5,37%,7%,25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.1,2.8,0.6,5.4,5,2.8,4.4,4.4,2.0,6.8,5.4,1.9,0.0,0.0
