"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Josh Rutledge",NA,"2B/3B",2800,"BOS","@BAL",4.37,"Bundy",0.31,"-2%","R","R",0.291,"-2%",0.053,-13,"x","x","-","0%","0%","0%",4,4.7,4.7,1.6,7.8,0,0,0,0
"Brandon Nimmo",NA,"OF",2800,"NYM","PIT",4.85,"Glasnow",NA,"3%","R","L",0.298,"1%",0.061,-3,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chase d'Arnaud",NA,"3B/OF",2800,"SD","COL",3.94,"Chatwood",0.307,"-3%","R","R",0.273,"-4%",0.071,-13,"8","8","0","-2%","-1%","0%",6.3,6.3,6.3,-1,13.5,5.4,1.9,5,1.8
"Tyler Moore",NA,"1B/OF",2800,"MIA","ARI",4.54,"Delgado",0.293,"-6%","R","R",0.245,"-4%",0.148,1,"x","x","-","0%","0%","0%",1,1,1,-0.7,2.7,0,0,0,0
"Martin Maldonado",2,"C",2800,"LAA","MIN",3.9,"Santana",0.283,"-8%","R","R",0.262,"-7%",0.103,-15,"6","7","0","-3%","-3%","0%",6.1,5.3,5.3,0,10.6,4.8,1.7,8,2.9
"Ben Revere",NA,"OF",2800,"LAA","MIN",3.9,"Santana",0.307,"-3%","R","L",0.29,"-2%",0.086,9,"8","6","-1","-4%","-2%","0%",3.6,5.2,5.2,-0.9,11.4,5.2,1.9,5,1.8
"Steve Lombardozzi",NA,"2B/OF",2700,"MIA","ARI",4.54,"Delgado",0.329,"2%","R","S",0.265,"0%",0.04,-5,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Conor Gillaspie",NA,"3B",2700,"SF","@PHI",4.67,"Lively",NA,"1%","R","L",0.281,"5%",0.144,12,"x","x","-","0%","0%","0%",2.8,3,3,-1.2,7.2,0,0,0,0
"Orlando Calixte",NA,"SS",2700,"SF","@PHI",4.67,"Lively",NA,"-1%","R","R",NA,"-1%",NA,2,"7","x","-2","8%","0%","0%",6.3,6.3,6.3,0.3,12.4,6.8,2.5,5,1.9
"Jared Hoying",NA,"OF",2700,"TEX","HOU",4.11,"McCullers",0.285,"-8%","R","L",0.259,"-1%",0.083,-1,"9","9","0","1%","-1%","0%",3.3,5.3,5.3,-3.5,14.2,5.5,2,7,2.6
"Dansby Swanson",NA,"SS",2700,"ATL","@CIN",4.33,"Feldman",0.328,"2%","R","R",0.259,"-7%",0.083,-21,"8","7","0","1%","4%","0%",4.1,5.6,5.6,-0.1,11.4,6.3,2.3,7,2.6
"Gleyber Torres",NA,"SS",2700,"NYY","@TOR",4.14,"Biagini",NA,"%","R","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jhonny Peralta",NA,"3B",2700,"STL","@CHC",3.8,"Lester",0.289,"-7%","L","R",0.336,"2%",0.186,24,"6","x","-1","1%","4%","0%",2.7,2.5,2.5,-0.4,5.4,6.6,2.4,3,1.1
"Mallex Smith",NA,"OF",2700,"TB","@SEA",4.45,"Gaviglio",NA,"1%","R","L",0.347,"6%",0.143,5,"x","x","-","0%","0%","0%",6,6,6,-3.5,15.5,0,0,0,0
"Christian Bethancourt",NA,"C",2700,"SD","COL",3.94,"Chatwood",0.307,"-3%","R","R",0.254,"-4%",0.129,5,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Patrick Kivlehan",NA,"OF",2700,"CIN","ATL",5.67,"Dickey",0.336,"4%","R","R",0.293,"-2%",0.163,2,"x","x","-","0%","0%","0%",8.7,8.7,8.7,-2.7,20,0,0,4,1.5
"Tommy La Stella",NA,"2B/3B",2700,"CHC","STL",4.7,"Leake",0.324,"1%","R","L",0.34,"1%",0.137,1,"x","x","-","0%","0%","0%",6.3,6.3,6.3,0,12.7,0,0,0,0
"Jesus Sucre",NA,"C",2700,"TB","@SEA",4.45,"Gaviglio",NA,"-1%","R","R",0.203,"-10%",0.09,-8,"x","x","-","0%","0%","0%",6.6,6.6,6.6,-0.6,13.8,0,0,0,0
"Christian Colon",NA,"2B/SS",2700,"MIA","ARI",4.54,"Delgado",0.293,"-6%","R","R",0.272,"-4%",0.048,-18,"x","x","-","0%","0%","0%",2.8,2.5,2.5,0.7,4.4,0,0,0,0
"Adeiny Hechavarria",NA,"SS",2700,"MIA","ARI",4.54,"Delgado",0.293,"-6%","R","R",0.263,"-6%",0.075,-8,"x","x","-","0%","0%","0%",7.3,5.5,5.5,-0.8,11.8,0,0,0,0
"James McCann",NA,"C",2700,"DET","CWS",5.29,"Gonzalez",0.319,"0%","R","R",0.25,"-13%",0.084,-40,"x","x","-","0%","0%","0%",5.2,6.3,6.3,-0.8,13.5,0,0,0,0
"Yandy Diaz",NA,"3B/OF",2700,"CLE","@KC",4.87,"Hammel",0.314,"-1%","R","R",0.234,"-4%",0.022,-7,"x","x","-","0%","0%","0%",4.3,4.3,4.3,1.2,7.4,0,0,0,0
"Alcides Escobar",NA,"SS",2700,"KC","CLE",3.63,"Carrasco",0.278,"-9%","R","R",0.262,"-3%",0.071,-10,"1","1","0","3%","2%","0%",5.1,3.8,3.8,0.3,7.3,6.1,2.3,2,0.7
"Byron Buxton",NA,"OF",2700,"MIN","@LAA",4.1,"Shoemaker",0.327,"2%","R","R",0.286,"2%",0.154,1,"9","8","-1","-7%","-2%","0%",6.7,5.3,5.3,-0.2,10.7,5.7,2.1,0,0
"Kevin Newman",NA,"SS",2700,"PIT","@NYM",4.15,"Gsellman",NA,"%","R","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Peter Bourjos",NA,"OF",2700,"TB","@SEA",4.45,"Gaviglio",NA,"-1%","R","R",0.284,"2%",0.158,19,"x","x","-","0%","0%","0%",3,3.8,3.8,-1,8.6,0,0,0,0
"Darrell Ceciliani",NA,"OF",2700,"TOR","NYY",4.86,"Montgomery",NA,"-6%","L","L",NA,"-7%",NA,-22,"x","x","-","0%","0%","0%",12.5,12.5,12.5,-5.2,30.2,0,0,0,0
"Maikel Franco",NA,"3B",2700,"PHI","SF",3.83,"Cueto",0.294,"-6%","R","R",0.31,"-1%",0.166,-5,"6","6","0","2%","0%","0%",2.7,6.2,6.2,-0.7,13.1,6.8,2.5,10,3.7
"Jose Iglesias",0,"SS",2700,"DET","CWS",5.29,"Gonzalez",0.319,"0%","R","R",0.276,"-7%",0.068,-24,"9","9","-1","0%","2%","-1%",9.2,6.3,6.3,-1.2,13.7,6.1,2.3,21,7.8
"Danny Ortiz",NA,"OF",2700,"PIT","@NYM",4.15,"Gsellman",0.277,"-2%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Gorkys Hernandez",NA,"OF",2700,"SF","@PHI",4.67,"Lively",NA,"-1%","R","R",0.236,"-4%",0.093,-3,"x","x","-","0%","0%","0%",3.2,4.2,4.2,-0.5,9,0,0,0,0
"Matt Joyce",2,"OF",2700,"OAK","WAS",4.48,"Ross",0.359,"6%","R","L",0.31,"5%",0.172,6,"1","1","3","-3%","0%","1%",5.7,5.8,5.8,-0.6,12.2,7.9,2.9,4,1.5
"Trevor Plouffe",NA,"3B",2700,"OAK","WAS",4.48,"Ross",0.258,"-13%","R","R",0.305,"-5%",0.175,3,"x","x","-","0%","0%","0%",2.6,5.6,5.6,-0.1,11.2,0,0,0,0
"Josh Phegley",NA,"C",2700,"OAK","WAS",4.48,"Ross",0.258,"-13%","R","R",0.286,"-4%",0.173,0,"9","x","-1","-2%","0%","1%",3.8,3.6,3.6,-1.2,8.4,4.9,1.8,7,2.6
"Kolten Wong",NA,"2B",2700,"STL","@CHC",3.8,"Lester",0.276,"-10%","L","L",0.28,"-9%",0.077,-34,"x","x","-","0%","0%","0%",6.8,7.5,7.5,1.8,13.1,0,0,0,0
"Tyler Collins",NA,"OF",2600,"DET","CWS",5.29,"Gonzalez",0.326,"1%","R","L",0.313,"5%",0.158,9,"x","x","-","0%","0%","0%",6.4,5.8,5.8,-2.4,14,0,0,0,0
"Anthony Alford",NA,"OF",2600,"TOR","NYY",4.86,"Montgomery",0.304,"0%","L","R",NA,"3%",NA,8,"x","x","-","0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Chris Coghlan",NA,"3B",2600,"TOR","NYY",4.86,"Montgomery",NA,"-6%","L","L",0.281,"-8%",0.085,-32,"x","x","-","0%","0%","0%",4,4.5,4.5,-0.7,9.8,0,0,0,0
"John Hicks",NA,"1B/C",2600,"DET","CWS",5.29,"Gonzalez",0.319,"0%","R","R",0.259,"-3%",0.118,-1,"x","x","-","0%","0%","0%",10.6,10.6,10.6,2,19.2,0,0,0,0
"Freddy Galvis",NA,"SS",2600,"PHI","SF",3.83,"Cueto",0.275,"-10%","R","S",0.298,"6%",0.145,13,"8","8","0","-2%","0%","0%",3,6.1,6.1,0.1,12.1,5.4,2.1,10,3.8
"Gavin Cecchini",NA,"SS",2600,"NYM","PIT",4.85,"Glasnow",0.351,"3%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Juan Lagares",NA,"OF",2600,"NYM","PIT",4.85,"Glasnow",0.351,"3%","R","R",0.266,"-9%",0.092,-19,"x","x","-","0%","0%","0%",4.8,3.6,3.6,0.2,7.1,0,0,0,0
"Taylor Motter",1,"2B/SS",2600,"SEA","TB",4.55,"Cobb",0.302,"-4%","R","R",0.274,"-4%",0.171,5,"7","7","0","-5%","-1%","0%",4.2,6.7,6.7,-0.9,14.4,5.9,2.3,12,4.6
"Shawn O'Malley",NA,"2B/SS",2600,"SEA","TB",4.55,"Cobb",0.308,"-3%","R","S",0.291,"0%",0.089,-3,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brock Stassi",NA,"1B/OF",2600,"PHI","SF",3.83,"Cueto",0.275,"-10%","R","L",0.325,"2%",0.204,9,"x","x","-","0%","0%","0%",5.2,4.8,4.8,-0.5,10,0,0,0,0
"Derek Norris",1,"C",2600,"TB","@SEA",4.45,"Gaviglio",NA,"-1%","R","R",0.272,"-12%",0.145,-10,"9","9","-1","-6%","-1%","0%",4.3,5.4,5.4,-0.1,11,4.9,1.9,0,0
"JaCoby Jones",NA,"OF",2600,"DET","CWS",5.29,"Gonzalez",0.319,"0%","R","R",0.273,"-2%",0.095,-2,"x","x","-","0%","0%","0%",2.3,4,4,-2.6,10.6,0,0,0,0
"Mikie Mahtook",NA,"OF",2600,"DET","CWS",5.29,"Gonzalez",0.319,"0%","R","R",0.246,"-7%",0.126,-9,"x","x","-","0%","0%","0%",5.5,4.4,4.4,-1.5,10.3,0,0,0,0
"Hanser Alberto",NA,"2B/SS",2600,"TEX","HOU",4.11,"McCullers",0.305,"-3%","R","R",0.221,"-5%",0.05,-10,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Alex Presley",0,"OF",2600,"DET","CWS",5.29,"Gonzalez",0.326,"1%","R","L",0.245,"-3%",0.097,1,"8","8","0","-4%","2%","-1%",6.8,6.8,6.8,2,11.5,6,2.3,29,11.2
"Jake Smolinski",NA,"OF",2600,"OAK","WAS",4.48,"Ross",0.258,"-13%","R","R",0.236,"-13%",0.086,-23,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"A.J. Ellis",NA,"C",2600,"MIA","ARI",4.54,"Delgado",0.293,"-6%","R","R",0.276,"-5%",0.088,-13,"x","x","-","0%","0%","0%",4.3,4.3,4.3,0.8,7.8,0,0,0,0
"Rickie Weeks Jr.",NA,"1B",2600,"TB","@SEA",4.45,"Gaviglio",NA,"-1%","R","R",0.266,"-9%",0.107,-17,"x","x","-","0%","0%","0%",7.2,6.1,6.1,0,12.2,0,0,0,0
"Daniel Robertson",1,"2B/3B",2600,"TB","@SEA",4.45,"Gaviglio",NA,"-1%","R","R",NA,"-1%",NA,2,"8","x","0","0%","0%","0%",4,5.3,5.3,-0.2,10.7,5,1.9,5,1.9
"Drew Butera",NA,"C",2600,"KC","CLE",3.63,"Carrasco",0.278,"-9%","R","R",0.302,"0%",0.145,1,"x","x","-","0%","0%","0%",6.7,5.6,5.6,-3,14.1,0,0,0,0
"Harrison Bader",NA,"OF",2600,"STL","@CHC",3.8,"Lester",0.289,"-7%","L","R",NA,"3%",NA,8,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan O'Hearn",NA,"1B",2600,"KC","CLE",3.63,"Carrasco",NA,"%","R","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Daniel Descalso",NA,"3B/OF",2600,"ARI","@MIA",3.96,"Volquez",0.33,"2%","R","L",0.313,"2%",0.152,9,"x","x","-","0%","0%","0%",6.1,6,6,-0.5,12.4,0,0,0,0
"Mike Zunino",1,"C",2600,"SEA","TB",4.55,"Cobb",0.302,"-4%","R","R",0.266,"-4%",0.177,9,"9","9","-1","-5%","-2%","0%",5,4.3,4.3,0.1,8.4,5.3,2,34,13.1
"Tucker Barnhart",1,"C",2600,"CIN","ATL",5.67,"Dickey",0.313,"-2%","R","S",0.311,"7%",0.114,13,"x","x","-","0%","0%","0%",5,5,5,0.5,9.6,0,0,0,0
"Jose Osuna",NA,"OF",2600,"PIT","@NYM",4.15,"Gsellman",0.354,"3%","R","R",0.335,"-1%",0.212,5,"x","x","-","0%","0%","0%",7.1,6.7,6.7,-0.7,14.2,0,0,0,0
"Ryan LaMarre",NA,"OF",2600,"OAK","WAS",4.48,"Ross",0.258,"-13%","R","R",0.108,"-5%",0,-4,"x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Danny Espinosa",NA,"2B",2600,"LAA","MIN",3.9,"Santana",0.307,"-3%","R","S",0.287,"-3%",0.151,-8,"x","x","-","0%","0%","0%",6.5,5.3,5.3,-1,11.5,0,0,0,0
"Drew Stubbs",NA,"OF",2500,"TEX","HOU",4.11,"McCullers",0.305,"-3%","R","R",0.31,"-2%",0.206,11,"x","x","-","0%","0%","0%",1.4,1.4,1.4,-0.6,3.4,0,0,0,0
"Dwight Smith Jr.",NA,"OF",2500,"TOR","NYY",4.86,"Montgomery",NA,"-6%","L","L",NA,"-7%",NA,-22,"x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Kevin Plawecki",NA,"C",2500,"NYM","PIT",4.85,"Glasnow",0.351,"3%","R","R",0.256,"-1%",0.058,-20,"x","x","-","0%","0%","0%",3.7,3.7,3.7,-1,8.3,0,0,0,0
"Paul Janish",NA,"3B/SS",2500,"BAL","BOS",4.13,"Price",0.286,"-7%","L","R",0.2,"-1%",0.044,0,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Stephen Drew",3,"3B/SS",2500,"WAS","@OAK",4.52,"Mengden",0.364,"8%","R","L",0.307,"8%",0.208,19,"7","x","0","-5%","0%","1%",6.3,6.3,6.3,-6.3,18.8,6.8,2.7,2,0.8
"Elias Diaz",1,"C",2500,"PIT","@NYM",4.15,"Gsellman",0.354,"3%","R","R",NA,"-1%",NA,2,"8","x","0","-7%","-1%","0%",9.8,9.8,9.8,-3.4,22.9,4.8,1.9,8,3.2
"Eduardo Escobar",NA,"3B/SS",2500,"MIN","@LAA",4.1,"Shoemaker",0.312,"-2%","R","S",0.291,"-5%",0.133,-13,"x","x","-","0%","0%","0%",2.7,6,6,-1.5,13.5,0,0,0,0
"Wilmer Difo",NA,"SS",2500,"WAS","@OAK",4.52,"Mengden",0.364,"8%","R","S",0.276,"-1%",0.063,-9,"x","x","-","0%","0%","0%",7,5.5,5.5,0.3,10.8,0,0,0,0
"Andres Blanco",NA,"2B/3B",2500,"PHI","SF",3.83,"Cueto",0.275,"-10%","R","S",0.327,"-1%",0.17,1,"x","x","-","0%","0%","0%",3.4,4.4,4.4,0,8.7,0,0,0,0
"Terrance Gore",NA,"OF",2500,"KC","CLE",3.63,"Carrasco",0.278,"-9%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Boog Powell",NA,"OF",2500,"SEA","TB",4.55,"Cobb",0.308,"-3%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",4.2,4.2,4.2,1.1,7.3,0,0,0,0
"Allen Cordoba",1,"OF/SS",2500,"SD","COL",3.94,"Chatwood",0.307,"-3%","R","R",0.343,"0%",0.113,-2,"1","1","0","-2%","-1%","0%",6.6,6.4,6.4,-0.1,13,6.8,2.7,0,0
"Carlos Ruiz",NA,"C",2500,"SEA","TB",4.55,"Cobb",0.302,"-4%","R","R",0.26,"-13%",0.06,-38,"x","x","-","0%","0%","0%",5.5,4.6,4.6,-0.2,9.3,0,0,0,0
"Matt Reynolds",NA,"2B/SS",2500,"NYM","PIT",4.85,"Glasnow",0.351,"3%","R","R",0.227,"-5%",0.111,-2,"x","x","-","0%","0%","0%",9.3,9.3,9.3,4.8,13.8,0,0,0,0
"Bruce Maxwell",NA,"C",2500,"OAK","WAS",4.48,"Ross",0.359,"6%","R","L",0.335,"2%",0.115,1,"x","x","-","0%","0%","0%",3,3,3,0,6,0,0,0,0
"Mike Freeman",NA,"2B/OF",2500,"LAD","@MIL",4.99,"Garza",0.337,"4%","R","L",0.145,"-4%",0.083,1,"x","x","-","0%","0%","0%",3,3,3,-3.2,9.2,0,0,0,0
"Michael Morse",NA,"1B/OF",2500,"SF","@PHI",4.67,"Lively",NA,"-1%","R","R",0.273,"-5%",0.104,-14,"x","x","-","0%","0%","0%",2.4,2.4,2.4,-0.3,5.1,0,0,0,0
"Odubel Herrera",NA,"OF",2500,"PHI","SF",3.83,"Cueto",0.275,"-10%","R","L",0.331,"2%",0.14,12,"2","2","1","-2%","0%","0%",2.1,5.7,5.7,1,10.5,6.8,2.7,16,6.4
"Justin Ruggiano",NA,"OF",2500,"SF","@PHI",4.67,"Lively",NA,"-1%","R","R",0.252,"-6%",0.138,-5,"x","x","-","0%","0%","0%",3.6,4.6,4.6,-1.3,10.5,0,0,0,0
"Cristhian Adames",NA,"2B/SS",2500,"COL","@SD",4.06,"Chacin",0.355,"8%","R","S",0.262,"-2%",0.068,-11,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Flaherty",NA,"2B/SS",2500,"BAL","BOS",4.13,"Price",0.299,"-5%","L","L",0.269,"-5%",0.141,-14,"x","x","-","0%","0%","0%",5.7,5.7,5.7,-1,12.4,0,0,0,0
"Ryan Hanigan",NA,"C",2500,"COL","@SD",4.06,"Chacin",0.291,"-6%","R","R",0.248,"-5%",0.074,-9,"x","x","-","0%","0%","0%",3.2,4.9,4.9,-1.8,11.6,0,0,0,0
"Jacob May",NA,"OF",2500,"CWS","@DET",4.71,"Zimmermann",0.321,"0%","R","S",NA,"2%",NA,6,"x","x","-","0%","0%","0%",1.4,1.8,1.8,-0.3,4,0,0,0,0
"Chris Bostick",NA,"2B",2500,"PIT","@NYM",4.15,"Gsellman",0.354,"3%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Jose Martinez",NA,"1B/OF",2500,"STL","@CHC",3.8,"Lester",0.289,"-7%","L","R",NA,"3%",NA,8,"4","x","4","-2%","4%","0%",6.1,5.6,5.6,1.1,10.2,6.7,2.7,7,2.8
"Luis Sardinas",NA,"3B/SS",2500,"BAL","BOS",4.13,"Price",0.286,"-7%","L","S",0.307,"7%",0.128,18,"x","x","-","0%","0%","0%",3.2,3.1,3.1,-0.2,6.3,0,0,0,0
"Francisco Pena",NA,"C",2500,"BAL","BOS",4.13,"Price",0.286,"-7%","L","R",NA,"3%",NA,8,"x","x","-","0%","0%","0%",18,18,18,3.9,32.1,0,0,0,0
"Cameron Rupp",NA,"C",2500,"PHI","SF",3.83,"Cueto",0.294,"-6%","R","R",0.281,"-8%",0.145,-15,"x","x","-","0%","0%","0%",3.7,6,6,0,11.9,0,0,0,0
"Phil Gosselin",NA,"2B",2500,"PIT","@NYM",4.15,"Gsellman",0.354,"3%","R","R",0.313,"-1%",0.126,9,"x","x","-","0%","0%","0%",2,2,2,-1.1,5.1,0,0,0,0
"Curt Casali",1,"C",2500,"TB","@SEA",4.45,"Gaviglio",NA,"-1%","R","R",0.287,"-3%",0.205,3,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mike Aviles",NA,"2B/OF",2500,"MIA","ARI",4.54,"Delgado",0.293,"-6%","R","R",0.244,"-4%",0.075,-6,"x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Ronald Torreyes",NA,"3B/SS",2400,"NYY","@TOR",4.14,"Biagini",0.276,"-9%","R","R",0.301,"-1%",0.126,1,"x","x","-","0%","0%","0%",3.7,5.3,5.3,-0.4,11,0,0,0,0
"Franchy Cordero",1,"OF",2400,"SD","COL",3.94,"Chatwood",0.323,"1%","R","L",NA,"2%",NA,6,"5","6","0","-3%","-1%","0%",9.4,9.4,9.4,5.1,13.7,6.3,2.6,2,0.8
"Tim Federowicz",NA,"C",2400,"SF","@PHI",4.67,"Lively",NA,"-1%","R","R",0.118,"-10%",0.1,-2,"x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Tuffy Gosewisch",NA,"C",2400,"SEA","TB",4.55,"Cobb",0.302,"-4%","R","R",0.198,"-10%",0.053,-18,"x","x","-","0%","0%","0%",1.3,1.3,1.3,-0.1,2.6,0,0,0,0
"Anthony Recker",NA,"C",2400,"ATL","@CIN",4.33,"Feldman",0.328,"2%","R","R",0.264,"-4%",0.085,-11,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Cody Asche",NA,"1B",2400,"CWS","@DET",4.71,"Zimmermann",0.321,"0%","R","L",0.283,"-1%",0.15,7,"x","x","-","0%","0%","0%",3.3,3.3,3.3,-1.2,7.8,0,0,0,0
"Omar Narvaez",NA,"C",2400,"CWS","@DET",4.71,"Zimmermann",0.321,"0%","R","L",0.289,"-1%",0.027,-21,"8","8","0","-6%","2%","-1%",5.2,4.8,4.8,0.7,8.9,5.2,2.2,9,3.8
"Chris Heisey",NA,"OF",2400,"WAS","@OAK",4.52,"Mengden",0.373,"7%","R","R",0.294,"-1%",0.194,2,"x","x","-","0%","0%","0%",5.6,5.6,5.6,0.3,10.9,0,0,0,0
"Greg Garcia",NA,"3B/SS",2400,"STL","@CHC",3.8,"Lester",0.276,"-10%","L","L",0.287,"-8%",0.06,-26,"x","x","-","0%","0%","0%",6.4,5.9,5.9,0.4,11.5,0,0,0,0
"Jim Adduci",0,"OF",2400,"DET","CWS",5.29,"Gonzalez",0.326,"1%","R","L",0.376,"3%",0.205,8,"x","x","-","0%","0%","0%",6.6,8.8,8.8,0.9,16.6,0,0,0,0
"Chris Gimenez",1,"C",2400,"MIN","@LAA",4.1,"Shoemaker",0.327,"2%","R","R",0.272,"-5%",0.124,-7,"7","x","0","-7%","-2%","0%",5.3,5,5,1,9,5,2.1,9,3.8
"Austin Romine",NA,"C",2400,"NYY","@TOR",4.14,"Biagini",0.276,"-9%","R","R",0.265,"-3%",0.1,-6,"8","x","1","4%","-1%","0%",4.4,5.2,5.2,-1.2,11.6,5.1,2.1,0,0
"Jabari Blash",NA,"OF",2400,"SD","COL",3.94,"Chatwood",0.307,"-3%","R","R",0.281,"-3%",0.106,-3,"x","x","-","0%","0%","0%",4.2,4,4,-0.9,8.9,0,0,0,0
"Juan Centeno",NA,"C",2400,"HOU","@TEX",5.39,"Cashner",0.353,"7%","R","L",0.308,"1%",0.171,9,"x","x","-","0%","0%","0%",17.5,17.5,17.5,12.6,22.4,0,0,0,0
"Willy Garcia",NA,"OF",2400,"CWS","@DET",4.71,"Zimmermann",0.321,"0%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",6.3,5.4,5.4,0.6,10.3,0,0,0,0
"Rene Rivera",0,"C",2400,"NYM","PIT",4.85,"Glasnow",0.351,"3%","R","R",0.245,"-8%",0.108,-12,"8","8","0","-4%","-1%","0%",6.5,5.9,5.9,0.5,11.3,4.9,2,0,0
"Tony Kemp",NA,"2B/OF",2400,"HOU","@TEX",5.39,"Cashner",0.353,"7%","R","L",0.282,"-1%",0.118,0,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Hector Sanchez",NA,"C",2300,"SD","COL",3.94,"Chatwood",0.323,"1%","R","S",0.294,"1%",0.196,12,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Daniel Robertson",NA,"OF",2300,"CLE","@KC",4.87,"Hammel",0.314,"-1%","R","R",0.251,"-4%",0.034,-8,"x","x","-","0%","0%","0%",3.9,4.2,4.2,0.2,8.1,0,0,0,0
"Magneuris Sierra",NA,"OF",2300,"STL","@CHC",3.8,"Lester",0.276,"-10%","L","L",NA,"-7%",NA,-22,"x","x","-","0%","0%","0%",8.6,8.6,8.6,4.8,12.4,0,0,0,0
"Roberto Perez",NA,"C",2300,"CLE","@KC",4.87,"Hammel",0.314,"-1%","R","R",0.267,"-3%",0.116,0,"x","x","-","0%","0%","0%",2.6,3,3,-1.6,7.6,0,0,0,0
"Brett Eibner",NA,"OF",2300,"LAD","@MIL",4.99,"Garza",0.328,"2%","R","R",0.229,"-7%",0.127,-4,"x","x","-","0%","0%","0%",6.1,6.1,6.1,-1.1,13.3,0,0,0,0
"Nolan Fontana",NA,"2B/SS",2300,"LAA","MIN",3.9,"Santana",0.307,"-3%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",1.4,1.4,1.4,-1.7,4.5,0,0,0,0
"Emilio Bonifacio",NA,"OF",2300,"ATL","@CIN",4.33,"Feldman",0.32,"0%","R","S",0.189,"-7%",0.028,-12,"x","x","-","0%","0%","0%",2.2,2.2,2.2,-0.3,4.6,0,0,0,0
"Kyle Higashioka",NA,"C",2300,"NYY","@TOR",4.14,"Biagini",0.276,"-9%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0.8,0.8,0.8,-0.3,1.9,0,0,0,0
"Luke Maile",0,"C",2300,"TOR","NYY",4.86,"Montgomery",0.304,"0%","L","R",0.232,"1%",0.132,6,"9","x","0","1%","-1%","0%",4.9,3.3,3.3,-1.3,8,5,2.2,6,2.6
"Erick Aybar",NA,"SS",2300,"SD","COL",3.94,"Chatwood",0.323,"1%","R","S",0.283,"2%",0.089,3,"x","x","-","0%","0%","0%",2.7,5.1,5.1,-0.9,11,0,0,0,0
"Caleb Joseph",NA,"C",2300,"BAL","BOS",4.13,"Price",0.286,"-7%","L","R",0.278,"2%",0.161,14,"9","9","0","1%","0%","0%",6.9,5.5,5.5,-1.7,12.8,5,2.2,0,0
"Miguel Rojas",NA,"3B/SS",2300,"MIA","ARI",4.54,"Delgado",0.293,"-6%","R","R",0.306,"6%",0.074,-4,"x","x","-","0%","0%","0%",6.5,7.1,7.1,0.3,14,0,0,0,0
"Raul Mondesi",NA,"2B",2300,"KC","CLE",3.63,"Carrasco",0.281,"-9%","R","S",0.211,"-5%",0.111,1,"x","x","-","0%","0%","0%",4.5,4.1,4.1,-1.6,9.8,0,0,0,0
"Michael Martinez",NA,"2B/3B",2300,"TB","@SEA",4.45,"Gaviglio",NA,"1%","R","S",0.26,"-1%",0.075,-3,"x","x","-","0%","0%","0%",3.7,3.7,3.7,2,5.3,0,0,0,0
