"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Derek Norris",1,"C",2900,"TB","@BOS",2.96,"Sale",0.277,"-9%","L","R",0.36,"16%",0.181,18,"7","7","2","13%","-5%","-3%",6.7,5.3,5.3,0,10.7,6,2.1,4,1.4
"Danny Santana",NA,"OF",2900,"ATL","@MIA",4.29,"Volquez",0.337,"4%","R","S",0.303,"2%",0.118,3,"x","x","-","0%","0%","0%",3.9,3.9,3.9,-2.5,10.2,0,0,0,0
"Peter O'Brien",NA,"OF",2900,"KC","BAL",4.74,"Tillman",0.321,"0%","R","R",0.199,"-5%",0.143,1,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan O'Hearn",NA,"1B",2900,"KC","BAL",4.74,"Tillman",NA,"%","R","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jarrod Dyson",1,"OF",2900,"SEA","@TOR",3.87,"Stroman",0.301,"-4%","R","L",0.299,"1%",0.095,8,"8","9","0","6%","0%","0%",5.4,6.2,6.2,1.2,11.1,7,2.4,19,6.6
"Jacob May",NA,"OF",2900,"CWS","SD",4.18,"Cahill",0.341,"5%","R","S",NA,"2%",NA,6,"x","x","-","0%","0%","0%",1.4,1.8,1.8,-0.3,4,0,0,0,0
"Jose Martinez",NA,"1B/OF",2900,"STL","CHC",3.89,"Lester",0.284,"-8%","L","R",NA,"3%",NA,8,"x","x","-","0%","0%","0%",6.6,6.3,6.3,1.9,10.8,0,0,0,0
"Chase d'Arnaud",NA,"3B/OF",2900,"BOS","TB",4.54,"Snell",0.331,"3%","L","R",0.308,"3%",0.117,6,"x","x","-","0%","0%","0%",5,5,5,2.2,7.8,0,0,0,0
"Mac Williamson",NA,"OF",2900,"SF","CIN",4.36,"Bonilla",NA,"-1%","R","R",0.313,"-1%",0.143,0,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Steve Selsky",NA,"OF",2900,"BOS","TB",4.54,"Snell",0.331,"3%","L","R",NA,"3%",NA,8,"x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Marco Hernandez",NA,"3B/SS",2900,"BOS","TB",4.54,"Snell",NA,"-3%","L","L",NA,"-7%",NA,-22,"x","x","-","0%","0%","0%",4,3.9,3.9,0.5,7.3,0,0,0,0
"Nick Hundley",NA,"C",2900,"SF","CIN",4.36,"Bonilla",NA,"-1%","R","R",0.313,"1%",0.16,5,"6","x","1","-4%","0%","0%",4.4,5.1,5.1,0.2,10,6.2,2.1,0,0
"Peter Bourjos",1,"OF",2800,"TB","@BOS",2.96,"Sale",0.277,"-9%","L","R",0.275,"-1%",0.096,-13,"9","9","0","10%","-4%","-3%",3.7,4.5,4.5,-0.7,9.7,4.5,1.6,0,0
"Guillermo Heredia",1,"OF",2800,"SEA","@TOR",3.87,"Stroman",0.299,"-5%","R","R",0.316,"-1%",0.078,-6,"7","7","-1","5%","0%","0%",7.5,7,7,0.6,13.4,6.2,2.2,6,2.1
"Destin Hood",NA,"OF",2800,"MIA","ATL",4.71,"Teheran",0.252,"-15%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ian Happ",NA,"2B",2800,"CHC","@STL",3.61,"Martinez",0.328,"2%","R","S",NA,"2%",NA,6,"2","x","0","0%","1%","0%",0,0,0,0,0,7.4,2.6,18,6.4
"Hanser Alberto",NA,"2B/SS",2800,"TEX","OAK",4.7,"Gray",0.298,"-5%","R","R",0.221,"-5%",0.05,-10,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Terrance Gore",NA,"OF",2800,"KC","BAL",4.74,"Tillman",0.321,"0%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jarrod Saltalamacchia",NA,"C",2800,"TOR","SEA",4.63,"TBA",NA,"%","","S",NA,"%",NA,NA,"x","x","-","0%","0%","0%",1.2,1.2,1.2,-0.9,3.2,0,0,0,0
"Kelby Tomlinson",NA,"2B/SS",2800,"SF","CIN",4.36,"Bonilla",NA,"-1%","R","R",0.302,"-3%",0.051,-16,"7","x","-6","-2%","0%","0%",4,4,4,-0.8,8.8,5.8,2.1,10,3.6
"Phil Gosselin",NA,"2B",2800,"PIT","@ARI",4.66,"Walker",0.316,"-1%","R","R",0.303,"-1%",0.112,11,"x","x","-","0%","0%","0%",2,2,2,-1.1,5.1,0,0,0,0
"J.J. Hardy",1,"SS",2800,"BAL","@KC",4.26,"Karns",0.334,"3%","R","R",0.287,"0%",0.108,-9,"8","8","0","3%","0%","0%",5.7,4.4,4.4,-0.6,9.4,6,2.1,0,0
"Aaron Hill",NA,"2B/OF",2800,"SF","CIN",4.36,"Bonilla",NA,"-1%","R","R",0.29,"-3%",0.119,-5,"x","x","-","0%","0%","0%",4.2,4.2,4.2,-1.8,10.2,0,0,0,0
"Micah Johnson",NA,"2B",2800,"ATL","@MIA",4.29,"Volquez",0.337,"4%","R","L",0.279,"-1%",0.049,-7,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Greg Garcia",NA,"3B/SS",2800,"STL","CHC",3.89,"Lester",0.279,"-9%","L","L",0.29,"-8%",0.068,-24,"6","x","1","-1%","1%","0%",6,6,6,-0.1,12.1,5.2,1.9,4,1.4
"Arismendy Alcantara",1,"2B/OF",2800,"CIN","@SF",4.14,"Moore",0.326,"1%","L","S",0.323,"6%",0.151,7,"2","x","0","-2%","0%","0%",4,4,4,-2.7,10.7,7.8,2.8,0,0
"Rickie Weeks Jr.",1,"1B",2800,"TB","@BOS",2.96,"Sale",0.277,"-9%","L","R",0.359,"9%",0.223,30,"4","5","1","12%","-4%","-3%",7.8,6.8,6.8,0.3,13.3,6,2.1,0,0
"Danny Espinosa",2,"2B",2800,"LAA","DET",4.53,"Norris",0.324,"1%","L","S",0.314,"8%",0.194,22,"8","7","0","-3%","-2%","0%",2.1,4.6,4.6,-1.7,10.9,6,2.1,5,1.8
"Mike Zunino",NA,"C",2800,"SEA","@TOR",3.87,"Stroman",0.299,"-5%","R","R",0.268,"-3%",0.191,8,"x","x","-","0%","0%","0%",3.8,3.8,3.8,0.4,7.2,0,0,0,0
"Jake Marisnick",NA,"OF",2800,"HOU","@NYY",3.58,"TBA",NA,"%","","R",NA,"%",NA,NA,"x","x","-","0%","0%","0%",6.6,5.5,5.5,-0.1,11.1,0,0,0,0
"Stephen Drew",NA,"3B/SS",2800,"WAS","PHI",4.84,"Pivetta",NA,"1%","R","L",0.291,"5%",0.194,13,"x","x","-","0%","0%","0%",6.3,6.3,6.3,-6.3,18.8,0,0,0,0
"Elias Diaz",NA,"C",2800,"PIT","@ARI",4.66,"Walker",0.316,"-1%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",5,5,5,2.2,7.8,0,0,0,0
"Daniel Descalso",NA,"2B/OF",2800,"ARI","PIT",5.84,"Williams",NA,"1%","R","L",0.297,"1%",0.129,6,"x","x","-","0%","0%","0%",6,5.3,5.3,-1.3,11.8,0,0,2,0.7
"Yandy Diaz",NA,"3B",2800,"CLE","MIN",5,"Berrios",0.368,"6%","R","R",0.268,"-2%",0.026,-5,"x","x","-","0%","0%","0%",4.3,4.3,4.3,1.2,7.4,0,0,0,0
"Rio Ruiz",NA,"3B",2700,"ATL","@MIA",4.29,"Volquez",0.337,"4%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tomas Telis",NA,"C",2700,"MIA","ATL",4.71,"Teheran",0.345,"5%","R","S",0.235,"-3%",0.05,-8,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Yolmer Sanchez",NA,"2B/3B",2700,"CWS","SD",4.18,"Cahill",0.341,"5%","R","S",0.255,"-3%",0.102,-8,"2","7","6","-1%","0%","0%",6.1,6.5,6.5,-0.2,13.2,6.7,2.5,5,1.9
"Josh Rutledge",1,"2B/3B",2700,"BOS","TB",4.54,"Snell",0.331,"3%","L","R",0.305,"2%",0.115,5,"x","x","-","0%","0%","0%",5.4,5.4,5.4,1.9,9,0,0,0,0
"Ichiro Suzuki",NA,"OF",2700,"MIA","ATL",4.71,"Teheran",0.345,"5%","R","L",0.269,"-7%",0.056,-20,"x","x","-","0%","0%","0%",3.9,3.9,3.9,-2.4,10.1,0,0,0,0
"Christian Vazquez",NA,"C",2700,"BOS","TB",4.54,"Snell",0.331,"3%","L","R",0.294,"3%",0.103,9,"x","x","-","0%","0%","0%",4.1,6.5,6.5,-1.7,14.8,0,0,0,0
"Tyler Moore",NA,"1B/OF",2700,"MIA","ATL",4.71,"Teheran",0.252,"-15%","R","R",0.266,"-3%",0.134,-2,"x","x","-","0%","0%","0%",3,3,3,3,3,0,0,0,0
"Luis Sardinas",NA,"3B/SS",2700,"SD","@CWS",4.82,"Covey",NA,"1%","R","S",0.232,"-6%",0.036,-30,"x","x","-","0%","0%","0%",3.5,3.5,3.5,0.1,6.9,0,0,0,0
"Christian Colon",NA,"2B/SS",2700,"KC","BAL",4.74,"Tillman",0.321,"0%","R","R",0.281,"-4%",0.067,-12,"x","x","-","0%","0%","0%",2.2,2.2,2.2,0.2,4.1,0,0,0,0
"Caleb Joseph",NA,"C",2700,"BAL","@KC",4.26,"Karns",0.334,"3%","R","R",0.269,"1%",0.114,-11,"x","x","-","0%","0%","0%",6.4,5.8,5.8,-1.6,13.2,0,0,0,0
"Chad Pinder",2,"2B/SS",2700,"OAK","@TEX",4.8,"Martinez",0.356,"8%","R","R",0.308,"-1%",0.121,0,"x","x","-","0%","0%","0%",8.2,8.2,8.2,1.3,15.1,0,0,0,0
"Roberto Perez",NA,"C",2700,"CLE","MIN",5,"Berrios",0.368,"6%","R","R",0.291,"0%",0.127,1,"x","x","-","0%","0%","0%",3.5,3.1,3.1,-2,8.2,0,0,0,0
"Rene Rivera",NA,"C",2700,"NYM","@MIL",4.79,"Davies",0.327,"1%","R","R",0.259,"-5%",0.118,-9,"x","x","-","0%","0%","0%",7.2,5.5,5.5,-0.2,11.3,0,0,0,0
"Omar Narvaez",NA,"C",2700,"CWS","SD",4.18,"Cahill",0.341,"5%","R","L",0.286,"-1%",0.026,-16,"x","x","-","0%","0%","0%",6.1,4.5,4.5,0.1,8.9,0,0,0,0
"Gleyber Torres",NA,"SS",2700,"NYY","HOU",4.42,"TBA",NA,"%","","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Willy Garcia",1,"OF",2700,"CWS","SD",4.18,"Cahill",0.296,"-5%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",4.2,4.2,4.2,2.3,6,0,0,0,0
"Tommy La Stella",0,"2B/3B",2700,"CHC","@STL",3.61,"Martinez",0.328,"2%","R","L",0.299,"-3%",0.092,-2,"5","9","2","-1%","1%","0%",9.3,9.3,9.3,0.8,17.8,5.9,2.2,3,1.1
"Geovany Soto",NA,"C",2700,"CWS","SD",4.18,"Cahill",0.296,"-5%","R","R",0.296,"-3%",0.169,-3,"x","x","-","0%","0%","0%",3.3,6.4,6.4,-3,15.8,0,0,0,0
"Deven Marrero",NA,"3B",2700,"BOS","TB",4.54,"Snell",0.331,"3%","L","R",0.132,"-1%",0,1,"9","x","0","3%","-4%","-4%",0,0,0,0,0,2.6,1,11,4.1
"Allen Cordoba",1,"OF/SS",2700,"SD","@CWS",4.82,"Covey",NA,"-1%","R","R",NA,"-1%",NA,2,"9","x","0","1%","0%","0%",5.5,5.4,5.4,-1.3,12.1,6.7,2.5,16,5.9
"Harrison Bader",NA,"OF",2700,"STL","CHC",3.89,"Lester",0.284,"-8%","L","R",NA,"3%",NA,8,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brock Stassi",NA,"1B",2700,"PHI","@WAS",3.66,"Roark",0.308,"-3%","R","L",0.342,"2%",0.281,11,"x","x","-","0%","0%","0%",6.2,5.3,5.3,-0.4,11.1,0,0,0,0
"Cody Asche",NA,"1B",2700,"CWS","SD",4.18,"Cahill",0.341,"5%","R","L",0.291,"0%",0.145,4,"x","x","-","0%","0%","0%",3.3,3.3,3.3,-1.2,7.8,0,0,0,0
"Paulo Orlando",NA,"OF",2700,"KC","BAL",4.74,"Tillman",0.321,"0%","R","R",0.292,"-3%",0.109,-14,"x","x","-","0%","0%","0%",3,3.2,3.2,-0.8,7.3,0,0,0,0
"JaCoby Jones",NA,"OF",2700,"DET","@LAA",3.97,"Nolasco",0.349,"6%","R","R",0.278,"-2%",0.105,-1,"x","x","-","0%","0%","0%",2.9,4.7,4.7,-2.5,11.8,0,0,0,0
"Carson Kelly",NA,"C",2600,"STL","CHC",3.89,"Lester",0.284,"-8%","L","R",NA,"3%",NA,8,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adeiny Hechavarria",NA,"SS",2600,"MIA","ATL",4.71,"Teheran",0.252,"-15%","R","R",0.27,"-4%",0.076,-6,"x","x","-","0%","0%","0%",7.3,5.5,5.5,-0.8,11.8,0,0,0,0
"Jabari Blash",NA,"OF",2600,"SD","@CWS",4.82,"Covey",NA,"-1%","R","R",0.288,"-2%",0.109,-3,"x","x","-","0%","0%","0%",4.2,4,4,-0.9,8.9,0,0,0,0
"Derek Fisher",NA,"OF",2600,"HOU","@NYY",3.58,"TBA",NA,"%","","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mikie Mahtook",NA,"OF",2600,"DET","@LAA",3.97,"Nolasco",0.349,"6%","R","R",0.25,"-7%",0.121,-9,"x","x","-","0%","0%","0%",3.2,3.2,3.2,-0.2,6.6,0,0,0,0
"Daniel Robertson",NA,"3B/SS",2600,"TB","@BOS",2.96,"Sale",0.277,"-9%","L","R",NA,"3%",NA,8,"2","8","5","0%","0%","0%",7.9,5.7,5.7,-0.3,11.7,5,1.9,2,0.8
"Francisco Pena",NA,"C",2600,"BAL","@KC",4.26,"Karns",0.334,"3%","R","R",0.139,"-5%",0.097,0,"9","x","-1","1%","0%","0%",8,8,8,8,8,6.1,2.3,28,10.8
"Andres Blanco",NA,"2B/SS",2600,"PHI","@WAS",3.66,"Roark",0.308,"-3%","R","S",0.332,"-2%",0.184,1,"x","x","-","0%","0%","0%",4.8,4.8,4.8,-0.6,10.2,0,0,0,0
"Ryan Flaherty",NA,"3B/SS",2600,"BAL","@KC",4.26,"Karns",0.308,"-3%","R","L",0.28,"1%",0.13,-2,"x","x","-","0%","0%","0%",3.2,3.2,3.2,-0.6,7,0,0,0,0
"Jesse Winker",NA,"OF",2600,"CIN","@SF",4.14,"Moore",0.31,"-2%","L","L",NA,"-7%",NA,-22,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Gorkys Hernandez",NA,"OF",2600,"SF","CIN",4.36,"Bonilla",NA,"-1%","R","R",0.255,"-3%",0.123,0,"x","x","-","0%","0%","0%",4.1,4.1,4.1,-0.5,8.8,0,0,7,2.7
"Dixon Machado",NA,"SS",2600,"DET","@LAA",3.97,"Nolasco",0.349,"6%","R","R",0.243,"-4%",0.028,-11,"x","x","-","0%","0%","0%",3.6,3.6,3.6,0.1,7.1,0,0,0,0
"Curt Casali",NA,"C",2600,"TB","@BOS",2.96,"Sale",0.277,"-9%","L","R",0.323,"5%",0.21,11,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Austin Romine",NA,"C",2600,"NYY","HOU",4.42,"TBA",NA,"%","","R",NA,"%",NA,NA,"x","x","-","0%","0%","0%",5.2,6.2,6.2,-0.7,13,0,0,0,0
"Conor Gillaspie",NA,"3B",2600,"SF","CIN",4.36,"Bonilla",NA,"1%","R","L",0.316,"6%",0.146,8,"x","x","-","0%","0%","0%",2.8,3,3,-1.2,7.2,0,0,0,0
"John Hicks",1,"1B/C",2600,"DET","@LAA",3.97,"Nolasco",0.349,"6%","R","R",0.28,"-2%",0.146,1,"x","x","-","0%","0%","0%",11.5,11.5,11.5,1.9,21.1,0,0,0,0
"Jose Iglesias",1,"SS",2600,"DET","@LAA",3.97,"Nolasco",0.349,"6%","R","R",0.28,"-7%",0.063,-29,"9","9","-1","-6%","-2%","0%",5.5,5.8,5.8,-0.8,12.4,5.1,2,0,0
"Gift Ngoepe",NA,"2B",2600,"PIT","@ARI",4.66,"Walker",0.316,"-1%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",5.6,5.6,5.6,-1.6,12.8,0,0,0,0
"Chris Heisey",NA,"OF",2600,"WAS","PHI",4.84,"Pivetta",NA,"-1%","R","R",0.296,"-1%",0.17,-4,"x","x","-","0%","0%","0%",5.7,5.7,5.7,-0.2,11.5,0,0,0,0
"Chris Bostick",NA,"2B",2500,"PIT","@ARI",4.66,"Walker",0.316,"-1%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Hector Sanchez",NA,"C",2500,"SD","@CWS",4.82,"Covey",NA,"1%","R","S",0.263,"-2%",0.152,8,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Shawn O'Malley",NA,"2B/SS",2500,"SEA","@TOR",3.87,"Stroman",0.301,"-4%","R","S",0.277,"-1%",0.082,-5,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Justin Ruggiano",NA,"OF",2500,"SF","CIN",4.36,"Bonilla",NA,"-1%","R","R",0.304,"-6%",0.11,-18,"8","x","-1","-4%","0%","0%",5.3,5.3,5.3,2.3,8.4,5.9,2.4,14,5.6
"Michael Martinez",NA,"2B/3B",2500,"CLE","MIN",5,"Berrios",0.368,"7%","R","S",0.251,"-2%",0.078,-4,"x","x","-","0%","0%","0%",4.3,4.3,4.3,2.3,6.4,0,0,0,0
"Steve Lombardozzi",NA,"2B/OF",2500,"MIA","ATL",4.71,"Teheran",0.345,"5%","R","S",0.291,"1%",0.044,-4,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kevan Smith",NA,"C",2500,"CWS","SD",4.18,"Cahill",0.296,"-5%","R","R",NA,"-1%",NA,2,"8","x","0","0%","0%","0%",2.3,2.3,2.3,-1.7,6.4,5.3,2.1,5,2
"A.J. Ellis",NA,"C",2500,"MIA","ATL",4.71,"Teheran",0.252,"-15%","R","R",0.262,"-8%",0.072,-28,"x","x","-","0%","0%","0%",4,4,4,0.7,7.3,0,0,0,0
"Jesus Sucre",NA,"C",2500,"TB","@BOS",2.96,"Sale",0.277,"-9%","L","R",0.327,"6%",0.108,6,"x","x","-","0%","0%","0%",5.8,5.3,5.3,-0.8,11.3,0,0,0,0
"Drew Stubbs",NA,"OF",2500,"SF","CIN",4.36,"Bonilla",NA,"-1%","R","R",0.325,"-1%",0.187,15,"x","x","-","0%","0%","0%",1.4,1.4,1.4,-0.6,3.4,0,0,0,0
"Jaff Decker",NA,"OF",2500,"OAK","@TEX",4.8,"Martinez",0.347,"6%","R","L",0.26,"-2%",0.064,-8,"x","x","-","0%","0%","0%",2.2,4.4,4.4,-1.6,10.4,0,0,0,0
"Kurt Suzuki",NA,"C",2500,"ATL","@MIA",4.29,"Volquez",0.311,"-2%","R","R",0.291,"-2%",0.094,-6,"x","x","-","0%","0%","0%",5.9,5.5,5.5,-0.8,11.9,0,0,0,0
"Raul Mondesi",NA,"2B",2500,"KC","BAL",4.74,"Tillman",0.312,"-2%","R","S",0.211,"-5%",0.111,0,"x","x","-","0%","0%","0%",5.3,4.4,4.4,-1.4,10.2,0,0,0,0
"Chris Coghlan",NA,"3B",2500,"TOR","SEA",4.63,"TBA",NA,"%","","L",NA,"%",NA,NA,"8","x","0","2%","0%","0%",3.7,4.1,4.1,-1.4,9.5,5.9,2.4,0,0
"Max Moroff",NA,"SS",2500,"PIT","@ARI",4.66,"Walker",0.311,"-2%","R","S",NA,"2%",NA,6,"x","x","-","0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"JT Riddle",2,"SS",2400,"MIA","ATL",4.71,"Teheran",0.345,"5%","R","L",NA,"2%",NA,6,"7","7","0","-2%","2%","0%",1.4,1.4,1.4,0.1,2.7,5.2,2.2,0,0
"Boog Powell",NA,"OF",2400,"SEA","@TOR",3.87,"Stroman",0.301,"-4%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Drew Robinson",NA,"2B/OF",2400,"TEX","OAK",4.7,"Gray",0.286,"-7%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Martin Maldonado",3,"C",2400,"LAA","DET",4.53,"Norris",0.324,"1%","L","R",0.316,"8%",0.164,25,"9","9","0","-3%","-2%","0%",6.2,4.5,4.5,-0.1,9.1,5.1,2.1,8,3.3
"Carlos Ruiz",NA,"C",2400,"SEA","@TOR",3.87,"Stroman",0.299,"-5%","R","R",0.278,"-9%",0.074,-26,"x","x","-","0%","0%","0%",2.6,3.5,3.5,-1.5,8.5,0,0,0,0
"Rafael Bautista",NA,"OF",2400,"WAS","PHI",4.84,"Pivetta",NA,"-1%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Luke Maile",NA,"C",2400,"TOR","SEA",4.63,"TBA",NA,"%","","R",NA,"%",NA,NA,"9","9","0","0%","0%","0%",1,1,1,-0.3,2.3,5.4,2.3,7,2.9
"Michael Morse",1,"1B/OF",2400,"SF","CIN",4.36,"Bonilla",NA,"-1%","R","R",0.322,"0%",0.145,-13,"4","x","1","-5%","0%","0%",2.4,2.4,2.4,-0.5,5.3,5.1,2.1,5,2.1
"Juan Graterol",NA,"C",2400,"LAA","DET",4.53,"Norris",0.324,"1%","L","R",NA,"3%",NA,8,"x","x","-","0%","0%","0%",3,3,3,-0.1,6.1,0,0,0,0
"Matt Olson",NA,"OF",2400,"OAK","@TEX",4.8,"Martinez",0.347,"6%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jose Lobaton",0,"C",2400,"WAS","PHI",4.84,"Pivetta",NA,"1%","R","S",0.278,"3%",0.11,12,"x","x","-","0%","0%","0%",3.3,3.3,3.3,-1.3,8,0,0,0,0
"Eric Fryer",NA,"C",2300,"STL","CHC",3.89,"Lester",0.284,"-8%","L","R",0.293,"2%",0.086,3,"x","x","-","0%","0%","0%",2,2,2,-0.5,4.5,0,0,0,0
"Chris Stewart",NA,"C",2300,"PIT","@ARI",4.66,"Walker",0.316,"-1%","R","R",0.271,"-4%",0.049,0,"x","x","-","0%","0%","0%",3.9,3.9,3.9,0.6,7.2,0,0,0,0
"Tim Federowicz",NA,"C",2300,"SF","CIN",4.36,"Bonilla",NA,"-1%","R","R",0.118,"-10%",0.1,-2,"x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Kyle Higashioka",NA,"C",2300,"NYY","HOU",4.42,"TBA",NA,"%","","R",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0.8,0.8,0.8,-0.3,1.9,0,0,0,0
"Ty Kelly",NA,"3B/OF",2300,"PHI","@WAS",3.66,"Roark",0.308,"-3%","R","S",0.236,"-1%",0.095,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,5,2.2
"Tony Kemp",NA,"2B/OF",2300,"HOU","@NYY",3.58,"TBA",NA,"%","","L",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Carlos Perez",NA,"C",2300,"LAA","DET",4.53,"Norris",0.324,"1%","L","R",0.221,"-2%",0.05,-7,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jeff Mathis",0,"C",2300,"ARI","PIT",5.84,"Williams",NA,"-1%","R","R",0.204,"-12%",0.074,-23,"8","8","0","4%","4%","0%",2.2,3.2,3.2,-2.1,8.5,5.1,2.2,8,3.5
"Devin Mesoraco",NA,"C",2300,"CIN","@SF",4.14,"Moore",0.326,"1%","L","R",0.366,"3%",0.172,-3,"8","8","0","-9%","0%","0%",5.3,5.3,5.3,0.1,10.4,5.8,2.5,12,5.2
"John Bormann",NA,"C",2300,"PIT","@ARI",4.66,"Walker",0.316,"-1%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tuffy Gosewisch",NA,"C",2300,"SEA","@TOR",3.87,"Stroman",0.299,"-5%","R","R",0.22,"-8%",0.076,-13,"9","x","-1","7%","0%","0%",1.7,1.7,1.7,0.1,3.2,4.5,2,2,0.9
"Anthony Recker",NA,"C",2200,"ATL","@MIA",4.29,"Volquez",0.311,"-2%","R","R",0.286,"-1%",0.149,-4,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Miguel Rojas",NA,"3B/SS",2200,"MIA","ATL",4.71,"Teheran",0.252,"-15%","R","R",0.287,"6%",0.063,-6,"x","x","-","0%","0%","0%",6.5,7.1,7.1,0.3,14,0,0,0,0
"Drew Butera",NA,"C",2200,"KC","BAL",4.74,"Tillman",0.321,"0%","R","R",0.269,"0%",0.111,-2,"x","x","-","0%","0%","0%",4.6,4.6,4.6,-2.5,11.7,0,0,0,0
"Zack Collins",NA,"C",2200,"CWS","SD",4.18,"Cahill",NA,"%","R","",NA,"%",NA,NA,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Shane Peterson",NA,"OF",2200,"TB","@BOS",2.96,"Sale",0.221,"-22%","L","L",0.287,"-7%",0.065,-24,"x","x","-","0%","0%","0%",6.7,6.7,6.7,0.9,12.5,0,0,0,0
"Tucker Barnhart",NA,"C",2200,"CIN","@SF",4.14,"Moore",0.326,"1%","L","S",0.205,"-7%",0.053,-9,"x","x","-","0%","0%","0%",4.3,4.9,4.9,0.3,9.4,0,0,0,0
"Chris Marrero",NA,"OF",2100,"SF","CIN",4.36,"Bonilla",NA,"-1%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
"Daniel Vogelbach",NA,"1B",2100,"SEA","@TOR",3.87,"Stroman",0.301,"-4%","R","L",NA,"2%",NA,6,"x","x","-","0%","0%","0%",3.5,3.5,3.5,0.4,6.6,0,0,0,0
"Mike Freeman",NA,"2B/OF",2100,"SEA","@TOR",3.87,"Stroman",0.301,"-4%","R","L",0.178,"-2%",0.103,3,"x","x","-","0%","0%","0%",3.2,3.2,3.2,-3.7,10,0,0,0,0
"Johan Camargo",NA,"2B/SS",2100,"ATL","@MIA",4.29,"Volquez",0.337,"4%","R","S",NA,"2%",NA,6,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Eloy Jimenez",NA,"OF",2100,"CHC","@STL",3.61,"Martinez",0.266,"-12%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Patrick Kivlehan",3,"OF",2100,"CIN","@SF",4.14,"Moore",0.326,"1%","L","R",NA,"3%",NA,8,"7","x","0","-9%","0%","0%",9.6,9.6,9.6,-1,20.2,5.6,2.7,0,0
"Luis Torrens",NA,"C",2100,"SD","@CWS",4.82,"Covey",NA,"-1%","R","R",NA,"-1%",NA,2,"x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
