"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Miguel Montero",0,"C",3000,"TOR","HOU",4.71,"Morton",0.334,"3%","R","L",0.323,"7%",0.159,"16%","7","x","0","1%","0%","0%",4.9,5.9,5.9,-0.3,12.2,6.2,2.1,0,0
"Andy Ibanez",NA,"2B",3000,"TEX","LAA",5.34,"Nolasco",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Martin Maldonado",3,"C",3000,"LAA","@TEX",4.66,"Hamels",0.306,"-3%","L","R",0.306,"6%",0.156,"13%","6","6","1","8%","1%","0%",4.6,5.7,5.7,-0.9,12.2,7,2.3,3,1
"Cheslor Cuthbert",NA,"3B",3000,"KC","@LAD",3.69,"Maeda",0.268,"-11%","R","R",0.291,"-2%",0.128,"-2%","x","x","-","0%","0%","0%",5.1,4,4,-1,9,0,0,0,0
"Cristhian Adames",1,"2B/SS",3000,"COL","CWS",6.19,"Holland",0.361,"9%","L","S",0.265,"1%",0.089,"4%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Andrew Romine",NA,"2B/OF",3000,"DET","@CLE",3.73,"Carrasco",0.282,"-8%","R","S",0.282,"-1%",0.095,"13%","x","x","-","0%","0%","0%",5,6.3,6.3,0.3,12.2,0,0,0,0
"Chris Gimenez",NA,"C",3000,"MIN","BAL",4.77,"Gausman",0.361,"9%","R","R",0.28,"-5%",0.127,"-11%","7","x","1","2%","1%","0%",8.2,6.1,6.1,-0.6,12.8,6.1,2,9,3
"Mason Williams",NA,"OF",3000,"NYY","MIL",6.19,"Guerra",0.3,"-3%","R","L",0.331,"2%",0.12,"3%","x","x","-","0%","0%","0%",6.4,6.4,6.4,0.9,11.9,0,0,0,0
"Jason Castro",NA,"C",3000,"MIN","BAL",4.77,"Gausman",0.302,"-4%","R","L",0.315,"7%",0.186,"20%","x","x","-","0%","0%","0%",6,6.1,6.1,0.3,11.8,0,0,0,0
"Jake Marisnick",NA,"OF",3000,"HOU","@TOR",4.79,"Sanchez",0.251,"-15%","R","R",0.287,"0%",0.136,"-7%","x","x","-","0%","0%","0%",6.1,7.4,7.4,-0.6,15.5,0,0,0,0
"Jacob Stallings",NA,"C",3000,"PIT","@CHC",4.04,"Butler",0.363,"10%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",6,6,6,-2.5,14.5,0,0,0,0
"Kirk Nieuwenhuis",NA,"OF",3000,"MIL","@NYY",4.31,"Montgomery",NA,"-8%","L","L",0.212,"-10%",0.079,"-26%","x","x","-","0%","0%","0%",5.2,5.2,5.2,-0.8,11.1,0,0,0,0
"Willie Calhoun",NA,"2B",3000,"LAD","KC",5.31,"Hammel",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brandon Crawford",NA,"SS",3000,"SF","MIA",4.2,"Straily",0.292,"-6%","R","L",0.319,"1%",0.186,"14%","7","6","-1","-3%","1%","0%",4.1,6.4,6.4,0,12.8,6.1,2,0,0
"Matt Kemp",NA,"OF",3000,"ATL","@WAS",3.05,"Scherzer",0.208,"-24%","R","R",0.326,"-3%",0.194,"-4%","4","4","0","2%","3%","0%",3.8,8.1,8.1,0.1,16.1,6.1,2,2,0.7
"Ryan Rua",NA,"1B/OF",3000,"TEX","LAA",5.34,"Nolasco",0.35,"7%","R","R",0.289,"-3%",0.139,"-3%","x","x","-","0%","0%","0%",3.4,5.7,5.7,-1.3,12.7,0,0,0,0
"Kevan Smith",1,"C",2900,"CWS","@COL",4.81,"Marquez",0.336,"3%","R","R",0.322,"0%",0.072,"-7%","x","x","-","0%","0%","0%",5.3,5.2,5.2,0.5,9.9,0,0,0,0
"Paulo Orlando",NA,"OF",2900,"KC","@LAD",3.69,"Maeda",0.268,"-11%","R","R",0.292,"-3%",0.109,"-14%","x","x","-","0%","0%","0%",3,3.2,3.2,-0.8,7.3,0,0,0,0
"Scott Kingery",NA,"2B",2900,"PHI","SD",4.61,"Richard",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Albert Almora Jr.",NA,"OF",2900,"CHC","PIT",4.96,"Williams",0.322,"0%","R","R",0.272,"-6%",0.093,"-13%","x","x","-","0%","0%","0%",3.5,5.6,5.6,0.2,11.1,0,0,0,0
"Kevin Newman",NA,"SS",2900,"PIT","@CHC",4.04,"Butler",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Raburn",3,"OF",2900,"WAS","ATL",4.95,"Dickey",0.333,"3%","R","R",0.291,"-7%",0.151,"-9%","2","8","2","1%","2%","0%",7,6.1,6.1,0.3,11.9,5.7,2,2,0.7
"Jesus Sucre",NA,"C",2900,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",0.305,"4%",0.118,"5%","x","x","-","0%","0%","0%",7.5,6.6,6.6,-0.4,13.6,0,0,0,0
"Yandy Diaz",0,"3B/OF",2900,"CLE","DET",5.77,"Zimmermann",0.323,"1%","R","R",0.233,"-4%",0.022,"-7%","x","x","-","0%","0%","0%",4.3,4.3,4.3,1.2,7.4,0,0,0,0
"James McCann",NA,"C",2900,"DET","@CLE",3.73,"Carrasco",0.283,"-8%","R","R",0.249,"-14%",0.083,"-42%","x","x","-","0%","0%","0%",6.9,6.2,6.2,-0.9,13.3,0,0,0,0
"Billy Burns",NA,"OF",2900,"KC","@LAD",3.69,"Maeda",0.314,"-2%","R","S",0.276,"-4%",0.08,"-4%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jose Martinez",NA,"1B/OF",2900,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",0.331,"-1%",0.181,"4%","x","x","-","0%","0%","0%",8.8,7.3,7.3,0.2,14.3,0,0,0,0
"Luis Urias",NA,"2B",2900,"SD","@PHI",4.39,"Pivetta",NA,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Alex Verdugo",NA,"OF",2900,"LAD","KC",5.31,"Hammel",0.318,"0%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Taylor Motter",NA,"2B/SS",2900,"SEA","OAK",4.42,"Manaea",0.318,"0%","L","R",0.291,"3%",0.105,"2%","x","x","-","0%","0%","0%",5.6,6.2,6.2,-0.7,13.2,0,0,0,0
"Tyler Flowers",0,"C",2900,"ATL","@WAS",3.05,"Scherzer",0.208,"-24%","R","R",0.327,"2%",0.14,"1%","7","x","-1","2%","2%","0%",7.2,7.8,7.8,1.7,13.9,5.1,1.8,0,0
"Christian Bethancourt",NA,"C",2900,"SD","@PHI",4.39,"Pivetta",NA,"-1%","R","R",0.254,"-4%",0.129,"5%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rob Segedin",NA,"3B/OF",2900,"LAD","KC",5.31,"Hammel",0.308,"-3%","R","R",0.305,"-1%",0.118,"0%","x","x","-","0%","0%","0%",5,5,5,5,5,0,0,0,0
"Yan Gomes",NA,"C",2900,"CLE","DET",5.77,"Zimmermann",0.323,"1%","R","R",0.26,"-13%",0.156,"-6%","9","9","0","2%","2%","0%",5.2,5.8,5.8,-0.5,12,5.5,1.9,8,2.8
"Danny Santana",NA,"2B/OF",2900,"ATL","@WAS",3.05,"Scherzer",0.3,"-4%","R","S",0.26,"-3%",0.101,"-4%","x","x","-","0%","0%","0%",7.2,6.3,6.3,-2.5,15,0,0,0,0
"Arismendy Alcantara",NA,"2B/OF",2900,"CIN","@ARI",3.72,"Greinke",0.274,"-10%","R","S",0.234,"-3%",0.086,"-2%","x","x","-","0%","0%","0%",3.8,3.8,3.8,-1.4,9,0,0,0,0
"Mikie Mahtook",NA,"OF",2900,"DET","@CLE",3.73,"Carrasco",0.283,"-8%","R","R",0.253,"-8%",0.111,"-15%","8","8","-1","4%","1%","0%",7.1,5.3,5.3,-0.1,10.8,5.3,1.8,3,1
"Wilmer Difo",NA,"2B/SS",2900,"WAS","ATL",4.95,"Dickey",0.309,"-2%","R","S",0.267,"-2%",0.053,"-13%","x","x","-","0%","0%","0%",6.7,6.2,6.2,1.1,11.4,0,0,5,1.7
"Danny Ortiz",NA,"OF",2900,"PIT","@CHC",4.04,"Butler",0.411,"19%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Stephen Drew",1,"3B/SS",2900,"WAS","ATL",4.95,"Dickey",0.309,"-2%","R","L",0.312,"8%",0.205,"18%","7","x","0","-1%","2%","0%",7.5,6.8,6.8,-1.6,15.2,7,2.4,7,2.4
"Roberto Perez",NA,"C",2900,"CLE","DET",5.77,"Zimmermann",0.323,"1%","R","R",0.269,"-3%",0.113,"-5%","x","x","-","0%","0%","0%",7.6,4.7,4.7,-1.2,10.5,0,0,0,0
"JaCoby Jones",NA,"OF",2900,"DET","@CLE",3.73,"Carrasco",0.283,"-8%","R","R",0.267,"-2%",0.093,"-2%","x","x","-","0%","0%","0%",0.8,3.8,3.8,-2.7,10.2,0,0,0,0
"Ryan Hanigan",4,"C",2900,"COL","CWS",6.19,"Holland",0.361,"9%","L","R",0.3,"6%",0.119,"17%","x","x","-","0%","0%","0%",3.9,5.3,5.3,-1.4,12,0,0,0,0
"Rowdy Tellez",NA,"1B",2900,"TOR","HOU",4.71,"Morton",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Elias Diaz",NA,"C",2900,"PIT","@CHC",4.04,"Butler",0.363,"10%","R","R",0.287,"-2%",0.103,"-2%","x","x","-","0%","0%","0%",3.7,7,7,-0.8,14.7,0,0,0,0
"Jorge Soler",NA,"OF",2900,"KC","@LAD",3.69,"Maeda",0.268,"-11%","R","R",0.306,"-2%",0.151,"-4%","x","x","-","0%","0%","0%",5.2,4.9,4.9,0.2,9.6,0,0,0,0
"Welington Castillo",NA,"C",2900,"BAL","@MIN",5.23,"Jorge",NA,"-1%","R","R",0.308,"-5%",0.169,"-5%","x","x","-","0%","0%","0%",4.1,6.8,6.8,-0.7,14.4,0,0,0,0
"Dalton Pompey",NA,"OF",2900,"TOR","HOU",4.71,"Morton",0.334,"3%","R","S",0.263,"-1%",0.158,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Dixon Machado",NA,"2B/SS",2800,"DET","@CLE",3.73,"Carrasco",0.283,"-8%","R","R",0.292,"-2%",0.05,"-11%","x","x","-","0%","0%","0%",7.7,5.6,5.6,0,11.2,0,0,3,1.1
"Christian Vazquez",0,"C",2800,"BOS","@TB",4.57,"Odorizzi",0.331,"2%","R","R",0.264,"-5%",0.067,"-18%","7","8","0","-10%","0%","0%",6.7,6.1,6.1,-1.2,13.5,5.8,2.1,2,0.7
"Gleyber Torres",NA,"SS",2800,"NYY","MIL",6.19,"Guerra",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jacob Nottingham",NA,"C",2800,"MIL","@NYY",4.31,"Montgomery",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Alex Presley",NA,"OF",2800,"DET","@CLE",3.73,"Carrasco",0.282,"-8%","R","L",0.255,"-3%",0.099,"1%","x","x","-","0%","0%","0%",4.5,6.7,6.7,-1.2,14.7,0,0,0,0
"Mac Williamson",NA,"OF",2800,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",0.288,"-2%",0.136,"-1%","x","x","-","0%","0%","0%",4.9,4.9,4.9,-0.7,10.5,0,0,0,0
"Jake Bauers",NA,"1B",2800,"TB","BOS",3.93,"Pomeranz",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"JT Riddle",1,"SS",2800,"MIA","@SF",4.3,"Moore",0.353,"4%","L","L",0.228,"-9%",0.058,"-26%","8","8","0","1%","1%","0%",6.4,5.3,5.3,-0.8,11.3,5.2,1.9,10,3.6
"David Fletcher",NA,"SS",2800,"LAA","@TEX",4.66,"Hamels",0.306,"-3%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tony Wolters",0,"C",2800,"COL","CWS",6.19,"Holland",0.268,"-5%","L","L",0.281,"-7%",0.056,"-26%","8","x","0","11%","4%","-2%",3.9,5.5,5.5,1.3,9.6,5.9,2.1,0,0
"Tyler Collins",NA,"OF",2800,"DET","@CLE",3.73,"Carrasco",0.282,"-8%","R","L",0.313,"5%",0.158,"9%","x","x","-","0%","0%","0%",6.4,5.8,5.8,-2.4,14,0,0,0,0
"Geovany Soto",NA,"C",2800,"CWS","@COL",4.81,"Marquez",0.336,"3%","R","R",0.296,"-3%",0.177,"-1%","x","x","-","0%","0%","0%",3.3,6.4,6.4,-3,15.8,0,0,0,0
"Adam Rosales",NA,"SS",2800,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","R",0.329,"6%",0.173,"1%","x","x","-","0%","0%","0%",6.5,5,5,0.4,9.6,0,0,0,0
"Jose Iglesias",NA,"SS",2800,"DET","@CLE",3.73,"Carrasco",0.283,"-8%","R","R",0.277,"-6%",0.066,"-23%","9","9","-2","4%","1%","0%",3.7,5.6,5.6,-0.9,12.2,5.4,1.9,5,1.8
"Cody Asche",NA,"1B",2800,"CWS","@COL",4.81,"Marquez",0.357,"6%","R","L",0.283,"-1%",0.15,"7%","x","x","-","0%","0%","0%",3.3,3.3,3.3,-1.2,7.8,0,0,0,0
"John Hicks",0,"1B/C",2800,"DET","@CLE",3.73,"Carrasco",0.283,"-8%","R","R",0.267,"-3%",0.123,"-1%","x","x","-","0%","0%","0%",8.1,9.2,9.2,1.5,16.9,0,0,0,0
"Gift Ngoepe",NA,"2B/SS",2800,"PIT","@CHC",4.04,"Butler",0.363,"10%","R","R",0.302,"-2%",0.093,"-2%","x","x","-","0%","0%","0%",3.5,5.4,5.4,-0.8,11.5,0,0,0,0
"Kelby Tomlinson",NA,"3B/SS",2800,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",0.296,"-3%",0.046,"-18%","x","x","-","0%","0%","0%",6.4,6,6,1.4,10.6,0,0,0,0
"Shane Robinson",NA,"OF",2800,"LAA","@TEX",4.66,"Hamels",0.306,"-3%","L","R",0.258,"1%",0.048,"-14%","x","x","-","0%","0%","0%",3.8,3.8,3.8,2.8,4.7,0,0,0,0
"Nick Markakis",1,"OF",2800,"ATL","@WAS",3.05,"Scherzer",0.3,"-4%","R","L",0.343,"7%",0.119,"28%","5","5","-1","1%","2%","0%",5.8,7.2,7.1,1.2,13,6.9,2.5,2,0.7
"Brandon Phillips",NA,"2B",2800,"ATL","@WAS",3.05,"Scherzer",0.208,"-24%","R","R",0.323,"3%",0.126,"5%","2","2","0","3%","2%","0%",2.7,7.4,7.4,0.1,14.7,6.2,2.2,10,3.6
"Andres Blanco",NA,"2B/3B",2800,"PHI","SD",4.61,"Richard",0.363,"9%","L","S",0.34,"4%",0.162,"5%","7","x","0","0%","2%","-4%",2.7,3.6,3.6,-1.1,8.2,6.8,2.4,0,0
"Andre Ethier",NA,"OF",2800,"LAD","KC",5.31,"Hammel",0.318,"0%","R","L",0.379,"12%",0.209,"25%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ji-Man Choi",3,"1B/OF",2800,"NYY","MIL",6.19,"Guerra",0.3,"-3%","R","L",0.279,"-1%",0.196,"9%","7","8","0","5%","1%","0%",16,16,16,16,16,7.6,2.7,18,6.4
"Nolan Fontana",NA,"2B",2700,"LAA","@TEX",4.66,"Hamels",0.28,"-9%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",1.4,1.4,1.4,-1.7,4.5,0,0,0,0
"Mark Canha",NA,"OF",2700,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","R",0.259,"-5%",0.129,"-8%","x","x","-","0%","0%","0%",2.4,5.4,5.4,-3.5,14.4,0,0,0,0
"Amed Rosario",NA,"SS",2700,"NYM","@STL",3.71,"Martinez",0.253,"-15%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jett Bandy",NA,"C",2700,"MIL","@NYY",4.31,"Montgomery",0.298,"-3%","L","R",0.362,"6%",0.304,"22%","x","x","-","0%","0%","0%",1.6,6.2,6.2,-0.6,13,0,0,0,0
"Ryan Flaherty",NA,"2B/SS",2700,"BAL","@MIN",5.23,"Jorge",NA,"1%","R","L",0.277,"1%",0.136,"0%","x","x","-","0%","0%","0%",5.7,5.7,5.7,-1,12.4,0,0,0,0
"Francisco Cervelli",1,"C",2700,"PIT","@CHC",4.04,"Butler",0.363,"10%","R","R",0.32,"-2%",0.091,"-7%","7","7","0","0%","3%","-5%",4,6.4,6.4,0.6,12.1,6.5,2.4,5,1.9
"Clint Frazier",4,"OF",2700,"NYY","MIL",6.19,"Guerra",0.319,"-1%","R","R",NA,"-1%",NA,"2%","6","7","3","-1%","1%","0%",5.8,5.8,5.8,-4.5,16,6.9,2.6,10,3.7
"Luis Sardinas",NA,"3B/SS",2700,"BAL","@MIN",5.23,"Jorge",NA,"1%","R","S",0.218,"-8%",0.036,"-26%","x","x","-","0%","0%","0%",3.2,3.1,3.1,-0.2,6.3,0,0,0,0
"Devin Mesoraco",NA,"C",2700,"CIN","@ARI",3.72,"Greinke",0.26,"-13%","R","R",0.281,"-5%",0.133,"-4%","x","x","-","0%","0%","0%",6.1,6.8,6.8,-0.3,13.8,0,0,0,0
"Kurt Suzuki",NA,"C",2700,"ATL","@WAS",3.05,"Scherzer",0.208,"-24%","R","R",0.283,"-5%",0.106,"-8%","x","x","-","0%","0%","0%",9.5,7.8,7.8,-0.9,16.5,0,0,0,0
"Hanser Alberto",NA,"2B/SS",2700,"TEX","LAA",5.34,"Nolasco",0.35,"7%","R","R",0.221,"-5%",0.05,"-10%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Josh Phegley",NA,"C",2700,"OAK","@SEA",3.58,"Paxton",0.29,"-7%","L","R",0.313,"4%",0.183,"6%","x","x","-","0%","0%","0%",3,3.7,3.7,-1,8.3,0,0,0,0
"Kolten Wong",0,"2B",2700,"STL","NYM",3.79,"deGrom",0.288,"-7%","R","L",0.328,"5%",0.147,"17%","x","x","-","0%","0%","0%",8.3,7.7,7.7,2.4,13.1,0,0,0,0
"Jarrod Saltalamacchia",NA,"C",2700,"TOR","HOU",4.71,"Morton",0.334,"3%","R","S",0.287,"1%",0.182,"13%","x","x","-","0%","0%","0%",1.2,1.2,1.2,-0.9,3.2,0,0,0,0
"Corey Ray",NA,"OF",2700,"MIL","@NYY",4.31,"Montgomery",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"D.J. Peterson",NA,"3B",2700,"SEA","OAK",4.42,"Manaea",0.318,"0%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"J.D. Davis",NA,"3B",2700,"HOU","@TOR",4.79,"Sanchez",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brock Stassi",NA,"1B/OF",2700,"PHI","SD",4.61,"Richard",0.285,"-4%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",2.6,4.3,4.3,-0.8,9.5,0,0,0,0
"Jace Peterson",NA,"2B/OF",2700,"ATL","@WAS",3.05,"Scherzer",0.3,"-4%","R","L",0.303,"4%",0.106,"10%","x","x","-","0%","0%","0%",2,3.9,3.9,0.2,7.6,0,0,0,0
"Scott Van Slyke",NA,"1B/OF",2700,"LAD","KC",5.31,"Hammel",0.308,"-3%","R","R",0.26,"-10%",0.121,"-13%","x","x","-","0%","0%","0%",4.6,3.9,3.9,-1.4,9.3,0,0,0,0
"Dustin Fowler",NA,"OF",2700,"NYY","MIL",6.19,"Guerra",0.3,"-3%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Francisco Pena",NA,"C",2700,"BAL","@MIN",5.23,"Jorge",NA,"-1%","R","R",0.266,"-2%",0.265,"6%","x","x","-","0%","0%","0%",13,13,13,-0.2,26.2,0,0,0,0
"Grant Green",NA,"2B/SS",2700,"WAS","@COL",4.95,"Marquez",0.336,"3%","R","R",0.196,"-4%",0.059,"-3%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Hyun Soo Kim",2,"OF",2700,"BAL","@MIN",5.23,"Jorge",NA,"1%","R","L",0.342,"4%",0.108,"4%","7","8","1","-2%","1%","0%",1.9,4.1,4.1,0.5,7.7,6.4,2.4,3,1.1
"Kaleb Cowart",NA,"3B",2700,"LAA","@TEX",4.66,"Hamels",0.306,"-3%","L","S",0.217,"1%",0.053,"3%","x","x","-","0%","0%","0%",16,16,16,16,16,0,0,0,0
"Tyler Smith",NA,"SS",2700,"SEA","OAK",4.42,"Manaea",0.318,"0%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",3.5,3.5,3.5,0.1,6.9,0,0,0,0
"Zack Collins",NA,"C",2700,"CWS","@COL",4.81,"Marquez",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Shawn O'Malley",NA,"2B/SS",2700,"SEA","OAK",4.42,"Manaea",0.318,"0%","L","S",0.293,"1%",0.09,"0%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Greg Garcia",NA,"2B/3B",2600,"STL","NYM",3.79,"deGrom",0.288,"-7%","R","L",0.336,"3%",0.11,"9%","x","x","-","0%","0%","0%",6.4,5.1,5.1,0.1,10.2,0,0,0,0
"Destin Hood",NA,"OF",2600,"MIA","@SF",4.3,"Moore",0.326,"1%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Norichika Aoki",1,"OF",2600,"HOU","@TOR",4.79,"Sanchez",0.312,"-2%","R","L",0.326,"-1%",0.114,"30%","9","9","0","3%","0%","0%",5.1,5,5,-0.2,10.2,5.9,2.3,4,1.5
"Phil Gosselin",NA,"2B",2600,"PIT","@CHC",4.04,"Butler",0.363,"10%","R","R",0.308,"-1%",0.123,"9%","x","x","-","0%","0%","0%",2.1,2.1,2.1,-0.9,5.1,0,0,0,0
"Joey Wendle",NA,"2B",2600,"OAK","@SEA",3.58,"Paxton",0.321,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Derek Norris",NA,"C",2600,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",0.358,"16%",0.19,"15%","x","x","-","0%","0%","0%",8.4,5.9,5.9,-1.5,13.3,0,0,0,0
"Marco Hernandez",NA,"3B/SS",2600,"BOS","@TB",4.57,"Odorizzi",0.281,"-9%","R","L",0.281,"0%",0.082,"-3%","x","x","-","0%","0%","0%",4,3.9,3.9,0.5,7.3,0,0,0,0
"Harrison Bader",NA,"OF",2600,"STL","NYM",3.79,"deGrom",0.264,"-12%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Dawel Lugo",NA,"3B/SS",2600,"ARI","CIN",5.28,"Adleman",0.334,"3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rickie Weeks Jr.",NA,"1B",2600,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",0.349,"8%",0.21,"18%","x","x","-","0%","0%","0%",3.6,5.7,5.7,-0.3,11.8,0,0,0,0
"Peter Bourjos",NA,"OF",2600,"TB","BOS",3.93,"Pomeranz",0.296,"-5%","L","R",0.284,"1%",0.109,"-12%","x","x","-","0%","0%","0%",8.2,5.4,5.4,-0.6,11.4,0,0,0,0
"Matt Olson",NA,"1B/OF",2600,"OAK","@SEA",3.58,"Paxton",0.321,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",9.7,8.1,8.1,-3.3,19.5,0,0,0,0
"Jack Reinheimer",NA,"SS",2600,"ARI","CIN",5.28,"Adleman",0.334,"3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Bostick",NA,"2B",2600,"PIT","@CHC",4.04,"Butler",0.363,"10%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Carlos Asuaje",0,"2B",2600,"SD","@PHI",4.39,"Pivetta",NA,"1%","R","L",0.314,"1%",0.077,"1%","7","7","0","-2%","2%","-2%",4.7,4.9,4.9,0,9.9,5.2,2,3,1.2
"Aaron Hill",NA,"2B/3B",2600,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",0.289,"-4%",0.122,"-4%","x","x","-","0%","0%","0%",3.4,3.7,3.7,-0.7,8.1,0,0,0,0
"Chris Heisey",NA,"OF",2600,"WAS","ATL",4.95,"Dickey",0.333,"3%","R","R",0.293,"-1%",0.194,"2%","x","x","-","0%","0%","0%",5.6,5.6,5.6,0.3,10.9,0,0,0,0
"Rene Rivera",NA,"C",2600,"NYM","@STL",3.71,"Martinez",0.253,"-15%","R","R",0.242,"-10%",0.109,"-19%","x","x","-","0%","0%","0%",7.2,6.2,6.2,-0.5,13,0,0,0,0
"Richard Urena",NA,"SS",2600,"TOR","HOU",4.71,"Morton",0.334,"3%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jim Adduci",NA,"OF",2600,"DET","@CLE",3.73,"Carrasco",0.282,"-8%","R","L",0.374,"3%",0.205,"8%","x","x","-","0%","0%","0%",6.6,8.8,8.8,0.9,16.6,0,0,0,0
"Steve Selsky",NA,"OF",2600,"BOS","@TB",4.57,"Odorizzi",0.331,"2%","R","R",0.269,"-2%",0.093,"-2%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Domingo Leyba",NA,"SS",2600,"ARI","CIN",5.28,"Adleman",0.342,"5%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brandon Nimmo",NA,"OF",2600,"NYM","@STL",3.71,"Martinez",0.331,"2%","R","L",0.313,"1%",0.06,"-5%","x","x","-","0%","0%","0%",4,4,4,0.3,7.7,0,0,0,0
"Ryan O'Hearn",NA,"1B",2600,"KC","@LAD",3.69,"Maeda",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jae-gyun Hwang",1,"3B",2600,"SF","MIA",4.2,"Straily",0.322,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",5.2,5.2,5.2,-0.6,10.9,0,0,0,0
"Paul Janish",NA,"3B/SS",2600,"BAL","@MIN",5.23,"Jorge",NA,"-1%","R","R",0.211,"-4%",0.037,"-6%","x","x","-","0%","0%","0%",1.6,1.6,1.6,-0.8,3.9,0,0,0,0
