"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Darrell Ceciliani",NA,"OF",2600,"TOR","@HOU",4.49,"Fiers",0.297,"-5%","R","L",0.253,"-2%",0.128,"2%","x","x","-","0%","0%","0%",12.5,12.5,12.5,-5.2,30.2,0,0,0,0
"Luis Valbuena",NA,"1B/3B",2600,"LAA","OAK",4.76,"Manaea",0.24,"-12%","L","L",0.281,"-11%",0.129,"-29%","x","x","-","0%","0%","0%",7.2,6.1,6.1,-1,13.3,0,0,0,0
"Patrick Kivlehan",NA,"OF",2600,"CIN","STL",4.49,"Wainwright",0.311,"-2%","R","R",0.265,"-4%",0.148,"0%","x","x","-","0%","0%","0%",6.1,6.7,6.7,-2,15.4,0,0,3,1.2
"Boog Powell",NA,"OF",2600,"SEA","@KC",4.37,"Duffy",0.215,"-22%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",3.8,3.5,3.5,0.4,6.5,0,0,0,0
"Andre Ethier",NA,"OF",2600,"LAD","@NYM",5.07,"Matz",0.308,"-5%","L","L",0.258,"-15%",0.089,"-34%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Matt Chapman",1,"3B",2600,"OAK","@LAA",4.24,"Nolasco",0.352,"7%","R","R",0.353,"1%",0.308,"13%","7","8","0","-4%","1%","0%",9,7.2,7.2,-0.8,15.3,7.3,2.8,18,6.9
"Andrew Susac",NA,"C",2600,"MIL","@TB",3.3,"Archer",0.29,"-7%","R","R",0.254,"-6%",0.137,"-2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Gavin Cecchini",1,"2B",2600,"NYM","LAD",3.93,"Ryu",0.324,"3%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",6.3,6.3,6.3,-0.3,12.8,0,0,0,0
"Luis Urias",NA,"2B",2600,"SD","@PIT",3.65,"Taillon",0.314,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Hanser Alberto",NA,"2B/SS",2600,"TEX","@MIN",4.89,"Berrios",0.337,"3%","R","R",0.221,"-5%",0.05,"-10%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jaycob Brugman",NA,"OF",2600,"OAK","@LAA",4.24,"Nolasco",0.344,"5%","R","L",0.326,"2%",0.086,"-5%","1","9","8","-6%","1%","0%",6.3,5.6,5.6,0.7,10.5,7.2,2.8,8,3.1
"Manny Pina",NA,"C",2600,"MIL","@TB",3.3,"Archer",0.29,"-7%","R","R",0.339,"1%",0.186,"11%","7","6","-1","-6%","0%","0%",5.5,7.1,7.1,0.2,13.9,5.7,2.2,0,0
"Jeff Mathis",NA,"C",2600,"ARI","@SF",4.04,"Samardzija",0.288,"-7%","R","R",0.226,"-9%",0.096,"-13%","x","x","-","0%","0%","0%",7.3,4.7,4.7,-0.4,9.8,0,0,0,0
"Gorkys Hernandez",1,"OF",2600,"SF","ARI",3.96,"Corbin",0.362,"9%","L","R",0.297,"2%",0.102,"3%","1","6","6","-2%","1%","0%",5.3,5.4,5.4,0.6,10.3,7.6,2.9,14,5.4
"Christian Bethancourt",NA,"C",2600,"SD","@PIT",3.65,"Taillon",0.314,"-1%","R","R",0.254,"-4%",0.129,"5%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jorge Polanco",NA,"SS",2600,"MIN","TEX",5.61,"Martinez",0.352,"7%","R","S",0.29,"2%",0.106,"-5%","9","x","-1","0%","1%","0%",3.4,5.9,5.9,1,10.7,6.7,2.6,7,2.7
"Giovanny Urshela",NA,"3B",2600,"CLE","NYY",3.77,"Severino",0.305,"-3%","R","R",0.262,"-4%",0.104,"-4%","x","x","-","0%","0%","0%",4.1,4.4,4.4,1.4,7.4,0,0,0,0
"Juan Lagares",NA,"OF",2600,"NYM","LAD",3.93,"Ryu",0.324,"3%","L","R",0.32,"8%",0.138,"15%","x","x","-","0%","0%","0%",8.1,5.6,5.6,-1.1,12.3,0,0,0,0
"Aaron Hill",NA,"2B/3B",2600,"SF","ARI",3.96,"Corbin",0.362,"9%","L","R",0.312,"4%",0.132,"4%","x","x","-","0%","0%","0%",3.4,3.7,3.7,-0.7,8.1,0,0,0,0
"Curt Casali",NA,"C",2500,"TB","MIL",4.2,"Nelson",0.3,"-4%","R","R",0.287,"-3%",0.205,"3%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jacob Stallings",NA,"C",2500,"PIT","SD",4.85,"Richard",0.371,"11%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",6,6,6,-2.5,14.5,0,0,0,0
"Raul Mondesi",NA,"2B",2500,"KC","SEA",4.63,"Gonzales",NA,"2%","L","S",0.199,"-1%",0.039,"-1%","x","x","-","0%","0%","0%",4.5,4.1,4.1,-1.6,9.8,0,0,0,0
"Ryan LaMarre",NA,"OF",2500,"OAK","@LAA",4.24,"Nolasco",0.352,"7%","R","R",0.108,"-5%",0,"-4%","x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Erick Aybar",NA,"SS",2500,"SD","@PIT",3.65,"Taillon",0.337,"3%","R","S",0.285,"2%",0.091,"3%","x","x","-","0%","0%","0%",5.7,5.5,5.5,-0.3,11.3,0,0,0,0
"AJ Reed",NA,"1B",2500,"HOU","TOR",4.51,"Stroman",0.298,"-5%","R","L",0.252,"-3%",0.108,"-2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Gift Ngoepe",NA,"2B/SS",2500,"PIT","SD",4.85,"Richard",0.371,"11%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",3.5,5.4,5.4,-0.8,11.5,0,0,0,0
"Chris Coghlan",NA,"3B/OF",2500,"TOR","@HOU",4.49,"Fiers",0.297,"-5%","R","L",0.318,"3%",0.173,"12%","x","x","-","0%","0%","0%",4.4,4.3,4.3,-0.8,9.4,0,0,0,0
"David Fletcher",NA,"SS",2500,"LAA","OAK",4.76,"Manaea",0.325,"1%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Conor Gillaspie",NA,"3B",2500,"SF","ARI",3.96,"Corbin",0.304,"-2%","L","L",0.234,"-9%",0.098,"-24%","x","x","-","0%","0%","0%",3.9,3.7,3.7,-1,8.4,0,0,0,0
"Mark Canha",1,"OF",2500,"OAK","@LAA",4.24,"Nolasco",0.352,"7%","R","R",0.329,"6%",0.208,"13%","9","x","-1","-3%","1%","0%",3.3,5.8,5.8,-3.1,14.6,7,2.8,18,7.2
"Stephen Drew",NA,"3B/SS",2500,"WAS","@CHC",3.99,"Lester",0.266,"-12%","L","L",0.252,"-10%",0.125,"-25%","x","x","-","0%","0%","0%",3.8,5.8,5.8,-1.3,13,0,0,0,0
"Jake Smolinski",NA,"OF",2500,"OAK","@LAA",4.24,"Nolasco",0.352,"7%","R","R",0.236,"-13%",0.086,"-23%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Drew Butera",NA,"C",2500,"KC","SEA",4.63,"Gonzales",NA,"2%","L","R",0.259,"-2%",0.124,"3%","9","9","0","1%","-1%","0%",4.7,4.7,4.7,-1.6,11,5.1,2,4,1.6
"Matt Reynolds",NA,"3B/SS",2500,"NYM","LAD",3.93,"Ryu",0.324,"3%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",5.4,5.4,5.4,0.5,10.4,0,0,0,0
"Adeiny Hechavarria",NA,"SS",2500,"TB","MIL",4.2,"Nelson",0.3,"-4%","R","R",0.262,"-5%",0.07,"-9%","9","9","-1","-3%","0%","0%",3.1,4.4,4.4,-0.5,9.3,4.3,1.7,0,0
"Jose Lobaton",NA,"C",2500,"WAS","@CHC",3.99,"Lester",0.295,"-5%","L","S",0.242,"-2%",0.07,"-12%","x","x","-","0%","0%","0%",5.8,4.5,4.5,-1.8,10.8,0,0,0,0
"Devin Mesoraco",NA,"C",2500,"CIN","STL",4.49,"Wainwright",0.311,"-2%","R","R",0.271,"-6%",0.123,"-6%","x","x","-","0%","0%","0%",1.9,5.8,5.8,-0.9,12.5,0,0,0,0
"Tuffy Gosewisch",NA,"C",2500,"SEA","@KC",4.37,"Duffy",0.331,"2%","L","R",0.262,"3%",0.109,"8%","x","x","-","0%","0%","0%",1.3,1.3,1.3,-0.1,2.6,0,0,0,0
"Martin Maldonado",1,"C",2500,"LAA","OAK",4.76,"Manaea",0.325,"1%","L","R",0.302,"6%",0.146,"8%","x","x","-","0%","0%","0%",3.2,5.6,5.4,-0.9,11.7,0,0,0,0
"Kevin Plawecki",NA,"C",2500,"NYM","LAD",3.93,"Ryu",0.324,"3%","L","R",0.217,"0%",0.123,"16%","x","x","-","0%","0%","0%",3.7,3.7,3.7,-1,8.3,0,0,0,0
"Drew Stubbs",NA,"OF",2500,"TEX","@MIN",4.89,"Berrios",0.337,"3%","R","R",0.31,"-2%",0.206,"11%","x","x","-","0%","0%","0%",1.4,1.4,1.4,-0.6,3.4,0,0,0,0
"Anthony Alford",NA,"OF",2500,"TOR","@HOU",4.49,"Fiers",0.345,"5%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Joey Rickard",NA,"OF",2500,"BAL","DET",5.73,"Sanchez",0.372,"11%","R","R",0.259,"-7%",0.084,"-11%","9","9","-2","1%","1%","0%",3.1,5.6,5.6,0.1,11.1,6,2.4,34,13.6
"Nolan Fontana",NA,"2B",2400,"LAA","OAK",4.76,"Manaea",0.24,"-12%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",1.4,1.4,1.4,-1.7,4.5,0,0,0,0
"Kyle Higashioka",NA,"C",2400,"NYY","@CLE",3.73,"Carrasco",0.284,"-8%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0.8,0.8,0.8,-0.3,1.9,0,0,0,0
"Justin Ruggiano",NA,"OF",2400,"SF","ARI",3.96,"Corbin",0.362,"9%","L","R",0.37,"6%",0.24,"11%","x","x","-","0%","0%","0%",3.6,4.6,4.6,-1.3,10.5,0,0,0,0
"Bruce Maxwell",1,"C",2400,"OAK","@LAA",4.24,"Nolasco",0.344,"5%","R","L",0.329,"3%",0.116,"0%","8","7","-1","-4%","1%","0%",2.7,4.9,4.9,-0.6,10.4,5.8,2.4,11,4.6
"Adam Rosales",NA,"SS",2400,"ARI","@SF",4.04,"Samardzija",0.288,"-7%","R","R",0.285,"-6%",0.17,"1%","x","x","-","0%","0%","0%",4.9,4.9,4.9,0.5,9.4,0,0,0,0
"Max Moroff",NA,"2B/SS",2400,"PIT","SD",4.85,"Richard",0.371,"11%","L","S",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",2.5,3.4,3.4,-1.3,8.1,0,0,0,0
"Dwight Smith Jr.",NA,"OF",2400,"TOR","@HOU",4.49,"Fiers",0.297,"-5%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",5.6,5.6,5.6,0.5,10.6,0,0,0,0
"John Jaso",NA,"1B/OF",2400,"PIT","SD",4.85,"Richard",0.3,"-2%","L","L",0.251,"-11%",0.055,"-32%","x","x","-","0%","0%","0%",1.6,5,5,-0.4,10.5,0,0,0,0
"Kaleb Cowart",1,"2B/3B",2400,"LAA","OAK",4.76,"Manaea",0.325,"1%","L","S",0.227,"1%",0.045,"1%","x","x","-","0%","0%","0%",9.9,9.9,9.9,3.7,16.1,0,0,0,0
"Austin Romine",NA,"C",2400,"NYY","@CLE",3.73,"Carrasco",0.284,"-8%","R","R",0.269,"-2%",0.082,"-12%","9","x","0","7%","2%","0%",3,4.9,4.9,-0.5,10.3,5.3,2.2,0,0
"Jacob Nottingham",NA,"C",2400,"MIL","@TB",3.3,"Archer",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"D.J. Peterson",NA,"3B",2300,"SEA","@KC",4.37,"Duffy",0.331,"2%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kyle Lewis",NA,"OF",2300,"SEA","@KC",4.37,"Duffy",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luke Maile",NA,"C",2300,"TOR","@HOU",4.49,"Fiers",0.345,"5%","R","R",0.193,"-10%",0.099,"-7%","x","x","-","0%","0%","0%",2.6,3.1,3.1,-1.1,7.2,0,0,0,0
"Daniel Robertson",NA,"OF",2300,"CLE","NYY",3.77,"Severino",0.305,"-3%","R","R",0.239,"-4%",0.068,"-7%","x","x","-","0%","0%","0%",4.5,4.6,4.6,-1.2,10.4,0,0,0,0
"Jett Bandy",NA,"C",2300,"MIL","@TB",3.3,"Archer",0.29,"-7%","R","R",0.273,"-6%",0.126,"-13%","x","x","-","0%","0%","0%",2.4,5.8,5.8,-0.7,12.3,0,0,0,0
"Drew Robinson",NA,"2B/OF",2300,"TEX","@MIN",4.89,"Berrios",0.337,"4%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",7,7,7,-0.7,14.7,0,0,0,0
"Michael Martinez",NA,"2B/3B",2300,"CLE","NYY",3.77,"Severino",0.299,"-5%","R","S",0.251,"-2%",0.07,"-5%","x","x","-","0%","0%","0%",3.4,3.4,3.4,1.9,4.9,0,0,0,0
"Jabari Blash",NA,"OF",2300,"SD","@PIT",3.65,"Taillon",0.314,"-1%","R","R",0.303,"-2%",0.115,"-5%","x","x","-","0%","0%","0%",7.8,6.8,6.8,0.3,13.2,0,0,0,0
"Allen Cordoba",NA,"OF/SS",2300,"SD","@PIT",3.65,"Taillon",0.314,"-1%","R","R",0.299,"-1%",0.105,"-5%","x","x","-","0%","0%","0%",4.4,4.9,4.9,-0.8,10.6,0,0,0,0
"John Bormann",NA,"C",2300,"PIT","SD",4.85,"Richard",0.371,"11%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kyle Tucker",NA,"OF",2300,"HOU","TOR",4.51,"Stroman",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Dustin Fowler",NA,"OF",2300,"OAK","@LAA",4.24,"Nolasco",0.344,"5%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Corey Ray",NA,"OF",2300,"MIL","@TB",3.3,"Archer",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Zack Collins",NA,"C",2300,"CWS","@BOS",4.27,"Fister",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Grant Green",NA,"2B/SS",2300,"WAS","@BOS",3.99,"Fister",0.302,"-4%","R","R",0.196,"-4%",0.059,"-3%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Heisey",NA,"OF",2300,"WAS","@CHC",3.99,"Lester",0.295,"-5%","L","R",0.301,"2%",0.199,"5%","x","x","-","0%","0%","0%",4.8,5.9,5.9,0,11.8,0,0,0,0
"Teoscar Hernandez",NA,"OF",2300,"TOR","@HOU",4.49,"Fiers",0.345,"5%","R","R",0.265,"-3%",0.172,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ozzie Albies",2,"2B/SS",2300,"ATL","MIA",4.86,"Urena",0.338,"4%","R","S",NA,"2%",NA,"6%","8","7","0","-3%","1%","0%",6.6,6.6,6.6,-1.3,14.5,6.5,2.8,0,0
"Alcides Escobar",1,"SS",2300,"KC","SEA",4.63,"Gonzales",NA,"2%","L","R",0.285,"5%",0.096,"15%","7","7","1","3%","-1%","0%",5.1,5.7,5.1,-0.2,10.5,6.2,2.7,0,0
"Cliff Pennington",1,"2B/3B",2300,"LAA","OAK",4.76,"Manaea",0.325,"1%","L","S",0.266,"0%",0.071,"-4%","9","x","0","-3%","1%","0%",4.4,4.9,4.9,0.1,9.7,4.9,2.1,5,2.2
"Anthony Recker",NA,"C",2300,"MIN","TEX",5.61,"Martinez",0.36,"9%","R","R",0.264,"-4%",0.085,"-11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Michael Morse",NA,"1B",2300,"SF","ARI",3.96,"Corbin",0.362,"9%","L","R",0.319,"5%",0.192,"17%","x","x","-","0%","0%","0%",2.4,2.4,2.4,-0.3,5.1,0,0,0,0
"Daniel Vogelbach",NA,"1B",2300,"SEA","@KC",4.37,"Duffy",0.215,"-22%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",3.4,3.4,3.4,0.7,6.1,0,0,0,0
"Mike Freeman",NA,"1B/2B",2200,"LAD","@NYM",5.07,"Matz",0.308,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",2.6,2.6,2.6,-3.3,8.5,0,0,0,0
"Lewis Brinson",NA,"OF",2200,"MIL","@TB",3.3,"Archer",0.29,"-7%","R","R",0.145,"-5%",0.063,"-2%","x","x","-","0%","0%","0%",5.3,5,5,-0.6,10.6,0,0,0,0
"Carlos Perez",NA,"C",2200,"LAA","OAK",4.76,"Manaea",0.325,"1%","L","R",0.221,"-2%",0.05,"-7%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Franchy Cordero",NA,"OF",2200,"SD","@PIT",3.65,"Taillon",0.337,"3%","R","L",0.303,"1%",0.197,"9%","x","x","-","0%","0%","0%",2.1,6.6,6.6,-1.6,14.9,0,0,0,0
"Tony Kemp",NA,"2B/OF",2200,"HOU","TOR",4.51,"Stroman",0.298,"-5%","R","L",0.282,"-1%",0.118,"0%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Juan Centeno",1,"C",2200,"HOU","TOR",4.51,"Stroman",0.298,"-5%","R","L",0.308,"1%",0.171,"9%","8","x","0","-2%","0%","5%",17.5,17.5,17.5,12.6,22.4,4,1.8,10,4.5
"Colin Moran",NA,"3B",2200,"HOU","TOR",4.51,"Stroman",0.298,"-5%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",14.5,14.5,14.5,-1.8,30.8,0,0,0,0
"Juan Graterol",1,"C",2200,"LAA","OAK",4.76,"Manaea",0.325,"1%","L","R",NA,"3%",NA,"8%","8","x","0","-3%","1%","0%",4,3.5,3.5,1.1,5.9,4.7,2.1,18,8.2
"Pedro Severino",NA,"C",2200,"WAS","@CHC",3.99,"Lester",0.295,"-5%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tyler White",NA,"1B",2200,"HOU","TOR",4.51,"Stroman",0.31,"-2%","R","R",0.268,"-6%",0.111,"-12%","x","x","-","0%","0%","0%",10.3,10.3,10.3,-4.1,24.6,0,0,0,0
"Tim Federowicz",NA,"C",2200,"SF","ARI",3.96,"Corbin",0.362,"9%","L","R",0.279,"2%",0.099,"2%","x","x","-","0%","0%","0%",2,2,2,2,2,0,0,0,0
"Daniel Palka",NA,"1B/OF",2200,"MIN","TEX",5.61,"Martinez",0.352,"7%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Yadiel Rivera",NA,"2B/SS",2100,"MIL","@TB",3.3,"Archer",0.29,"-7%","R","R",0.18,"-6%",0.038,"-6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adrian Sanchez",NA,"2B/SS",2100,"WAS","@CHC",3.99,"Lester",0.295,"-5%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",1,1,1,-0.3,2.3,0,0,3,1.4
"Nick Senzel",NA,"3B",2100,"CIN","STL",4.49,"Wainwright",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Matt Wieters",1,"C",2100,"WAS","@CHC",3.99,"Lester",0.295,"-5%","L","S",0.335,"7%",0.208,"21%","7","7","0","0%","2%","0%",4.1,6.1,6.1,-0.4,12.7,6.6,3.1,22,10.5
"Luis Torrens",NA,"C",2100,"SD","@PIT",3.65,"Taillon",0.314,"-1%","R","R",0.2,"-6%",0.014,"-13%","x","x","-","0%","0%","0%",4.4,3.4,3.4,-0.3,7,0,0,0,0
"Raffy Lopez",NA,"C",2100,"TOR","@HOU",4.49,"Fiers",0.297,"-5%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Lane Adams",NA,"OF",2100,"ATL","MIA",4.86,"Urena",0.321,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",9,9,9,-3.7,21.7,0,0,0,0
"Shane Peterson",NA,"OF",2100,"TB","MIL",4.2,"Nelson",0.344,"5%","R","L",0.304,"0%",0.114,"-1%","x","x","-","0%","0%","0%",5.3,6.8,6.8,0.4,13.1,0,0,0,0
"Rafael Bautista",NA,"OF",2100,"WAS","@CHC",3.99,"Lester",0.295,"-5%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Orlando Calixte",NA,"OF",2000,"SF","ARI",3.96,"Corbin",0.362,"9%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",4.1,4.1,4.1,-0.3,8.5,0,0,0,0
"Ryan Lavarnway",NA,"1B/C",2000,"OAK","@LAA",4.24,"Nolasco",0.352,"7%","R","R",0.233,"-4%",0.111,"-2%","x","x","-","0%","0%","0%",4,4,4,0.1,7.9,0,0,0,0
"Taylor Featherston",NA,"2B",2000,"TB","MIL",4.2,"Nelson",0.3,"-4%","R","R",0.197,"-9%",0.122,"1%","x","x","-","0%","0%","0%",5.5,6,6,-0.4,12.4,0,0,0,0
"Miguel Gomez",1,"3B",2000,"SF","ARI",3.96,"Corbin",0.362,"9%","L","S",NA,"3%",NA,"8%","6","x","-4","-4%","1%","0%",5.3,5.3,5.3,1.3,9.4,6,3,8,4
"Jae-gyun Hwang",NA,"3B",2000,"SF","ARI",3.96,"Corbin",0.362,"9%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",2.1,3.3,3.3,-1,7.5,0,0,0,0
"Austin Slater",NA,"OF",2000,"SF","ARI",3.96,"Corbin",0.362,"9%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",3.9,6.8,6.8,-0.3,13.9,0,0,0,0
"Ramon Flores",NA,"OF",2000,"LAA","OAK",4.76,"Manaea",0.24,"-12%","L","L",0.225,"-8%",0,"-33%","x","x","-","0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Rene Rivera",1,"C",2000,"NYM","LAD",3.93,"Ryu",0.324,"3%","L","R",0.308,"11%",0.175,"24%","x","x","-","0%","0%","0%",5.2,5.8,5.8,-0.8,12.4,0,0,0,0
"Emilio Bonifacio",NA,"OF",2000,"ARI","@SF",4.04,"Samardzija",0.333,"3%","R","S",0.189,"-7%",0.028,"-12%","x","x","-","0%","0%","0%",2.2,2.2,2.2,-0.3,4.6,0,0,0,0
"Chad Huffman",NA,"OF",2000,"STL","@CHC",4.51,"Lester",0.295,"-5%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",5,5,5,5,5,0,0,0,0
"Kyle Farmer",NA,"C",2000,"LAD","@NYM",5.07,"Matz",0.315,"-1%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Willy Adames",NA,"SS",2000,"TB","MIL",4.2,"Nelson",0.3,"-4%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Shane Robinson",NA,"OF",2000,"LAA","OAK",4.76,"Manaea",0.325,"1%","L","R",0.259,"1%",0.046,"-13%","7","x","1","-3%","1%","0%",4.9,4.9,4.9,0.5,9.3,5.3,2.6,4,2
"Mike Ohlman",NA,"C",2000,"TOR","@HOU",4.49,"Fiers",0.345,"5%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Chris Stewart",NA,"C",2000,"PIT","SD",4.85,"Richard",0.371,"11%","L","R",0.297,"5%",0.048,"0%","8","x","0","0%","0%","0%",1.9,3.3,3.3,-0.8,7.5,5,2.5,2,1
"Jaff Decker",NA,"OF",2000,"OAK","@LAA",4.24,"Nolasco",0.344,"5%","R","L",0.263,"-2%",0.065,"-7%","x","x","-","0%","0%","0%",2.2,4.4,4.4,-1.6,10.4,0,0,0,0
"Renato Nunez",NA,"3B",2000,"OAK","@LAA",4.24,"Nolasco",0.352,"7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Cordell",NA,"OF",2000,"MIL","@TB",3.3,"Archer",0.29,"-7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Marrero",NA,"OF",2000,"SF","ARI",3.96,"Corbin",0.362,"9%","L","R",0.194,"1%",0.1,"6%","x","x","-","0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
"Andrew Stevenson",NA,"OF",2000,"WAS","@CHC",3.99,"Lester",0.266,"-12%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",1,1,1,-0.7,2.7,0,0,0,0
"Stuart Turner",NA,"C",2000,"CIN","STL",4.49,"Wainwright",0.311,"-2%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.8,3.6,3.6,-1.4,8.7,0,0,0,0
"Jack Reinheimer",NA,"SS",2000,"ARI","@SF",4.04,"Samardzija",0.288,"-7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Dusty Coleman",1,"3B",2000,"SD","@PIT",3.65,"Taillon",0.314,"-1%","R","R",NA,"-1%",NA,"2%","8","x","0","-3%","0%","0%",10.7,10.7,10.7,-1.6,23,4.8,2.4,3,1.5
"Jose Rondon",NA,"SS",2000,"SD","@PIT",3.65,"Taillon",0.314,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryder Jones",NA,"3B",2000,"SF","ARI",3.96,"Corbin",0.304,"-2%","L","L",NA,"-7%",NA,"-22%","8","8","-4","-5%","1%","0%",2.1,2.1,2.1,-1.9,6.1,0.6,0.3,0,0
"Carlos Moncrief",NA,"OF",2000,"SF","ARI",3.96,"Corbin",0.304,"-2%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",10,10,10,10,10,0,0,0,0
"Matt Olson",NA,"1B/OF",2000,"OAK","@LAA",4.24,"Nolasco",0.344,"5%","R","L",0.336,"2%",0.233,"11%","x","x","-","0%","0%","0%",9.7,8.1,8.1,-3.3,19.5,0,0,0,0
"Eric Young Jr.",NA,"OF",2000,"LAA","OAK",4.76,"Manaea",0.325,"1%","L","S",0.27,"0%",0.069,"-13%","x","x","-","0%","0%","0%",3,7.6,7.6,-0.4,15.5,0,0,0,0
"Franklin Barreto",NA,"2B/SS",2000,"OAK","@LAA",4.24,"Nolasco",0.352,"7%","R","R",0.289,"-2%",0.235,"5%","x","x","-","0%","0%","0%",6,7.4,7.4,-0.7,15.4,0,0,0,0
